|6.6.6
sammon_2021_deep_crust_2.tab
2
T(K)
773.14999999999998
3.1446540880503151
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
968.119 6635.22 2872.55
971.263 6635.22 2872.18
974.408 6635.22 2871.80
977.553 6635.22 2871.41
980.697 6635.22 2871.00
983.842 6635.22 2870.58
986.986 6635.22 2870.13
990.131 6635.22 2869.67
993.276 6635.22 2869.16
996.420 6635.22 2868.60
999.565 6635.22 2867.94
1002.71 6635.22 2866.99
1005.85 6635.22 2866.17
1009.00 6635.22 2865.99
1012.14 6635.22 2865.81
1015.29 6635.22 2865.63
1018.43 6635.22 2865.45
1021.58 6635.22 2865.27
1024.72 6635.22 2865.10
1027.87 6635.22 2864.92
1031.01 6635.22 2864.74
1034.16 6635.22 2864.56
1037.30 6635.22 2864.38
1040.45 6635.22 2864.20
1043.59 6635.22 2864.03
1046.73 6635.22 2863.85
1049.88 6635.22 2863.67
1053.02 6635.22 2863.49
1056.17 6635.22 2863.31
1059.31 6635.22 2863.13
1062.46 6635.22 2862.95
1065.60 6635.22 2862.77
1068.75 6635.22 2862.59
1071.89 6635.22 2862.41
1075.04 6635.22 2862.23
1078.18 6635.22 2862.06
1081.33 6635.22 2861.88
1084.47 6635.22 2861.70
1087.62 6635.22 2861.52
1090.76 6635.22 2861.34
1093.90 6635.22 2861.16
1097.05 6635.22 2860.98
1100.19 6635.22 2860.80
1103.34 6635.22 2860.62
1106.48 6635.22 2860.44
1109.63 6635.22 2860.26
1112.77 6635.22 2860.08
1115.92 6635.22 2859.90
1119.06 6635.22 2859.72
1122.21 6635.22 2859.54
1125.35 6635.22 2859.36
1128.50 6635.22 2859.18
1131.64 6635.22 2859.00
1134.79 6635.22 2858.82
1137.93 6635.22 2858.64
1141.07 6635.22 2858.46
1144.22 6635.22 2858.27
1147.36 6635.22 2858.09
1150.51 6635.22 2857.91
1153.65 6635.22 2857.73
1156.80 6635.22 2857.55
1159.94 6635.22 2857.37
1163.09 6635.22 2857.19
1166.23 6635.22 2857.01
1169.38 6635.22 2856.83
1172.52 6635.22 2856.65
1175.67 6635.22 2856.47
1178.81 6635.22 2856.28
1181.96 6635.22 2856.10
1185.10 6635.22 2855.92
1188.24 6635.22 2855.74
1191.39 6635.22 2855.56
1194.53 6635.22 2855.38
1197.68 6635.22 2855.20
1200.82 6635.22 2855.01
1203.97 6635.22 2854.83
1207.11 6635.22 2854.65
1210.26 6635.22 2854.47
1213.40 6635.22 2854.29
1216.55 6635.22 2854.10
1219.69 6635.22 2853.92
1222.84 6635.22 2853.74
1225.98 6635.22 2853.56
1229.12 6635.22 2853.37
1232.27 6635.22 2853.19
1235.41 6635.22 2853.01
1238.56 6635.22 2852.83
1241.70 6635.22 2852.64
1244.85 6635.22 2852.46
1247.99 6635.22 2852.28
1251.14 6635.22 2852.10
1254.28 6635.22 2851.91
1257.43 6635.22 2851.73
1260.57 6635.22 2851.55
1263.72 6635.22 2851.36
1266.86 6635.22 2851.18
1270.01 6635.22 2851.00
1273.15 6635.22 2850.82
773.150 6761.01 2962.43
776.295 6761.01 2957.42
779.439 6761.01 2952.30
782.584 6761.01 2947.06
785.729 6761.01 2941.70
788.873 6761.01 2936.25
792.018 6761.01 2930.69
795.163 6761.01 2925.07
798.307 6761.01 2919.27
801.452 6761.01 2913.37
804.597 6761.01 2907.33
807.741 6761.01 2901.18
810.886 6761.01 2894.93
814.031 6761.01 2888.53
817.175 6761.01 2887.34
820.320 6761.01 2887.08
823.464 6761.01 2886.81
826.609 6761.01 2886.55
829.754 6761.01 2886.28
832.898 6761.01 2886.02
836.043 6761.01 2885.75
839.188 6761.01 2885.49
842.332 6761.01 2885.22
845.477 6761.01 2884.95
848.622 6761.01 2884.68
851.766 6761.01 2884.41
854.911 6761.01 2884.14
858.056 6761.01 2883.87
861.200 6761.01 2883.60
864.345 6761.01 2883.33
867.490 6761.01 2883.05
870.634 6761.01 2882.78
873.779 6761.01 2882.50
876.924 6761.01 2882.22
880.068 6761.01 2881.94
883.213 6761.01 2881.66
886.358 6761.01 2881.38
889.502 6761.01 2881.10
892.647 6761.01 2880.81
895.792 6761.01 2880.53
898.936 6761.01 2880.24
902.081 6761.01 2879.95
905.225 6761.01 2879.66
908.370 6761.01 2879.37
911.515 6761.01 2879.07
914.659 6761.01 2878.78
917.804 6761.01 2878.48
920.949 6761.01 2878.18
924.093 6761.01 2877.88
927.238 6761.01 2877.57
930.383 6761.01 2877.27
933.527 6761.01 2876.96
936.672 6761.01 2876.64
939.817 6761.01 2876.33
942.961 6761.01 2876.01
946.106 6761.01 2875.69
949.251 6761.01 2875.36
952.395 6761.01 2875.03
955.540 6761.01 2874.70
958.685 6761.01 2874.36
961.829 6761.01 2874.01
964.974 6761.01 2873.66
968.119 6761.01 2873.31
971.263 6761.01 2872.94
974.408 6761.01 2872.57
977.553 6761.01 2872.19
980.697 6761.01 2871.79
983.842 6761.01 2871.39
986.986 6761.01 2870.96
990.131 6761.01 2870.52
993.276 6761.01 2870.05
996.420 6761.01 2869.54
999.565 6761.01 2868.97
1002.71 6761.01 2868.31
1005.85 6761.01 2867.31
1009.00 6761.01 2866.56
1012.14 6761.01 2866.39
1015.29 6761.01 2866.21
1018.43 6761.01 2866.03
1021.58 6761.01 2865.85
1024.72 6761.01 2865.68
1027.87 6761.01 2865.50
1031.01 6761.01 2865.32
1034.16 6761.01 2865.14
1037.30 6761.01 2864.96
1040.45 6761.01 2864.78
1043.59 6761.01 2864.61
1046.73 6761.01 2864.43
1049.88 6761.01 2864.25
1053.02 6761.01 2864.07
1056.17 6761.01 2863.89
1059.31 6761.01 2863.71
1062.46 6761.01 2863.54
1065.60 6761.01 2863.36
1068.75 6761.01 2863.18
1071.89 6761.01 2863.00
1075.04 6761.01 2862.82
1078.18 6761.01 2862.64
1081.33 6761.01 2862.46
1084.47 6761.01 2862.28
1087.62 6761.01 2862.10
1090.76 6761.01 2861.93
1093.90 6761.01 2861.75
1097.05 6761.01 2861.57
1100.19 6761.01 2861.39
1103.34 6761.01 2861.21
1106.48 6761.01 2861.03
1109.63 6761.01 2860.85
1112.77 6761.01 2860.67
1115.92 6761.01 2860.49
1119.06 6761.01 2860.31
1122.21 6761.01 2860.13
1125.35 6761.01 2859.95
1128.50 6761.01 2859.77
1131.64 6761.01 2859.59
1134.79 6761.01 2859.41
1137.93 6761.01 2859.23
1141.07 6761.01 2859.05
1144.22 6761.01 2858.87
1147.36 6761.01 2858.69
1150.51 6761.01 2858.51
1153.65 6761.01 2858.33
1156.80 6761.01 2858.15
1159.94 6761.01 2857.97
1163.09 6761.01 2857.79
1166.23 6761.01 2857.61
1169.38 6761.01 2857.43
1172.52 6761.01 2857.25
1175.67 6761.01 2857.07
1178.81 6761.01 2856.89
1181.96 6761.01 2856.71
1185.10 6761.01 2856.52
1188.24 6761.01 2856.34
1191.39 6761.01 2856.16
1194.53 6761.01 2855.98
1197.68 6761.01 2855.80
1200.82 6761.01 2855.62
1203.97 6761.01 2855.44
1207.11 6761.01 2855.26
1210.26 6761.01 2855.08
1213.40 6761.01 2854.89
1216.55 6761.01 2854.71
1219.69 6761.01 2854.53
1222.84 6761.01 2854.35
1225.98 6761.01 2854.17
1229.12 6761.01 2853.99
1232.27 6761.01 2853.80
1235.41 6761.01 2853.62
1238.56 6761.01 2853.44
1241.70 6761.01 2853.26
1244.85 6761.01 2853.08
1247.99 6761.01 2852.89
1251.14 6761.01 2852.71
1254.28 6761.01 2852.53
1257.43 6761.01 2852.35
1260.57 6761.01 2852.17
1263.72 6761.01 2851.98
1266.86 6761.01 2851.80
1270.01 6761.01 2851.62
1273.15 6761.01 2851.44
773.150 6886.79 2978.93
776.295 6886.79 2974.15
779.439 6886.79 2969.26
782.584 6886.79 2964.25
785.729 6886.79 2959.14
788.873 6886.79 2953.94
792.018 6886.79 2948.64
795.163 6886.79 2943.29
798.307 6886.79 2937.80
801.452 6886.79 2932.29
804.597 6886.79 2926.59
807.741 6886.79 2920.80
810.886 6886.79 2914.92
814.031 6886.79 2908.94
817.175 6886.79 2902.86
820.320 6886.79 2896.56
823.464 6886.79 2890.15
826.609 6886.79 2887.21
829.754 6886.79 2886.94
832.898 6886.79 2886.68
836.043 6886.79 2886.41
839.188 6886.79 2886.15
842.332 6886.79 2885.88
845.477 6886.79 2885.61
848.622 6886.79 2885.35
851.766 6886.79 2885.08
854.911 6886.79 2884.81
858.056 6886.79 2884.54
861.200 6886.79 2884.27
864.345 6886.79 2883.99
867.490 6886.79 2883.72
870.634 6886.79 2883.44
873.779 6886.79 2883.17
876.924 6886.79 2882.89
880.068 6886.79 2882.61
883.213 6886.79 2882.34
886.358 6886.79 2882.05
889.502 6886.79 2881.77
892.647 6886.79 2881.49
895.792 6886.79 2881.21
898.936 6886.79 2880.92
902.081 6886.79 2880.63
905.225 6886.79 2880.34
908.370 6886.79 2880.05
911.515 6886.79 2879.76
914.659 6886.79 2879.47
917.804 6886.79 2879.17
920.949 6886.79 2878.87
924.093 6886.79 2878.57
927.238 6886.79 2878.27
930.383 6886.79 2877.97
933.527 6886.79 2877.66
936.672 6886.79 2877.35
939.817 6886.79 2877.04
942.961 6886.79 2876.72
946.106 6886.79 2876.40
949.251 6886.79 2876.08
952.395 6886.79 2875.75
955.540 6886.79 2875.42
958.685 6886.79 2875.09
961.829 6886.79 2874.75
964.974 6886.79 2874.41
968.119 6886.79 2874.05
971.263 6886.79 2873.70
974.408 6886.79 2873.33
977.553 6886.79 2872.96
980.697 6886.79 2872.58
983.842 6886.79 2872.18
986.986 6886.79 2871.77
990.131 6886.79 2871.35
993.276 6886.79 2870.90
996.420 6886.79 2870.43
999.565 6886.79 2869.92
1002.71 6886.79 2869.35
1005.85 6886.79 2868.68
1009.00 6886.79 2867.63
1012.14 6886.79 2866.97
1015.29 6886.79 2866.79
1018.43 6886.79 2866.61
1021.58 6886.79 2866.43
1024.72 6886.79 2866.26
1027.87 6886.79 2866.08
1031.01 6886.79 2865.90
1034.16 6886.79 2865.72
1037.30 6886.79 2865.55
1040.45 6886.79 2865.37
1043.59 6886.79 2865.19
1046.73 6886.79 2865.01
1049.88 6886.79 2864.83
1053.02 6886.79 2864.66
1056.17 6886.79 2864.48
1059.31 6886.79 2864.30
1062.46 6886.79 2864.12
1065.60 6886.79 2863.94
1068.75 6886.79 2863.76
1071.89 6886.79 2863.59
1075.04 6886.79 2863.41
1078.18 6886.79 2863.23
1081.33 6886.79 2863.05
1084.47 6886.79 2862.87
1087.62 6886.79 2862.69
1090.76 6886.79 2862.52
1093.90 6886.79 2862.34
1097.05 6886.79 2862.16
1100.19 6886.79 2861.98
1103.34 6886.79 2861.80
1106.48 6886.79 2861.62
1109.63 6886.79 2861.44
1112.77 6886.79 2861.26
1115.92 6886.79 2861.08
1119.06 6886.79 2860.91
1122.21 6886.79 2860.73
1125.35 6886.79 2860.55
1128.50 6886.79 2860.37
1131.64 6886.79 2860.19
1134.79 6886.79 2860.01
1137.93 6886.79 2859.83
1141.07 6886.79 2859.65
1144.22 6886.79 2859.47
1147.36 6886.79 2859.29
1150.51 6886.79 2859.11
1153.65 6886.79 2858.93
1156.80 6886.79 2858.75
1159.94 6886.79 2858.57
1163.09 6886.79 2858.39
1166.23 6886.79 2858.21
1169.38 6886.79 2858.03
1172.52 6886.79 2857.85
1175.67 6886.79 2857.67
1178.81 6886.79 2857.49
1181.96 6886.79 2857.31
1185.10 6886.79 2857.13
1188.24 6886.79 2856.95
1191.39 6886.79 2856.77
1194.53 6886.79 2856.59
1197.68 6886.79 2856.41
1200.82 6886.79 2856.23
1203.97 6886.79 2856.05
1207.11 6886.79 2855.87
1210.26 6886.79 2855.68
1213.40 6886.79 2855.50
1216.55 6886.79 2855.32
1219.69 6886.79 2855.14
1222.84 6886.79 2854.96
1225.98 6886.79 2854.78
1229.12 6886.79 2854.60
1232.27 6886.79 2854.42
1235.41 6886.79 2854.24
1238.56 6886.79 2854.05
1241.70 6886.79 2853.87
1244.85 6886.79 2853.69
1247.99 6886.79 2853.51
1251.14 6886.79 2853.33
1254.28 6886.79 2853.15
1257.43 6886.79 2852.96
1260.57 6886.79 2852.78
1263.72 6886.79 2852.60
1266.86 6886.79 2852.42
1270.01 6886.79 2852.24
1273.15 6886.79 2852.06
773.150 7012.58 3066.79
776.295 7012.58 3054.51
779.439 7012.58 2985.95
782.584 7012.58 2981.07
785.729 7012.58 2976.11
788.873 7012.58 2971.11
792.018 7012.58 2966.03
795.163 7012.58 2960.93
798.307 7012.58 2955.66
801.452 7012.58 2950.34
804.597 7012.58 2944.99
807.741 7012.58 2939.48
810.886 7012.58 2933.92
814.031 7012.58 2928.27
817.175 7012.58 2922.47
820.320 7012.58 2916.63
823.464 7012.58 2910.59
826.609 7012.58 2904.55
829.754 7012.58 2898.35
832.898 7012.58 2892.06
836.043 7012.58 2887.07
839.188 7012.58 2886.81
842.332 7012.58 2886.54
845.477 7012.58 2886.28
848.622 7012.58 2886.01
851.766 7012.58 2885.74
854.911 7012.58 2885.47
858.056 7012.58 2885.20
861.200 7012.58 2884.93
864.345 7012.58 2884.66
867.490 7012.58 2884.39
870.634 7012.58 2884.12
873.779 7012.58 2883.84
876.924 7012.58 2883.56
880.068 7012.58 2883.29
883.213 7012.58 2883.01
886.358 7012.58 2882.73
889.502 7012.58 2882.45
892.647 7012.58 2882.17
895.792 7012.58 2881.89
898.936 7012.58 2881.60
902.081 7012.58 2881.32
905.225 7012.58 2881.03
908.370 7012.58 2880.74
911.515 7012.58 2880.45
914.659 7012.58 2880.16
917.804 7012.58 2879.86
920.949 7012.58 2879.57
924.093 7012.58 2879.26
927.238 7012.58 2878.97
930.383 7012.58 2878.67
933.527 7012.58 2878.36
936.672 7012.58 2878.05
939.817 7012.58 2877.74
942.961 7012.58 2877.43
946.106 7012.58 2877.12
949.251 7012.58 2876.80
952.395 7012.58 2876.48
955.540 7012.58 2876.15
958.685 7012.58 2875.82
961.829 7012.58 2875.48
964.974 7012.58 2875.14
968.119 7012.58 2874.80
971.263 7012.58 2874.45
974.408 7012.58 2874.09
977.553 7012.58 2873.73
980.697 7012.58 2873.35
983.842 7012.58 2872.97
986.986 7012.58 2872.57
990.131 7012.58 2872.17
993.276 7012.58 2871.74
996.420 7012.58 2871.29
999.565 7012.58 2870.82
1002.71 7012.58 2870.31
1005.85 7012.58 2869.73
1009.00 7012.58 2869.05
1012.14 7012.58 2867.93
1015.29 7012.58 2867.37
1018.43 7012.58 2867.19
1021.58 7012.58 2867.02
1024.72 7012.58 2866.84
1027.87 7012.58 2866.66
1031.01 7012.58 2866.48
1034.16 7012.58 2866.31
1037.30 7012.58 2866.13
1040.45 7012.58 2865.95
1043.59 7012.58 2865.78
1046.73 7012.58 2865.60
1049.88 7012.58 2865.42
1053.02 7012.58 2865.24
1056.17 7012.58 2865.06
1059.31 7012.58 2864.89
1062.46 7012.58 2864.71
1065.60 7012.58 2864.53
1068.75 7012.58 2864.35
1071.89 7012.58 2864.18
1075.04 7012.58 2864.00
1078.18 7012.58 2863.82
1081.33 7012.58 2863.64
1084.47 7012.58 2863.46
1087.62 7012.58 2863.29
1090.76 7012.58 2863.11
1093.90 7012.58 2862.93
1097.05 7012.58 2862.75
1100.19 7012.58 2862.57
1103.34 7012.58 2862.39
1106.48 7012.58 2862.22
1109.63 7012.58 2862.04
1112.77 7012.58 2861.86
1115.92 7012.58 2861.68
1119.06 7012.58 2861.50
1122.21 7012.58 2861.32
1125.35 7012.58 2861.14
1128.50 7012.58 2860.96
1131.64 7012.58 2860.79
1134.79 7012.58 2860.61
1137.93 7012.58 2860.43
1141.07 7012.58 2860.25
1144.22 7012.58 2860.07
1147.36 7012.58 2859.89
1150.51 7012.58 2859.71
1153.65 7012.58 2859.53
1156.80 7012.58 2859.35
1159.94 7012.58 2859.17
1163.09 7012.58 2858.99
1166.23 7012.58 2858.81
1169.38 7012.58 2858.63
1172.52 7012.58 2858.46
1175.67 7012.58 2858.28
1178.81 7012.58 2858.10
1181.96 7012.58 2857.92
1185.10 7012.58 2857.74
1188.24 7012.58 2857.56
1191.39 7012.58 2857.38
1194.53 7012.58 2857.20
1197.68 7012.58 2857.02
1200.82 7012.58 2856.84
1203.97 7012.58 2856.66
1207.11 7012.58 2856.48
1210.26 7012.58 2856.30
1213.40 7012.58 2856.11
1216.55 7012.58 2855.93
1219.69 7012.58 2855.75
1222.84 7012.58 2855.57
1225.98 7012.58 2855.39
1229.12 7012.58 2855.21
1232.27 7012.58 2855.03
1235.41 7012.58 2854.85
1238.56 7012.58 2854.67
1241.70 7012.58 2854.49
1244.85 7012.58 2854.31
1247.99 7012.58 2854.13
1251.14 7012.58 2853.95
1254.28 7012.58 2853.77
1257.43 7012.58 2853.59
1260.57 7012.58 2853.40
1263.72 7012.58 2853.58
1266.86 7012.58 2853.37
1270.01 7012.58 2852.86
1273.15 7012.58 2852.68
773.150 7138.36 3077.29
776.295 7138.36 3070.94
779.439 7138.36 3063.69
782.584 7138.36 3055.47
785.729 7138.36 2992.80
788.873 7138.36 2987.93
792.018 7138.36 2983.06
795.163 7138.36 2978.07
798.307 7138.36 2973.03
801.452 7138.36 2967.93
804.597 7138.36 2962.77
807.741 7138.36 2957.54
810.886 7138.36 2952.21
814.031 7138.36 2946.81
817.175 7138.36 2941.30
820.320 7138.36 2935.74
823.464 7138.36 2930.08
826.609 7138.36 2924.44
829.754 7138.36 2918.47
832.898 7138.36 2912.53
836.043 7138.36 2906.40
839.188 7138.36 2900.25
842.332 7138.36 2893.93
845.477 7138.36 2887.56
848.622 7138.36 2886.68
851.766 7138.36 2886.41
854.911 7138.36 2886.14
858.056 7138.36 2885.87
861.200 7138.36 2885.60
864.345 7138.36 2885.33
867.490 7138.36 2885.06
870.634 7138.36 2884.79
873.779 7138.36 2884.51
876.924 7138.36 2884.24
880.068 7138.36 2883.96
883.213 7138.36 2883.69
886.358 7138.36 2883.41
889.502 7138.36 2883.13
892.647 7138.36 2882.85
895.792 7138.36 2882.57
898.936 7138.36 2882.28
902.081 7138.36 2882.00
905.225 7138.36 2881.71
908.370 7138.36 2881.43
911.515 7138.36 2881.14
914.659 7138.36 2880.85
917.804 7138.36 2880.56
920.949 7138.36 2880.26
924.093 7138.36 2879.97
927.238 7138.36 2879.67
930.383 7138.36 2879.37
933.527 7138.36 2879.06
936.672 7138.36 2878.76
939.817 7138.36 2878.45
942.961 7138.36 2878.14
946.106 7138.36 2877.83
949.251 7138.36 2877.51
952.395 7138.36 2877.20
955.540 7138.36 2876.87
958.685 7138.36 2876.55
961.829 7138.36 2876.22
964.974 7138.36 2875.88
968.119 7138.36 2875.54
971.263 7138.36 2875.20
974.408 7138.36 2874.85
977.553 7138.36 2874.49
980.697 7138.36 2874.12
983.842 7138.36 2873.75
986.986 7138.36 2873.36
990.131 7138.36 2872.97
993.276 7138.36 2872.56
996.420 7138.36 2872.13
999.565 7138.36 2871.69
1002.71 7138.36 2871.21
1005.85 7138.36 2870.69
1009.00 7138.36 2870.12
1012.14 7138.36 2869.42
1015.29 7138.36 2868.19
1018.43 7138.36 2867.78
1021.58 7138.36 2867.60
1024.72 7138.36 2867.42
1027.87 7138.36 2867.25
1031.01 7138.36 2867.07
1034.16 7138.36 2866.89
1037.30 7138.36 2866.72
1040.45 7138.36 2866.54
1043.59 7138.36 2866.36
1046.73 7138.36 2866.19
1049.88 7138.36 2866.01
1053.02 7138.36 2865.83
1056.17 7138.36 2865.65
1059.31 7138.36 2865.48
1062.46 7138.36 2865.30
1065.60 7138.36 2865.12
1068.75 7138.36 2864.94
1071.89 7138.36 2864.77
1075.04 7138.36 2864.59
1078.18 7138.36 2864.41
1081.33 7138.36 2864.23
1084.47 7138.36 2864.06
1087.62 7138.36 2863.88
1090.76 7138.36 2863.70
1093.90 7138.36 2863.52
1097.05 7138.36 2863.35
1100.19 7138.36 2863.17
1103.34 7138.36 2862.99
1106.48 7138.36 2862.81
1109.63 7138.36 2862.63
1112.77 7138.36 2862.46
1115.92 7138.36 2862.23
1119.06 7138.36 2862.10
1122.21 7138.36 2861.92
1125.35 7138.36 2861.74
1128.50 7138.36 2861.56
1131.64 7138.36 2861.39
1134.79 7138.36 2861.21
1137.93 7138.36 2861.03
1141.07 7138.36 2860.85
1144.22 7138.36 2860.67
1147.36 7138.36 2860.49
1150.51 7138.36 2860.31
1153.65 7138.36 2860.14
1156.80 7138.36 2859.96
1159.94 7138.36 2859.78
1163.09 7138.36 2859.60
1166.23 7138.36 2859.42
1169.38 7138.36 2859.24
1172.52 7138.36 2859.06
1175.67 7138.36 2858.88
1178.81 7138.36 2858.70
1181.96 7138.36 2858.52
1185.10 7138.36 2858.34
1188.24 7138.36 2858.17
1191.39 7138.36 2857.99
1194.53 7138.36 2857.81
1197.68 7138.36 2857.63
1200.82 7138.36 2857.45
1203.97 7138.36 2857.27
1207.11 7138.36 2857.09
1210.26 7138.36 2856.91
1213.40 7138.36 2856.73
1216.55 7138.36 2856.55
1219.69 7138.36 2856.37
1222.84 7138.36 2856.19
1225.98 7138.36 2856.01
1229.12 7138.36 2855.83
1232.27 7138.36 2855.65
1235.41 7138.36 2855.47
1238.56 7138.36 2855.29
1241.70 7138.36 2855.11
1244.85 7138.36 2854.93
1247.99 7138.36 2854.75
1251.14 7138.36 2854.57
1254.28 7138.36 2854.39
1257.43 7138.36 2854.21
1260.57 7138.36 2854.27
1263.72 7138.36 2854.06
1266.86 7138.36 2853.85
1270.01 7138.36 2853.48
1273.15 7138.36 2853.30
773.150 7264.15 3086.17
776.295 7264.15 3080.72
779.439 7264.15 3074.62
782.584 7264.15 3067.87
785.729 7264.15 3060.33
788.873 7264.15 3051.86
792.018 7264.15 3010.99
795.163 7264.15 2994.96
798.307 7264.15 2990.08
801.452 7264.15 2985.14
804.597 7264.15 2980.14
807.741 7264.15 2975.07
810.886 7264.15 2969.94
814.031 7264.15 2964.83
817.175 7264.15 2959.50
820.320 7264.15 2954.21
823.464 7264.15 2948.77
826.609 7264.15 2943.24
829.754 7264.15 2937.72
832.898 7264.15 2932.05
836.043 7264.15 2926.29
839.188 7264.15 2920.46
842.332 7264.15 2914.48
845.477 7264.15 2908.49
848.622 7264.15 2902.38
851.766 7264.15 2896.04
854.911 7264.15 2889.66
858.056 7264.15 2886.54
861.200 7264.15 2886.27
864.345 7264.15 2886.00
867.490 7264.15 2885.73
870.634 7264.15 2885.46
873.779 7264.15 2885.19
876.924 7264.15 2884.92
880.068 7264.15 2884.64
883.213 7264.15 2884.37
886.358 7264.15 2884.09
889.502 7264.15 2883.81
892.647 7264.15 2883.53
895.792 7264.15 2883.25
898.936 7264.15 2882.97
902.081 7264.15 2882.69
905.225 7264.15 2882.40
908.370 7264.15 2882.12
911.515 7264.15 2881.83
914.659 7264.15 2881.54
917.804 7264.15 2881.25
920.949 7264.15 2880.96
924.093 7264.15 2880.66
927.238 7264.15 2880.37
930.383 7264.15 2880.07
933.527 7264.15 2879.77
936.672 7264.15 2879.47
939.817 7264.15 2879.16
942.961 7264.15 2878.85
946.106 7264.15 2878.54
949.251 7264.15 2878.23
952.395 7264.15 2877.92
955.540 7264.15 2877.60
958.685 7264.15 2877.27
961.829 7264.15 2876.95
964.974 7264.15 2876.62
968.119 7264.15 2876.28
971.263 7264.15 2875.94
974.408 7264.15 2875.60
977.553 7264.15 2875.24
980.697 7264.15 2874.89
983.842 7264.15 2874.52
986.986 7264.15 2874.15
990.131 7264.15 2873.76
993.276 7264.15 2873.37
996.420 7264.15 2872.96
999.565 7264.15 2872.53
1002.71 7264.15 2872.08
1005.85 7264.15 2871.60
1009.00 7264.15 2871.08
1012.14 7264.15 2870.50
1015.29 7264.15 2869.79
1018.43 7264.15 2868.36
1021.58 7264.15 2868.19
1024.72 7264.15 2868.01
1027.87 7264.15 2867.83
1031.01 7264.15 2867.66
1034.16 7264.15 2867.48
1037.30 7264.15 2867.30
1040.45 7264.15 2867.13
1043.59 7264.15 2866.95
1046.73 7264.15 2866.78
1049.88 7264.15 2866.60
1053.02 7264.15 2866.42
1056.17 7264.15 2866.24
1059.31 7264.15 2866.07
1062.46 7264.15 2865.89
1065.60 7264.15 2865.71
1068.75 7264.15 2865.54
1071.89 7264.15 2865.36
1075.04 7264.15 2865.18
1078.18 7264.15 2865.01
1081.33 7264.15 2864.83
1084.47 7264.15 2864.65
1087.62 7264.15 2864.47
1090.76 7264.15 2864.30
1093.90 7264.15 2864.12
1097.05 7264.15 2863.94
1100.19 7264.15 2863.76
1103.34 7264.15 2863.59
1106.48 7264.15 2863.41
1109.63 7264.15 2863.23
1112.77 7264.15 2863.05
1115.92 7264.15 2862.88
1119.06 7264.15 2862.70
1122.21 7264.15 2862.52
1125.35 7264.15 2862.34
1128.50 7264.15 2862.17
1131.64 7264.15 2861.99
1134.79 7264.15 2861.81
1137.93 7264.15 2861.63
1141.07 7264.15 2861.45
1144.22 7264.15 2861.28
1147.36 7264.15 2861.10
1150.51 7264.15 2860.92
1153.65 7264.15 2860.74
1156.80 7264.15 2860.56
1159.94 7264.15 2860.38
1163.09 7264.15 2860.21
1166.23 7264.15 2860.03
1169.38 7264.15 2859.85
1172.52 7264.15 2859.67
1175.67 7264.15 2859.49
1178.81 7264.15 2859.31
1181.96 7264.15 2859.13
1185.10 7264.15 2858.96
1188.24 7264.15 2858.78
1191.39 7264.15 2858.60
1194.53 7264.15 2858.42
1197.68 7264.15 2858.24
1200.82 7264.15 2858.06
1203.97 7264.15 2857.88
1207.11 7264.15 2857.70
1210.26 7264.15 2857.52
1213.40 7264.15 2857.35
1216.55 7264.15 2857.17
1219.69 7264.15 2856.99
1222.84 7264.15 2856.81
1225.98 7264.15 2856.63
1229.12 7264.15 2856.45
1232.27 7264.15 2856.27
1235.41 7264.15 2856.09
1238.56 7264.15 2855.91
1241.70 7264.15 2855.73
1244.85 7264.15 2855.55
1247.99 7264.15 2855.37
1251.14 7264.15 2855.19
1254.28 7264.15 2855.01
1257.43 7264.15 2854.97
1260.57 7264.15 2854.76
1263.72 7264.15 2854.47
1266.86 7264.15 2854.29
1270.01 7264.15 2854.11
1273.15 7264.15 2853.93
773.150 7389.94 3093.66
776.295 7389.94 3089.00
779.439 7389.94 3083.90
782.584 7389.94 3077.02
785.729 7389.94 3071.86
788.873 7389.94 3064.68
792.018 7389.94 3056.89
795.163 7389.94 3048.06
798.307 7389.94 3022.12
801.452 7389.94 3002.07
804.597 7389.94 2997.21
807.741 7389.94 2992.28
810.886 7389.94 2987.30
814.031 7389.94 2982.31
817.175 7389.94 2977.29
820.320 7389.94 2972.05
823.464 7389.94 2966.84
826.609 7389.94 2961.64
829.754 7389.94 2956.28
832.898 7389.94 2950.88
836.043 7389.94 2945.32
839.188 7389.94 2939.80
842.332 7389.94 2934.15
845.477 7389.94 2928.39
848.622 7389.94 2922.57
851.766 7389.94 2916.64
854.911 7389.94 2910.66
858.056 7389.94 2904.50
861.200 7389.94 2898.26
864.345 7389.94 2891.94
867.490 7389.94 2886.41
870.634 7389.94 2886.14
873.779 7389.94 2885.87
876.924 7389.94 2885.59
880.068 7389.94 2885.32
883.213 7389.94 2885.05
886.358 7389.94 2884.77
889.502 7389.94 2884.49
892.647 7389.94 2884.21
895.792 7389.94 2883.94
898.936 7389.94 2883.66
902.081 7389.94 2883.37
905.225 7389.94 2883.09
908.370 7389.94 2882.81
911.515 7389.94 2882.52
914.659 7389.94 2882.23
917.804 7389.94 2881.94
920.949 7389.94 2881.65
924.093 7389.94 2881.36
927.238 7389.94 2881.07
930.383 7389.94 2880.77
933.527 7389.94 2880.47
936.672 7389.94 2880.17
939.817 7389.94 2879.87
942.961 7389.94 2879.57
946.106 7389.94 2879.26
949.251 7389.94 2878.95
