|6.6.6
sammon_2021_deep_crust_hp_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
686.358 7389.94 3224.29
692.647 7389.94 3220.27
698.936 7389.94 3216.22
705.225 7389.94 3212.14
711.515 7389.94 3208.01
717.804 7389.94 3105.49
724.093 7389.94 3104.84
730.383 7389.94 3092.24
736.672 7389.94 3090.50
742.961 7389.94 3088.62
749.251 7389.94 3086.69
755.540 7389.94 3084.61
761.829 7389.94 3082.34
768.119 7389.94 3079.83
774.408 7389.94 3076.97
780.697 7389.94 3073.60
786.986 7389.94 2982.39
793.276 7389.94 2978.26
799.565 7389.94 2974.02
805.854 7389.94 2969.68
812.144 7389.94 2965.24
818.433 7389.94 2960.69
824.722 7389.94 2956.04
831.012 7389.94 2951.26
837.301 7389.94 2946.38
843.590 7389.94 2941.38
849.880 7389.94 2936.26
856.169 7389.94 2931.01
862.458 7389.94 2925.64
868.747 7389.94 2920.14
875.037 7389.94 2914.50
881.326 7389.94 2908.73
887.615 7389.94 2902.82
893.905 7389.94 2896.76
900.194 7389.94 2890.54
906.483 7389.94 2887.24
912.773 7389.94 2886.68
919.062 7389.94 2886.10
925.351 7389.94 2885.52
931.641 7389.94 2884.93
937.930 7389.94 2884.34
944.219 7389.94 2883.75
950.508 7389.94 2883.15
956.798 7389.94 2882.52
963.087 7389.94 2881.70
969.376 7389.94 2880.86
975.666 7389.94 2880.01
981.955 7389.94 2879.15
988.244 7389.94 2878.26
994.534 7389.94 2877.35
1000.82 7389.94 2876.40
1007.11 7389.94 2875.41
1013.40 7389.94 2874.34
1019.69 7389.94 2873.11
1025.98 7389.94 2871.39
1032.27 7389.94 2870.69
1038.56 7389.94 2869.99
1044.85 7389.94 2869.45
1051.14 7389.94 2869.03
1057.43 7389.94 2868.61
1063.72 7389.94 2868.19
1070.01 7389.94 2867.77
1076.29 7389.94 2867.35
1082.58 7389.94 2866.92
1088.87 7389.94 2866.50
1095.16 7389.94 2866.08
1101.45 7389.94 2865.66
1107.74 7389.94 2865.24
1114.03 7389.94 2864.81
1120.32 7389.94 2864.39
1126.61 7389.94 2863.97
1132.90 7389.94 2863.54
1139.19 7389.94 2863.12
1145.48 7389.94 2862.70
1151.77 7389.94 2862.27
1158.06 7389.94 2861.85
1164.34 7389.94 2861.42
1170.63 7389.94 2861.00
1176.92 7389.94 2860.57
1183.21 7389.94 2860.15
1189.50 7389.94 2859.72
1195.79 7389.94 2859.29
1202.08 7389.94 2858.87
1208.37 7389.94 2858.44
1214.66 7389.94 2858.01
1220.95 7389.94 2857.58
1227.24 7389.94 2857.15
1233.53 7389.94 2856.71
1239.82 7389.94 2856.28
1246.11 7389.94 2855.85
1252.40 7389.94 2855.42
1258.68 7389.94 2854.98
1264.97 7389.94 2854.54
1271.26 7389.94 2854.11
1277.55 7389.94 2853.67
1283.84 7389.94 2853.23
1290.13 7389.94 2852.79
1296.42 7389.94 2852.35
1302.71 7389.94 2851.90
1309.00 7389.94 2851.46
1315.29 7389.94 2851.01
1321.58 7389.94 2850.57
1327.87 7389.94 2850.12
1334.16 7389.94 2849.68
1340.45 7389.94 2849.22
1346.73 7389.94 2848.77
1353.02 7389.94 2848.32
1359.31 7389.94 2847.87
1365.60 7389.94 2847.40
1371.89 7389.94 2846.94
1378.18 7389.94 2846.46
1384.47 7389.94 2845.99
1390.76 7389.94 2845.52
1397.05 7389.94 2845.05
1403.34 7389.94 2841.95
1409.63 7389.94 2838.37
1415.92 7389.94 2834.76
1422.21 7389.94 2831.32
1428.50 7389.94 2828.14
1434.79 7389.94 2825.29
1441.07 7389.94 2822.98
1447.36 7389.94 2821.33
1453.65 7389.94 2820.63
1459.94 7389.94 2817.95
1466.23 7389.94 2816.58
1472.52 7389.94 2815.26
1478.81 7389.94 2813.94
1485.10 7389.94 2812.59
1491.39 7389.94 2811.11
1497.68 7389.94 2809.61
1503.97 7389.94 2808.11
1510.26 7389.94 2806.46
1516.55 7389.94 2804.77
1522.84 7389.94 2802.98
1529.12 7389.94 2801.01
1535.41 7389.94 2798.97
1541.70 7389.94 2796.78
1547.99 7389.94 2794.37
1554.28 7389.94 2791.81
1560.57 7389.94 2788.99
1566.86 7389.94 2785.93
1573.15 7389.94 2782.56
573.150 7515.72 3266.11
579.439 7515.72 3265.10
585.729 7515.72 3264.09
592.018 7515.72 3263.08
598.307 7515.72 3262.05
604.597 7515.72 3261.00
610.886 7515.72 3259.97
617.175 7515.72 3258.90
623.464 7515.72 3257.82
629.754 7515.72 3256.72
636.043 7515.72 3255.61
642.332 7515.72 3254.47
648.622 7515.72 3251.22
654.911 7515.72 3247.34
661.200 7515.72 3243.45
667.490 7515.72 3239.54
673.779 7515.72 3235.62
680.068 7515.72 3231.67
686.358 7515.72 3227.71
692.647 7515.72 3223.73
698.936 7515.72 3219.72
705.225 7515.72 3215.68
711.515 7515.72 3211.61
717.804 7515.72 3207.49
724.093 7515.72 3106.04
730.383 7515.72 3094.10
736.672 7515.72 3092.42
742.961 7515.72 3090.63
749.251 7515.72 3088.80
755.540 7515.72 3086.86
761.829 7515.72 3084.78
768.119 7515.72 3082.51
774.408 7515.72 3079.99
780.697 7515.72 3077.14
786.986 7515.72 3073.77
793.276 7515.72 2989.24
799.565 7515.72 2985.09
805.854 7515.72 2980.85
812.144 7515.72 2976.50
818.433 7515.72 2972.05
824.722 7515.72 2967.50
831.012 7515.72 2962.84
837.301 7515.72 2958.07
843.590 7515.72 2953.19
849.880 7515.72 2948.19
856.169 7515.72 2943.08
862.458 7515.72 2937.84
868.747 7515.72 2932.49
875.037 7515.72 2927.00
881.326 7515.72 2921.39
887.615 7515.72 2915.64
893.905 7515.72 2909.76
900.194 7515.72 2903.73
906.483 7515.72 2897.57
912.773 7515.72 2891.24
919.062 7515.72 2887.06
925.351 7515.72 2886.47
931.641 7515.72 2885.89
937.930 7515.72 2885.30
944.219 7515.72 2884.70
950.508 7515.72 2884.10
956.798 7515.72 2883.49
963.087 7515.72 2882.88
969.376 7515.72 2882.14
975.666 7515.72 2881.29
981.955 7515.72 2880.43
988.244 7515.72 2879.55
994.534 7515.72 2878.65
1000.82 7515.72 2877.72
1007.11 7515.72 2876.75
1013.40 7515.72 2875.72
1019.69 7515.72 2874.58
1025.98 7515.72 2873.13
1032.27 7515.72 2871.87
1038.56 7515.72 2871.17
1044.85 7515.72 2870.47
1051.14 7515.72 2869.85
1057.43 7515.72 2869.43
1063.72 7515.72 2869.01
1070.01 7515.72 2868.59
1076.29 7515.72 2868.16
1082.58 7515.72 2867.74
1088.87 7515.72 2867.32
1095.16 7515.72 2866.90
1101.45 7515.72 2866.47
1107.74 7515.72 2866.05
1114.03 7515.72 2865.63
1120.32 7515.72 2865.21
1126.61 7515.72 2864.78
1132.90 7515.72 2864.36
1139.19 7515.72 2863.93
1145.48 7515.72 2863.51
1151.77 7515.72 2863.09
1158.06 7515.72 2862.66
1164.34 7515.72 2862.24
1170.63 7515.72 2861.81
1176.92 7515.72 2861.38
1183.21 7515.72 2860.96
1189.50 7515.72 2860.53
1195.79 7515.72 2860.10
1202.08 7515.72 2859.67
1208.37 7515.72 2859.25
1214.66 7515.72 2858.82
1220.95 7515.72 2858.38
1227.24 7515.72 2857.95
1233.53 7515.72 2857.52
1239.82 7515.72 2857.09
1246.11 7515.72 2856.65
1252.40 7515.72 2856.22
1258.68 7515.72 2855.78
1264.97 7515.72 2855.35
1271.26 7515.72 2854.91
1277.55 7515.72 2854.47
1283.84 7515.72 2854.03
1290.13 7515.72 2853.59
1296.42 7515.72 2853.15
1302.71 7515.72 2852.71
1309.00 7515.72 2852.26
1315.29 7515.72 2851.82
1321.58 7515.72 2851.37
1327.87 7515.72 2850.92
1334.16 7515.72 2850.47
1340.45 7515.72 2850.03
1346.73 7515.72 2849.58
1353.02 7515.72 2849.12
1359.31 7515.72 2848.67
1365.60 7515.72 2848.21
1371.89 7515.72 2847.74
1378.18 7515.72 2847.27
1384.47 7515.72 2846.80
1390.76 7515.72 2846.32
1397.05 7515.72 2845.85
1403.34 7515.72 2843.40
1409.63 7515.72 2839.80
1415.92 7515.72 2836.14
1422.21 7515.72 2832.63
1428.50 7515.72 2829.33
1434.79 7515.72 2826.36
1441.07 7515.72 2823.84
1447.36 7515.72 2821.92
1453.65 7515.72 2820.90
1459.94 7515.72 2818.61
1466.23 7515.72 2817.27
1472.52 7515.72 2815.88
1478.81 7515.72 2814.59
1485.10 7515.72 2813.23
1491.39 7515.72 2811.89
1497.68 7515.72 2810.44
1503.97 7515.72 2808.95
1510.26 7515.72 2807.38
1516.55 7515.72 2805.76
1522.84 7515.72 2803.99
1529.12 7515.72 2802.16
1535.41 7515.72 2800.12
1541.70 7515.72 2798.00
1547.99 7515.72 2795.70
1554.28 7515.72 2793.21
1560.57 7515.72 2790.45
1566.86 7515.72 2787.47
1573.15 7515.72 2784.23
573.150 7641.51 3266.82
579.439 7641.51 3265.83
585.729 7641.51 3264.83
592.018 7641.51 3263.82
598.307 7641.51 3262.80
604.597 7641.51 3261.77
610.886 7641.51 3260.74
617.175 7641.51 3259.69
623.464 7641.51 3258.62
629.754 7641.51 3257.55
636.043 7641.51 3256.45
642.332 7641.51 3255.33
648.622 7641.51 3254.19
654.911 7641.51 3250.63
661.200 7641.51 3246.75
667.490 7641.51 3242.86
673.779 7641.51 3238.96
680.068 7641.51 3235.04
686.358 7641.51 3231.11
692.647 7641.51 3227.15
698.936 7641.51 3223.18
705.225 7641.51 3219.18
711.515 7641.51 3215.15
717.804 7641.51 3211.08
724.093 7641.51 3206.97
730.383 7641.51 3095.91
736.672 7641.51 3094.29
742.961 7641.51 3092.57
749.251 7641.51 3090.83
755.540 7641.51 3089.00
761.829 7641.51 3087.05
768.119 7641.51 3084.96
774.408 7641.51 3082.69
780.697 7641.51 3080.17
786.986 7641.51 3077.32
793.276 7641.51 3073.97
799.565 7641.51 3069.80
805.854 7641.51 2992.08
812.144 7641.51 2987.82
818.433 7641.51 2983.47
824.722 7641.51 2979.01
831.012 7641.51 2974.45
837.301 7641.51 2969.78
843.590 7641.51 2965.01
849.880 7641.51 2960.12
856.169 7641.51 2955.13
862.458 7641.51 2950.02
868.747 7641.51 2944.79
875.037 7641.51 2939.44
881.326 7641.51 2933.97
887.615 7641.51 2928.38
893.905 7641.51 2922.65
900.194 7641.51 2916.80
906.483 7641.51 2910.80
912.773 7641.51 2904.67
919.062 7641.51 2898.39
925.351 7641.51 2892.52
931.641 7641.51 2886.85
937.930 7641.51 2886.26
944.219 7641.51 2885.66
950.508 7641.51 2885.06
956.798 7641.51 2884.45
963.087 7641.51 2883.85
969.376 7641.51 2883.22
975.666 7641.51 2882.59
981.955 7641.51 2881.73
988.244 7641.51 2880.86
994.534 7641.51 2879.96
1000.82 7641.51 2879.04
1007.11 7641.51 2878.09
1013.40 7641.51 2877.09
1019.69 7641.51 2876.01
1025.98 7641.51 2874.77
1032.27 7641.51 2873.06
1038.56 7641.51 2872.36
1044.85 7641.51 2871.66
1051.14 7641.51 2870.95
1057.43 7641.51 2870.25
1063.72 7641.51 2869.83
1070.01 7641.51 2869.41
1076.29 7641.51 2868.99
1082.58 7641.51 2868.57
1088.87 7641.51 2868.14
1095.16 7641.51 2867.72
1101.45 7641.51 2867.29
1107.74 7641.51 2866.88
1114.03 7641.51 2866.44
1120.32 7641.51 2866.03
1126.61 7641.51 2865.60
1132.90 7641.51 2865.18
1139.19 7641.51 2864.75
1145.48 7641.51 2864.33
1151.77 7641.51 2863.91
1158.06 7641.51 2863.48
1164.34 7641.51 2863.05
1170.63 7641.51 2862.63
1176.92 7641.51 2862.20
1183.21 7641.51 2861.77
1189.50 7641.51 2861.35
1195.79 7641.51 2860.92
1202.08 7641.51 2860.49
1208.37 7641.51 2860.06
1214.66 7641.51 2859.63
1220.95 7641.51 2859.20
1227.24 7641.51 2858.77
1233.53 7641.51 2858.33
1239.82 7641.51 2857.90
1246.11 7641.51 2857.47
1252.40 7641.51 2857.03
1258.68 7641.51 2856.60
1264.97 7641.51 2856.16
1271.26 7641.51 2855.72
1277.55 7641.51 2855.28
1283.84 7641.51 2854.84
1290.13 7641.51 2854.40
1296.42 7641.51 2853.96
1302.71 7641.51 2853.51
1309.00 7641.51 2853.07
1315.29 7641.51 2852.63
1321.58 7641.51 2852.18
1327.87 7641.51 2851.70
1334.16 7641.51 2851.28
1340.45 7641.51 2850.83
1346.73 7641.51 2850.38
1353.02 7641.51 2849.93
1359.31 7641.51 2849.47
1365.60 7641.51 2849.01
1371.89 7641.51 2848.55
1378.18 7641.51 2848.08
1384.47 7641.51 2847.60
1390.76 7641.51 2847.13
1397.05 7641.51 2846.66
1403.34 7641.51 2844.90
1409.63 7641.51 2841.24
1415.92 7641.51 2837.56
1422.21 7641.51 2833.97
1428.50 7641.51 2830.56
1434.79 7641.51 2827.47
1441.07 7641.51 2824.77
1447.36 7641.51 2822.65
1453.65 7641.51 2821.28
1459.94 7641.51 2819.28
1466.23 7641.51 2817.94
1472.52 7641.51 2816.63
1478.81 7641.51 2815.32
1485.10 7641.51 2813.96
1491.39 7641.51 2812.63
1497.68 7641.51 2811.23
1503.97 7641.51 2809.79
1510.26 7641.51 2808.28
1516.55 7641.51 2806.67
1522.84 7641.51 2805.01
1529.12 7641.51 2803.18
1535.41 7641.51 2801.27
1541.70 7641.51 2799.19
1547.99 7641.51 2796.96
1554.28 7641.51 2794.56
1560.57 7641.51 2791.90
1566.86 7641.51 2789.03
1573.15 7641.51 2785.87
573.150 7767.30 3267.54
579.439 7767.30 3266.56
585.729 7767.30 3265.56
592.018 7767.30 3264.57
598.307 7767.30 3263.56
604.597 7767.30 3262.54
610.886 7767.30 3261.51
617.175 7767.30 3260.48
623.464 7767.30 3259.42
629.754 7767.30 3258.37
636.043 7767.30 3257.29
642.332 7767.30 3256.19
648.622 7767.30 3255.05
654.911 7767.30 3253.90
661.200 7767.30 3250.04
667.490 7767.30 3246.17
673.779 7767.30 3242.29
680.068 7767.30 3238.39
686.358 7767.30 3234.48
692.647 7767.30 3230.55
698.936 7767.30 3226.60
705.225 7767.30 3222.63
711.515 7767.30 3218.65
717.804 7767.30 3214.63
724.093 7767.30 3210.57
730.383 7767.30 3202.83
736.672 7767.30 3096.13
742.961 7767.30 3094.46
749.251 7767.30 3092.79
755.540 7767.30 3091.05
761.829 7767.30 3089.21
768.119 7767.30 3087.25
774.408 7767.30 3085.16
780.697 7767.30 3082.88
786.986 7767.30 3080.36
793.276 7767.30 3077.52
799.565 7767.30 3074.19
805.854 7767.30 3070.06
812.144 7767.30 2999.25
818.433 7767.30 2994.97
824.722 7767.30 2990.59
831.012 7767.30 2986.11
837.301 7767.30 2981.54
843.590 7767.30 2976.86
849.880 7767.30 2972.08
856.169 7767.30 2967.19
862.458 7767.30 2962.19
868.747 7767.30 2957.08
875.037 7767.30 2951.86
881.326 7767.30 2946.52
887.615 7767.30 2941.06
893.905 7767.30 2935.47
900.194 7767.30 2929.77
906.483 7767.30 2923.93
912.773 7767.30 2917.96
919.062 7767.30 2911.86
925.351 7767.30 2905.61
931.641 7767.30 2899.81
937.930 7767.30 2894.04
944.219 7767.30 2888.20
950.508 7767.30 2886.04
956.798 7767.30 2885.43
963.087 7767.30 2884.82
969.376 7767.30 2884.20
975.666 7767.30 2883.58
981.955 7767.30 2882.93
988.244 7767.30 2882.18
994.534 7767.30 2881.29
1000.82 7767.30 2880.38
1007.11 7767.30 2879.44
1013.40 7767.30 2878.46
1019.69 7767.30 2877.41
1025.98 7767.30 2876.27
1032.27 7767.30 2874.78
1038.56 7767.30 2873.57
1044.85 7767.30 2872.86
1051.14 7767.30 2872.15
1057.43 7767.30 2871.45
1063.72 7767.30 2870.74
1070.01 7767.30 2870.25
1076.29 7767.30 2869.82
1082.58 7767.30 2869.40
1088.87 7767.30 2868.98
1095.16 7767.30 2868.55
1101.45 7767.30 2868.13
1107.74 7767.30 2867.71
1114.03 7767.30 2867.28
1120.32 7767.30 2866.85
1126.61 7767.30 2866.43
1132.90 7767.30 2866.01
1139.19 7767.30 2865.58
1145.48 7767.30 2865.16
1151.77 7767.30 2864.73
1158.06 7767.30 2864.31
1164.34 7767.30 2863.88
1170.63 7767.30 2863.45
1176.92 7767.30 2863.02
1183.21 7767.30 2862.60
1189.50 7767.30 2862.17
1195.79 7767.30 2861.74
1202.08 7767.30 2861.31
1208.37 7767.30 2860.88
1214.66 7767.30 2860.45
1220.95 7767.30 2860.02
1227.24 7767.30 2859.58
1233.53 7767.30 2859.15
1239.82 7767.30 2858.72
1246.11 7767.30 2858.29
1252.40 7767.30 2857.85
1258.68 7767.30 2857.41
1264.97 7767.30 2856.97
1271.26 7767.30 2856.54
1277.55 7767.30 2856.10
1283.84 7767.30 2855.66
1290.13 7767.30 2855.22
1296.42 7767.30 2854.77
1302.71 7767.30 2854.33
1309.00 7767.30 2853.89
1315.29 7767.30 2853.44
1321.58 7767.30 2852.99
1327.87 7767.30 2852.55
1334.16 7767.30 2852.10
1340.45 7767.30 2851.64
1346.73 7767.30 2851.19
1353.02 7767.30 2850.74
1359.31 7767.30 2850.29
1365.60 7767.30 2849.82
1371.89 7767.30 2849.35
1378.18 7767.30 2848.89
1384.47 7767.30 2848.42
1390.76 7767.30 2847.94
1397.05 7767.30 2847.46
1403.34 7767.30 2846.40
1409.63 7767.30 2842.70
1415.92 7767.30 2839.01
1422.21 7767.30 2835.35
1428.50 7767.30 2831.86
1434.79 7767.30 2828.64
1441.07 7767.30 2825.78
1447.36 7767.30 2823.45
1453.65 7767.30 2821.80
1459.94 7767.30 2819.92
1466.23 7767.30 2818.59
1472.52 7767.30 2817.28
1478.81 7767.30 2816.01
1485.10 7767.30 2814.72
1491.39 7767.30 2813.39
1497.68 7767.30 2812.08
1503.97 7767.30 2810.65
1510.26 7767.30 2809.19
1516.55 7767.30 2807.65
1522.84 7767.30 2806.01
1529.12 7767.30 2804.27
1535.41 7767.30 2802.38
1541.70 7767.30 2800.43
1547.99 7767.30 2798.26
1554.28 7767.30 2795.88
1560.57 7767.30 2793.33
1566.86 7767.30 2790.61
1573.15 7767.30 2787.51
573.150 7893.08 3268.25
579.439 7893.08 3267.28
585.729 7893.08 3266.29
592.018 7893.08 3265.30
598.307 7893.08 3264.30
604.597 7893.08 3263.30
610.886 7893.08 3262.28
617.175 7893.08 3261.26
623.464 7893.08 3260.23
629.754 7893.08 3259.18
636.043 7893.08 3258.11
642.332 7893.08 3257.03
648.622 7893.08 3255.92
654.911 7893.08 3254.79
661.200 7893.08 3253.32
667.490 7893.08 3249.46
673.779 7893.08 3245.60
680.068 7893.08 3241.72
686.358 7893.08 3237.83
692.647 7893.08 3233.92
698.936 7893.08 3230.00
705.225 7893.08 3226.06
711.515 7893.08 3222.11
717.804 7893.08 3218.13
724.093 7893.08 3214.12
730.383 7893.08 3207.13
736.672 7893.08 3200.64
742.961 7893.08 3096.32
749.251 7893.08 3094.71
755.540 7893.08 3093.03
761.829 7893.08 3091.27
768.119 7893.08 3089.43
774.408 7893.08 3087.47
780.697 7893.08 3085.37
786.986 7893.08 3083.09
793.276 7893.08 3080.57
799.565 7893.08 3077.74
805.854 7893.08 3074.42
812.144 7893.08 3070.34
818.433 7893.08 3006.60
824.722 7893.08 3002.29
831.012 7893.08 2997.88
837.301 7893.08 2993.38
843.590 7893.08 2988.78
849.880 7893.08 2984.09
856.169 7893.08 2979.29
862.458 7893.08 2974.39
868.747 7893.08 2969.38
875.037 7893.08 2964.27
881.326 7893.08 2959.04
887.615 7893.08 2953.70
893.905 7893.08 2948.25
900.194 7893.08 2942.68
906.483 7893.08 2936.98
912.773 7893.08 2931.16
919.062 7893.08 2925.21
925.351 7893.08 2919.13
931.641 7893.08 2912.86
937.930 7893.08 2907.16
944.219 7893.08 2901.42
950.508 7893.08 2895.57
956.798 7893.08 2889.74
963.087 7893.08 2885.81
969.376 7893.08 2885.19
975.666 7893.08 2884.56
981.955 7893.08 2883.93
988.244 7893.08 2883.28
994.534 7893.08 2882.62
1000.82 7893.08 2881.72
1007.11 7893.08 2880.79
1013.40 7893.08 2879.83
1019.69 7893.08 2878.82
1025.98 7893.08 2877.73
1032.27 7893.08 2876.47
1038.56 7893.08 2874.79
1044.85 7893.08 2874.08
1051.14 7893.08 2873.37
1057.43 7893.08 2872.66
1063.72 7893.08 2871.95
1070.01 7893.08 2871.24
1076.29 7893.08 2870.68
1082.58 7893.08 2870.24
1088.87 7893.08 2869.82
1095.16 7893.08 2869.39
1101.45 7893.08 2868.96
1107.74 7893.08 2868.54
1114.03 7893.08 2868.13
1120.32 7893.08 2867.69
1126.61 7893.08 2867.27
1132.90 7893.08 2866.84
1139.19 7893.08 2866.42
1145.48 7893.08 2865.99
1151.77 7893.08 2865.56
1158.06 7893.08 2865.13
1164.34 7893.08 2864.71
1170.63 7893.08 2864.28
1176.92 7893.08 2863.85
1183.21 7893.08 2863.42
1189.50 7893.08 2863.00
1195.79 7893.08 2862.57
1202.08 7893.08 2862.13
1208.37 7893.08 2861.70
1214.66 7893.08 2861.28
1220.95 7893.08 2860.84
1227.24 7893.08 2860.41
1233.53 7893.08 2859.98
1239.82 7893.08 2859.54
1246.11 7893.08 2859.11
1252.40 7893.08 2858.67
1258.68 7893.08 2858.23
1264.97 7893.08 2857.80
1271.26 7893.08 2857.36
1277.55 7893.08 2856.92
1283.84 7893.08 2856.48
1290.13 7893.08 2856.04
1296.42 7893.08 2855.60
1302.71 7893.08 2855.16
1309.00 7893.08 2854.70
1315.29 7893.08 2854.26
1321.58 7893.08 2853.81
1327.87 7893.08 2853.36
1334.16 7893.08 2852.91
1340.45 7893.08 2852.46
1346.73 7893.08 2852.01
1353.02 7893.08 2851.56
1359.31 7893.08 2851.10
1365.60 7893.08 2850.64
1371.89 7893.08 2850.17
1378.18 7893.08 2849.70
1384.47 7893.08 2849.23
1390.76 7893.08 2848.75
1397.05 7893.08 2848.28
1403.34 7893.08 2847.80
1409.63 7893.08 2844.15
1415.92 7893.08 2840.46
1422.21 7893.08 2836.73
1428.50 7893.08 2833.16
1434.79 7893.08 2829.84
1441.07 7893.08 2826.85
1447.36 7893.08 2824.32
1453.65 7893.08 2822.43
1459.94 7893.08 2820.32
1466.23 7893.08 2819.26
1472.52 7893.08 2817.94
1478.81 7893.08 2816.70
1485.10 7893.08 2815.43
1491.39 7893.08 2814.15
1497.68 7893.08 2812.84
1503.97 7893.08 2811.50
1510.26 7893.08 2810.08
1516.55 7893.08 2808.60
1522.84 7893.08 2807.01
1529.12 7893.08 2805.36
1535.41 7893.08 2803.46
1541.70 7893.08 2801.60
1547.99 7893.08 2799.48
1554.28 7893.08 2797.21
1560.57 7893.08 2794.72
1566.86 7893.08 2792.07
1573.15 7893.08 2789.11
573.150 8018.87 3268.96
579.439 8018.87 3267.99
585.729 8018.87 3267.01
592.018 8018.87 3266.04
598.307 8018.87 3265.05
604.597 8018.87 3264.05
610.886 8018.87 3263.05
617.175 8018.87 3262.03
623.464 8018.87 3261.01
629.754 8018.87 3259.97
636.043 8018.87 3258.92
642.332 8018.87 3257.86
648.622 8018.87 3256.78
654.911 8018.87 3255.66
661.200 8018.87 3254.51
667.490 8018.87 3252.75
673.779 8018.87 3248.90
680.068 8018.87 3245.04
686.358 8018.87 3241.16
692.647 8018.87 3237.28
698.936 8018.87 3233.38
705.225 8018.87 3229.47
711.515 8018.87 3225.54
717.804 8018.87 3221.59
724.093 8018.87 3217.62
730.383 8018.87 3211.28
736.672 8018.87 3205.01
742.961 8018.87 3198.39
749.251 8018.87 3096.59
755.540 8018.87 3094.96
761.829 8018.87 3093.28
768.119 8018.87 3091.51
774.408 8018.87 3089.66
780.697 8018.87 3087.70
786.986 8018.87 3085.59
793.276 8018.87 3083.31
799.565 8018.87 3080.80
805.854 8018.87 3077.97
812.144 8018.87 3074.68
818.433 8018.87 3070.64
824.722 8018.87 3014.16
831.012 8018.87 3009.80
837.301 8018.87 3005.36
843.590 8018.87 3000.82
849.880 8018.87 2996.19
856.169 8018.87 2991.48
862.458 8018.87 2986.66
868.747 8018.87 2981.74
875.037 8018.87 2976.72
881.326 8018.87 2971.59
887.615 8018.87 2966.36
893.905 8018.87 2961.02
900.194 8018.87 2955.56
906.483 8018.87 2949.99
912.773 8018.87 2944.30
919.062 8018.87 2938.49
925.351 8018.87 2932.56
931.641 8018.87 2926.50
937.930 8018.87 2920.31
944.219 8018.87 2914.61
950.508 8018.87 2908.79
956.798 8018.87 2903.01
963.087 8018.87 2897.14
969.376 8018.87 2891.22
975.666 8018.87 2885.56
981.955 8018.87 2884.93
988.244 8018.87 2884.29
994.534 8018.87 2883.63
1000.82 8018.87 2882.96
1007.11 8018.87 2882.16
1013.40 8018.87 2881.21
1019.69 8018.87 2880.22
1025.98 8018.87 2879.17
1032.27 8018.87 2878.00
1038.56 8018.87 2876.48
1044.85 8018.87 2875.31
1051.14 8018.87 2874.60
1057.43 8018.87 2873.88
1063.72 8018.87 2873.16
1070.01 8018.87 2872.46
1076.29 8018.87 2871.74
1082.58 8018.87 2871.09
1088.87 8018.87 2870.66
1095.16 8018.87 2870.25
1101.45 8018.87 2869.82
1107.74 8018.87 2869.39
1114.03 8018.87 2868.97
1120.32 8018.87 2868.54
1126.61 8018.87 2868.11
1132.90 8018.87 2867.68
1139.19 8018.87 2867.26
1145.48 8018.87 2866.83
1151.77 8018.87 2866.40
1158.06 8018.87 2865.97
1164.34 8018.87 2865.55
1170.63 8018.87 2865.12
1176.92 8018.87 2864.69
1183.21 8018.87 2864.26
1189.50 8018.87 2863.83
1195.79 8018.87 2863.40
1202.08 8018.87 2862.97
1208.37 8018.87 2862.54
1214.66 8018.87 2862.11
1220.95 8018.87 2861.68
1227.24 8018.87 2861.24
1233.53 8018.87 2860.81
1239.82 8018.87 2860.37
1246.11 8018.87 2859.94
1252.40 8018.87 2859.50
1258.68 8018.87 2859.06
1264.97 8018.87 2858.63
1271.26 8018.87 2858.19
1277.55 8018.87 2857.74
1283.84 8018.87 2857.30
1290.13 8018.87 2856.86
1296.42 8018.87 2856.42
1302.71 8018.87 2855.98
1309.00 8018.87 2855.53
1315.29 8018.87 2855.08
1321.58 8018.87 2854.64
1327.87 8018.87 2854.19
1334.16 8018.87 2853.74
1340.45 8018.87 2853.29
1346.73 8018.87 2852.85
1353.02 8018.87 2852.38
1359.31 8018.87 2851.93
1365.60 8018.87 2851.46
1371.89 8018.87 2850.99
1378.18 8018.87 2850.52
1384.47 8018.87 2850.05
1390.76 8018.87 2849.58
1397.05 8018.87 2849.10
1403.34 8018.87 2848.62
1409.63 8018.87 2845.63
1415.92 8018.87 2841.92
1422.21 8018.87 2838.14
1428.50 8018.87 2834.50
1434.79 8018.87 2831.09
1441.07 8018.87 2827.97
1447.36 8018.87 2825.26
1453.65 8018.87 2823.15
1459.94 8018.87 2821.61
1466.23 8018.87 2819.90
1472.52 8018.87 2818.62
1478.81 8018.87 2817.39
1485.10 8018.87 2816.16
1491.39 8018.87 2814.89
1497.68 8018.87 2813.58
1503.97 8018.87 2812.31
1510.26 8018.87 2810.97
1516.55 8018.87 2809.52
1522.84 8018.87 2808.01
1529.12 8018.87 2806.37
1535.41 8018.87 2804.65
1541.70 8018.87 2802.75
1547.99 8018.87 2800.77
1554.28 8018.87 2798.56
1560.57 8018.87 2796.16
1566.86 8018.87 2793.57
1573.15 8018.87 2790.71
573.150 8144.65 3269.66
579.439 8144.65 3268.70
585.729 8144.65 3267.74
592.018 8144.65 3266.76
598.307 8144.65 3265.79
604.597 8144.65 3264.80
610.886 8144.65 3263.81
617.175 8144.65 3262.80
623.464 8144.65 3261.79
629.754 8144.65 3260.77
636.043 8144.65 3259.74
