setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.179358626374019,2.635793082172434,2.6626723175067974,2.664085850287783,2.664085850287783
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.1079581457666277,2.419796172831282,2.441824402898429,2.4429607587782827,2.4429607587782827
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.276798891018538,2.192933998206213,2.206869727229713,2.2075715273571888,2.2075715273571888
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.340409063910004,1.87178962275491,1.8776820705353785,1.8779412459196987,1.8779412459196987
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.2448170925166324,4.49407234030218,4.495159986756695,4.495165818207108,4.495165818207108
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.1644477396835184,4.052432539355639,4.0527550725906965,4.052758447648564,4.052758447648564
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,85000.0,30000.0,1131.381727611337,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.3311159142054345,3.5903027474208087,3.5908948152282676,3.5908961729271427,3.5908961729271427
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,77597.59759759759,21162.26162162162,1113.9661757028318,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.0034836438094446383,0.006892958757183099,3.3876314417237148,3.0477178230388504,3.04823551928372,3.0482396872956987,3.0482396872956987
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.3353718762410764,7.013476130644953,7.014830366835329,7.01483254220233,7.01483254220233
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.2363724848906372,6.150432004048943,6.152491726597502,6.152502097579747,6.152502097579747
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,75995.99599599608,20725.476036036063,1102.6507903679124,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.005533694535789546,0.010606693165017056,3.3913451761315487,5.408998010703018,5.411691657706911,5.411704995324921,5.411704995324921
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,61581.58158158162,16794.405765765776,1011.4316960860631,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.032139917228320956,0.055469268161754126,3.436207751128286,4.66959595522735,4.671119951383034,4.671134362539153,4.671134362539153
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.379094473992843,9.66240246413964,9.666470594980446,9.666502801854342,9.666502801854342
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.2778822049527387,8.062174208651248,8.068485531013259,8.068518612041583,8.068518612041583
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,64934.93493493494,17708.925585585588,1030.9466300486647,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.02460463298185453,0.046323570600840025,3.4270620535673717,7.163403096997881,7.165454079699533,7.165484812348335,7.165484812348335
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,51871.87187187193,14146.39315315317,960.7602012781979,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.05042906240248309,0.08344982581714921,3.464188308783681,6.3457674949516,6.350417608269824,6.350551920945647,6.350551920945647
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,68288.28828828831,18623.44540540541,1051.4960772330544,20220.442702702698,1089.8615520850747,74144.14414414413,0.07324458692309395,0.06839582153850693,0.018085495961786272,0.029668001894567197,3.410406484861099,12.013512329873413,12.022445019457946,12.022633417194642,12.022633417194642
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.3817276107934,21380.654414414425,1119.7123631514085,78398.39839839844,0.07324458692309395,0.06839582153850693,nan,nan,3.3188814489857137,9.434535155869156,9.441134514126242,9.441255021549454,9.441255021549454
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,56926.92692692687,15524.997657657645,986.0583890534298,19947.451711711703,1083.079809751351,73143.1431431431,0.07324458692309395,0.06839582153850693,0.04383618329532043,0.07466422815319973,3.455402711119728,8.90762933643718,8.913315784751084,8.913497274077697,8.913497274077697
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,47667.667667667534,12999.830990990957,941.5107606612714,18336.804864864826,1044.943895848006,67237.23723723709,0.07324458692309395,0.06839582153850693,0.06871952858916731,0.09982545449567981,3.4805639374622106,8.098271030045789,8.109878765004572,8.109890552834013,8.109890552834013
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,61231.231231231184,16698.858918918908,1009.4525102756533,17695.276036036023,1030.6477573641744,64884.88488488483,0.07324458692309395,0.06839582153850693,0.02701892555810173,0.034047037358262866,3.4147855203247057,12.623690396086113,12.63401992146881,12.634030229262825,12.634030229262825
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.3817276107934,18582.49675675675,1050.553829037364,68138.1381381381,0.07324458692309395,0.06839582153850693,nan,nan,3.330011890182491,9.820401797497928,9.835430406650634,9.835493230461314,9.835493230461314
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,53973.97397397397,14719.674234234233,970.9947057396136,17613.378738738724,1028.859360773986,64584.58458458452,0.07324458692309395,0.06839582153850693,0.0586743289521082,0.07839206815802724,3.459130551124559,10.015780071227951,10.02448274906906,10.02453021015816,10.02453021015816
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,45865.86586586578,12508.447207207186,933.7587835972755,16384.91927927926,1003.0289792735018,60080.08008008001,0.07324458692309395,0.06839582153850693,0.07872431038066802,0.10041905233269821,3.481157535299223,9.666631543279205,9.677480342604765,9.677629018195713,9.677629018195713
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,55625.62562562559,15170.109369369358,979.3212904654181,16057.330090090083,996.4561388496744,58878.87887887885,0.07324458692309395,0.06839582153850693,0.03007596093336164,0.03393619333363507,3.414674676300193,12.707126608766398,12.72116133164348,12.721318897195129,12.721318897195129
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.3817276092363,16889.952612612025,1013.4221742020426,61931.93193192977,0.07324458692309395,0.06839582153850693,nan,nan,3.330114960855702,11.370489629802677,11.390302723938571,11.390344896061384,11.390344896061384
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,51771.771771771724,14119.094054054041,960.2829838114866,16125.577837837818,997.8145337628546,59129.12912912905,0.07324458692309395,0.06839582153850693,0.0666459609477346,0.07821399308913479,3.4589524760533656,11.313949706347351,11.350095147949855,11.350218721217077,11.350218721217077
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,44764.76476476476,12208.157117117116,929.168494671931,15142.81027027027,978.8095048569505,55525.525525525525,0.07324458692309395,0.06839582153850693,0.08464305624345926,0.10029012659706638,3.4810286095564864,10.980726199383934,11.010903353422126,11.011093245167999,11.011093245167999
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,53323.323323323275,14542.230090090077,967.7834420917333,15252.006666666655,980.8621782146402,55925.925925925876,0.07324458692309395,0.06839582153850693,0.032237800501786644,0.033874605638188005,3.4146130886047197,15.353752298630706,15.53968443492964,15.54096151262224,15.54096151262224
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.381727610793,16139.227387387366,998.0869041109677,59179.179179179104,0.07324458692309395,0.06839582153850693,nan,nan,3.330002243710416,12.716005432697482,12.7858603757448,12.785942288734882,12.785942288734882
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,50120.12012012018,13668.658918918934,952.541985645149,15347.553513513527,982.6703662984746,56276.27627627632,0.07324458692309395,0.06839582153850693,0.06967673348886301,0.07821675070580003,3.4589552336723317,13.359656881082874,13.385466787045146,13.385909682346997,13.385909682346997
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,43913.91391391398,11976.114774774795,925.6978491148795,14473.982342342357,966.5587111708645,53073.07307307313,0.07324458692309395,0.06839582153850693,0.08776065463532372,0.10053785151117989,3.4812763344777125,12.8134976144571,12.850702909817663,12.850996893005826,12.850996893005826
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,52472.47247247251,14310.187747747757,963.6428633870129,14910.767927927935,974.4965456931809,54674.674674674694,0.07324458692309395,0.06839582153850693,0.0332881996575035,0.03385678359929445,3.414595266565827,22.073219630366342,22.541145391385918,22.54718479957927,22.54718479957927
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.3817276108402,15784.339099099148,991.080172986744,57877.87787787805,0.07324458692309395,0.06839582153850693,nan,nan,3.3299614214377615,15.700752528409108,16.00962093652856,16.009622654654102,16.009622654654102
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,49119.11911911928,13395.667927927974,947.9726128392184,14992.66522522527,976.011161554259,54974.97497497514,0.07324458692309395,0.06839582153850693,0.07058521335560955,0.07821757871892476,3.4589560616854564,16.543139400321454,16.73459613849287,16.734886920522193,16.734886920522193
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,43013.01301301303,11730.422882882887,922.0956413119604,14160.042702702704,960.999155496116,51921.92192192192,0.07324458692309395,0.06839582153850693,0.08875202388772072,0.1006887827819023,3.48142726574875,15.759215907214156,15.94984023598952,15.951500641319896,15.951500641319896
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,52272.27227227224,14255.589549549542,962.678288690822,14774.272432432426,971.99062233745,54174.17417417415,0.07324458692309395,0.06839582153850693,0.033803516756045295,0.03385200066773786,3.4145904836342695,27.419596226128967,30.532451768445654,30.545034827616245,30.545034827616245
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.381727610827,15634.194054054073,988.1626843667686,57327.32732732739,0.07324458692309395,0.06839582153850693,nan,nan,3.329951213396741,18.81050881142459,20.549319733770034,20.55039378991535,20.55039378991535
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,48918.918918918986,13341.069729729748,947.0698001256799,14856.169729729752,973.4914108889789,54474.474474474555,0.07324458692309395,0.06839582153850693,0.071112910572836,0.07821910002632526,3.458957582992884,20.197081250936783,20.432646503924722,20.436296466558193,20.436296466558193
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,42462.46246246236,11580.27783783781,919.9310496969499,14050.846306306279,959.0939734402868,51521.52152152142,0.07324458692309395,0.06839582153850693,0.08852694187834294,0.10074550558242734,3.4814839883637503,18.955185672438024,19.398743481545615,19.40069636531439,19.40069636531439
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.83656432279,52172.17217217224,14228.290450450471,962.197384073682,14719.674234234255,970.9947057396139,53973.97397397405,0.07324458692309395,0.06839582153850693,0.034039108206792734,0.03385202094344164,3.4145905039099733,32.33029995698048,38.43929136399064,38.45735507754673,38.45735507754673
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.5440854084386,85000.0,30000.0,1131.3817275940546,15565.94630630632,986.8457713822371,57077.07707707713,0.07324458692309395,0.06839582153850693,nan,nan,3.3299444399239593,22.51256525248432,27.465220749539498,27.483782147552557,27.483782147552557
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8319984044706,48868.86886886897,13327.42018018021,946.8446730851954,14801.571531531561,972.4899633673226,54274.27427427437,0.07324458692309395,0.06839582153850693,0.07142313530640894,0.07821879472273574,3.4589572776892665,22.94491257624164,24.201569309989136,24.201774183351255,24.201774183351255
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.766393899533,42212.21221221227,11512.030090090106,918.9563626237666,14009.897657657673,958.3833326794767,51371.371371371424,0.07324458692309395,0.06839582153850693,0.08832920179156471,0.10077046748448515,3.4815089504795402,21.703179987434904,22.913063765689206,22.92429982617025,22.92429982617025
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3152.854759964028,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.2605130937600224,2.0633365142463527,2.0739591844732006,2.074479967038108,2.074479967038108
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3034.2823474179304,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.1486493899382912,2.239398958241326,2.2561987517181246,2.257065124283942,2.257065124283942
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith,830.7946291676318,1074.9477048501685,8181.540000000001,3173.4974100041795,85000.0,30000.0,1074.9406023040224,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.28470893389692,2.236974653038286,2.2543628348651827,2.2552571377673,2.2552571377673
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase,830.7946291676318,1074.9477048501685,8181.540000000001,3247.2329438912516,85000.0,30000.0,1074.9406023040224,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.348436083934607,1.8962797934521833,1.905235778337644,1.9056687485409287,1.9056687485409287
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3152.854759964028,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.312035803649701,3.3056440560851454,3.3059791288549643,3.306056327891928,3.306056327891928
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3034.2823474179304,85000.0,30000.0,1074.9406023040224,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.203009898688935,3.635088049651123,3.635556940650133,3.635557736812066,3.635557736812066
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith,830.7946291676318,1074.9477048501685,8181.540000000001,3173.4974100041795,85000.0,30000.0,1074.9406023040228,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.3427417940885316,3.69182411276595,3.692746634346769,3.6927557163547378,3.6927557163547378
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase,830.7946291676318,1074.9477048501685,8181.540000000001,3247.2329438912516,76146.14614614611,20766.424684684676,1048.2277379677025,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.005671442019880258,0.011260068717919847,3.3979417409220534,3.1037185211685383,3.1044249620102704,3.1044294097806175,3.1044294097806175
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3152.854759964028,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.3609431924474102,4.925450396788805,4.92745943763635,4.927477251380634,4.927477251380634
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3034.2823474179304,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.257769058034623,5.328233831327048,5.3292243756980655,5.329248687134943,5.329248687134943
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith,830.7946291676318,1074.9477048501685,8181.540000000001,3173.4974100041795,73443.44344344348,20029.34900900902,1030.280676502229,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.008652074392945467,0.01638663429932441,3.403068306503458,5.586725152628689,5.5897445446322465,5.589750123840597,5.589750123840597
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase,830.7946291676318,1074.9477048501685,8181.540000000001,3247.2329438912516,59579.57957957959,16248.423783783788,948.4145807258095,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.035060965975948696,0.05891501360488993,3.4455966858090243,4.793376141529855,4.7941996797691715,4.7941998895382705,4.7941998895382705
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3152.854759964028,75545.54554554554,20602.63009009009,1044.1834568018974,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.0055473328238228505,0.010639296234788986,3.397320968442867,6.487794582075604,6.491264500071377,6.4914706169686385,6.4914706169686385
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3034.2823474179304,85000.0,30000.0,1074.9406023040697,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,nan,3.298028139329515,6.808823286668113,6.811339442223459,6.811861500596162,6.811861500596162
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith,830.7946291676318,1074.9477048501685,8181.540000000001,3173.4974100041795,62082.082082082095,16930.901261261264,961.9297234795874,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.028289262769530303,0.053091805039844786,3.4397734772439783,7.486903731304672,7.493283983181025,7.493586558449868,7.493586558449868
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase,830.7946291676318,1074.9477048501685,8181.540000000001,3247.2329438912516,49219.219219219194,13422.96702702702,898.3776700881218,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.05190921768481978,0.08730248039495292,3.473984152599089,6.624369186654609,6.628220195655923,6.6283447076363995,6.6283447076363995
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3152.854759964028,63233.23323323312,17244.840900900872,968.333395402275,19046.58144144142,1007.3600763146669,69839.83983983975,0.06777924806421197,0.06439850765841142,0.022710249473086915,0.035376815127824646,3.4220584873458053,7.888309671864238,7.901634844105905,7.901721606906496,7.901721606906496
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3034.2823474179304,85000.0,30000.0,1074.940602306429,20302.339999999997,1036.8521196385266,74444.44444444444,0.06777924806421197,0.06439850765841142,nan,nan,3.3344500688380636,7.9706332543370095,7.9769960387430245,7.977092577565391,7.977092577565391
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith,830.7946291676318,1074.9477048501685,8181.540000000001,3173.4974100041795,55275.27527527525,15074.562522522516,926.469141836881,19251.324684684703,1012.0401245497819,70590.59059059065,0.06777924806421197,0.06439850765841142,0.051387534428829755,0.0797667234032966,3.4664483956074266,9.349841725742808,9.368380141947473,9.368453220700438,9.368453220700438
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase,830.7946291676318,1074.9477048501685,8181.540000000001,3247.2329438912516,44264.26426426426,12071.66162162162,877.81569554147,17777.173333333336,979.4606819524514,65185.18518518519,0.06777924806421197,0.06439850765841142,0.07032266878558593,0.10260263357293198,3.4892843057798046,8.563158003023258,8.57182417849819,8.572055339101729,8.572055339101729
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3152.854759964028,56976.97697697704,15538.647207207225,934.9486423129603,16630.611171171182,955.9145615445484,60980.98098098102,0.06777924806421197,0.06439850765841142,0.030193203124130936,0.03673444041533491,3.423416112619426,8.665127367390282,8.679979132220067,8.680578639295629,8.680578639295629
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust,830.7946291676318,1074.9477048501685,8181.540000000001,3034.2823474179304,85000.0,30000.0,1074.9406023040228,17545.13099099097,974.5687360015696,64334.33433433425,0.06777924806421197,0.06439850765841142,nan,nan,3.339555255480474,8.830679511871143,8.840547427773535,8.840703172716315,8.840703172716315
