|6.6.6
sammon_2021_lower_crust_modified_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1239.82 9025.16 2927.78
1246.11 9025.16 2927.42
1252.40 9025.16 2927.06
1258.68 9025.16 2926.70
1264.97 9025.16 2926.34
1271.26 9025.16 2925.99
1277.55 9025.16 2925.63
1283.84 9025.16 2925.27
1290.13 9025.16 2924.91
1296.42 9025.16 2924.56
1302.71 9025.16 2924.20
1309.00 9025.16 2923.85
1315.29 9025.16 2923.49
1321.58 9025.16 2923.14
1327.87 9025.16 2922.79
1334.16 9025.16 2922.44
1340.45 9025.16 2922.09
1346.73 9025.16 2921.74
1353.02 9025.16 2921.39
1359.31 9025.16 2921.04
1365.60 9025.16 2920.69
1371.89 9025.16 2920.34
1378.18 9025.16 2920.00
1384.47 9025.16 2919.65
1390.76 9025.16 2919.31
1397.05 9025.16 2918.96
1403.34 9025.16 2918.62
1409.63 9025.16 2918.28
1415.92 9025.16 2917.94
1422.21 9025.16 2917.59
1428.50 9025.16 2917.25
1434.79 9025.16 2916.91
1441.07 9025.16 2916.57
1447.36 9025.16 2916.23
1453.65 9025.16 2915.89
1459.94 9025.16 2915.56
1466.23 9025.16 2915.22
1472.52 9025.16 2914.88
1478.81 9025.16 2914.55
1485.10 9025.16 2914.21
1491.39 9025.16 2913.88
1497.68 9025.16 2913.54
1503.97 9025.16 2913.21
1510.26 9025.16 2912.87
1516.55 9025.16 2912.54
1522.84 9025.16 2912.21
1529.12 9025.16 2911.88
1535.41 9025.16 2911.55
1541.70 9025.16 2911.21
1547.99 9025.16 2910.88
1554.28 9025.16 2910.55
1560.57 9025.16 2910.22
1566.86 9025.16 2909.89
1573.15 9025.16 2909.55
573.150 9150.94 3389.72
579.439 9150.94 3389.06
585.729 9150.94 3388.40
592.018 9150.94 3387.73
598.307 9150.94 3387.06
604.597 9150.94 3386.39
610.886 9150.94 3292.84
617.175 9150.94 3290.31
623.464 9150.94 3287.95
629.754 9150.94 3285.73
636.043 9150.94 3283.62
642.332 9150.94 3281.61
648.622 9150.94 3279.67
654.911 9150.94 3277.78
661.200 9150.94 3275.95
667.490 9150.94 3274.15
673.779 9150.94 3272.38
680.068 9150.94 3270.63
686.358 9150.94 3268.89
692.647 9150.94 3267.16
698.936 9150.94 3265.43
705.225 9150.94 3263.70
711.515 9150.94 3261.95
717.804 9150.94 3260.19
724.093 9150.94 3258.39
730.383 9150.94 3256.57
736.672 9150.94 3254.70
742.961 9150.94 3252.80
749.251 9150.94 3250.83
755.540 9150.94 3248.79
761.829 9150.94 3246.67
768.119 9150.94 3244.46
774.408 9150.94 3242.14
780.697 9150.94 3239.67
786.986 9150.94 3237.08
793.276 9150.94 3234.29
799.565 9150.94 3231.27
805.854 9150.94 3227.99
812.144 9150.94 3224.38
818.433 9150.94 3220.37
824.722 9150.94 3215.84
831.012 9150.94 3210.65
837.301 9150.94 3204.57
843.590 9150.94 3197.21
849.880 9150.94 3188.26
856.169 9150.94 3176.98
862.458 9150.94 3162.50
868.747 9150.94 3143.91
875.037 9150.94 3120.72
881.326 9150.94 3110.54
887.615 9150.94 3109.61
893.905 9150.94 3108.68
900.194 9150.94 3107.75
906.483 9150.94 3106.82
912.773 9150.94 3105.90
919.062 9150.94 3104.97
925.351 9150.94 3104.04
931.641 9150.94 3103.12
937.930 9150.94 3102.19
944.219 9150.94 3092.22
950.508 9150.94 3080.41
956.798 9150.94 3068.46
963.087 9150.94 3056.17
969.376 9150.94 3043.67
975.666 9150.94 3031.07
981.955 9150.94 3018.16
988.244 9150.94 3005.11
994.534 9150.94 2991.84
1000.82 9150.94 2978.22
1007.11 9150.94 2965.20
1013.40 9150.94 2950.52
1019.69 9150.94 2943.63
1025.98 9150.94 2943.08
1032.27 9150.94 2942.52
1038.56 9150.94 2941.94
1044.85 9150.94 2941.33
1051.14 9150.94 2940.69
1057.43 9150.94 2939.95
1063.72 9150.94 2938.89
1070.01 9150.94 2938.44
1076.29 9150.94 2938.07
1082.58 9150.94 2937.70
1088.87 9150.94 2937.32
1095.16 9150.94 2936.95
1101.45 9150.94 2936.58
1107.74 9150.94 2936.21
1114.03 9150.94 2935.84
1120.32 9150.94 2935.47
1126.61 9150.94 2935.10
1132.90 9150.94 2934.73
1139.19 9150.94 2934.36
1145.48 9150.94 2933.99
1151.77 9150.94 2933.62
1158.06 9150.94 2933.25
1164.34 9150.94 2932.89
1170.63 9150.94 2932.52
1176.92 9150.94 2932.16
1183.21 9150.94 2931.79
1189.50 9150.94 2931.43
1195.79 9150.94 2931.06
1202.08 9150.94 2930.70
1208.37 9150.94 2930.33
1214.66 9150.94 2929.97
1220.95 9150.94 2929.61
1227.24 9150.94 2929.25
1233.53 9150.94 2928.89
1239.82 9150.94 2928.53
1246.11 9150.94 2928.17
1252.40 9150.94 2927.81
1258.68 9150.94 2927.45
1264.97 9150.94 2927.10
1271.26 9150.94 2926.74
1277.55 9150.94 2926.38
1283.84 9150.94 2926.03
1290.13 9150.94 2925.67
1296.42 9150.94 2925.32
1302.71 9150.94 2924.97
1309.00 9150.94 2924.62
1315.29 9150.94 2924.26
1321.58 9150.94 2923.91
1327.87 9150.94 2923.56
1334.16 9150.94 2923.21
1340.45 9150.94 2922.86
1346.73 9150.94 2922.52
1353.02 9150.94 2922.17
1359.31 9150.94 2921.82
1365.60 9150.94 2921.48
1371.89 9150.94 2921.13
1378.18 9150.94 2920.79
1384.47 9150.94 2920.45
1390.76 9150.94 2920.10
1397.05 9150.94 2919.76
1403.34 9150.94 2919.42
1409.63 9150.94 2919.08
1415.92 9150.94 2918.74
1422.21 9150.94 2918.40
1428.50 9150.94 2918.07
1434.79 9150.94 2917.73
1441.07 9150.94 2917.39
1447.36 9150.94 2917.06
1453.65 9150.94 2916.72
1459.94 9150.94 2916.39
1466.23 9150.94 2916.05
1472.52 9150.94 2915.72
1478.81 9150.94 2915.39
1485.10 9150.94 2915.05
1491.39 9150.94 2914.72
1497.68 9150.94 2914.39
1503.97 9150.94 2914.06
1510.26 9150.94 2913.73
1516.55 9150.94 2913.40
1522.84 9150.94 2913.07
1529.12 9150.94 2912.74
1535.41 9150.94 2912.41
1541.70 9150.94 2912.08
1547.99 9150.94 2911.75
1554.28 9150.94 2911.42
1560.57 9150.94 2911.10
1566.86 9150.94 2910.77
1573.15 9150.94 2910.44
573.150 9276.73 3390.15
579.439 9276.73 3389.49
585.729 9276.73 3388.83
592.018 9276.73 3388.16
598.307 9276.73 3387.49
604.597 9276.73 3386.82
610.886 9276.73 3386.15
617.175 9276.73 3295.79
623.464 9276.73 3292.98
629.754 9276.73 3290.39
636.043 9276.73 3287.98
642.332 9276.73 3285.70
648.622 9276.73 3283.55
654.911 9276.73 3281.48
661.200 9276.73 3279.47
667.490 9276.73 3277.53
673.779 9276.73 3275.63
680.068 9276.73 3273.77
686.358 9276.73 3271.94
692.647 9276.73 3270.13
698.936 9276.73 3268.32
705.225 9276.73 3266.53
711.515 9276.73 3264.73
717.804 9276.73 3262.92
724.093 9276.73 3261.09
730.383 9276.73 3259.24
736.672 9276.73 3257.36
742.961 9276.73 3255.44
749.251 9276.73 3253.47
755.540 9276.73 3251.44
761.829 9276.73 3249.34
768.119 9276.73 3247.16
774.408 9276.73 3244.88
780.697 9276.73 3242.50
786.986 9276.73 3239.97
793.276 9276.73 3237.26
799.565 9276.73 3234.42
805.854 9276.73 3231.31
812.144 9276.73 3227.96
818.433 9276.73 3224.25
824.722 9276.73 3220.06
831.012 9276.73 3215.36
837.301 9276.73 3209.95
843.590 9276.73 3203.62
849.880 9276.73 3195.98
856.169 9276.73 3186.58
862.458 9276.73 3174.63
868.747 9276.73 3159.37
875.037 9276.73 3140.05
881.326 9276.73 3116.56
887.615 9276.73 3111.16
893.905 9276.73 3110.21
900.194 9276.73 3109.27
906.483 9276.73 3108.33
912.773 9276.73 3107.39
919.062 9276.73 3106.45
925.351 9276.73 3105.53
931.641 9276.73 3104.58
937.930 9276.73 3103.64
944.219 9276.73 3102.70
950.508 9276.73 3101.75
956.798 9276.73 3090.95
963.087 9276.73 3078.44
969.376 9276.73 3066.99
975.666 9276.73 3054.73
981.955 9276.73 3042.29
988.244 9276.73 3029.73
994.534 9276.73 3016.66
1000.82 9276.73 3003.59
1007.11 9276.73 2990.33
1013.40 9276.73 2976.84
1019.69 9276.73 2963.18
1025.98 9276.73 2949.10
1032.27 9276.73 2943.33
1038.56 9276.73 2942.76
1044.85 9276.73 2942.17
1051.14 9276.73 2941.54
1057.43 9276.73 2940.86
1063.72 9276.73 2940.01
1070.01 9276.73 2939.16
1076.29 9276.73 2938.79
1082.58 9276.73 2938.42
1088.87 9276.73 2938.04
1095.16 9276.73 2937.67
1101.45 9276.73 2937.30
1107.74 9276.73 2936.93
1114.03 9276.73 2936.56
1120.32 9276.73 2936.19
1126.61 9276.73 2935.82
1132.90 9276.73 2935.45
1139.19 9276.73 2935.09
1145.48 9276.73 2934.72
1151.77 9276.73 2934.35
1158.06 9276.73 2933.99
1164.34 9276.73 2933.62
1170.63 9276.73 2933.26
1176.92 9276.73 2932.89
1183.21 9276.73 2932.53
1189.50 9276.73 2932.16
1195.79 9276.73 2931.80
1202.08 9276.73 2931.44
1208.37 9276.73 2931.08
1214.66 9276.73 2930.72
1220.95 9276.73 2930.36
1227.24 9276.73 2930.00
1233.53 9276.73 2929.64
1239.82 9276.73 2929.28
1246.11 9276.73 2928.92
1252.40 9276.73 2928.57
1258.68 9276.73 2928.21
1264.97 9276.73 2927.85
1271.26 9276.73 2927.50
1277.55 9276.73 2927.14
1283.84 9276.73 2926.79
1290.13 9276.73 2926.44
1296.42 9276.73 2926.09
1302.71 9276.73 2925.74
1309.00 9276.73 2925.39
1315.29 9276.73 2925.04
1321.58 9276.73 2924.69
1327.87 9276.73 2924.34
1334.16 9276.73 2923.99
1340.45 9276.73 2923.65
1346.73 9276.73 2923.30
1353.02 9276.73 2922.96
1359.31 9276.73 2922.61
1365.60 9276.73 2922.27
1371.89 9276.73 2921.93
1378.18 9276.73 2921.59
1384.47 9276.73 2921.25
1390.76 9276.73 2920.91
1397.05 9276.73 2920.57
1403.34 9276.73 2920.23
1409.63 9276.73 2919.89
1415.92 9276.73 2919.56
1422.21 9276.73 2919.22
1428.50 9276.73 2918.89
1434.79 9276.73 2918.55
1441.07 9276.73 2918.22
1447.36 9276.73 2917.88
1453.65 9276.73 2917.55
1459.94 9276.73 2917.22
1466.23 9276.73 2916.89
1472.52 9276.73 2916.56
1478.81 9276.73 2916.23
1485.10 9276.73 2915.90
1491.39 9276.73 2915.57
1497.68 9276.73 2915.24
1503.97 9276.73 2914.92
1510.26 9276.73 2914.58
1516.55 9276.73 2914.26
1522.84 9276.73 2913.93
1529.12 9276.73 2913.60
1535.41 9276.73 2913.28
1541.70 9276.73 2912.96
1547.99 9276.73 2912.63
1554.28 9276.73 2912.31
1560.57 9276.73 2911.98
1566.86 9276.73 2911.66
1573.15 9276.73 2911.33
573.150 9402.52 3390.58
579.439 9402.52 3389.92
585.729 9402.52 3389.25
592.018 9402.52 3388.59
598.307 9402.52 3387.92
604.597 9402.52 3387.25
610.886 9402.52 3386.58
617.175 9402.52 3385.90
623.464 9402.52 3298.93
629.754 9402.52 3295.80
636.043 9402.52 3292.96
642.332 9402.52 3290.33
648.622 9402.52 3287.87
654.911 9402.52 3285.55
661.200 9402.52 3283.34
667.490 9402.52 3281.21
673.779 9402.52 3279.15
680.068 9402.52 3277.15
686.358 9402.52 3275.20
692.647 9402.52 3273.28
698.936 9402.52 3271.39
705.225 9402.52 3269.51
711.515 9402.52 3267.64
717.804 9402.52 3265.77
724.093 9402.52 3263.90
730.383 9402.52 3262.00
736.672 9402.52 3260.09
742.961 9402.52 3258.15
749.251 9402.52 3256.17
755.540 9402.52 3254.14
761.829 9402.52 3252.05
768.119 9402.52 3249.89
774.408 9402.52 3247.65
780.697 9402.52 3245.32
786.986 9402.52 3242.85
793.276 9402.52 3240.26
799.565 9402.52 3237.51
805.854 9402.52 3234.55
812.144 9402.52 3231.37
818.433 9402.52 3227.86
824.722 9402.52 3224.02
831.012 9402.52 3219.72
837.301 9402.52 3214.87
843.590 9402.52 3209.23
849.880 9402.52 3202.58
856.169 9402.52 3194.60
862.458 9402.52 3184.67
868.747 9402.52 3172.12
875.037 9402.52 3156.20
881.326 9402.52 3135.81
887.615 9402.52 3112.74
893.905 9402.52 3111.78
900.194 9402.52 3110.82
906.483 9402.52 3109.87
912.773 9402.52 3108.92
919.062 9402.52 3107.97
925.351 9402.52 3107.01
931.641 9402.52 3106.06
937.930 9402.52 3105.11
944.219 9402.52 3104.16
950.508 9402.52 3103.21
956.798 9402.52 3102.26
963.087 9402.52 3100.87
969.376 9402.52 3089.41
975.666 9402.52 3077.70
981.955 9402.52 3065.76
988.244 9402.52 3053.61
994.534 9402.52 3041.05
1000.82 9402.52 3028.32
1007.11 9402.52 3015.48
1013.40 9402.52 3002.45
1019.69 9402.52 2989.16
1025.98 9402.52 2975.55
1032.27 9402.52 2961.92
1038.56 9402.52 2947.98
1044.85 9402.52 2943.00
1051.14 9402.52 2942.39
1057.43 9402.52 2941.74
1063.72 9402.52 2941.00
1070.01 9402.52 2939.92
1076.29 9402.52 2939.51
1082.58 9402.52 2939.14
1088.87 9402.52 2938.77
1095.16 9402.52 2938.40
1101.45 9402.52 2938.03
1107.74 9402.52 2937.66
1114.03 9402.52 2937.29
1120.32 9402.52 2936.92
1126.61 9402.52 2936.55
1132.90 9402.52 2936.19
1139.19 9402.52 2935.82
1145.48 9402.52 2935.45
1151.77 9402.52 2935.09
1158.06 9402.52 2934.72
1164.34 9402.52 2934.36
1170.63 9402.52 2933.99
1176.92 9402.52 2933.63
1183.21 9402.52 2933.27
1189.50 9402.52 2932.91
1195.79 9402.52 2932.55
1202.08 9402.52 2932.18
1208.37 9402.52 2931.82
1214.66 9402.52 2931.47
1220.95 9402.52 2931.11
1227.24 9402.52 2930.75
1233.53 9402.52 2930.39
1239.82 9402.52 2930.04
1246.11 9402.52 2929.68
1252.40 9402.52 2929.33
1258.68 9402.52 2928.97
1264.97 9402.52 2928.62
1271.26 9402.52 2928.26
1277.55 9402.52 2927.91
1283.84 9402.52 2927.56
1290.13 9402.52 2927.21
1296.42 9402.52 2926.86
1302.71 9402.52 2926.51
1309.00 9402.52 2926.16
1315.29 9402.52 2925.82
1321.58 9402.52 2925.47
1327.87 9402.52 2925.13
1334.16 9402.52 2924.78
1340.45 9402.52 2924.44
1346.73 9402.52 2924.10
1353.02 9402.52 2923.75
1359.31 9402.52 2923.41
1365.60 9402.52 2923.07
1371.89 9402.52 2922.73
1378.18 9402.52 2922.39
1384.47 9402.52 2922.05
1390.76 9402.52 2921.72
1397.05 9402.52 2921.38
1403.34 9402.52 2921.05
1409.63 9402.52 2920.71
1415.92 9402.52 2920.38
1422.21 9402.52 2920.04
1428.50 9402.52 2919.71
1434.79 9402.52 2919.38
1441.07 9402.52 2919.05
1447.36 9402.52 2918.72
1453.65 9402.52 2918.39
1459.94 9402.52 2918.06
1466.23 9402.52 2917.73
1472.52 9402.52 2917.41
1478.81 9402.52 2917.08
1485.10 9402.52 2916.75
1491.39 9402.52 2916.42
1497.68 9402.52 2916.10
1503.97 9402.52 2915.78
1510.26 9402.52 2915.45
1516.55 9402.52 2915.13
1522.84 9402.52 2914.81
1529.12 9402.52 2914.48
1535.41 9402.52 2914.16
1541.70 9402.52 2913.84
1547.99 9402.52 2913.52
1554.28 9402.52 2913.19
1560.57 9402.52 2912.87
1566.86 9402.52 2912.55
1573.15 9402.52 2912.23
573.150 9528.30 3391.01
579.439 9528.30 3390.34
585.729 9528.30 3389.68
592.018 9528.30 3389.02
598.307 9528.30 3388.35
604.597 9528.30 3387.68
610.886 9528.30 3387.01
617.175 9528.30 3386.33
623.464 9528.30 3385.66
629.754 9528.30 3302.29
636.043 9528.30 3298.80
642.332 9528.30 3295.66
648.622 9528.30 3292.79
654.911 9528.30 3290.13
661.200 9528.30 3287.63
667.490 9528.30 3285.27
673.779 9528.30 3283.00
680.068 9528.30 3280.83
686.358 9528.30 3278.72
692.647 9528.30 3276.67
698.936 9528.30 3274.66
705.225 9528.30 3272.68
711.515 9528.30 3270.72
717.804 9528.30 3268.77
724.093 9528.30 3266.83
730.383 9528.30 3264.89
736.672 9528.30 3262.93
742.961 9528.30 3260.95
749.251 9528.30 3258.95
755.540 9528.30 3256.90
761.829 9528.30 3254.81
768.119 9528.30 3252.66
774.408 9528.30 3250.45
780.697 9528.30 3248.15
786.986 9528.30 3245.74
793.276 9528.30 3243.21
799.565 9528.30 3240.55
805.854 9528.30 3237.71
812.144 9528.30 3234.68
818.433 9528.30 3231.38
824.722 9528.30 3227.80
831.012 9528.30 3223.81
837.301 9528.30 3219.36
843.590 9528.30 3214.33
849.880 9528.30 3208.43
856.169 9528.30 3201.52
862.458 9528.30 3193.14
868.747 9528.30 3182.69
875.037 9528.30 3169.56
881.326 9528.30 3152.75
887.615 9528.30 3131.68
893.905 9528.30 3113.38
900.194 9528.30 3112.40
906.483 9528.30 3111.44
912.773 9528.30 3110.47
919.062 9528.30 3109.50
925.351 9528.30 3108.54
931.641 9528.30 3107.58
937.930 9528.30 3106.63
944.219 9528.30 3105.65
950.508 9528.30 3104.69
956.798 9528.30 3103.73
963.087 9528.30 3102.76
969.376 9528.30 3101.80
975.666 9528.30 3099.52
981.955 9528.30 3088.10
988.244 9528.30 3076.37
994.534 9528.30 3064.50
1000.82 9528.30 3052.28
1007.11 9528.30 3039.84
1013.40 9528.30 3027.14
1019.69 9528.30 3014.49
1025.98 9528.30 3001.27
1032.27 9528.30 2988.05
1038.56 9528.30 2974.52
1044.85 9528.30 2960.85
1051.14 9528.30 2946.89
1057.43 9528.30 2942.61
1063.72 9528.30 2941.92
1070.01 9528.30 2941.05
1076.29 9528.30 2940.24
1082.58 9528.30 2939.87
1088.87 9528.30 2939.50
1095.16 9528.30 2939.13
1101.45 9528.30 2938.76
1107.74 9528.30 2938.39
1114.03 9528.30 2938.02
1120.32 9528.30 2937.66
1126.61 9528.30 2937.29
1132.90 9528.30 2936.92
1139.19 9528.30 2936.56
1145.48 9528.30 2936.19
1151.77 9528.30 2935.83
1158.06 9528.30 2935.46
1164.34 9528.30 2935.10
1170.63 9528.30 2934.74
1176.92 9528.30 2934.38
1183.21 9528.30 2934.02
1189.50 9528.30 2933.66
1195.79 9528.30 2933.30
1202.08 9528.30 2932.94
1208.37 9528.30 2932.58
1214.66 9528.30 2932.22
1220.95 9528.30 2931.86
1227.24 9528.30 2931.51
1233.53 9528.30 2931.15
1239.82 9528.30 2930.80
1246.11 9528.30 2930.44
1252.40 9528.30 2930.09
1258.68 9528.30 2929.74
1264.97 9528.30 2929.39
1271.26 9528.30 2929.04
1277.55 9528.30 2928.69
1283.84 9528.30 2928.34
1290.13 9528.30 2927.99
1296.42 9528.30 2927.64
1302.71 9528.30 2927.29
1309.00 9528.30 2926.95
1315.29 9528.30 2926.60
1321.58 9528.30 2926.26
1327.87 9528.30 2925.92
1334.16 9528.30 2925.57
1340.45 9528.30 2925.23
1346.73 9528.30 2924.89
1353.02 9528.30 2924.55
1359.31 9528.30 2924.21
1365.60 9528.30 2923.88
1371.89 9528.30 2923.54
1378.18 9528.30 2923.20
1384.47 9528.30 2922.87
1390.76 9528.30 2922.53
1397.05 9528.30 2922.20
1403.34 9528.30 2921.87
1409.63 9528.30 2921.53
1415.92 9528.30 2921.21
1422.21 9528.30 2920.88
1428.50 9528.30 2920.55
1434.79 9528.30 2920.22
1441.07 9528.30 2919.89
1447.36 9528.30 2919.56
1453.65 9528.30 2919.24
1459.94 9528.30 2918.91
1466.23 9528.30 2918.58
1472.52 9528.30 2918.26
1478.81 9528.30 2917.94
1485.10 9528.30 2917.62
1491.39 9528.30 2917.29
1497.68 9528.30 2916.97
1503.97 9528.30 2916.65
1510.26 9528.30 2916.33
1516.55 9528.30 2916.01
1522.84 9528.30 2915.69
1529.12 9528.30 2915.37
1535.41 9528.30 2915.05
1541.70 9528.30 2914.73
1547.99 9528.30 2914.41
1554.28 9528.30 2914.09
1560.57 9528.30 2913.77
1566.86 9528.30 2913.46
1573.15 9528.30 2913.14
573.150 9654.09 3391.43
579.439 9654.09 3390.77
585.729 9654.09 3390.11
592.018 9654.09 3389.44
598.307 9654.09 3388.78
604.597 9654.09 3388.11
610.886 9654.09 3387.44
617.175 9654.09 3386.76
623.464 9654.09 3386.09
629.754 9654.09 3385.41
636.043 9654.09 3305.89
642.332 9654.09 3301.97
648.622 9654.09 3298.50
654.911 9654.09 3295.37
661.200 9654.09 3292.48
667.490 9654.09 3289.80
673.779 9654.09 3287.26
680.068 9654.09 3284.86
686.358 9654.09 3282.55
692.647 9654.09 3280.33
698.936 9654.09 3278.17
705.225 9654.09 3276.06
711.515 9654.09 3273.99
717.804 9654.09 3271.96
724.093 9654.09 3269.93
730.383 9654.09 3267.92
736.672 9654.09 3265.90
742.961 9654.09 3263.88
749.251 9654.09 3261.83
755.540 9654.09 3259.77
761.829 9654.09 3257.66
768.119 9654.09 3255.51
774.408 9654.09 3253.29
780.697 9654.09 3251.01
786.986 9654.09 3248.64
793.276 9654.09 3246.17
799.565 9654.09 3243.57
805.854 9654.09 3240.82
812.144 9654.09 3237.93
818.433 9654.09 3234.79
824.722 9654.09 3231.39
831.012 9654.09 3227.68
837.301 9654.09 3223.56
843.590 9654.09 3218.98
849.880 9654.09 3213.87
856.169 9654.09 3207.69
862.458 9654.09 3200.44
868.747 9654.09 3191.63
875.037 9654.09 3180.67
881.326 9654.09 3166.81
887.615 9654.09 3149.26
893.905 9654.09 3127.31
900.194 9654.09 3114.02
906.483 9654.09 3113.03
912.773 9654.09 3112.05
919.062 9654.09 3111.07
925.351 9654.09 3110.10
931.641 9654.09 3109.12
937.930 9654.09 3108.15
944.219 9654.09 3107.17
950.508 9654.09 3106.20
956.798 9654.09 3105.22
963.087 9654.09 3104.25
969.376 9654.09 3103.27
975.666 9654.09 3102.29
981.955 9654.09 3101.31
988.244 9654.09 3098.29
994.534 9654.09 3086.82
1000.82 9654.09 3075.16
1007.11 9654.09 3063.52
1013.40 9654.09 3051.46
1019.69 9654.09 3038.79
1025.98 9654.09 3026.18
1032.27 9654.09 3013.45
1038.56 9654.09 3000.31
1044.85 9654.09 2987.20
1051.14 9654.09 2973.68
1057.43 9654.09 2960.01
1063.72 9654.09 2946.05
1070.01 9654.09 2942.07
1076.29 9654.09 2941.00
1082.58 9654.09 2940.61
1088.87 9654.09 2940.24
1095.16 9654.09 2939.87
1101.45 9654.09 2939.50
1107.74 9654.09 2939.13
1114.03 9654.09 2938.76
1120.32 9654.09 2938.40
1126.61 9654.09 2938.03
1132.90 9654.09 2937.67
1139.19 9654.09 2937.30
1145.48 9654.09 2936.94
1151.77 9654.09 2936.58
1158.06 9654.09 2936.21
1164.34 9654.09 2935.85
1170.63 9654.09 2935.49
1176.92 9654.09 2935.13
1183.21 9654.09 2934.77
1189.50 9654.09 2934.41
1195.79 9654.09 2934.05
1202.08 9654.09 2933.70
1208.37 9654.09 2933.34
1214.66 9654.09 2932.98
1220.95 9654.09 2932.63
1227.24 9654.09 2932.27
1233.53 9654.09 2931.92
1239.82 9654.09 2931.57
1246.11 9654.09 2931.21
1252.40 9654.09 2930.86
1258.68 9654.09 2930.51
1264.97 9654.09 2930.16
1271.26 9654.09 2929.81
1277.55 9654.09 2929.47
1283.84 9654.09 2929.12
1290.13 9654.09 2928.77
1296.42 9654.09 2928.43
1302.71 9654.09 2928.08
1309.00 9654.09 2927.74
1315.29 9654.09 2927.40
1321.58 9654.09 2927.06
1327.87 9654.09 2926.71
1334.16 9654.09 2926.38
1340.45 9654.09 2926.04
1346.73 9654.09 2925.70
1353.02 9654.09 2925.36
1359.31 9654.09 2925.03
1365.60 9654.09 2924.69
1371.89 9654.09 2924.36
1378.18 9654.09 2924.02
1384.47 9654.09 2923.69
1390.76 9654.09 2923.36
1397.05 9654.09 2923.03
1403.34 9654.09 2922.70
1409.63 9654.09 2922.37
1415.92 9654.09 2922.04
1422.21 9654.09 2921.71
1428.50 9654.09 2921.39
1434.79 9654.09 2921.06
1441.07 9654.09 2920.73
1447.36 9654.09 2920.41
1453.65 9654.09 2920.09
1459.94 9654.09 2919.77
1466.23 9654.09 2919.45
1472.52 9654.09 2919.12
1478.81 9654.09 2918.80
1485.10 9654.09 2918.48
1491.39 9654.09 2918.16
1497.68 9654.09 2917.85
1503.97 9654.09 2917.53
1510.26 9654.09 2917.21
1516.55 9654.09 2916.89
1522.84 9654.09 2916.58
1529.12 9654.09 2916.26
1535.41 9654.09 2915.94
1541.70 9654.09 2915.63
1547.99 9654.09 2915.31
1554.28 9654.09 2915.00
1560.57 9654.09 2914.68
1566.86 9654.09 2914.37
1573.15 9654.09 2914.05
573.150 9779.87 3391.86
579.439 9779.87 3391.20
585.729 9779.87 3390.54
592.018 9779.87 3389.87
598.307 9779.87 3389.21
604.597 9779.87 3388.54
610.886 9779.87 3387.87
617.175 9779.87 3387.19
623.464 9779.87 3386.52
629.754 9779.87 3385.84
636.043 9779.87 3385.16
642.332 9779.87 3309.78
648.622 9779.87 3305.36
654.911 9779.87 3301.51
661.200 9779.87 3298.07
667.490 9779.87 3294.93
673.779 9779.87 3292.04
680.068 9779.87 3289.33
686.358 9779.87 3286.76
692.647 9779.87 3284.33
698.936 9779.87 3281.98
705.225 9779.87 3279.71
711.515 9779.87 3277.50
717.804 9779.87 3275.34
724.093 9779.87 3273.21
730.383 9779.87 3271.11
736.672 9779.87 3269.01
742.961 9779.87 3266.93
749.251 9779.87 3264.83
755.540 9779.87 3262.72
761.829 9779.87 3260.59
768.119 9779.87 3258.41
774.408 9779.87 3256.20
780.697 9779.87 3253.92
786.986 9779.87 3251.57
793.276 9779.87 3249.15
799.565 9779.87 3246.60
805.854 9779.87 3243.93
812.144 9779.87 3241.11
818.433 9779.87 3238.10
824.722 9779.87 3234.89
831.012 9779.87 3231.38
837.301 9779.87 3227.56
843.590 9779.87 3223.31
849.880 9779.87 3218.57
856.169 9779.87 3213.12
862.458 9779.87 3206.80
868.747 9779.87 3199.21
875.037 9779.87 3190.03
881.326 9779.87 3178.56
887.615 9779.87 3164.02
893.905 9779.87 3145.14
900.194 9779.87 3122.98
906.483 9779.87 3114.67
912.773 9779.87 3113.66
919.062 9779.87 3112.67
925.351 9779.87 3111.68
931.641 9779.87 3110.69
937.930 9779.87 3109.70
944.219 9779.87 3108.71
950.508 9779.87 3107.73
956.798 9779.87 3106.74
963.087 9779.87 3105.76
969.376 9779.87 3104.76
975.666 9779.87 3103.77
981.955 9779.87 3102.79
988.244 9779.87 3101.80
994.534 9779.87 3100.80
1000.82 9779.87 3097.03
1007.11 9779.87 3085.77
1013.40 9779.87 3074.11
1019.69 9779.87 3062.17
1025.98 9779.87 3050.18
1032.27 9779.87 3037.82
1038.56 9779.87 3025.33
1044.85 9779.87 3012.53
1051.14 9779.87 2999.46
1057.43 9779.87 2986.32
1063.72 9779.87 2972.93
1070.01 9779.87 2959.37
1076.29 9779.87 2945.40
1082.58 9779.87 2941.35
1088.87 9779.87 2940.98
1095.16 9779.87 2940.61
1101.45 9779.87 2940.24
1107.74 9779.87 2939.88
1114.03 9779.87 2939.51
1120.32 9779.87 2939.15
1126.61 9779.87 2938.78
1132.90 9779.87 2938.41
1139.19 9779.87 2938.05
1145.48 9779.87 2937.69
1151.77 9779.87 2937.33
1158.06 9779.87 2936.97
1164.34 9779.87 2936.61
1170.63 9779.87 2936.25
1176.92 9779.87 2935.89
1183.21 9779.87 2935.53
1189.50 9779.87 2935.17
