setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.045308593621344,2.7798608578040165,2.836945717035041,2.8400121949168375,2.8400121949168375
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,2.968040080773869,2.451503976305276,2.500048164324217,2.502654388851894,2.502654388851894
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.0880375770668262,2.8741250675710197,2.9332494313508573,2.936425281408101,2.936425281408101
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.1468073811330095,2.740633552572183,2.7943127970210733,2.7971816875445796,2.7971816875445796
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,85000.0,30000.0,1293.9620862135102,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.1074677266698734,5.2963974767845725,5.346077385000699,5.3483718910983225,5.3483718910983225
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.019347388396298,4.66979763982749,4.727315411578486,4.73012616366561,4.73012616366561
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,85000.0,30000.0,1293.9620862135096,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.1539494536534023,5.466745592374559,5.5090763135991825,5.510940602661451,5.510940602661451
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.212040170361912,5.209803448244044,5.23233337930695,5.233107902949178,5.233107902949178
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.2190992386477655,8.432582096641,8.43574803440361,8.435861233258276,8.435861233258276
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.114592179828912,7.444564641330642,7.445543884552615,7.445666901770359,7.445666901770359
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.27027923558202,8.588470515106165,8.592597888277812,8.592601592664797,8.592601592664797
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.325758109410259,8.231974219031121,8.233076940642729,8.233107442234864,8.233107442234864
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.3011140512092814,10.858420776216459,10.866771223261122,10.866808138845624,10.866808138845624
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.186403981144687,9.24824650888344,9.25330061421705,9.253328376234053,9.253328376234053
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.349743784837152,10.801401617456618,10.805285747986908,10.805303048670531,10.805303048670531
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,70590.5905905906,19251.32468468469,1229.5751486412953,nan,nan,nan,0.09194390774252162,0.0801837539800576,0.02551166471265097,3.398912572761519,10.529742148653389,10.537296473111935,10.537333307813832,10.537333307813832
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.3400860938272423,11.86991435564436,11.885894228938104,11.885897721381482,11.885897721381482
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.96208621351,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.223062645126366,9.835846316533306,9.841236248619573,9.841292214270808,9.841292214270808
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,72042.042042042,19647.161621621613,1238.982311394858,nan,nan,nan,0.09194390774252162,0.0801837539800576,0.017450962490248408,3.387146236696142,12.470961584006389,12.477329110073914,12.477330021916398,12.477330021916398
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,61231.231231231206,16698.85891891891,1173.5129432403512,20384.237297297288,1257.0092781401968,74744.7447447447,0.09194390774252162,0.0801837539800576,0.04835502377840108,3.4296818415604746,12.870864419661382,12.877246059628149,12.877490303618428,12.877490303618428
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,85000.0,30000.0,1293.9620862112768,20725.476036036016,1265.579908067704,75995.99599599592,0.09194390774252162,0.0801837539800576,0.0020602922751099782,3.359938559852606,16.837878207208863,16.88189498270038,16.88230165235998,16.88230165235998
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.962086213509,nan,nan,nan,0.09194390774252162,0.0801837539800576,nan,3.2527242628174937,14.02612817591449,14.04443528382875,14.04461720116348,14.04461720116348
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,68688.6886886887,18732.641801801805,1217.5383298498741,20807.373333333333,1267.6580314159808,76296.29629629629,0.09194390774252162,0.0801837539800576,0.030617411848058808,3.4054351816352537,17.43020895172113,17.4524449230371,17.45314434253473,17.45314434253473
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,57077.07707707705,15565.946306306301,1151.1806230250452,18732.64180180179,1217.5383298498743,68688.68868868865,0.09194390774252162,0.0801837539800576,0.05563486391017841,3.4347773140088655,17.314280171176996,17.507437398928623,17.50793759607798,17.50793759607798
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,72142.14214214195,19674.460720720668,1239.6381386228636,19469.717477477458,1234.7416310008298,71391.39139139131,0.09194390774252162,0.0801837539800576,0.008204171719157135,3.3649658084933685,24.91489812070001,25.159825347214976,25.160870593160055,25.160870593160055
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.9620862135102,20971.167927927992,1271.8388651268172,76896.89689689713,0.09194390774252162,0.0801837539800576,nan,3.273911516899048,20.879102476956888,20.9644759418211,20.965948223457335,20.965948223457335
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,67037.0370370369,18282.206666666632,1207.3520040120884,19701.75981981978,1240.294876833418,72242.2422422421,0.09194390774252162,0.0801837539800576,0.04011332575561567,3.410579210661311,24.84612731255932,24.99133594451938,24.992974866017025,24.992974866017025
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,56276.27627627633,15347.553513513529,1147.0559068762589,17872.72018018019,1198.306844333197,65535.53553553557,0.09194390774252162,0.0801837539800576,0.06089198449394684,3.4346088007173954,23.87797336918868,24.187648689372068,24.192843530280985,24.192843530280985
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,69539.53953953928,18964.684144144074,1222.882585566364,18828.18864864857,1219.7309377255615,69039.03903903875,0.09194390774252162,0.0801837539800576,0.00984522791970275,3.3654707554157803,34.57812671282916,34.91089319532847,34.91526393406285,34.91526393406285
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.9620862135032,20315.989549549497,1255.312227595132,74494.4944944943,0.09194390774252162,0.0801837539800576,nan,3.277730839481246,28.44401753176666,29.06162281013662,29.0635925179285,29.0635925179285
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,66386.38638638642,18104.76252252253,1203.407278640406,19155.777837837853,1227.3331393880178,70240.2402402403,0.09194390774252162,0.0801837539800576,0.04523825213870013,3.41096502340962,33.13252660595272,33.57955569777466,33.58480722223548,33.58480722223548
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,56026.026026026026,15279.305765765768,1145.778879165916,17504.182342342345,1190.3413831961304,64184.18418418419,0.09194390774252162,0.0801837539800576,0.06314450873941038,3.4343854553927615,31.1938544632444,32.07049913720448,32.12218217222095,32.12218217222095
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,68188.18818818803,18596.146306306262,1214.425383807309,18500.599459459416,1212.2598672082545,67837.83783783768,0.09194390774252162,0.0801837539800576,0.010360416597091807,3.3655849122117814,44.747053646635216,45.46459849925647,45.47763410431602,45.47763410431602
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.9620862350578,20015.699459459483,1247.9128135322555,73393.39339339349,0.09194390774252162,0.0801837539800576,nan,3.277901917535626,35.98543588277163,37.230748706296495,37.30833453471607,37.30833453471607
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,65985.98598598505,17995.566126125872,1200.9988785825517,18828.188648648415,1219.7309377136821,69039.03903903818,0.09194390774252162,0.0801837539800576,0.04798361897425571,3.411091334157427,37.197514419320555,39.81316875489478,40.02241831947989,40.02241831947989
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,55925.92592592608,15252.00666666671,1145.2696665147255,17326.73819819826,1186.565352219772,63533.533533533766,0.09194390774252162,0.0801837539800576,0.06422609452887618,3.434263015517351,32.710851045752996,35.618318719706316,35.86048946790413,35.86048946790413
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,67737.73773773779,18473.300360360376,1211.6431971044644,18377.75351351353,1209.492023101941,67387.38738738744,0.09194390774252162,0.0801837539800576,0.010611742034201836,3.3656079385218733,47.94183478801118,49.67299287558345,49.807284838630615,49.807284838630615
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.9620862308586,19906.503063063115,1245.249437233016,72992.99299299318,0.09194390774252162,0.0801837539800576,nan,3.2779433020782562,37.636087504009936,39.28256900903742,39.41446635998662,39.41446635998662
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,65785.78578578569,17940.9679279279,1199.8001423384626,18705.342702702645,1216.9139196618187,68588.58858858836,0.09194390774252162,0.0801837539800576,0.04896928866459918,3.4111195498591216,37.70717420999278,40.98994175479906,41.255463762578245,41.255463762578245
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,55875.87587587619,15238.357117117204,1145.0153971493157,17258.490450450536,1185.1232782287661,63283.283283283585,0.09194390774252162,0.0801837539800576,0.06458077368784099,3.4342024700932177,30.790529322369718,34.64992964533576,34.96768102569044,34.96768102569044
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2960.097934530456,67487.48748748835,18405.05261261285,1210.1055060571146,18336.8048648651,1208.5735060188968,67237.23723723809,0.09194390774252162,0.0801837539800576,0.010707517075518046,3.3656103588980217,49.54827210211527,51.091555942002095,51.211797056173765,51.211797056173765
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,2886.1309271654,85000.0,30000.0,1293.9620865486065,19865.5544144144,1244.254426944321,72842.84284284279,0.09194390774252162,0.0801837539800576,nan,3.2779502965493252,38.65830254715594,40.20622882884845,40.329718909681475,40.329718909681475
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3005.588540577916,65685.68568568624,17913.66882882898,1199.2021404379996,18664.394054054177,1215.9790111074265,68438.43843843888,0.09194390774252162,0.0801837539800576,0.04934082092644023,3.411127627000441,38.90572167674062,42.434581664379635,42.71135096148557,42.71135096148557
hot-1,55000.0,30000.0,80000.0,2e-06,13000.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase_norm,1044.0464720227953,1293.9693566065441,8181.540000000001,3068.1949870208373,55875.87587587615,15238.357117117193,1145.0153981746828,17244.840900901,1184.8355451663388,63233.233233233586,0.09194390774252162,0.0801837539800576,0.0647884691265129,3.4341734682974447,29.569471435576368,34.60488054073987,34.98019377160521,34.98019377160521
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,85000.0,30000.0,1241.7069783742566,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.0531489214168097,2.9171125188325213,2.9744252219583984,2.977499152782951,2.977499152782951
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,2.976970812076165,2.596006195950032,2.646140081385442,2.6488295474051644,2.6488295474051644
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.0958855313277995,2.9977851171471723,3.05745265924518,3.0606515529404077,3.0606515529404077
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,85000.0,30000.0,1241.7069783742566,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.1627787711863724,2.8398501387537176,2.885770608546528,2.888214558747747,2.888214558747747
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.1223839477490536,5.562813296851898,5.598980724337475,5.600520856183411,5.600520856183411
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.035149341558485,4.966164973569621,5.0120611577873575,5.014201735254267,5.014201735254267
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.168832641557482,5.720019152695808,5.748323232687734,5.749381034149111,5.749381034149111
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.232641522265893,5.268662319311169,5.273644285912131,5.273645656681005,5.273645656681005
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.2445074041629196,8.87123886368599,8.873689205012733,8.8737117305079,8.8737117305079
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.141356376756837,7.927861078692464,7.9290740433057785,7.929084606567368,7.929084606567368
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.295346627769478,9.01572595932609,9.017185456846804,9.01719015700415,9.01719015700415
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,85000.0,30000.0,1241.7069783742559,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.3499355123855863,8.36038266697007,8.363000956736645,8.363037306005895,8.363037306005895
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,85000.0,30000.0,1241.7069783742566,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.323122363292783,11.662553460220169,11.672605204847674,11.672628553870213,11.672628553870213
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.21202611271708,10.119211890029403,10.126660655789014,10.126711379410994,10.126711379410994
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,79549.54954954956,21694.594054054054,1238.3542739002785,nan,nan,nan,0.08533866668423332,0.07631977782462214,0.0009723461811858236,3.3705795312851494,11.61763238424414,11.627517922314976,11.627522915994263,11.627522915994263
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,67687.6876876877,18459.650810810817,1156.8795809106687,nan,nan,nan,0.08533866668423332,0.07631977782462214,0.027035923090056504,3.4151233576548834,11.106569076740069,11.109278317286456,11.10929923899557,11.10929923899557
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,85000.0,30000.0,1241.706978374256,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.3615739264542475,12.412823343128688,12.416355043349899,12.416359860800853,12.416359860800853
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783742563,nan,nan,nan,0.08533866668423332,0.07631977782462214,nan,3.2539753601801538,10.088044948637382,10.093714935919426,10.093953528091182,10.093953528091182
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,67987.98798798806,18541.54810810813,1158.7802629360717,nan,nan,nan,0.08533866668423332,0.07631977782462214,0.020814682863381645,3.4076688253580207,12.19765722361642,12.208366836442995,12.20845707435025,12.20845707435025
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,58828.82882882877,16043.680540540528,1104.59468440596,19865.554414414393,1190.6755073283032,72842.84284284277,0.08533866668423332,0.07631977782462214,0.05127825424856168,3.4424701193704257,12.530091536008925,12.545796834454677,12.545873681087338,12.545873681087338
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,74094.094094094,20206.79315315313,1199.2523550403123,19606.212972972953,1184.2547982082692,71891.89189189182,0.08533866668423332,0.07631977782462214,0.004805914383520899,3.376188691250367,16.52638452545269,16.556489078664832,16.557005936572928,16.557005936572928
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2894.5649194490966,85000.0,30000.0,1241.7069783736856,21053.065225225233,1221.15328250436,77197.19719719722,0.08533866668423332,0.07631977782462214,nan,3.2826930392362557,13.749536414360424,13.766964153614396,13.767402517583765,13.767402517583765
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3010.5333282285,64084.08408408401,17476.883243243225,1134.7276842703745,19715.409369369332,1186.9479708901395,72292.29229229216,0.08533866668423332,0.07631977782462214,0.03652991412112348,3.4217588648154282,16.72300476272019,16.748530699459998,16.74933620191408,16.74933620191408
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase_norm,985.1356247113771,1241.7144423920147,8181.540000000001,3076.1200431483394,55025.02502502513,15006.314774774804,1084.3916629481791,18091.112972972995,1148.4306343585185,66336.3363363364,0.08533866668423332,0.07631977782462214,0.0597235312199513,3.4455938850056795,17.28844628212483,17.31288208194716,17.31295229288205,17.31295229288205
hot-2,60000.0,30000.0,80000.0,1.95e-06,12500.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust_norm,985.1356247113771,1241.7144423920147,8181.540000000001,2964.8533108853803,66286.28628628615,18077.46342342339,1148.1209827395724,18186.659819819786,1150.6047415332098,66686.68668668656,0.08533866668423332,0.07631977782462214,0.009842608328731363,3.37798614751512,24.477309919665675,24.567321756522333,24.568334974020463,24.568334974020463
