|6.6.6
hacker_2015_middle_crust_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1019.69 8018.87 2870.04
1025.98 8018.87 2869.18
1032.27 8018.87 2868.14
1038.56 8018.87 2866.69
1044.85 8018.87 2866.31
1051.14 8018.87 2865.92
1057.43 8018.87 2865.54
1063.72 8018.87 2865.15
1070.01 8018.87 2864.76
1076.29 8018.87 2864.38
1082.58 8018.87 2863.99
1088.87 8018.87 2863.60
1095.16 8018.87 2863.21
1101.45 8018.87 2862.83
1107.74 8018.87 2862.44
1114.03 8018.87 2862.05
1120.32 8018.87 2861.66
1126.61 8018.87 2861.27
1132.90 8018.87 2860.88
1139.19 8018.87 2860.49
1145.48 8018.87 2860.09
1151.77 8018.87 2859.70
1158.06 8018.87 2859.31
1164.34 8018.87 2858.94
1170.63 8018.87 2858.52
1176.92 8018.87 2858.13
1183.21 8018.87 2857.74
1189.50 8018.87 2857.34
1195.79 8018.87 2856.95
1202.08 8018.87 2856.55
1208.37 8018.87 2856.15
1214.66 8018.87 2855.76
1220.95 8018.87 2855.36
1227.24 8018.87 2854.96
1233.53 8018.87 2854.56
1239.82 8018.87 2854.17
1246.11 8018.87 2853.77
1252.40 8018.87 2853.37
1258.68 8018.87 2852.97
1264.97 8018.87 2852.56
1271.26 8018.87 2852.16
1277.55 8018.87 2851.76
1283.84 8018.87 2851.36
1290.13 8018.87 2850.96
1296.42 8018.87 2850.55
1302.71 8018.87 2850.15
1309.00 8018.87 2849.75
1315.29 8018.87 2849.34
1321.58 8018.87 2848.93
1327.87 8018.87 2848.52
1334.16 8018.87 2848.12
1340.45 8018.87 2847.71
1346.73 8018.87 2847.30
1353.02 8018.87 2846.89
1359.31 8018.87 2846.48
1365.60 8018.87 2846.07
1371.89 8018.87 2845.66
1378.18 8018.87 2845.25
1384.47 8018.87 2844.83
1390.76 8018.87 2844.42
1397.05 8018.87 2844.00
1403.34 8018.87 2843.59
1409.63 8018.87 2843.17
1415.92 8018.87 2842.75
1422.21 8018.87 2842.34
1428.50 8018.87 2841.92
1434.79 8018.87 2841.50
1441.07 8018.87 2841.08
1447.36 8018.87 2840.66
1453.65 8018.87 2840.24
1459.94 8018.87 2839.82
1466.23 8018.87 2839.39
1472.52 8018.87 2838.97
1478.81 8018.87 2838.54
1485.10 8018.87 2838.12
1491.39 8018.87 2837.69
1497.68 8018.87 2837.26
1503.97 8018.87 2836.83
1510.26 8018.87 2836.40
1516.55 8018.87 2835.97
1522.84 8018.87 2835.54
1529.12 8018.87 2835.10
1535.41 8018.87 2834.67
1541.70 8018.87 2834.23
1547.99 8018.87 2833.79
1554.28 8018.87 2833.36
1560.57 8018.87 2832.92
1566.86 8018.87 2832.48
1573.15 8018.87 2832.11
573.150 8144.65 3142.16
579.439 8144.65 3140.98
585.729 8144.65 3139.80
592.018 8144.65 3138.59
598.307 8144.65 3137.36
604.597 8144.65 3136.11
610.886 8144.65 3134.83
617.175 8144.65 3133.52
623.464 8144.65 3132.17
629.754 8144.65 3130.79
636.043 8144.65 3129.35
642.332 8144.65 3127.87
648.622 8144.65 3126.35
654.911 8144.65 3124.75
661.200 8144.65 3123.09
667.490 8144.65 3121.35
673.779 8144.65 3119.53
680.068 8144.65 3117.62
686.358 8144.65 3115.61
692.647 8144.65 3113.47
698.936 8144.65 3111.19
705.225 8144.65 3108.81
711.515 8144.65 3106.20
717.804 8144.65 3103.45
724.093 8144.65 3100.45
730.383 8144.65 3097.24
736.672 8144.65 3093.72
742.961 8144.65 3089.81
749.251 8144.65 3085.57
755.540 8144.65 3080.81
761.829 8144.65 3075.50
768.119 8144.65 3069.49
774.408 8144.65 3062.69
780.697 8144.65 3054.87
786.986 8144.65 3045.86
793.276 8144.65 3035.34
799.565 8144.65 3030.81
805.854 8144.65 3029.92
812.144 8144.65 3029.06
818.433 8144.65 3028.18
824.722 8144.65 3027.30
831.012 8144.65 3026.43
837.301 8144.65 3025.57
843.590 8144.65 3024.70
849.880 8144.65 3023.83
856.169 8144.65 3022.97
862.458 8144.65 3022.10
868.747 8144.65 3021.24
875.037 8144.65 3020.38
881.326 8144.65 3019.52
887.615 8144.65 3018.66
893.905 8144.65 3014.85
900.194 8144.65 3007.36
906.483 8144.65 2999.27
912.773 8144.65 2990.73
919.062 8144.65 2981.74
925.351 8144.65 2971.96
931.641 8144.65 2961.71
937.930 8144.65 2950.80
944.219 8144.65 2939.31
950.508 8144.65 2927.02
956.798 8144.65 2914.27
963.087 8144.65 2900.58
969.376 8144.65 2886.30
975.666 8144.65 2875.44
981.955 8144.65 2874.84
988.244 8144.65 2874.22
994.534 8144.65 2873.59
1000.82 8144.65 2872.94
1007.11 8144.65 2872.27
1013.40 8144.65 2871.56
1019.69 8144.65 2870.82
1025.98 8144.65 2870.01
1032.27 8144.65 2869.08
1038.56 8144.65 2867.69
1044.85 8144.65 2866.90
1051.14 8144.65 2866.51
1057.43 8144.65 2866.13
1063.72 8144.65 2865.74
1070.01 8144.65 2865.36
1076.29 8144.65 2864.97
1082.58 8144.65 2864.59
1088.87 8144.65 2864.20
1095.16 8144.65 2863.81
1101.45 8144.65 2863.42
1107.74 8144.65 2863.04
1114.03 8144.65 2862.65
1120.32 8144.65 2862.26
1126.61 8144.65 2861.87
1132.90 8144.65 2861.48
1139.19 8144.65 2861.09
1145.48 8144.65 2860.70
1151.77 8144.65 2860.31
1158.06 8144.65 2859.92
1164.34 8144.65 2859.53
1170.63 8144.65 2859.13
1176.92 8144.65 2858.74
1183.21 8144.65 2858.35
1189.50 8144.65 2857.95
1195.79 8144.65 2857.56
1202.08 8144.65 2857.16
1208.37 8144.65 2856.77
1214.66 8144.65 2856.37
1220.95 8144.65 2855.98
1227.24 8144.65 2855.58
1233.53 8144.65 2855.18
1239.82 8144.65 2854.79
1246.11 8144.65 2854.39
1252.40 8144.65 2853.99
1258.68 8144.65 2853.59
1264.97 8144.65 2853.19
1271.26 8144.65 2852.79
1277.55 8144.65 2852.39
1283.84 8144.65 2851.99
1290.13 8144.65 2851.58
1296.42 8144.65 2851.18
1302.71 8144.65 2850.78
1309.00 8144.65 2850.37
1315.29 8144.65 2849.97
1321.58 8144.65 2849.56
1327.87 8144.65 2849.16
1334.16 8144.65 2848.75
1340.45 8144.65 2848.31
1346.73 8144.65 2847.94
1353.02 8144.65 2847.53
1359.31 8144.65 2847.12
1365.60 8144.65 2846.71
1371.89 8144.65 2846.30
1378.18 8144.65 2845.89
1384.47 8144.65 2845.48
1390.76 8144.65 2845.07
1397.05 8144.65 2844.65
1403.34 8144.65 2844.24
1409.63 8144.65 2843.83
1415.92 8144.65 2843.41
1422.21 8144.65 2842.99
1428.50 8144.65 2842.58
1434.79 8144.65 2842.16
1441.07 8144.65 2841.74
1447.36 8144.65 2841.32
1453.65 8144.65 2840.90
1459.94 8144.65 2840.48
1466.23 8144.65 2840.06
1472.52 8144.65 2839.63
1478.81 8144.65 2839.21
1485.10 8144.65 2838.78
1491.39 8144.65 2838.36
1497.68 8144.65 2837.93
1503.97 8144.65 2837.50
1510.26 8144.65 2837.07
1516.55 8144.65 2836.64
1522.84 8144.65 2836.21
1529.12 8144.65 2835.78
1535.41 8144.65 2835.35
1541.70 8144.65 2834.91
1547.99 8144.65 2834.48
1554.28 8144.65 2834.04
1560.57 8144.65 2833.60
1566.86 8144.65 2833.16
1573.15 8144.65 2832.64
573.150 8270.44 3144.29
579.439 8270.44 3143.06
585.729 8270.44 3141.82
592.018 8270.44 3140.57
598.307 8270.44 3139.32
604.597 8270.44 3138.04
610.886 8270.44 3136.73
617.175 8270.44 3135.40
623.464 8270.44 3134.05
629.754 8270.44 3132.65
636.043 8270.44 3131.22
642.332 8270.44 3129.75
648.622 8270.44 3128.23
654.911 8270.44 3126.65
661.200 8270.44 3125.00
667.490 8270.44 3123.29
673.779 8270.44 3121.51
680.068 8270.44 3119.63
686.358 8270.44 3117.67
692.647 8270.44 3115.60
698.936 8270.44 3113.39
705.225 8270.44 3111.09
711.515 8270.44 3108.61
717.804 8270.44 3105.95
724.093 8270.44 3103.10
730.383 8270.44 3100.05
736.672 8270.44 3096.72
742.961 8270.44 3093.08
749.251 8270.44 3089.09
755.540 8270.44 3084.66
761.829 8270.44 3079.77
768.119 8270.44 3074.33
774.408 8270.44 3068.13
780.697 8270.44 3061.05
786.986 8270.44 3052.99
793.276 8270.44 3043.69
799.565 8270.44 3032.71
805.854 8270.44 3031.29
812.144 8270.44 3030.39
818.433 8270.44 3029.51
824.722 8270.44 3028.62
831.012 8270.44 3027.74
837.301 8270.44 3026.86
843.590 8270.44 3025.98
849.880 8270.44 3025.10
856.169 8270.44 3024.23
862.458 8270.44 3023.35
868.747 8270.44 3022.48
875.037 8270.44 3021.61
881.326 8270.44 3020.73
887.615 8270.44 3019.86
893.905 8270.44 3018.99
900.194 8270.44 3018.12
906.483 8270.44 3011.49
912.773 8270.44 3003.80
919.062 8270.44 2995.59
925.351 8270.44 2987.01
931.641 8270.44 2977.78
937.930 8270.44 2967.96
944.219 8270.44 2957.51
950.508 8270.44 2946.44
956.798 8270.44 2935.00
963.087 8270.44 2922.63
969.376 8270.44 2909.73
975.666 8270.44 2896.10
981.955 8270.44 2881.60
988.244 8270.44 2874.92
994.534 8270.44 2874.30
1000.82 8270.44 2873.66
1007.11 8270.44 2873.00
1013.40 8270.44 2872.31
1019.69 8270.44 2871.59
1025.98 8270.44 2870.81
1032.27 8270.44 2869.95
1038.56 8270.44 2868.89
1044.85 8270.44 2867.49
1051.14 8270.44 2867.11
1057.43 8270.44 2866.72
1063.72 8270.44 2866.34
1070.01 8270.44 2865.96
1076.29 8270.44 2865.57
1082.58 8270.44 2865.18
1088.87 8270.44 2864.80
1095.16 8270.44 2864.41
1101.45 8270.44 2864.03
1107.74 8270.44 2863.64
1114.03 8270.44 2863.25
1120.32 8270.44 2862.86
1126.61 8270.44 2862.47
1132.90 8270.44 2862.09
1139.19 8270.44 2861.70
1145.48 8270.44 2861.31
1151.77 8270.44 2860.92
1158.06 8270.44 2860.53
1164.34 8270.44 2860.13
1170.63 8270.44 2859.74
1176.92 8270.44 2859.35
1183.21 8270.44 2858.96
1189.50 8270.44 2858.57
1195.79 8270.44 2858.17
1202.08 8270.44 2857.78
1208.37 8270.44 2857.39
1214.66 8270.44 2856.99
1220.95 8270.44 2856.60
1227.24 8270.44 2856.20
1233.53 8270.44 2855.80
1239.82 8270.44 2855.41
1246.11 8270.44 2855.01
1252.40 8270.44 2854.61
1258.68 8270.44 2854.21
1264.97 8270.44 2853.82
1271.26 8270.44 2853.42
1277.55 8270.44 2853.02
1283.84 8270.44 2852.62
1290.13 8270.44 2852.21
1296.42 8270.44 2851.81
1302.71 8270.44 2851.41
1309.00 8270.44 2851.01
1315.29 8270.44 2850.61
1321.58 8270.44 2850.20
1327.87 8270.44 2849.80
1334.16 8270.44 2849.39
1340.45 8270.44 2848.99
1346.73 8270.44 2848.58
1353.02 8270.44 2848.17
1359.31 8270.44 2847.76
1365.60 8270.44 2847.36
1371.89 8270.44 2846.95
1378.18 8270.44 2846.54
1384.47 8270.44 2846.13
1390.76 8270.44 2845.72
1397.05 8270.44 2845.30
1403.34 8270.44 2844.89
1409.63 8270.44 2844.48
1415.92 8270.44 2844.06
1422.21 8270.44 2843.65
1428.50 8270.44 2843.23
1434.79 8270.44 2842.82
1441.07 8270.44 2842.40
1447.36 8270.44 2841.98
1453.65 8270.44 2841.56
1459.94 8270.44 2841.14
1466.23 8270.44 2840.72
1472.52 8270.44 2840.30
1478.81 8270.44 2839.88
1485.10 8270.44 2839.45
1491.39 8270.44 2839.03
1497.68 8270.44 2838.60
1503.97 8270.44 2838.18
1510.26 8270.44 2837.75
1516.55 8270.44 2837.32
1522.84 8270.44 2836.89
1529.12 8270.44 2836.46
1535.41 8270.44 2836.03
1541.70 8270.44 2835.60
1547.99 8270.44 2835.16
1554.28 8270.44 2834.73
1560.57 8270.44 2834.29
1566.86 8270.44 2833.85
1573.15 8270.44 2833.41
573.150 8396.23 3146.60
579.439 8396.23 3145.30
585.729 8396.23 3144.00
592.018 8396.23 3142.69
598.307 8396.23 3141.38
604.597 8396.23 3140.06
610.886 8396.23 3138.73
617.175 8396.23 3137.37
623.464 8396.23 3135.99
629.754 8396.23 3134.58
636.043 8396.23 3133.14
642.332 8396.23 3131.66
648.622 8396.23 3130.14
654.911 8396.23 3128.56
661.200 8396.23 3126.94
667.490 8396.23 3125.26
673.779 8396.23 3123.49
680.068 8396.23 3121.66
686.358 8396.23 3119.74
692.647 8396.23 3117.71
698.936 8396.23 3115.58
705.225 8396.23 3113.35
711.515 8396.23 3110.96
717.804 8396.23 3108.40
724.093 8396.23 3105.69
730.383 8396.23 3102.75
736.672 8396.23 3099.62
742.961 8396.23 3096.20
749.251 8396.23 3092.45
755.540 8396.23 3088.35
761.829 8396.23 3083.76
768.119 8396.23 3078.80
774.408 8396.23 3073.05
780.697 8396.23 3066.72
786.986 8396.23 3059.38
793.276 8396.23 3051.00
799.565 8396.23 3041.30
805.854 8396.23 3032.66
812.144 8396.23 3031.76
818.433 8396.23 3030.86
824.722 8396.23 3029.96
831.012 8396.23 3029.06
837.301 8396.23 3028.17
843.590 8396.23 3027.28
849.880 8396.23 3026.39
856.169 8396.23 3025.50
862.458 8396.23 3024.62
868.747 8396.23 3023.74
875.037 8396.23 3022.85
881.326 8396.23 3021.97
887.615 8396.23 3021.10
893.905 8396.23 3020.21
900.194 8396.23 3019.33
906.483 8396.23 3018.44
912.773 8396.23 3015.45
919.062 8396.23 3007.99
925.351 8396.23 3000.25
931.641 8396.23 2991.92
937.930 8396.23 2983.13
944.219 8396.23 2973.88
950.508 8396.23 2963.91
956.798 8396.23 2953.37
963.087 8396.23 2942.32
969.376 8396.23 2930.59
975.666 8396.23 2918.29
981.955 8396.23 2905.26
988.244 8396.23 2891.52
994.534 8396.23 2877.17
1000.82 8396.23 2874.38
1007.11 8396.23 2873.73
1013.40 8396.23 2873.05
1019.69 8396.23 2872.35
1025.98 8396.23 2871.60
1032.27 8396.23 2870.79
1038.56 8396.23 2869.85
1044.85 8396.23 2868.34
1051.14 8396.23 2867.70
1057.43 8396.23 2867.32
1063.72 8396.23 2866.94
1070.01 8396.23 2866.55
1076.29 8396.23 2866.17
1082.58 8396.23 2865.78
1088.87 8396.23 2865.40
1095.16 8396.23 2865.01
1101.45 8396.23 2864.63
1107.74 8396.23 2864.24
1114.03 8396.23 2863.86
1120.32 8396.23 2863.47
1126.61 8396.23 2863.08
1132.90 8396.23 2862.69
1139.19 8396.23 2862.30
1145.48 8396.23 2861.92
1151.77 8396.23 2861.53
1158.06 8396.23 2861.14
1164.34 8396.23 2860.75
1170.63 8396.23 2860.36
1176.92 8396.23 2859.97
1183.21 8396.23 2859.57
1189.50 8396.23 2859.18
1195.79 8396.23 2858.79
1202.08 8396.23 2858.39
1208.37 8396.23 2858.00
1214.66 8396.23 2857.61
1220.95 8396.23 2857.22
1227.24 8396.23 2856.82
1233.53 8396.23 2856.43
1239.82 8396.23 2856.03
1246.11 8396.23 2855.64
1252.40 8396.23 2855.24
1258.68 8396.23 2854.84
1264.97 8396.23 2854.44
1271.26 8396.23 2854.05
1277.55 8396.23 2853.65
1283.84 8396.23 2853.25
1290.13 8396.23 2852.85
1296.42 8396.23 2852.45
1302.71 8396.23 2852.05
1309.00 8396.23 2851.64
1315.29 8396.23 2851.24
1321.58 8396.23 2850.84
1327.87 8396.23 2850.44
1334.16 8396.23 2850.03
1340.45 8396.23 2849.63
1346.73 8396.23 2849.22
1353.02 8396.23 2848.82
1359.31 8396.23 2848.41
1365.60 8396.23 2848.00
1371.89 8396.23 2847.60
1378.18 8396.23 2847.19
1384.47 8396.23 2846.78
1390.76 8396.23 2846.37
1397.05 8396.23 2845.96
1403.34 8396.23 2845.55
1409.63 8396.23 2845.13
1415.92 8396.23 2844.72
1422.21 8396.23 2844.31
1428.50 8396.23 2843.89
1434.79 8396.23 2843.48
1441.07 8396.23 2843.06
1447.36 8396.23 2842.65
1453.65 8396.23 2842.23
1459.94 8396.23 2841.81
1466.23 8396.23 2841.39
1472.52 8396.23 2840.97
1478.81 8396.23 2840.55
1485.10 8396.23 2840.12
1491.39 8396.23 2839.70
1497.68 8396.23 2839.28
1503.97 8396.23 2838.85
1510.26 8396.23 2838.43
1516.55 8396.23 2838.00
1522.84 8396.23 2837.57
1529.12 8396.23 2837.14
1535.41 8396.23 2836.71
1541.70 8396.23 2836.28
1547.99 8396.23 2835.85
1554.28 8396.23 2835.41
1560.57 8396.23 2834.98
1566.86 8396.23 2834.54
1573.15 8396.23 2834.11
573.150 8522.01 3347.02
579.439 8522.01 3147.74
585.729 8522.01 3146.34
592.018 8522.01 3144.97
598.307 8522.01 3143.59
604.597 8522.01 3142.21
610.886 8522.01 3140.83
617.175 8522.01 3139.44
623.464 8522.01 3138.03
629.754 8522.01 3136.59
636.043 8522.01 3135.14
642.332 8522.01 3133.64
648.622 8522.01 3132.10
654.911 8522.01 3130.53
661.200 8522.01 3128.91
667.490 8522.01 3127.23
673.779 8522.01 3125.50
680.068 8522.01 3123.69
686.358 8522.01 3121.80
692.647 8522.01 3119.83
698.936 8522.01 3117.74
705.225 8522.01 3115.57
711.515 8522.01 3113.26
717.804 8522.01 3110.80
724.093 8522.01 3108.20
730.383 8522.01 3105.41
736.672 8522.01 3102.42
742.961 8522.01 3099.14
749.251 8522.01 3095.64
755.540 8522.01 3091.81
761.829 8522.01 3087.54
768.119 8522.01 3082.91
774.408 8522.01 3077.67
780.697 8522.01 3071.87
786.986 8522.01 3065.22
793.276 8522.01 3057.65
799.565 8522.01 3048.95
805.854 8522.01 3038.89
812.144 8522.01 3033.16
818.433 8522.01 3032.22
824.722 8522.01 3031.33
831.012 8522.01 3030.41
837.301 8522.01 3029.52
843.590 8522.01 3028.60
849.880 8522.01 3027.70
856.169 8522.01 3026.80
862.458 8522.01 3025.92
868.747 8522.01 3025.01
875.037 8522.01 3024.12
881.326 8522.01 3023.23
887.615 8522.01 3022.34
893.905 8522.01 3021.45
900.194 8522.01 3020.55
906.483 8522.01 3019.66
912.773 8522.01 3018.77
919.062 8522.01 3017.88
925.351 8522.01 3012.05
931.641 8522.01 3004.67
937.930 8522.01 2996.67
944.219 8522.01 2988.37
950.508 8522.01 2979.36
956.798 8522.01 2970.02
963.087 8522.01 2959.89
969.376 8522.01 2949.32
975.666 8522.01 2938.21
981.955 8522.01 2926.42
988.244 8522.01 2914.08
994.534 8522.01 2900.99
1000.82 8522.01 2887.22
1007.11 8522.01 2874.45
1013.40 8522.01 2873.79
1019.69 8522.01 2873.10
1025.98 8522.01 2872.38
1032.27 8522.01 2871.60
1038.56 8522.01 2870.73
1044.85 8522.01 2869.65
1051.14 8522.01 2868.30
1057.43 8522.01 2867.92
1063.72 8522.01 2867.54
1070.01 8522.01 2867.15
1076.29 8522.01 2866.77
1082.58 8522.01 2866.39
1088.87 8522.01 2866.00
1095.16 8522.01 2865.62
1101.45 8522.01 2865.23
1107.74 8522.01 2864.85
1114.03 8522.01 2864.46
1120.32 8522.01 2864.08
1126.61 8522.01 2863.69
1132.90 8522.01 2863.30
1139.19 8522.01 2862.91
1145.48 8522.01 2862.53
1151.77 8522.01 2862.14
1158.06 8522.01 2861.75
1164.34 8522.01 2861.36
1170.63 8522.01 2860.97
1176.92 8522.01 2860.58
1183.21 8522.01 2860.19
1189.50 8522.01 2859.80
1195.79 8522.01 2859.41
1202.08 8522.01 2859.02
1208.37 8522.01 2858.63
1214.66 8522.01 2858.23
1220.95 8522.01 2857.84
1227.24 8522.01 2857.45
1233.53 8522.01 2857.05
1239.82 8522.01 2856.66
1246.11 8522.01 2856.26
1252.40 8522.01 2855.87
1258.68 8522.01 2855.47
1264.97 8522.01 2855.07
1271.26 8522.01 2854.68
1277.55 8522.01 2854.28
1283.84 8522.01 2853.88
1290.13 8522.01 2853.48
1296.42 8522.01 2853.08
1302.71 8522.01 2852.68
1309.00 8522.01 2852.28
1315.29 8522.01 2851.88
1321.58 8522.01 2851.48
1327.87 8522.01 2851.08
1334.16 8522.01 2850.68
1340.45 8522.01 2850.27
1346.73 8522.01 2849.87
1353.02 8522.01 2849.46
1359.31 8522.01 2849.06
1365.60 8522.01 2848.65
1371.89 8522.01 2848.24
1378.18 8522.01 2847.84
1384.47 8522.01 2847.43
1390.76 8522.01 2847.02
1397.05 8522.01 2846.61
1403.34 8522.01 2846.20
1409.63 8522.01 2845.79
1415.92 8522.01 2845.38
1422.21 8522.01 2844.97
1428.50 8522.01 2844.55
1434.79 8522.01 2844.14
1441.07 8522.01 2843.73
1447.36 8522.01 2843.31
1453.65 8522.01 2842.89
1459.94 8522.01 2842.48
1466.23 8522.01 2842.06
1472.52 8522.01 2841.64
1478.81 8522.01 2841.22
1485.10 8522.01 2840.75
1491.39 8522.01 2840.38
1497.68 8522.01 2839.96
1503.97 8522.01 2839.53
1510.26 8522.01 2839.11
1516.55 8522.01 2838.68
1522.84 8522.01 2838.25
1529.12 8522.01 2837.83
1535.41 8522.01 2837.40
1541.70 8522.01 2836.97
1547.99 8522.01 2836.54
1554.28 8522.01 2836.11
1560.57 8522.01 2835.67
1566.86 8522.01 2835.24
1573.15 8522.01 2834.80
573.150 8647.80 3347.49
579.439 8647.80 3346.83
585.729 8647.80 3148.93
592.018 8647.80 3147.44
598.307 8647.80 3145.98
604.597 8647.80 3144.53
610.886 8647.80 3143.08
617.175 8647.80 3141.63
623.464 8647.80 3140.17
629.754 8647.80 3138.69
636.043 8647.80 3137.20
642.332 8647.80 3135.69
648.622 8647.80 3134.14
654.911 8647.80 3132.56
661.200 8647.80 3130.94
667.490 8647.80 3129.26
673.779 8647.80 3127.54
680.068 8647.80 3125.74
686.358 8647.80 3123.88
692.647 8647.80 3121.94
698.936 8647.80 3119.91
705.225 8647.80 3117.78
711.515 8647.80 3115.55
717.804 8647.80 3113.18
724.093 8647.80 3110.65
730.383 8647.80 3107.98
736.672 8647.80 3105.12
742.961 8647.80 3102.01
749.251 8647.80 3098.72
755.540 8647.80 3095.07
761.829 8647.80 3091.12
768.119 8647.80 3086.77
774.408 8647.80 3081.97
780.697 8647.80 3076.54
786.986 8647.80 3070.51
793.276 8647.80 3063.68
799.565 8647.80 3055.86
805.854 8647.80 3046.89
812.144 8647.80 3036.43
818.433 8647.80 3033.65
824.722 8647.80 3032.71
831.012 8647.80 3031.78
837.301 8647.80 3030.87
843.590 8647.80 3029.95
849.880 8647.80 3029.03
856.169 8647.80 3028.12
862.458 8647.80 3027.22
868.747 8647.80 3026.31
875.037 8647.80 3025.40
881.326 8647.80 3024.50
887.615 8647.80 3023.60
893.905 8647.80 3022.70
900.194 8647.80 3021.80
906.483 8647.80 3020.90
912.773 8647.80 3020.00
919.062 8647.80 3019.10
925.351 8647.80 3018.20
931.641 8647.80 3015.89
937.930 8647.80 3008.78
944.219 8647.80 3001.28
950.508 8647.80 2993.20
956.798 8647.80 2984.74
963.087 8647.80 2975.58
969.376 8647.80 2966.18
975.666 8647.80 2956.07
981.955 8647.80 2945.45
988.244 8647.80 2934.21
994.534 8647.80 2923.74
1000.82 8647.80 2909.95
1007.11 8647.80 2896.77
1013.40 8647.80 2883.32
1019.69 8647.80 2873.85
1025.98 8647.80 2873.15
1032.27 8647.80 2872.40
1038.56 8647.80 2871.58
1044.85 8647.80 2870.63
1051.14 8647.80 2868.90
1057.43 8647.80 2868.52
1063.72 8647.80 2868.14
1070.01 8647.80 2867.75
1076.29 8647.80 2867.37
1082.58 8647.80 2866.99
1088.87 8647.80 2866.61
1095.16 8647.80 2866.22
1101.45 8647.80 2865.84
1107.74 8647.80 2865.46
1114.03 8647.80 2865.07
1120.32 8647.80 2864.69
1126.61 8647.80 2864.30
1132.90 8647.80 2863.91
1139.19 8647.80 2863.53
1145.48 8647.80 2863.14
1151.77 8647.80 2862.75
1158.06 8647.80 2862.37
1164.34 8647.80 2861.98
1170.63 8647.80 2861.59
1176.92 8647.80 2861.20
1183.21 8647.80 2860.81
1189.50 8647.80 2860.42
1195.79 8647.80 2860.03
1202.08 8647.80 2859.64
1208.37 8647.80 2859.25
1214.66 8647.80 2858.86
1220.95 8647.80 2858.46
1227.24 8647.80 2858.07
1233.53 8647.80 2857.68
1239.82 8647.80 2857.21
1246.11 8647.80 2856.89
1252.40 8647.80 2856.50
1258.68 8647.80 2856.10
1264.97 8647.80 2855.71
1271.26 8647.80 2855.31
1277.55 8647.80 2854.91
1283.84 8647.80 2854.52
1290.13 8647.80 2854.12
1296.42 8647.80 2853.72
1302.71 8647.80 2853.32
1309.00 8647.80 2852.92
1315.29 8647.80 2852.52
1321.58 8647.80 2852.12
1327.87 8647.80 2851.72
1334.16 8647.80 2851.32
1340.45 8647.80 2850.92
1346.73 8647.80 2850.52
1353.02 8647.80 2850.11
1359.31 8647.80 2849.71
1365.60 8647.80 2849.30
1371.89 8647.80 2848.90
1378.18 8647.80 2848.49
1384.47 8647.80 2848.08
1390.76 8647.80 2847.68
1397.05 8647.80 2847.27
1403.34 8647.80 2846.86
1409.63 8647.80 2846.45
1415.92 8647.80 2846.01
1422.21 8647.80 2845.63
1428.50 8647.80 2845.22
1434.79 8647.80 2844.81
1441.07 8647.80 2844.39
1447.36 8647.80 2843.98
1453.65 8647.80 2843.56
1459.94 8647.80 2843.15
1466.23 8647.80 2842.73
1472.52 8647.80 2842.31
1478.81 8647.80 2841.90
1485.10 8647.80 2841.47
1491.39 8647.80 2841.06
1497.68 8647.80 2840.63
1503.97 8647.80 2840.21
1510.26 8647.80 2839.79
1516.55 8647.80 2839.37
1522.84 8647.80 2838.94
1529.12 8647.80 2838.51
1535.41 8647.80 2838.09
1541.70 8647.80 2837.66
1547.99 8647.80 2837.23
1554.28 8647.80 2836.80
1560.57 8647.80 2836.37
1566.86 8647.80 2835.93
1573.15 8647.80 2835.50
573.150 8773.58 3347.96
579.439 8773.58 3347.31
585.729 8773.58 3346.64
592.018 8773.58 3150.18
598.307 8773.58 3148.59
604.597 8773.58 3147.03
610.886 8773.58 3145.49
617.175 8773.58 3143.97
623.464 8773.58 3142.45
629.754 8773.58 3140.92
636.043 8773.58 3139.38
642.332 8773.58 3137.83
648.622 8773.58 3136.26
654.911 8773.58 3134.65
661.200 8773.58 3133.02
667.490 8773.58 3131.34
673.779 8773.58 3129.61
680.068 8773.58 3127.83
686.358 8773.58 3125.99
692.647 8773.58 3124.08
698.936 8773.58 3122.09
705.225 8773.58 3120.00
711.515 8773.58 3117.81
717.804 8773.58 3115.50
724.093 8773.58 3113.07
730.383 8773.58 3110.48
736.672 8773.58 3107.75
742.961 8773.58 3104.79
749.251 8773.58 3101.62
755.540 8773.58 3098.17
761.829 8773.58 3094.48
768.119 8773.58 3090.38
774.408 8773.58 3085.92
780.697 8773.58 3080.95
786.986 8773.58 3075.40
793.276 8773.58 3069.21
799.565 8773.58 3062.09
805.854 8773.58 3053.96
812.144 8773.58 3044.63
818.433 8773.58 3035.08
824.722 8773.58 3034.12
831.012 8773.58 3033.19
837.301 8773.58 3032.25
843.590 8773.58 3031.32
849.880 8773.58 3030.39
856.169 8773.58 3029.47
862.458 8773.58 3028.54
868.747 8773.58 3027.62
875.037 8773.58 3026.71
881.326 8773.58 3025.78
887.615 8773.58 3024.89
893.905 8773.58 3023.97
900.194 8773.58 3023.06
906.483 8773.58 3022.15
912.773 8773.58 3021.24
919.062 8773.58 3020.33
925.351 8773.58 3019.42
931.641 8773.58 3018.50
937.930 8773.58 3017.59
944.219 8773.58 3012.67
950.508 8773.58 3005.57
956.798 8773.58 2997.79
963.087 8773.58 2989.70
969.376 8773.58 2981.17
