T(K)           P(bar)         rho,kg/m3     
  1052.87        14056.6        3374.09     
  1059.16        14056.6        3361.87     
  1065.45        14056.6        3346.97     
  1071.74        14056.6        3328.01     
  1078.03        14056.6        3304.00     
  1084.32        14056.6        3296.15     
  1090.61        14056.6        3294.28     
  1096.90        14056.6        3292.45     
  1103.19        14056.6        3290.64     
  1109.48        14056.6        3288.90     
  1115.77        14056.6        3287.18     
  1122.06        14056.6        3285.50     
  1128.35        14056.6        3283.84     
  1134.64        14056.6        3282.22     
  1140.92        14056.6        3280.63     
  1147.21        14056.6        3279.07     
  1153.50        14056.6        3277.52     
  1159.79        14056.6        3275.99     
  1166.08        14056.6        3274.48     
  1172.37        14056.6        3272.95     
  1178.66        14056.6        3271.21     
  1184.95        14056.6        3269.96     
  1191.24        14056.6        3268.70     
  1197.53        14056.6        3267.47     
  1203.82        14056.6        3266.25     
  1210.11        14056.6        3265.03     
  1216.40        14056.6        3263.83     
  1222.69        14056.6        3262.65     
  1228.97        14056.6        3261.46     
  1235.26        14056.6        3260.30     
  1241.55        14056.6        3259.14     
  1247.84        14056.6        3257.99     
  1254.13        14056.6        3256.85     
  1260.42        14056.6        3255.71     
  1266.71        14056.6        3254.59     
  1273.00        14056.6        3253.49     
  273.000        14182.4        3528.65     
  279.289        14182.4        3528.30     
  285.579        14182.4        3527.78     
  291.868        14182.4        3527.43     
  298.157        14182.4        3527.07     
  304.447        14182.4        3526.75     
  310.736        14182.4        3526.38     
  317.025        14182.4        3526.00     
  323.314        14182.4        3525.62     
  329.604        14182.4        3525.24     
  335.893        14182.4        3524.85     
  342.182        14182.4        3524.47     
  348.472        14182.4        3523.70     
  354.761        14182.4        3523.31     
  361.050        14182.4        3522.93     
  367.340        14182.4        3522.54     
  373.629        14182.4        3521.89     
  379.918        14182.4        3521.23     
  386.208        14182.4        3520.60     
  392.497        14182.4        3520.26     
  398.786        14182.4        3519.87     
  405.075        14182.4        3519.52     
  411.365        14182.4        3518.95     
  417.654        14182.4        3518.38     
  423.943        14182.4        3517.81     
  430.233        14182.4        3517.23     
  436.522        14182.4        3516.65     
  442.811        14182.4        3516.06     
  449.101        14182.4        3515.47     
  455.390        14182.4        3514.88     
  461.679        14182.4        3514.29     
  467.969        14182.4        3513.69     
  474.258        14182.4        3513.09     
  480.547        14182.4        3512.49     
  486.836        14182.4        3511.89     
  493.126        14182.4        3511.28     
  499.415        14182.4        3510.68     
  505.704        14182.4        3510.07     
  511.994        14182.4        3509.45     
  518.283        14182.4        3508.84     
  524.572        14182.4        3508.22     
  530.862        14182.4        3507.61     
  537.151        14182.4        3506.99     
  543.440        14182.4        3506.37     
  549.730        14182.4        3505.75     
  556.019        14182.4        3505.12     
  562.308        14182.4        3504.50     
  568.597        14182.4        3503.87     
  574.887        14182.4        3503.24     
  581.176        14182.4        3502.61     
  587.465        14182.4        3501.98     
  593.755        14182.4        3501.34     
  600.044        14182.4        3500.71     
  606.333        14182.4        3500.08     
  612.623        14182.4        3499.36     
  618.912        14182.4        3498.78     
  625.201        14182.4        3498.15     
  631.491        14182.4        3497.52     
  637.780        14182.4        3496.87     
  644.069        14182.4        3496.23     
  650.358        14182.4        3495.58     
  656.648        14182.4        3494.94     
  662.937        14182.4        3494.29     
  669.226        14182.4        3493.65     
  675.516        14182.4        3493.00     
  681.805        14182.4        3492.36     
  688.094        14182.4        3491.72     
  694.384        14182.4        3491.07     
  700.673        14182.4        3490.43     
  706.962        14182.4        3489.78     
  713.252        14182.4        3489.13     
  719.541        14182.4        3488.48     
  725.830        14182.4        3487.84     
  732.119        14182.4        3487.18     
  738.409        14182.4        3486.53     
  744.698        14182.4        3485.87     
  750.987        14182.4        3485.22     
  757.277        14182.4        3484.56     
  763.566        14182.4        3483.90     
  769.855        14182.4        3483.24     
  776.145        14182.4        3482.58     
  782.434        14182.4        3481.92     
  788.723        14182.4        3481.25     
  795.013        14182.4        3480.59     
  801.302        14182.4        3479.92     
  807.591        14182.4        3479.25     
  813.881        14182.4        3478.58     
  820.170        14182.4        3477.90     
  826.459        14182.4        3477.22     
  832.748        14182.4        3476.53     
  839.038        14182.4        3475.85     
  845.327        14182.4        3475.16     
  851.616        14182.4        3474.47     
  857.906        14182.4        3473.78     
  864.195        14182.4        3473.08     
  870.484        14182.4        3472.37     
  876.774        14182.4        3471.67     
  883.063        14182.4        3470.95     
  889.352        14182.4        3470.24     
  895.642        14182.4        3469.51     
  901.931        14182.4        3468.79     
  908.220        14182.4        3468.05     
  914.509        14182.4        3467.31     
  920.799        14182.4        3466.57     
  927.088        14182.4        3465.81     
  933.377        14182.4        3465.05     
  939.667        14182.4        3464.28     
  945.956        14182.4        3463.50     
  952.245        14182.4        3462.71     
  958.535        14182.4        3461.91     
  964.824        14182.4        3461.10     
  971.113        14182.4        3460.28     
  977.403        14182.4        3459.25     
  983.692        14182.4        3458.07     
  989.981        14182.4        3456.73     
  996.270        14182.4        3455.34     
  1002.56        14182.4        3439.01     
  1008.85        14182.4        3419.84     
  1015.14        14182.4        3417.71     
  1021.43        14182.4        3415.36     
  1027.72        14182.4        3412.72     
  1034.01        14182.4        3408.79     
  1040.30        14182.4        3401.57     
  1046.58        14182.4        3393.66     
  1052.87        14182.4        3384.70     
  1059.16        14182.4        3374.32     
  1065.45        14182.4        3361.82     
  1071.74        14182.4        3346.31     
  1078.03        14182.4        3326.78     
  1084.32        14182.4        3302.07     
  1090.61        14182.4        3297.95     
  1096.90        14182.4        3296.04     
  1103.19        14182.4        3294.19     
  1109.48        14182.4        3292.38     
  1115.77        14182.4        3290.61     
  1122.06        14182.4        3288.86     
  1128.35        14182.4        3287.16     
  1134.64        14182.4        3285.48     
  1140.92        14182.4        3283.85     
  1147.21        14182.4        3282.23     
  1153.50        14182.4        3280.65     
  1159.79        14182.4        3279.08     
  1166.08        14182.4        3277.53     
  1172.37        14182.4        3275.99     
  1178.66        14182.4        3274.41     
  1184.95        14182.4        3272.81     
  1191.24        14182.4        3271.53     
  1197.53        14182.4        3270.26     
  1203.82        14182.4        3269.02     
  1210.11        14182.4        3267.78     
  1216.40        14182.4        3266.55     
  1222.69        14182.4        3265.35     
  1228.97        14182.4        3264.16     
  1235.26        14182.4        3262.97     
  1241.55        14182.4        3261.80     
  1247.84        14182.4        3260.62     
  1254.13        14182.4        3259.47     
  1260.42        14182.4        3258.31     
  1266.71        14182.4        3257.18     
  1273.00        14182.4        3256.04     
  273.000        14308.2        3529.00     
  279.289        14308.2        3528.65     
  285.579        14308.2        3528.13     
  291.868        14308.2        3527.78     
  298.157        14308.2        3527.42     
  304.447        14308.2        3527.09     
  310.736        14308.2        3526.73     
  317.025        14308.2        3526.36     
  323.314        14308.2        3525.97     
  329.604        14308.2        3525.59     
  335.893        14308.2        3525.21     
  342.182        14308.2        3524.82     
  348.472        14308.2        3524.07     
  354.761        14308.2        3523.67     
  361.050        14308.2        3523.29     
  367.340        14308.2        3522.90     
  373.629        14308.2        3522.26     
  379.918        14308.2        3521.59     
  386.208        14308.2        3521.19     
  392.497        14308.2        3520.63     
  398.786        14308.2        3520.24     
  405.075        14308.2        3519.87     
  411.365        14308.2        3519.28     
  417.654        14308.2        3518.72     
  423.943        14308.2        3518.15     
  430.233        14308.2        3517.57     
  436.522        14308.2        3516.99     
  442.811        14308.2        3516.40     
  449.101        14308.2        3515.82     
  455.390        14308.2        3515.22     
  461.679        14308.2        3514.63     
  467.969        14308.2        3514.04     
  474.258        14308.2        3513.44     
  480.547        14308.2        3512.84     
  486.836        14308.2        3512.23     
  493.126        14308.2        3511.62     
  499.415        14308.2        3511.02     
  505.704        14308.2        3510.41     
  511.994        14308.2        3509.80     
  518.283        14308.2        3509.19     
  524.572        14308.2        3508.57     
  530.862        14308.2        3507.96     
  537.151        14308.2        3507.34     
  543.440        14308.2        3506.72     
  549.730        14308.2        3506.09     
  556.019        14308.2        3505.47     
  562.308        14308.2        3504.85     
  568.597        14308.2        3504.22     
  574.887        14308.2        3503.59     
  581.176        14308.2        3502.96     
  587.465        14308.2        3502.33     
  593.755        14308.2        3501.70     
  600.044        14308.2        3501.06     
  606.333        14308.2        3500.43     
  612.623        14308.2        3499.71     
  618.912        14308.2        3499.13     
  625.201        14308.2        3498.51     
  631.491        14308.2        3497.87     
  637.780        14308.2        3497.23     
  644.069        14308.2        3496.58     
  650.358        14308.2        3495.94     
  656.648        14308.2        3495.29     
  662.937        14308.2        3494.65     
  669.226        14308.2        3494.01     
  675.516        14308.2        3493.36     
  681.805        14308.2        3492.72     
  688.094        14308.2        3492.08     
  694.384        14308.2        3491.43     
  700.673        14308.2        3490.79     
  706.962        14308.2        3490.14     
  713.252        14308.2        3489.49     
  719.541        14308.2        3488.84     
  725.830        14308.2        3488.19     
  732.119        14308.2        3487.55     
  738.409        14308.2        3486.89     
  744.698        14308.2        3486.24     
  750.987        14308.2        3485.58     
  757.277        14308.2        3484.93     
  763.566        14308.2        3484.27     
  769.855        14308.2        3483.61     
  776.145        14308.2        3482.95     
  782.434        14308.2        3482.29     
  788.723        14308.2        3481.63     
  795.013        14308.2        3480.96     
  801.302        14308.2        3480.29     
  807.591        14308.2        3479.62     
  813.881        14308.2        3478.94     
  820.170        14308.2        3478.27     
  826.459        14308.2        3477.59     
  832.748        14308.2        3476.91     
  839.038        14308.2        3476.23     
  845.327        14308.2        3475.54     
  851.616        14308.2        3474.85     
  857.906        14308.2        3474.16     
  864.195        14308.2        3473.46     
  870.484        14308.2        3472.76     
  876.774        14308.2        3472.05     
  883.063        14308.2        3471.34     
  889.352        14308.2        3470.63     
  895.642        14308.2        3469.90     
  901.931        14308.2        3469.17     
  908.220        14308.2        3468.45     
  914.509        14308.2        3467.71     
  920.799        14308.2        3466.96     
  927.088        14308.2        3466.21     
  933.377        14308.2        3465.42     
  939.667        14308.2        3464.81     
  945.956        14308.2        3463.89     
  952.245        14308.2        3463.21     
  958.535        14308.2        3462.31     
  964.824        14308.2        3461.51     
  971.113        14308.2        3460.69     
  977.403        14308.2        3459.62     
  983.692        14308.2        3459.04     
  989.981        14308.2        3458.31     
  996.270        14308.2        3457.66     
  1002.56        14308.2        3457.01     
  1008.85        14308.2        3456.35     
  1015.14        14308.2        3455.68     
  1021.43        14308.2        3416.83     
  1027.72        14308.2        3414.42     
  1034.01        14308.2        3416.89     
  1040.30        14308.2        3410.01     
  1046.58        14308.2        3402.63     
  1052.87        14308.2        3394.49     
  1059.16        14308.2        3385.34     
  1065.45        14308.2        3374.63     
  1071.74        14308.2        3361.73     
  1078.03        14308.2        3345.70     
  1084.32        14308.2        3325.49     
  1090.61        14308.2        3301.80     
  1096.90        14308.2        3299.82     
  1103.19        14308.2        3297.89     
  1109.48        14308.2        3296.00     
  1115.77        14308.2        3294.16     
  1122.06        14308.2        3292.35     
  1128.35        14308.2        3290.61     
  1134.64        14308.2        3288.84     
  1140.92        14308.2        3287.18     
  1147.21        14308.2        3285.52     
  1153.50        14308.2        3283.90     
  1159.79        14308.2        3282.27     
  1166.08        14308.2        3280.69     
  1172.37        14308.2        3279.11     
  1178.66        14308.2        3277.52     
  1184.95        14308.2        3275.72     
  1191.24        14308.2        3274.45     
  1197.53        14308.2        3273.15     
  1203.82        14308.2        3271.88     
  1210.11        14308.2        3270.62     
  1216.40        14308.2        3269.37     
  1222.69        14308.2        3268.14     
  1228.97        14308.2        3266.92     
  1235.26        14308.2        3265.70     
  1241.55        14308.2        3264.50     
  1247.84        14308.2        3263.33     
  1254.13        14308.2        3262.15     
  1260.42        14308.2        3260.99     
  1266.71        14308.2        3259.82     
  1273.00        14308.2        3258.68     
  273.000        14434.0        3529.34     
  279.289        14434.0        3528.99     
  285.579        14434.0        3528.48     
  291.868        14434.0        3528.12     
  298.157        14434.0        3527.76     
  304.447        14434.0        3527.44     
  310.736        14434.0        3527.08     
  317.025        14434.0        3526.71     
  323.314        14434.0        3526.33     
  329.604        14434.0        3525.95     
  335.893        14434.0        3525.56     
  342.182        14434.0        3525.18     
  348.472        14434.0        3524.79     
  354.761        14434.0        3524.03     
  361.050        14434.0        3523.64     
  367.340        14434.0        3523.14     
  373.629        14434.0        3522.62     
  379.918        14434.0        3521.96     
  386.208        14434.0        3521.55     
  392.497        14434.0        3520.99     
  398.786        14434.0        3520.60     
  405.075        14434.0        3520.21     
  411.365        14434.0        3519.62     
  417.654        14434.0        3519.07     
  423.943        14434.0        3518.49     
  430.233        14434.0        3517.91     
  436.522        14434.0        3517.33     
  442.811        14434.0        3516.75     
  449.101        14434.0        3516.16     
  455.390        14434.0        3515.57     
  461.679        14434.0        3514.98     
  467.969        14434.0        3514.38     
  474.258        14434.0        3513.78     
  480.547        14434.0        3513.18     
  486.836        14434.0        3512.58     
  493.126        14434.0        3511.97     
  499.415        14434.0        3511.37     
  505.704        14434.0        3510.76     
  511.994        14434.0        3510.15     
  518.283        14434.0        3509.54     
  524.572        14434.0        3508.92     
  530.862        14434.0        3508.30     
  537.151        14434.0        3507.69     
  543.440        14434.0        3507.07     
  549.730        14434.0        3506.46     
  556.019        14434.0        3505.82     
  562.308        14434.0        3505.21     
  568.597        14434.0        3504.57     
  574.887        14434.0        3503.94     
  581.176        14434.0        3503.31     
  587.465        14434.0        3502.68     
  593.755        14434.0        3502.05     
  600.044        14434.0        3501.38     
  606.333        14434.0        3500.78     
  612.623        14434.0        3500.14     
  618.912        14434.0        3499.48     
  625.201        14434.0        3498.87     
  631.491        14434.0        3498.23     
  637.780        14434.0        3497.58     
  644.069        14434.0        3496.94     
  650.358        14434.0        3496.29     
  656.648        14434.0        3495.65     
  662.937        14434.0        3495.01     
  669.226        14434.0        3494.35     
  675.516        14434.0        3493.72     
  681.805        14434.0        3493.07     
  688.094        14434.0        3492.44     
  694.384        14434.0        3491.79     
  700.673        14434.0        3491.15     
  706.962        14434.0        3490.50     
  713.252        14434.0        3489.86     
  719.541        14434.0        3489.21     
  725.830        14434.0        3488.56     
  732.119        14434.0        3487.91     
  738.409        14434.0        3487.26     
  744.698        14434.0        3486.60     
  750.987        14434.0        3485.95     
  757.277        14434.0        3485.29     
  763.566        14434.0        3484.64     
  769.855        14434.0        3483.98     
  776.145        14434.0        3483.31     
  782.434        14434.0        3482.66     
  788.723        14434.0        3482.00     
  795.013        14434.0        3481.33     
  801.302        14434.0        3480.67     
  807.591        14434.0        3479.99     
  813.881        14434.0        3479.33     
  820.170        14434.0        3478.65     
  826.459        14434.0        3477.96     
  832.748        14434.0        3477.29     
  839.038        14434.0        3476.61     
  845.327        14434.0        3475.92     
  851.616        14434.0        3475.24     
  857.906        14434.0        3474.54     
  864.195        14434.0        3473.84     
  870.484        14434.0        3473.14     
  876.774        14434.0        3472.44     
  883.063        14434.0        3471.73     
  889.352        14434.0        3471.01     
  895.642        14434.0        3470.30     
  901.931        14434.0        3469.57     
  908.220        14434.0        3468.84     
  914.509        14434.0        3468.11     
  920.799        14434.0        3467.36     
  927.088        14434.0        3466.61     
  933.377        14434.0        3465.86     
  939.667        14434.0        3465.10     
  945.956        14434.0        3464.31     
  952.245        14434.0        3463.52     
  958.535        14434.0        3462.74     
  964.824        14434.0        3461.93     
  971.113        14434.0        3461.11     
  977.403        14434.0        3460.29     
  983.692        14434.0        3459.43     
  989.981        14434.0        3458.68     
  996.270        14434.0        3458.03     
  1002.56        14434.0        3457.38     
  1008.85        14434.0        3456.73     
  1015.14        14434.0        3456.07     
  1021.43        14434.0        3437.75     
  1027.72        14434.0        3431.43     
  1034.01        14434.0        3425.00     
  1040.30        14434.0        3418.32     
  1046.58        14434.0        3411.28     
  1052.87        14434.0        3403.71     
  1059.16        14434.0        3395.39     
  1065.45        14434.0        3385.96     
  1071.74        14434.0        3374.97     
  1078.03        14434.0        3361.64     
  1084.32        14434.0        3345.10     
  1090.61        14434.0        3324.24     
  1096.90        14434.0        3303.76     
  1103.19        14434.0        3301.75     
  1109.48        14434.0        3299.77     
  1115.77        14434.0        3297.87     
  1122.06        14434.0        3296.00     
  1128.35        14434.0        3294.17     
  1134.64        14434.0        3292.39     
  1140.92        14434.0        3290.65     
  1147.21        14434.0        3288.92     
  1153.50        14434.0        3287.26     
  1159.79        14434.0        3285.59     
  1166.08        14434.0        3283.96     
  1172.37        14434.0        3282.35     
  1178.66        14434.0        3280.73     
  1184.95        14434.0        3279.06     
  1191.24        14434.0        3277.41     
  1197.53        14434.0        3276.11     
  1203.82        14434.0        3274.81     
  1210.11        14434.0        3273.53     
  1216.40        14434.0        3272.26     
  1222.69        14434.0        3270.99     
  1228.97        14434.0        3269.76     
  1235.26        14434.0        3268.52     
  1241.55        14434.0        3267.31     
  1247.84        14434.0        3266.11     
  1254.13        14434.0        3264.92     
  1260.42        14434.0        3263.73     
  1266.71        14434.0        3262.55     
  1273.00        14434.0        3261.38     
  273.000        14559.7        3529.69     
  279.289        14559.7        3529.34     
  285.579        14559.7        3528.82     
  291.868        14559.7        3528.47     
  298.157        14559.7        3528.11     
  304.447        14559.7        3527.79     
  310.736        14559.7        3527.43     
  317.025        14559.7        3527.06     
  323.314        14559.7        3526.68     
  329.604        14559.7        3526.30     
  335.893        14559.7        3525.92     
  342.182        14559.7        3525.54     
  348.472        14559.7        3525.15     
  354.761        14559.7        3524.39     
  361.050        14559.7        3524.00     
  367.340        14559.7        3523.62     
  373.629        14559.7        3523.22     
  379.918        14559.7        3522.59     
  386.208        14559.7        3521.91     
  392.497        14559.7        3521.36     
  398.786        14559.7        3520.97     
  405.075        14559.7        3520.51     
  411.365        14559.7        3519.98     
  417.654        14559.7        3519.41     
  423.943        14559.7        3518.83     
  430.233        14559.7        3518.26     
  436.522        14559.7        3517.68     
  442.811        14559.7        3517.09     
  449.101        14559.7        3516.50     
  455.390        14559.7        3515.91     
  461.679        14559.7        3515.32     
  467.969        14559.7        3514.73     
  474.258        14559.7        3514.13     
  480.547        14559.7        3513.53     
  486.836        14559.7        3512.93     
  493.126        14559.7        3512.31     
  499.415        14559.7        3511.72     
  505.704        14559.7        3511.11     
  511.994        14559.7        3510.50     
  518.283        14559.7        3509.88     
  524.572        14559.7        3509.27     
  530.862        14559.7        3508.65     
  537.151        14559.7        3508.03     
  543.440        14559.7        3507.42     
  549.730        14559.7        3506.80     
  556.019        14559.7        3506.17     
  562.308        14559.7        3505.55     
  568.597        14559.7        3504.92     
  574.887        14559.7        3504.30     
  581.176        14559.7        3503.67     
  587.465        14559.7        3503.04     
  593.755        14559.7        3502.40     
  600.044        14559.7        3501.77     
  606.333        14559.7        3501.14     
  612.623        14559.7        3500.50     
  618.912        14559.7        3499.83     
  625.201        14559.7        3499.22     
  631.491        14559.7        3498.58     
  637.780        14559.7        3497.94     
  644.069        14559.7        3497.30     
  650.358        14559.7        3496.65     
  656.648        14559.7        3496.01     
  662.937        14559.7        3495.36     
  669.226        14559.7        3494.72     
  675.516        14559.7        3494.08     
  681.805        14559.7        3493.44     
  688.094        14559.7        3492.80     
  694.384        14559.7        3492.15     
  700.673        14559.7        3491.51     
  706.962        14559.7        3490.86     
  713.252        14559.7        3490.22     
  719.541        14559.7        3489.54     
  725.830        14559.7        3488.92     
  732.119        14559.7        3488.28     
  738.409        14559.7        3487.62     
  744.698        14559.7        3486.97     
  750.987        14559.7        3486.32     
  757.277        14559.7        3485.66     
  763.566        14559.7        3485.01     
  769.855        14559.7        3484.35     
  776.145        14559.7        3483.69     
  782.434        14559.7        3483.03     
  788.723        14559.7        3482.37     
  795.013        14559.7        3481.70     
  801.302        14559.7        3481.04     
  807.591        14559.7        3480.37     
  813.881        14559.7        3479.70     
  820.170        14559.7        3479.02     
  826.459        14559.7        3478.35     
  832.748        14559.7        3477.67     
  839.038        14559.7        3476.99     
  845.327        14559.7        3476.30     
  851.616        14559.7        3475.61     
  857.906        14559.7        3474.92     
  864.195        14559.7        3474.23     
  870.484        14559.7        3473.53     
  876.774        14559.7        3472.82     
  883.063        14559.7        3472.12     
  889.352        14559.7        3471.40     
  895.642        14559.7        3470.68     
  901.931        14559.7        3469.95     
  908.220        14559.7        3469.23     
  914.509        14559.7        3468.50     
  920.799        14559.7        3467.76     
  927.088        14559.7        3467.01     
  933.377        14559.7        3466.25     
  939.667        14559.7        3465.49     
  945.956        14559.7        3464.72     
  952.245        14559.7        3463.94     
  958.535        14559.7        3463.15     
  964.824        14559.7        3462.35     
  971.113        14559.7        3461.53     
  977.403        14559.7        3460.71     
  983.692        14559.7        3459.81     
  989.981        14559.7        3459.22     
  996.270        14559.7        3458.41     
  1002.56        14559.7        3457.76     
  1008.85        14559.7        3457.11     
  1015.14        14559.7        3443.49     
  1021.43        14559.7        3446.09     
  1027.72        14559.7        3439.68     
  1034.01        14559.7        3433.21     
  1040.30        14559.7        3426.62     
  1046.58        14559.7        3419.81     
  1052.87        14559.7        3412.59     
  1059.16        14559.7        3404.86     
  1065.45        14559.7        3396.32     
  1071.74        14559.7        3386.65     
  1078.03        14559.7        3375.33     
  1084.32        14559.7        3361.60     
  1090.61        14559.7        3344.60     
  1096.90        14559.7        3322.98     
  1103.19        14559.7        3305.80     
  1109.48        14559.7        3303.75     
  1115.77        14559.7        3301.76     
  1122.06        14559.7        3299.82     
  1128.35        14559.7        3297.92     
  1134.64        14559.7        3296.07     
  1140.92        14559.7        3294.29     
  1147.21        14559.7        3292.47     
  1153.50        14559.7        3290.74     
  1159.79        14559.7        3289.04     
  1166.08        14559.7        3287.35     
  1172.37        14559.7        3285.69     
  1178.66        14559.7        3284.05     
  1184.95        14559.7        3282.38     
  1191.24        14559.7        3280.58     
  1197.53        14559.7        3279.18     
  1203.82        14559.7        3277.85     
  1210.11        14559.7        3276.54     
  1216.40        14559.7        3275.23     
  1222.69        14559.7        3273.97     
  1228.97        14559.7        3272.69     
  1235.26        14559.7        3271.44     
  1241.55        14559.7        3270.17     
  1247.84        14559.7        3268.96     
  1254.13        14559.7        3267.75     
  1260.42        14559.7        3266.55     
  1266.71        14559.7        3265.35     
  1273.00        14559.7        3264.15     
  273.000        14685.5        3530.03     
  279.289        14685.5        3529.68     
  285.579        14685.5        3529.17     
  291.868        14685.5        3528.82     
  298.157        14685.5        3528.46     
  304.447        14685.5        3528.14     
  310.736        14685.5        3527.77     
  317.025        14685.5        3527.41     
  323.314        14685.5        3527.04     
  329.604        14685.5        3526.66     
  335.893        14685.5        3526.28     
  342.182        14685.5        3525.89     
  348.472        14685.5        3525.51     
  354.761        14685.5        3524.75     
  361.050        14685.5        3524.36     
  367.340        14685.5        3523.98     
  373.629        14685.5        3523.34     
  379.918        14685.5        3522.94     
  386.208        14685.5        3522.27     
  392.497        14685.5        3521.72     
  398.786        14685.5        3521.33     
  405.075        14685.5        3520.85     
  411.365        14685.5        3520.31     
  417.654        14685.5        3519.75     
  423.943        14685.5        3519.18     
  430.233        14685.5        3518.60     
  436.522        14685.5        3518.02     
  442.811        14685.5        3517.43     
  449.101        14685.5        3516.85     
  455.390        14685.5        3516.26     
  461.679        14685.5        3515.67     
  467.969        14685.5        3515.07     
  474.258        14685.5        3514.47     
  480.547        14685.5        3513.87     
  486.836        14685.5        3513.27     
  493.126        14685.5        3512.67     
  499.415        14685.5        3512.06     
  505.704        14685.5        3511.45     
  511.994        14685.5        3510.84     
  518.283        14685.5        3510.23     
  524.572        14685.5        3509.62     
  530.862        14685.5        3509.00     
  537.151        14685.5        3508.39     
  543.440        14685.5        3507.77     
  549.730        14685.5        3507.14     
  556.019        14685.5        3506.52     
  562.308        14685.5        3505.90     
  568.597        14685.5        3505.27     
  574.887        14685.5        3504.64     
  581.176        14685.5        3504.02     
  587.465        14685.5        3503.39     
  593.755        14685.5        3502.75     
  600.044        14685.5        3502.12     
  606.333        14685.5        3501.49     
  612.623        14685.5        3500.85     
  618.912        14685.5        3500.18     
  625.201        14685.5        3499.58     
  631.491        14685.5        3498.94     
  637.780        14685.5        3498.29     
  644.069        14685.5        3497.65     
  650.358        14685.5        3497.01     
  656.648        14685.5        3496.37     
  662.937        14685.5        3495.72     
  669.226        14685.5        3495.08     
  675.516        14685.5        3494.44     
  681.805        14685.5        3493.79     
  688.094        14685.5        3493.16     
  694.384        14685.5        3492.52     
  700.673        14685.5        3491.87     
  706.962        14685.5        3491.22     
  713.252        14685.5        3490.58     
  719.541        14685.5        3489.93     
  725.830        14685.5        3489.28     
  732.119        14685.5        3488.64     
  738.409        14685.5        3487.99     
  744.698        14685.5        3487.33     
  750.987        14685.5        3486.68     
  757.277        14685.5        3486.03     
  763.566        14685.5        3485.37     
  769.855        14685.5        3484.72     
  776.145        14685.5        3484.06     
  782.434        14685.5        3483.40     
  788.723        14685.5        3482.73     
  795.013        14685.5        3482.07     
  801.302        14685.5        3481.41     
  807.591        14685.5        3480.74     
  813.881        14685.5        3480.07     
  820.170        14685.5        3479.40     
  826.459        14685.5        3478.72     
  832.748        14685.5        3478.04     
  839.038        14685.5        3477.37     
  845.327        14685.5        3476.68     
  851.616        14685.5        3475.99     
  857.906        14685.5        3475.30     
  864.195        14685.5        3474.61     
  870.484        14685.5        3473.91     
  876.774        14685.5        3473.21     
  883.063        14685.5        3472.50     
  889.352        14685.5        3471.76     
  895.642        14685.5        3471.08     
  901.931        14685.5        3470.36     
  908.220        14685.5        3469.63     
  914.509        14685.5        3468.91     
  920.799        14685.5        3468.16     
  927.088        14685.5        3467.40     
  933.377        14685.5        3466.53     
  939.667        14685.5        3465.91     
  945.956        14685.5        3465.12     
  952.245        14685.5        3464.36     
  958.535        14685.5        3463.55     
  964.824        14685.5        3462.76     
  971.113        14685.5        3461.95     
  977.403        14685.5        3461.13     
  983.692        14685.5        3460.20     
  989.981        14685.5        3459.61     
  996.270        14685.5        3458.78     
  1002.56        14685.5        3458.13     
  1008.85        14685.5        3457.48     
  1015.14        14685.5        3456.62     
  1021.43        14685.5        3454.81     
  1027.72        14685.5        3448.21     
  1034.01        14685.5        3441.65     
  1040.30        14685.5        3435.04     
  1046.58        14685.5        3428.32     
  1052.87        14685.5        3421.33     
  1059.16        14685.5        3413.96     
  1065.45        14685.5        3406.04     
  1071.74        14685.5        3397.31     
  1078.03        14685.5        3387.41     
  1084.32        14685.5        3375.79     
  1090.61        14685.5        3361.70     
  1096.90        14685.5        3344.16     
  1103.19        14685.5        3322.08     
  1109.48        14685.5        3307.89     
  1115.77        14685.5        3305.83     
  1122.06        14685.5        3303.80     
  1128.35        14685.5        3301.82     
  1134.64        14685.5        3299.90     
  1140.92        14685.5        3298.02     
  1147.21        14685.5        3296.17     
  1153.50        14685.5        3294.37     
  1159.79        14685.5        3292.60     
  1166.08        14685.5        3290.86     
  1172.37        14685.5        3289.17     
  1178.66        14685.5        3287.48     
  1184.95        14685.5        3285.79     
  1191.24        14685.5        3284.04     
  1197.53        14685.5        3282.35     
  1203.82        14685.5        3280.99     
  1210.11        14685.5        3279.65     
  1216.40        14685.5        3278.31     
  1222.69        14685.5        3277.01     
  1228.97        14685.5        3275.71     
  1235.26        14685.5        3274.42     
  1241.55        14685.5        3273.16     
  1247.84        14685.5        3271.91     
  1254.13        14685.5        3270.65     
  1260.42        14685.5        3269.43     
  1266.71        14685.5        3268.22     
  1273.00        14685.5        3267.00     
  273.000        14811.3        3530.38     
  279.289        14811.3        3530.03     
  285.579        14811.3        3529.51     
  291.868        14811.3        3529.16     
  298.157        14811.3        3528.81     
  304.447        14811.3        3528.49     
  310.736        14811.3        3528.12     
  317.025        14811.3        3527.76     
  323.314        14811.3        3527.39     
  329.604        14811.3        3527.01     
  335.893        14811.3        3526.63     
  342.182        14811.3        3526.25     
  348.472        14811.3        3525.87     
  354.761        14811.3        3525.11     
  361.050        14811.3        3524.72     
  367.340        14811.3        3524.22     
  373.629        14811.3        3523.70     
  379.918        14811.3        3523.31     
  386.208        14811.3        3522.65     
  392.497        14811.3        3522.09     
  398.786        14811.3        3521.70     
