T(K)           P(bar)         rho,kg/m3
  273.000        0.00000        3245.02     
  285.579        0.00000        3244.03     
  298.157        0.00000        3243.01     
  310.736        0.00000        3241.95     
  323.314        0.00000        3240.85     
  335.893        0.00000        3239.98     
  348.472        0.00000        3238.92     
  361.050        0.00000        3237.83     
  373.629        0.00000        3236.70     
  386.208        0.00000        3235.53     
  398.786        0.00000        3234.32     
  411.365        0.00000        3233.06     
  423.943        0.00000        3231.75     
  436.522        0.00000        3230.37     
  449.101        0.00000        3228.91     
  461.679        0.00000        3227.28     
  474.258        0.00000        3225.54     
  486.836        0.00000        3224.05     
  499.415        0.00000        3211.31     
  511.994        0.00000        3210.24     
  524.572        0.00000        3209.15     
  537.151        0.00000        3208.07     
  549.730        0.00000        3206.97     
  562.308        0.00000        3205.86     
  574.887        0.00000        3204.74     
  587.465        0.00000        3203.62     
  600.044        0.00000        3202.49     
  612.623        0.00000        3201.35     
  625.201        0.00000        3200.20     
  637.780        0.00000        3199.05     
  650.358        0.00000        3197.89     
  662.937        0.00000        3196.72     
  675.516        0.00000        3195.54     
  688.094        0.00000        3194.36     
  700.673        0.00000        3193.17     
  713.252        0.00000        3191.97     
  725.830        0.00000        3190.77     
  738.409        0.00000        3189.57     
  750.987        0.00000        3188.36     
  763.566        0.00000        3187.14     
  776.145        0.00000        3185.92     
  788.723        0.00000        3184.69     
  801.302        0.00000        3183.46     
  813.881        0.00000        3182.22     
  826.459        0.00000        3180.98     
  839.038        0.00000        3179.73     
  851.616        0.00000        3178.48     
  864.195        0.00000        3177.22     
  876.774        0.00000        3175.96     
  889.352        0.00000        3174.69     
  901.931        0.00000        3173.42     
  914.509        0.00000        3172.14     
  927.088        0.00000        3170.86     
  939.667        0.00000        3169.58     
  952.245        0.00000        3168.29     
  964.824        0.00000        3167.00     
  977.403        0.00000        3165.70     
  989.981        0.00000        3164.40     
  1002.56        0.00000        3163.09     
  1015.14        0.00000        3161.37     
  1027.72        0.00000        3159.96     
  1040.30        0.00000        3158.55     
  1052.87        0.00000        3157.14     
  1065.45        0.00000        3155.72     
  1078.03        0.00000        3155.78     
  1090.61        0.00000        3154.36     
  1103.19        0.00000        3152.93     
  1115.77        0.00000        3151.49     
  1128.35        0.00000        3150.05     
  1140.92        0.00000        3148.85     
  1153.50        0.00000        3147.40     
  1166.08        0.00000        3145.95     
  1178.66        0.00000        3144.49     
  1191.24        0.00000        3143.27     
  1203.82        0.00000        3141.80     
  1216.40        0.00000        3140.41     
  1228.97        0.00000        3139.05     
  1241.55        0.00000        3137.58     
  1254.13        0.00000        3136.31     
  1266.71        0.00000        3134.94     
  1279.29        0.00000        3133.57     
  1291.87        0.00000        3132.19     
  1304.45        0.00000        3130.04     
  1317.03        0.00000        3129.42     
  1329.60        0.00000        3128.05     
  1342.18        0.00000        3126.68     
  1354.76        0.00000        3125.30     
  1367.34        0.00000        3123.91     
  1379.92        0.00000        3122.52     
  1392.50        0.00000        3121.12     
  1405.08        0.00000        3119.73     
  1417.65        0.00000        3118.33     
  1430.23        0.00000        3116.93     
  1442.81        0.00000        3115.53     
  1455.39        0.00000        3114.12     
  1467.97        0.00000        3112.71     
  1480.55        0.00000        3111.30     
  1493.13        0.00000        3109.88     
  1505.70        0.00000        3108.46     
  1518.28        0.00000        3107.04     
  1530.86        0.00000        3105.61     
  1543.44        0.00000        3104.18     
  1556.02        0.00000        3102.75     
  1568.60        0.00000        3101.31     
  1581.18        0.00000        3099.87     
  1593.75        0.00000        3098.42     
  1606.33        0.00000        3096.97     
  1618.91        0.00000        3095.51     
  1631.49        0.00000        3094.05     
  1644.07        0.00000        3092.59     
  1656.65        0.00000        3091.12     
  1669.23        0.00000        3089.64     
  1681.81        0.00000        3088.16     
  1694.38        0.00000        3086.67     
  1706.96        0.00000        3085.18     
  1719.54        0.00000        3083.68     
  1732.12        0.00000        3082.17     
  1744.70        0.00000        3080.66     
  1757.28        0.00000        3079.15     
  1769.86        0.00000        3077.62     
  1782.43        0.00000        3076.09     
  1795.01        0.00000        3074.56     
  1807.59        0.00000        3073.01     
  1820.17        0.00000        3071.46     
  1832.75        0.00000        3069.91     
  1845.33        0.00000        3068.34     
  1857.91        0.00000        3066.77     
  1870.48        0.00000        3065.19     
  1883.06        0.00000        3063.61     
  1895.64        0.00000        3062.01     
  1908.22        0.00000        3060.41     
  1920.80        0.00000        3058.80     
  1933.38        0.00000        3057.19     
  1945.96        0.00000        3055.56     
  1958.53        0.00000        3053.93     
  1971.11        0.00000        3052.29     
  1983.69        0.00000        3050.65     
  1996.27        0.00000        3048.99     
  2008.85        0.00000        3047.32     
  2021.43        0.00000        3045.65     
  2034.01        0.00000        3043.97     
  2046.58        0.00000        3042.28     
  2059.16        0.00000        3040.58     
  2071.74        0.00000        3038.87     
  2084.32        0.00000        3037.15     
  2096.90        0.00000        3035.43     
  2109.48        0.00000        3033.69     
  2122.06        0.00000        3031.95     
  2134.64        0.00000        3030.20     
  2147.21        0.00000        3028.43     
  2159.79        0.00000        3026.66     
  2172.37        0.00000        3024.88     
  2184.95        0.00000        3023.09     
  2197.53        0.00000        3021.29     
  2210.11        0.00000        3019.47     
  2222.69        0.00000        3017.64     
  2235.26        0.00000        3006.21     
  2247.84        0.00000        2993.19     
  2260.42        0.00000        2983.74     
  2273.00        0.00000        2981.48     
  273.000        314.465        3246.00     
  285.579        314.465        3245.01     
  298.157        314.465        3243.99     
  310.736        314.465        3242.93     
  323.314        314.465        3242.37     
  335.893        314.465        3241.25     
  348.472        314.465        3240.02     
  361.050        314.465        3238.95     
  373.629        314.465        3237.84     
  386.208        314.465        3236.70     
  398.786        314.465        3235.52     
  411.365        314.465        3234.30     
  423.943        314.465        3233.03     
  436.522        314.465        3231.70     
  449.101        314.465        3230.29     
  461.679        314.465        3228.74     
  474.258        314.465        3227.00     
  486.836        314.465        3225.61     
  499.415        314.465        3224.14     
  511.994        314.465        3222.58     
  524.572        314.465        3210.31     
  537.151        314.465        3209.23     
  549.730        314.465        3208.14     
  562.308        314.465        3207.03     
  574.887        314.465        3205.92     
  587.465        314.465        3204.81     
  600.044        314.465        3203.68     
  612.623        314.465        3202.55     
  625.201        314.465        3201.40     
  637.780        314.465        3200.25     
  650.358        314.465        3199.10     
  662.937        314.465        3197.93     
  675.516        314.465        3196.76     
  688.094        314.465        3195.58     
  700.673        314.465        3194.40     
  713.252        314.465        3193.20     
  725.830        314.465        3192.00     
  738.409        314.465        3190.80     
  750.987        314.465        3189.60     
  763.566        314.465        3188.38     
  776.145        314.465        3187.17     
  788.723        314.465        3185.94     
  801.302        314.465        3184.71     
  813.881        314.465        3183.48     
  826.459        314.465        3182.24     
  839.038        314.465        3181.00     
  851.616        314.465        3179.75     
  864.195        314.465        3178.49     
  876.774        314.465        3177.23     
  889.352        314.465        3175.97     
  901.931        314.465        3174.70     
  914.509        314.465        3173.43     
  927.088        314.465        3172.15     
  939.667        314.465        3170.87     
  952.245        314.465        3169.58     
  964.824        314.465        3168.29     
  977.403        314.465        3167.00     
  989.981        314.465        3165.70     
  1002.56        314.465        3164.40     
  1015.14        314.465        3163.10     
  1027.72        314.465        3161.79     
  1040.30        314.465        3160.48     
  1052.87        314.465        3159.15     
  1065.45        314.465        3158.26     
  1078.03        314.465        3156.84     
  1090.61        314.465        3155.42     
  1103.19        314.465        3153.99     
  1115.77        314.465        3152.56     
  1128.35        314.465        3151.12     
  1140.92        314.465        3149.92     
  1153.50        314.465        3148.48     
  1166.08        314.465        3147.03     
  1178.66        314.465        3145.99     
  1191.24        314.465        3144.72     
  1203.82        314.465        3143.25     
  1216.40        314.465        3142.18     
  1228.97        314.465        3140.42     
  1241.55        314.465        3139.07     
  1254.13        314.465        3137.71     
  1266.71        314.465        3136.34     
  1279.29        314.465        3134.98     
  1291.87        314.465        3133.61     
  1304.45        314.465        3132.22     
  1317.03        314.465        3130.85     
  1329.60        314.465        3129.49     
  1342.18        314.465        3128.12     
  1354.76        314.465        3126.74     
  1367.34        314.465        3125.36     
  1379.92        314.465        3123.97     
  1392.50        314.465        3122.59     
  1405.08        314.465        3121.20     
  1417.65        314.465        3119.80     
  1430.23        314.465        3118.41     
  1442.81        314.465        3117.01     
  1455.39        314.465        3115.61     
  1467.97        314.465        3114.21     
  1480.55        314.465        3112.80     
  1493.13        314.465        3111.39     
  1505.70        314.465        3109.98     
  1518.28        314.465        3108.56     
  1530.86        314.465        3107.15     
  1543.44        314.465        3105.72     
  1556.02        314.465        3104.29     
  1568.60        314.465        3102.86     
  1581.18        314.465        3101.42     
  1593.75        314.465        3099.98     
  1606.33        314.465        3098.54     
  1618.91        314.465        3097.09     
  1631.49        314.465        3095.63     
  1644.07        314.465        3094.17     
  1656.65        314.465        3092.71     
  1669.23        314.465        3091.24     
  1681.81        314.465        3089.76     
  1694.38        314.465        3088.28     
  1706.96        314.465        3086.79     
  1719.54        314.465        3085.29     
  1732.12        314.465        3083.80     
  1744.70        314.465        3082.29     
  1757.28        314.465        3080.78     
  1769.86        314.465        3079.26     
  1782.43        314.465        3077.73     
  1795.01        314.465        3076.20     
  1807.59        314.465        3074.66     
  1820.17        314.465        3073.11     
  1832.75        314.465        3071.56     
  1845.33        314.465        3069.99     
  1857.91        314.465        3068.42     
  1870.48        314.465        3066.85     
  1883.06        314.465        3065.27     
  1895.64        314.465        3063.68     
  1908.22        314.465        3062.08     
  1920.80        314.465        3060.48     
  1933.38        314.465        3058.87     
  1945.96        314.465        3057.25     
  1958.53        314.465        3055.62     
  1971.11        314.465        3053.98     
  1983.69        314.465        3052.34     
  1996.27        314.465        3050.69     
  2008.85        314.465        3049.03     
  2021.43        314.465        3047.36     
  2034.01        314.465        3045.68     
  2046.58        314.465        3044.00     
  2059.16        314.465        3042.30     
  2071.74        314.465        3040.61     
  2084.32        314.465        3038.89     
  2096.90        314.465        3037.17     
  2109.48        314.465        3035.44     
  2122.06        314.465        3033.70     
  2134.64        314.465        3031.95     
  2147.21        314.465        3030.19     
  2159.79        314.465        3028.42     
  2172.37        314.465        3026.65     
  2184.95        314.465        3024.86     
  2197.53        314.465        3023.06     
  2210.11        314.465        3021.26     
  2222.69        314.465        3019.44     
  2235.26        314.465        3017.61     
  2247.84        314.465        3015.77     
  2260.42        314.465        3002.26     
  2273.00        314.465        2988.97     
  273.000        628.931        3246.94     
  285.579        628.931        3245.96     
  298.157        628.931        3244.94     
  310.736        628.931        3243.89     
  323.314        628.931        3243.33     
  335.893        628.931        3242.22     
  348.472        628.931        3241.11     
  361.050        628.931        3240.05     
  373.629        628.931        3238.97     
  386.208        628.931        3237.85     
  398.786        628.931        3236.70     
  411.365        628.931        3235.51     
  423.943        628.931        3234.27     
  436.522        628.931        3232.98     
  449.101        628.931        3231.62     
  461.679        628.931        3230.16     
  474.258        628.931        3228.40     
  486.836        628.931        3227.07     
  499.415        628.931        3225.68     
  511.994        628.931        3224.23     
  524.572        628.931        3222.70     
  537.151        628.931        3221.07     
  549.730        628.931        3219.33     
  562.308        628.931        3208.20     
  574.887        628.931        3207.09     
  587.465        628.931        3205.98     
  600.044        628.931        3204.86     
  612.623        628.931        3203.73     
  625.201        628.931        3202.59     
  637.780        628.931        3201.45     
  650.358        628.931        3200.29     
  662.937        628.931        3199.13     
  675.516        628.931        3197.97     
  688.094        628.931        3196.79     
  700.673        628.931        3195.61     
  713.252        628.931        3194.42     
  725.830        628.931        3193.22     
  738.409        628.931        3192.03     
  750.987        628.931        3190.82     
  763.566        628.931        3189.61     
  776.145        628.931        3188.40     
  788.723        628.931        3187.18     
  801.302        628.931        3185.95     
  813.881        628.931        3184.72     
  826.459        628.931        3183.49     
  839.038        628.931        3182.25     
  851.616        628.931        3181.00     
  864.195        628.931        3179.75     
  876.774        628.931        3178.49     
  889.352        628.931        3177.23     
  901.931        628.931        3175.97     
  914.509        628.931        3174.70     
  927.088        628.931        3173.42     
  939.667        628.931        3172.15     
  952.245        628.931        3170.86     
  964.824        628.931        3169.58     
  977.403        628.931        3168.29     
  989.981        628.931        3166.99     
  1002.56        628.931        3165.69     
  1015.14        628.931        3164.39     
  1027.72        628.931        3163.09     
  1040.30        628.931        3161.77     
  1052.87        628.931        3160.46     
  1065.45        628.931        3159.29     
  1078.03        628.931        3157.87     
  1090.61        628.931        3156.45     
  1103.19        628.931        3155.03     
  1115.77        628.931        3154.21     
  1128.35        628.931        3152.40     
  1140.92        628.931        3150.96     
  1153.50        628.931        3149.52     
  1166.08        628.931        3148.68     
  1178.66        628.931        3147.61     
  1191.24        628.931        3145.84     
  1203.82        628.931        3144.50     
  1216.40        628.931        3143.15     
  1228.97        628.931        3141.80     
  1241.55        628.931        3140.44     
  1254.13        628.931        3139.09     
  1266.71        628.931        3137.73     
  1279.29        628.931        3136.36     
  1291.87        628.931        3135.59     
  1304.45        628.931        3133.65     
  1317.03        628.931        3132.28     
  1329.60        628.931        3130.91     
  1342.18        628.931        3129.54     
  1354.76        628.931        3128.17     
  1367.34        628.931        3126.79     
  1379.92        628.931        3125.42     
  1392.50        628.931        3124.04     
  1405.08        628.931        3122.65     
  1417.65        628.931        3121.27     
  1430.23        628.931        3119.88     
  1442.81        628.931        3118.49     
  1455.39        628.931        3117.10     
  1467.97        628.931        3115.70     
  1480.55        628.931        3114.30     
  1493.13        628.931        3112.90     
  1505.70        628.931        3111.49     
  1518.28        628.931        3110.08     
  1530.86        628.931        3108.67     
  1543.44        628.931        3107.25     
  1556.02        628.931        3105.83     
  1568.60        628.931        3104.40     
  1581.18        628.931        3102.97     
  1593.75        628.931        3101.54     
  1606.33        628.931        3100.10     
  1618.91        628.931        3098.65     
  1631.49        628.931        3097.20     
  1644.07        628.931        3095.75     
  1656.65        628.931        3094.29     
  1669.23        628.931        3092.82     
  1681.81        628.931        3091.35     
  1694.38        628.931        3089.87     
  1706.96        628.931        3088.39     
  1719.54        628.931        3086.90     
  1732.12        628.931        3085.40     
  1744.70        628.931        3083.90     
  1757.28        628.931        3082.40     
  1769.86        628.931        3080.88     
  1782.43        628.931        3079.36     
  1795.01        628.931        3077.83     
  1807.59        628.931        3076.30     
  1820.17        628.931        3074.76     
  1832.75        628.931        3073.21     
  1845.33        628.931        3071.65     
  1857.91        628.931        3070.09     
  1870.48        628.931        3068.52     
  1883.06        628.931        3066.94     
  1895.64        628.931        3065.36     
  1908.22        628.931        3063.77     
  1920.80        628.931        3062.16     
  1933.38        628.931        3060.56     
  1945.96        628.931        3058.94     
  1958.53        628.931        3057.32     
  1971.11        628.931        3055.69     
  1983.69        628.931        3054.05     
  1996.27        628.931        3052.40     
  2008.85        628.931        3050.75     
  2021.43        628.931        3049.08     
  2034.01        628.931        3047.41     
  2046.58        628.931        3045.73     
  2059.16        628.931        3044.04     
  2071.74        628.931        3042.34     
  2084.32        628.931        3040.63     
  2096.90        628.931        3038.92     
  2109.48        628.931        3037.19     
  2122.06        628.931        3035.46     
  2134.64        628.931        3033.72     
  2147.21        628.931        3031.96     
  2159.79        628.931        3030.20     
  2172.37        628.931        3028.43     
  2184.95        628.931        3026.65     
  2197.53        628.931        3024.85     
  2210.11        628.931        3023.06     
  2222.69        628.931        3021.24     
  2235.26        628.931        3019.42     
  2247.84        628.931        3017.59     
  2260.42        628.931        3015.64     
  2273.00        628.931        3013.78     
  273.000        943.396        3247.89     
  285.579        943.396        3246.91     
  298.157        943.396        3245.90     
  310.736        943.396        3245.37     
  323.314        943.396        3244.30     
  335.893        943.396        3243.21     
  348.472        943.396        3242.20     
  361.050        943.396        3241.16     
  373.629        943.396        3240.10     
  386.208        943.396        3239.01     
  398.786        943.396        3237.88     
  411.365        943.396        3236.72     
  423.943        943.396        3235.51     
  436.522        943.396        3234.26     
  449.101        943.396        3232.95     
  461.679        943.396        3231.54     
  474.258        943.396        3229.86     
  486.836        943.396        3228.51     
  499.415        943.396        3227.18     
  511.994        943.396        3225.80     
  524.572        943.396        3224.37     
  537.151        943.396        3222.86     
  549.730        943.396        3221.27     
  562.308        943.396        3219.58     
  574.887        943.396        3217.77     
  587.465        943.396        3207.18     
  600.044        943.396        3206.06     
  612.623        943.396        3204.94     
  625.201        943.396        3203.81     
  637.780        943.396        3202.67     
  650.358        943.396        3201.52     
  662.937        943.396        3200.36     
  675.516        943.396        3199.20     
  688.094        943.396        3198.03     
  700.673        943.396        3196.85     
  713.252        943.396        3195.66     
  725.830        943.396        3194.47     
  738.409        943.396        3193.28     
  750.987        943.396        3192.08     
  763.566        943.396        3190.87     
  776.145        943.396        3189.66     
  788.723        943.396        3188.44     
  801.302        943.396        3187.22     
  813.881        943.396        3185.99     
  826.459        943.396        3184.76     
  839.038        943.396        3183.52     
  851.616        943.396        3182.17     
  864.195        943.396        3180.92     
  876.774        943.396        3179.66     
  889.352        943.396        3178.41     
  901.931        943.396        3177.14     
  914.509        943.396        3175.88     
  927.088        943.396        3174.61     
  939.667        943.396        3173.33     
  952.245        943.396        3172.05     
  964.824        943.396        3170.77     
  977.403        943.396        3169.48     
  989.981        943.396        3168.19     
  1002.56        943.396        3166.90     
  1015.14        943.396        3165.60     
  1027.72        943.396        3164.30     
  1040.30        943.396        3162.99     
  1052.87        943.396        3162.33     
  1065.45        943.396        3160.92     
  1078.03        943.396        3159.50     
  1090.61        943.396        3158.08     
  1103.19        943.396        3156.89     
  1115.77        943.396        3155.46     
  1128.35        943.396        3154.02     
  1140.92        943.396        3152.90     
  1153.50        943.396        3151.11     
  1166.08        943.396        3149.78     
  1178.66        943.396        3148.45     
  1191.24        943.396        3147.11     
  1203.82        943.396        3145.77     
  1216.40        943.396        3144.42     
  1228.97        943.396        3143.08     
  1241.55        943.396        3141.73     
  1254.13        943.396        3140.38     
  1266.71        943.396        3139.54     
  1279.29        943.396        3137.67     
  1291.87        943.396        3136.31     
  1304.45        943.396        3134.95     
  1317.03        943.396        3133.60     
  1329.60        943.396        3132.24     
  1342.18        943.396        3130.88     
  1354.76        943.396        3129.51     
  1367.34        943.396        3128.14     
  1379.92        943.396        3126.77     
  1392.50        943.396        3125.40     
  1405.08        943.396        3124.02     
  1417.65        943.396        3122.64     
  1430.23        943.396        3121.26     
  1442.81        943.396        3119.88     
  1455.39        943.396        3118.49     
  1467.97        943.396        3117.10     
  1480.55        943.396        3115.71     
  1493.13        943.396        3114.31     
  1505.70        943.396        3112.91     
  1518.28        943.396        3111.51     
  1530.86        943.396        3110.10     
  1543.44        943.396        3108.69     
  1556.02        943.396        3107.27     
  1568.60        943.396        3105.85     
  1581.18        943.396        3104.43     
  1593.75        943.396        3103.00     
  1606.33        943.396        3101.57     
  1618.91        943.396        3100.13     
  1631.49        943.396        3098.68     
  1644.07        943.396        3097.23     
  1656.65        943.396        3095.78     
  1669.23        943.396        3094.32     
  1681.81        943.396        3092.85     
  1694.38        943.396        3091.38     
  1706.96        943.396        3089.90     
  1719.54        943.396        3088.41     
  1732.12        943.396        3086.92     
  1744.70        943.396        3085.43     
  1757.28        943.396        3083.92     
  1769.86        943.396        3082.41     
  1782.43        943.396        3080.90     
  1795.01        943.396        3079.37     
  1807.59        943.396        3077.84     
  1820.17        943.396        3076.31     
  1832.75        943.396        3074.76     
  1845.33        943.396        3073.21     
  1857.91        943.396        3071.65     
  1870.48        943.396        3070.09     
  1883.06        943.396        3068.51     
  1895.64        943.396        3066.93     
  1908.22        943.396        3065.34     
  1920.80        943.396        3063.75     
  1933.38        943.396        3062.14     
  1945.96        943.396        3060.53     
  1958.53        943.396        3058.91     
  1971.11        943.396        3057.28     
  1983.69        943.396        3055.65     
  1996.27        943.396        3054.01     
  2008.85        943.396        3052.36     
  2021.43        943.396        3050.70     
  2034.01        943.396        3049.03     
  2046.58        943.396        3047.35     
  2059.16        943.396        3045.67     
  2071.74        943.396        3043.97     
  2084.32        943.396        3042.27     
  2096.90        943.396        3040.56     
  2109.48        943.396        3038.84     
  2122.06        943.396        3037.11     
  2134.64        943.396        3035.37     
  2147.21        943.396        3033.62     
  2159.79        943.396        3031.87     
  2172.37        943.396        3030.10     
  2184.95        943.396        3028.32     
  2197.53        943.396        3026.54     
  2210.11        943.396        3024.74     
  2222.69        943.396        3022.93     
  2235.26        943.396        3021.12     
  2247.84        943.396        3019.29     
  2260.42        943.396        3017.45     
  2273.00        943.396        3015.60     
  273.000        1257.86        3350.15     
  285.579        1257.86        3349.23     
  298.157        1257.86        3247.28     
  310.736        1257.86        3246.24     
  323.314        1257.86        3245.16     
  335.893        1257.86        3244.19     
  348.472        1257.86        3243.20     
  361.050        1257.86        3242.19     
  373.629        1257.86        3241.15     
  386.208        1257.86        3240.08     
  398.786        1257.86        3238.98     
  411.365        1257.86        3237.84     
  423.943        1257.86        3236.67     
  436.522        1257.86        3235.45     
  449.101        1257.86        3234.17     
  461.679        1257.86        3232.82     
  474.258        1257.86        3231.30     
  486.836        1257.86        3229.82     
  499.415        1257.86        3228.55     
  511.994        1257.86        3227.23     
  524.572        1257.86        3225.87     
  537.151        1257.86        3224.44     
  549.730        1257.86        3222.96     
  562.308        1257.86        3221.40     
  574.887        1257.86        3219.76     
  587.465        1257.86        3218.02     
  600.044        1257.86        3216.15     
  612.623        1257.86        3214.11     
  625.201        1257.86        3204.94     
  637.780        1257.86        3203.81     
  650.358        1257.86        3202.66     
  662.937        1257.86        3201.51     
  675.516        1257.86        3200.35     
  688.094        1257.86        3199.18     
  700.673        1257.86        3198.01     
  713.252        1257.86        3196.83     
  725.830        1257.86        3195.64     
  738.409        1257.86        3194.45     
  750.987        1257.86        3193.25     
  763.566        1257.86        3192.05     
  776.145        1257.86        3190.84     
  788.723        1257.86        3189.63     
  801.302        1257.86        3188.41     
  813.881        1257.86        3187.18     
  826.459        1257.86        3185.95     
  839.038        1257.86        3184.72     
  851.616        1257.86        3183.48     
  864.195        1257.86        3182.23     
  876.774        1257.86        3180.98     
  889.352        1257.86        3179.73     
  901.931        1257.86        3178.47     
  914.509        1257.86        3177.21     
  927.088        1257.86        3175.94     
  939.667        1257.86        3174.67     
  952.245        1257.86        3173.39     
  964.824        1257.86        3172.11     
  977.403        1257.86        3170.83     
  989.981        1257.86        3169.54     
  1002.56        1257.86        3168.25     
  1015.14        1257.86        3166.95     
  1027.72        1257.86        3165.66     
  1040.30        1257.86        3164.79     
  1052.87        1257.86        3163.38     
  1065.45        1257.86        3161.97     
  1078.03        1257.86        3160.56     
  1090.61        1257.86        3159.38     
  1103.19        1257.86        3158.00     
  1115.77        1257.86        3156.72     
  1128.35        1257.86        3155.16     
  1140.92        1257.86        3153.96     
  1153.50        1257.86        3152.51     
  1166.08        1257.86        3151.19     
  1178.66        1257.86        3149.86     
  1191.24        1257.86        3148.18     
  1203.82        1257.86        3147.19     
  1216.40        1257.86        3145.85     
  1228.97        1257.86        3144.51     
  1241.55        1257.86        3143.16     
  1254.13        1257.86        3141.82     
  1266.71        1257.86        3140.47     
  1279.29        1257.86        3139.13     
  1291.87        1257.86        3137.78     
  1304.45        1257.86        3136.43     
  1317.03        1257.86        3135.08     
  1329.60        1257.86        3133.72     
  1342.18        1257.86        3132.36     
  1354.76        1257.86        3131.00     
  1367.34        1257.86        3129.64     
  1379.92        1257.86        3128.28     
  1392.50        1257.86        3126.91     
  1405.08        1257.86        3125.54     
  1417.65        1257.86        3124.17     
  1430.23        1257.86        3122.79     
  1442.81        1257.86        3121.42     
  1455.39        1257.86        3120.04     
  1467.97        1257.86        3118.65     
  1480.55        1257.86        3117.27     
  1493.13        1257.86        3115.88     
  1505.70        1257.86        3114.48     
  1518.28        1257.86        3113.09     
  1530.86        1257.86        3111.69     
  1543.44        1257.86        3110.28     
  1556.02        1257.86        3108.87     
  1568.60        1257.86        3107.46     
  1581.18        1257.86        3106.04     
  1593.75        1257.86        3104.61     
  1606.33        1257.86        3103.19     
  1618.91        1257.86        3101.75     
  1631.49        1257.86        3100.31     
  1644.07        1257.86        3098.87     
  1656.65        1257.86        3097.42     
  1669.23        1257.86        3095.96     
  1681.81        1257.86        3094.50     
  1694.38        1257.86        3093.03     
  1706.96        1257.86        3091.56     
  1719.54        1257.86        3090.07     
  1732.12        1257.86        3088.59     
  1744.70        1257.86        3087.09     
  1757.28        1257.86        3085.60     
  1769.86        1257.86        3084.09     
  1782.43        1257.86        3082.58     
  1795.01        1257.86        3081.05     
  1807.59        1257.86        3079.53     
  1820.17        1257.86        3078.00     
  1832.75        1257.86        3076.46     
  1845.33        1257.86        3074.91     
  1857.91        1257.86        3073.35     
  1870.48        1257.86        3071.79     
  1883.06        1257.86        3070.22     
  1895.64        1257.86        3068.65     
  1908.22        1257.86        3067.06     
  1920.80        1257.86        3065.47     
  1933.38        1257.86        3063.87     
  1945.96        1257.86        3062.26     
  1958.53        1257.86        3060.64     
  1971.11        1257.86        3059.02     
  1983.69        1257.86        3057.39     
  1996.27        1257.86        3055.75     
  2008.85        1257.86        3054.10     
  2021.43        1257.86        3052.45     
  2034.01        1257.86        3050.78     
  2046.58        1257.86        3049.11     
  2059.16        1257.86        3047.43     
  2071.74        1257.86        3045.74     
  2084.32        1257.86        3044.04     
  2096.90        1257.86        3042.34     
  2109.48        1257.86        3040.62     
  2122.06        1257.86        3038.90     
  2134.64        1257.86        3037.16     
  2147.21        1257.86        3035.42     
  2159.79        1257.86        3033.67     
  2172.37        1257.86        3031.91     
  2184.95        1257.86        3030.14     
  2197.53        1257.86        3028.36     
  2210.11        1257.86        3026.56     
  2222.69        1257.86        3024.76     
  2235.26        1257.86        3022.95     
  2247.84        1257.86        3021.13     
  2260.42        1257.86        3019.30     
  2273.00        1257.86        3017.46     
  273.000        1572.33        3350.98     
  285.579        1572.33        3350.07     
  298.157        1572.33        3349.13     
  310.736        1572.33        3348.16     
  323.314        1572.33        3246.14     
  335.893        1572.33        3245.31     
  348.472        1572.33        3244.34     
  361.050        1572.33        3243.34     
  373.629        1572.33        3242.32     
  386.208        1572.33        3241.27     
  398.786        1572.33        3240.20     
  411.365        1572.33        3239.09     
  423.943        1572.33        3237.94     
  436.522        1572.33        3236.75     
  449.101        1572.33        3235.52     
  461.679        1572.33        3234.21     
  474.258        1572.33        3232.78     
  486.836        1572.33        3231.25     
  499.415        1572.33        3230.02     
  511.994        1572.33        3228.75     
  524.572        1572.33        3227.44     
  537.151        1572.33        3226.08     
  549.730        1572.33        3224.68     
  562.308        1572.33        3223.21     
  574.887        1572.33        3221.69     
  587.465        1572.33        3220.09     
  600.044        1572.33        3218.40     
  612.623        1572.33        3216.62     
  625.201        1572.33        3214.70     
  637.780        1572.33        3212.62     
  650.358        1572.33        3210.30     
  662.937        1572.33        3202.80     
  675.516        1572.33        3201.64     
  688.094        1572.33        3200.48     
  700.673        1572.33        3199.30     
  713.252        1572.33        3198.13     
  725.830        1572.33        3196.94     
  738.409        1572.33        3195.75     
  750.987        1572.33        3194.56     
  763.566        1572.33        3193.36     
  776.145        1572.33        3192.16     
  788.723        1572.33        3190.95     
  801.302        1572.33        3189.73     
  813.881        1572.33        3188.51     
  826.459        1572.33        3187.28     
  839.038        1572.33        3186.05     
  851.616        1572.33        3184.81     
  864.195        1572.33        3183.57     
  876.774        1572.33        3182.32     
  889.352        1572.33        3181.07     
  901.931        1572.33        3179.81     
  914.509        1572.33        3178.55     
  927.088        1572.33        3177.29     
  939.667        1572.33        3176.02     
  952.245        1572.33        3174.75     
  964.824        1572.33        3173.47     
  977.403        1572.33        3172.19     
  989.981        1572.33        3170.90     
  1002.56        1572.33        3169.62     
  1015.14        1572.33        3168.33     
  1027.72        1572.33        3167.03     
  1040.30        1572.33        3165.73     
  1052.87        1572.33        3164.43     
  1065.45        1572.33        3163.02     
  1078.03        1572.33        3162.23     
  1090.61        1572.33        3160.82     
  1103.19        1572.33        3159.20     
  1115.77        1572.33        3157.89     
  1128.35        1572.33        3156.57     
  1140.92        1572.33        3155.25     
  1153.50        1572.33        3153.93     
