|6.6.6
si57_norm_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
805.854 13553.5 3345.11
812.144 13553.5 3344.34
818.433 13553.5 3343.57
824.722 13553.5 3342.78
831.012 13553.5 3341.99
837.301 13553.5 3341.19
843.590 13553.5 3340.39
849.880 13553.5 3339.57
856.169 13553.5 3317.34
862.458 13553.5 3297.79
868.747 13553.5 3283.09
875.037 13553.5 3271.45
881.326 13553.5 3261.85
887.615 13553.5 3253.66
893.905 13553.5 3246.46
900.194 13553.5 3239.99
906.483 13553.5 3234.06
912.773 13553.5 3228.52
919.062 13553.5 3223.29
925.351 13553.5 3218.26
931.641 13553.5 3213.37
937.930 13553.5 3208.59
944.219 13553.5 3203.81
950.508 13553.5 3199.05
956.798 13553.5 3194.18
963.087 13553.5 3189.21
969.376 13553.5 3184.06
975.666 13553.5 3178.68
981.955 13553.5 3173.00
988.244 13553.5 3166.93
994.534 13553.5 3160.32
1000.82 13553.5 3153.13
1007.11 13553.5 3145.07
1013.40 13553.5 3139.91
1019.69 13553.5 3138.26
1025.98 13553.5 3136.61
1032.27 13553.5 3134.98
1038.56 13553.5 3133.40
1044.85 13553.5 3131.85
1051.14 13553.5 3130.24
1057.43 13553.5 3128.70
1063.72 13553.5 3127.18
1070.01 13553.5 3125.67
1076.29 13553.5 3124.15
1082.58 13553.5 3122.61
1088.87 13553.5 3121.14
1095.16 13553.5 3119.63
1101.45 13553.5 3118.13
1107.74 13553.5 3116.61
1114.03 13553.5 3115.11
1120.32 13553.5 3113.58
1126.61 13553.5 3112.03
1132.90 13553.5 3110.45
1139.19 13553.5 3108.83
1145.48 13553.5 3107.14
1151.77 13553.5 3105.35
1158.06 13553.5 3103.38
1164.34 13553.5 3100.88
1170.63 13553.5 3098.23
1176.92 13553.5 3097.35
1183.21 13553.5 3096.48
1189.50 13553.5 3095.60
1195.79 13553.5 3094.76
1202.08 13553.5 3093.90
1208.37 13553.5 3093.03
1214.66 13553.5 3092.15
1220.95 13553.5 3091.38
1227.24 13553.5 3090.54
1233.53 13553.5 3089.70
1239.82 13553.5 3088.88
1246.11 13553.5 3088.05
1252.40 13553.5 3087.24
1258.68 13553.5 3086.41
1264.97 13553.5 3085.60
1271.26 13553.5 3084.79
1277.55 13553.5 3083.98
1283.84 13553.5 3083.16
1290.13 13553.5 3082.38
1296.42 13553.5 3081.58
1302.71 13553.5 3080.78
1309.00 13553.5 3080.00
1315.29 13553.5 3079.19
1321.58 13553.5 3078.39
1327.87 13553.5 3076.28
1334.16 13553.5 3072.01
1340.45 13553.5 3067.65
1346.73 13553.5 3063.05
1353.02 13553.5 3058.21
1359.31 13553.5 3053.24
1365.60 13553.5 3047.97
1371.89 13553.5 3042.53
1378.18 13553.5 3036.72
1384.47 13553.5 3030.71
1390.76 13553.5 3024.39
1397.05 13553.5 3017.90
1403.34 13553.5 3011.03
1409.63 13553.5 3003.87
1415.92 13553.5 2996.30
1422.21 13553.5 2988.40
1428.50 13553.5 2980.15
1434.79 13553.5 2971.54
1441.07 13553.5 2962.41
1447.36 13553.5 2952.98
1453.65 13553.5 2943.10
1459.94 13553.5 2932.79
1466.23 13553.5 2921.90
1472.52 13553.5 2920.66
1478.81 13553.5 2920.36
1485.10 13553.5 2920.07
1491.39 13553.5 2919.77
1497.68 13553.5 2919.47
1503.97 13553.5 2919.18
1510.26 13553.5 2918.88
1516.55 13553.5 2918.58
1522.84 13553.5 2918.28
1529.12 13553.5 2917.98
1535.41 13553.5 2917.68
1541.70 13553.5 2917.38
1547.99 13553.5 2917.08
1554.28 13553.5 2916.78
1560.57 13553.5 2916.48
1566.86 13553.5 2916.18
1573.15 13553.5 2915.87
573.150 13679.2 3371.14
579.439 13679.2 3370.51
585.729 13679.2 3369.87
592.018 13679.2 3369.23
598.307 13679.2 3368.59
604.597 13679.2 3367.94
610.886 13679.2 3367.29
617.175 13679.2 3366.64
623.464 13679.2 3365.99
629.754 13679.2 3365.34
636.043 13679.2 3364.68
642.332 13679.2 3364.01
648.622 13679.2 3363.35
654.911 13679.2 3362.69
661.200 13679.2 3362.02
667.490 13679.2 3361.34
673.779 13679.2 3360.67
680.068 13679.2 3359.99
686.358 13679.2 3359.30
692.647 13679.2 3358.62
698.936 13679.2 3357.93
705.225 13679.2 3357.23
711.515 13679.2 3356.54
717.804 13679.2 3355.83
724.093 13679.2 3355.13
730.383 13679.2 3354.42
736.672 13679.2 3353.71
742.961 13679.2 3353.00
749.251 13679.2 3352.29
755.540 13679.2 3351.57
761.829 13679.2 3350.83
768.119 13679.2 3350.11
774.408 13679.2 3349.37
780.697 13679.2 3348.63
786.986 13679.2 3347.88
793.276 13679.2 3347.13
799.565 13679.2 3346.38
805.854 13679.2 3345.61
812.144 13679.2 3344.84
818.433 13679.2 3344.07
824.722 13679.2 3343.29
831.012 13679.2 3342.50
837.301 13679.2 3341.70
843.590 13679.2 3340.89
849.880 13679.2 3340.09
856.169 13679.2 3339.26
862.458 13679.2 3321.44
868.747 13679.2 3301.33
875.037 13679.2 3286.10
881.326 13679.2 3274.01
887.615 13679.2 3264.05
893.905 13679.2 3255.54
900.194 13679.2 3248.09
906.483 13679.2 3241.40
912.773 13679.2 3235.27
919.062 13679.2 3229.56
925.351 13679.2 3224.18
931.641 13679.2 3219.00
937.930 13679.2 3213.99
944.219 13679.2 3209.06
950.508 13679.2 3204.18
956.798 13679.2 3199.26
963.087 13679.2 3194.29
969.376 13679.2 3189.20
975.666 13679.2 3183.91
981.955 13679.2 3178.42
988.244 13679.2 3172.57
994.534 13679.2 3166.35
1000.82 13679.2 3159.57
1007.11 13679.2 3152.19
1013.40 13679.2 3143.93
1019.69 13679.2 3140.63
1025.98 13679.2 3138.96
1032.27 13679.2 3137.31
1038.56 13679.2 3135.69
1044.85 13679.2 3134.04
1051.14 13679.2 3132.44
1057.43 13679.2 3130.90
1063.72 13679.2 3129.35
1070.01 13679.2 3127.78
1076.29 13679.2 3126.24
1082.58 13679.2 3124.69
1088.87 13679.2 3123.19
1095.16 13679.2 3121.67
1101.45 13679.2 3120.17
1107.74 13679.2 3118.62
1114.03 13679.2 3117.10
1120.32 13679.2 3115.57
1126.61 13679.2 3114.01
1132.90 13679.2 3112.43
1139.19 13679.2 3110.81
1145.48 13679.2 3109.15
1151.77 13679.2 3107.38
1158.06 13679.2 3105.52
1164.34 13679.2 3103.33
1170.63 13679.2 3100.02
1176.92 13679.2 3098.89
1183.21 13679.2 3098.01
1189.50 13679.2 3097.13
1195.79 13679.2 3096.24
1202.08 13679.2 3095.39
1208.37 13679.2 3094.54
1214.66 13679.2 3093.69
1220.95 13679.2 3092.83
1227.24 13679.2 3091.99
1233.53 13679.2 3091.14
1239.82 13679.2 3090.33
1246.11 13679.2 3089.50
1252.40 13679.2 3088.66
1258.68 13679.2 3087.83
1264.97 13679.2 3087.02
1271.26 13679.2 3086.19
1277.55 13679.2 3085.38
1283.84 13679.2 3084.56
1290.13 13679.2 3083.76
1296.42 13679.2 3082.96
1302.71 13679.2 3082.14
1309.00 13679.2 3081.35
1315.29 13679.2 3080.54
1321.58 13679.2 3079.74
1327.87 13679.2 3078.94
1334.16 13679.2 3078.14
1340.45 13679.2 3075.21
1346.73 13679.2 3071.00
1353.02 13679.2 3066.58
1359.31 13679.2 3061.92
1365.60 13679.2 3057.16
1371.89 13679.2 3052.11
1378.18 13679.2 3046.89
1384.47 13679.2 3041.41
1390.76 13679.2 3035.70
1397.05 13679.2 3029.72
1403.34 13679.2 3023.45
1409.63 13679.2 3016.90
1415.92 13679.2 3009.99
1422.21 13679.2 3002.79
1428.50 13679.2 2995.36
1434.79 13679.2 2987.39
1441.07 13679.2 2979.24
1447.36 13679.2 2970.62
1453.65 13679.2 2961.60
1459.94 13679.2 2952.11
1466.23 13679.2 2942.32
1472.52 13679.2 2931.96
1478.81 13679.2 2921.42
1485.10 13679.2 2921.13
1491.39 13679.2 2920.84
1497.68 13679.2 2920.54
1503.97 13679.2 2920.25
1510.26 13679.2 2919.95
1516.55 13679.2 2919.65
1522.84 13679.2 2919.36
1529.12 13679.2 2919.06
1535.41 13679.2 2918.76
1541.70 13679.2 2918.46
1547.99 13679.2 2918.16
1554.28 13679.2 2917.86
1560.57 13679.2 2917.57
1566.86 13679.2 2917.26
1573.15 13679.2 2916.96
573.150 13805.0 3371.60
579.439 13805.0 3370.96
585.729 13805.0 3370.32
592.018 13805.0 3369.68
598.307 13805.0 3369.04
604.597 13805.0 3368.40
610.886 13805.0 3367.75
617.175 13805.0 3367.10
623.464 13805.0 3366.45
629.754 13805.0 3365.79
636.043 13805.0 3365.14
642.332 13805.0 3364.48
648.622 13805.0 3363.81
654.911 13805.0 3363.15
661.200 13805.0 3362.48
667.490 13805.0 3361.81
673.779 13805.0 3361.13
680.068 13805.0 3360.45
686.358 13805.0 3359.77
692.647 13805.0 3359.09
698.936 13805.0 3358.40
705.225 13805.0 3357.70
711.515 13805.0 3357.01
717.804 13805.0 3356.31
724.093 13805.0 3355.61
730.383 13805.0 3354.90
736.672 13805.0 3354.19
742.961 13805.0 3353.48
749.251 13805.0 3352.77
755.540 13805.0 3352.04
761.829 13805.0 3351.32
768.119 13805.0 3350.59
774.408 13805.0 3349.86
780.697 13805.0 3349.12
786.986 13805.0 3348.38
793.276 13805.0 3347.63
799.565 13805.0 3346.87
805.854 13805.0 3346.11
812.144 13805.0 3345.34
818.433 13805.0 3344.57
824.722 13805.0 3343.79
831.012 13805.0 3343.00
837.301 13805.0 3342.20
843.590 13805.0 3341.40
849.880 13805.0 3340.59
856.169 13805.0 3339.77
862.458 13805.0 3338.96
868.747 13805.0 3325.40
875.037 13805.0 3304.82
881.326 13805.0 3288.99
887.615 13805.0 3276.59
893.905 13805.0 3266.26
900.194 13805.0 3257.45
906.483 13805.0 3249.74
912.773 13805.0 3242.85
919.062 13805.0 3236.50
925.351 13805.0 3230.62
931.641 13805.0 3225.08
937.930 13805.0 3219.76
944.219 13805.0 3214.62
950.508 13805.0 3209.55
956.798 13805.0 3204.54
963.087 13805.0 3199.52
969.376 13805.0 3194.41
975.666 13805.0 3189.19
981.955 13805.0 3183.78
988.244 13805.0 3178.14
994.534 13805.0 3172.14
1000.82 13805.0 3165.71
1007.11 13805.0 3158.79
1013.40 13805.0 3151.21
1019.69 13805.0 3143.17
1025.98 13805.0 3141.41
1032.27 13805.0 3139.71
1038.56 13805.0 3138.02
1044.85 13805.0 3136.37
1051.14 13805.0 3134.74
1057.43 13805.0 3133.15
1063.72 13805.0 3131.58
1070.01 13805.0 3129.95
1076.29 13805.0 3128.38
1082.58 13805.0 3126.83
1088.87 13805.0 3125.27
1095.16 13805.0 3123.80
1101.45 13805.0 3122.20
1107.74 13805.0 3120.66
1114.03 13805.0 3119.13
1120.32 13805.0 3117.57
1126.61 13805.0 3115.98
1132.90 13805.0 3114.43
1139.19 13805.0 3112.78
1145.48 13805.0 3111.16
1151.77 13805.0 3109.44
1158.06 13805.0 3107.63
1164.34 13805.0 3105.59
1170.63 13805.0 3103.00
1176.92 13805.0 3100.47
1183.21 13805.0 3099.59
1189.50 13805.0 3098.66
1195.79 13805.0 3097.79
1202.08 13805.0 3096.92
1208.37 13805.0 3096.00
1214.66 13805.0 3095.19
1220.95 13805.0 3094.32
1227.24 13805.0 3093.47
1233.53 13805.0 3092.64
1239.82 13805.0 3091.77
1246.11 13805.0 3090.93
1252.40 13805.0 3090.09
1258.68 13805.0 3089.27
1264.97 13805.0 3088.44
1271.26 13805.0 3087.60
1277.55 13805.0 3086.79
1283.84 13805.0 3085.97
1290.13 13805.0 3085.16
1296.42 13805.0 3084.34
1302.71 13805.0 3083.53
1309.00 13805.0 3082.71
1315.29 13805.0 3081.91
1321.58 13805.0 3081.11
1327.87 13805.0 3080.31
1334.16 13805.0 3079.50
1340.45 13805.0 3078.71
1346.73 13805.0 3077.91
1353.02 13805.0 3074.11
1359.31 13805.0 3069.84
1365.60 13805.0 3065.52
1371.89 13805.0 3060.88
1378.18 13805.0 3056.07
1384.47 13805.0 3051.05
1390.76 13805.0 3045.79
1397.05 13805.0 3040.35
1403.34 13805.0 3034.62
1409.63 13805.0 3028.67
1415.92 13805.0 3022.40
1422.21 13805.0 3015.91
1428.50 13805.0 3009.02
1434.79 13805.0 3001.84
1441.07 13805.0 2994.32
1447.36 13805.0 2986.51
1453.65 13805.0 2978.25
1459.94 13805.0 2969.74
1466.23 13805.0 2960.69
1472.52 13805.0 2951.25
1478.81 13805.0 2941.47
1485.10 13805.0 2931.13
1491.39 13805.0 2921.92
1497.68 13805.0 2921.63
1503.97 13805.0 2921.33
1510.26 13805.0 2921.04
1516.55 13805.0 2920.74
1522.84 13805.0 2920.45
1529.12 13805.0 2920.15
1535.41 13805.0 2919.86
1541.70 13805.0 2919.56
1547.99 13805.0 2919.26
1554.28 13805.0 2918.96
1560.57 13805.0 2918.66
1566.86 13805.0 2918.36
1573.15 13805.0 2918.06
573.150 13930.8 3372.05
579.439 13930.8 3371.41
585.729 13930.8 3370.77
592.018 13930.8 3370.13
598.307 13930.8 3369.49
604.597 13930.8 3368.85
610.886 13930.8 3368.20
617.175 13930.8 3367.56
623.464 13930.8 3366.90
629.754 13930.8 3366.25
636.043 13930.8 3365.60
642.332 13930.8 3364.94
648.622 13930.8 3364.28
654.911 13930.8 3363.61
661.200 13930.8 3362.94
667.490 13930.8 3362.27
673.779 13930.8 3361.60
680.068 13930.8 3360.92
686.358 13930.8 3360.24
692.647 13930.8 3359.55
698.936 13930.8 3358.87
705.225 13930.8 3358.17
711.515 13930.8 3357.48
717.804 13930.8 3356.78
724.093 13930.8 3356.08
730.383 13930.8 3355.38
736.672 13930.8 3354.67
742.961 13930.8 3353.96
749.251 13930.8 3353.25
755.540 13930.8 3352.52
761.829 13930.8 3351.80
768.119 13930.8 3351.08
774.408 13930.8 3350.34
780.697 13930.8 3349.61
786.986 13930.8 3348.86
793.276 13930.8 3348.11
799.565 13930.8 3347.36
805.854 13930.8 3346.60
812.144 13930.8 3345.83
818.433 13930.8 3345.06
824.722 13930.8 3344.29
831.012 13930.8 3343.50
837.301 13930.8 3342.71
843.590 13930.8 3341.91
849.880 13930.8 3341.10
856.169 13930.8 3340.29
862.458 13930.8 3339.47
868.747 13930.8 3338.63
875.037 13930.8 3329.21
881.326 13930.8 3308.23
887.615 13930.8 3292.08
893.905 13930.8 3279.17
900.194 13930.8 3268.49
906.483 13930.8 3259.37
912.773 13930.8 3251.41
919.062 13930.8 3244.27
925.351 13930.8 3237.75
931.641 13930.8 3231.70
937.930 13930.8 3225.99
944.219 13930.8 3220.53
950.508 13930.8 3215.23
956.798 13930.8 3210.04
963.087 13930.8 3204.91
969.376 13930.8 3199.75
975.666 13930.8 3194.53
981.955 13930.8 3189.47
988.244 13930.8 3183.60
994.534 13930.8 3177.82
1000.82 13930.8 3171.68
1007.11 13930.8 3165.13
1013.40 13930.8 3157.99
1019.69 13930.8 3150.16
1025.98 13930.8 3143.95
1032.27 13930.8 3142.18
1038.56 13930.8 3140.43
1044.85 13930.8 3138.76
1051.14 13930.8 3137.08
1057.43 13930.8 3135.43
1063.72 13930.8 3133.78
1070.01 13930.8 3132.19
1076.29 13930.8 3130.58
1082.58 13930.8 3129.00
1088.87 13930.8 3127.42
1095.16 13930.8 3125.86
1101.45 13930.8 3124.30
1107.74 13930.8 3122.74
1114.03 13930.8 3121.18
1120.32 13930.8 3119.62
1126.61 13930.8 3118.04
1132.90 13930.8 3116.45
1139.19 13930.8 3114.85
1145.48 13930.8 3113.18
1151.77 13930.8 3111.50
1158.06 13930.8 3109.72
1164.34 13930.8 3107.75
1170.63 13930.8 3105.55
1176.92 13930.8 3102.21
1183.21 13930.8 3101.16
1189.50 13930.8 3100.23
1195.79 13930.8 3099.34
1202.08 13930.8 3098.45
1208.37 13930.8 3097.57
1214.66 13930.8 3096.71
1220.95 13930.8 3095.83
1227.24 13930.8 3094.97
1233.53 13930.8 3094.09
1239.82 13930.8 3093.28
1246.11 13930.8 3092.41
1252.40 13930.8 3091.56
1258.68 13930.8 3090.72
1264.97 13930.8 3089.89
1271.26 13930.8 3089.05
1277.55 13930.8 3088.23
1283.84 13930.8 3087.39
1290.13 13930.8 3086.58
1296.42 13930.8 3085.76
1302.71 13930.8 3084.90
1309.00 13930.8 3084.12
1315.29 13930.8 3083.31
1321.58 13930.8 3082.48
1327.87 13930.8 3081.68
1334.16 13930.8 3080.88
1340.45 13930.8 3080.07
1346.73 13930.8 3079.27
1353.02 13930.8 3078.46
1359.31 13930.8 3077.21
1365.60 13930.8 3073.07
1371.89 13930.8 3068.86
1378.18 13930.8 3064.43
1384.47 13930.8 3059.79
1390.76 13930.8 3054.96
1397.05 13930.8 3049.98
1403.34 13930.8 3044.75
1409.63 13930.8 3039.29
1415.92 13930.8 3033.58
1422.21 13930.8 3027.58
1428.50 13930.8 3021.35
1434.79 13930.8 3014.78
1441.07 13930.8 3007.98
1447.36 13930.8 3000.79
1453.65 13930.8 2993.33
1459.94 13930.8 2985.51
1466.23 13930.8 2977.36
1472.52 13930.8 2968.71
1478.81 13930.8 2959.85
1485.10 13930.8 2950.28
1491.39 13930.8 2940.47
1497.68 13930.8 2930.21
1503.97 13930.8 2922.44
1510.26 13930.8 2922.14
1516.55 13930.8 2921.85
1522.84 13930.8 2921.56
1529.12 13930.8 2921.25
1535.41 13930.8 2920.96
1541.70 13930.8 2920.67
1547.99 13930.8 2920.37
1554.28 13930.8 2920.07
1560.57 13930.8 2919.78
1566.86 13930.8 2919.48
1573.15 13930.8 2919.18
573.150 14056.6 3372.50
579.439 14056.6 3371.86
585.729 14056.6 3371.23
592.018 14056.6 3370.59
598.307 14056.6 3369.95
604.597 14056.6 3369.30
610.886 14056.6 3368.66
617.175 14056.6 3368.01
623.464 14056.6 3367.36
629.754 14056.6 3366.71
636.043 14056.6 3366.05
642.332 14056.6 3365.39
648.622 14056.6 3364.73
654.911 14056.6 3364.07
661.200 14056.6 3363.40
667.490 14056.6 3362.73
673.779 14056.6 3362.06
680.068 14056.6 3361.39
686.358 14056.6 3360.70
692.647 14056.6 3360.02
698.936 14056.6 3359.34
705.225 14056.6 3358.64
711.515 14056.6 3357.95
717.804 14056.6 3357.25
724.093 14056.6 3356.55
730.383 14056.6 3355.85
736.672 14056.6 3355.14
742.961 14056.6 3354.44
749.251 14056.6 3353.72
755.540 14056.6 3353.01
761.829 14056.6 3352.28
768.119 14056.6 3351.56
774.408 14056.6 3350.83
780.697 14056.6 3350.09
786.986 14056.6 3349.35
793.276 14056.6 3348.60
799.565 14056.6 3347.85
805.854 14056.6 3347.10
812.144 14056.6 3346.33
818.433 14056.6 3345.56
824.722 14056.6 3344.78
831.012 14056.6 3344.00
837.301 14056.6 3343.21
843.590 14056.6 3342.42
849.880 14056.6 3341.62
856.169 14056.6 3340.80
862.458 14056.6 3339.98
868.747 14056.6 3339.15
875.037 14056.6 3338.31
881.326 14056.6 3332.86
887.615 14056.6 3311.56
893.905 14056.6 3295.03
900.194 14056.6 3281.74
906.483 14056.6 3270.72
912.773 14056.6 3261.32
919.062 14056.6 3253.10
925.351 14056.6 3245.74
931.641 14056.6 3239.03
937.930 14056.6 3232.79
944.219 14056.6 3226.92
950.508 14056.6 3221.31
956.798 14056.6 3215.88
963.087 14056.6 3210.54
969.376 14056.6 3205.28
975.666 14056.6 3199.99
981.955 14056.6 3194.63
988.244 14056.6 3189.16
994.534 14056.6 3183.48
1000.82 14056.6 3177.54
1007.11 14056.6 3171.25
1013.40 14056.6 3164.48
1019.69 14056.6 3157.17
1025.98 14056.6 3149.16
1032.27 14056.6 3144.70
1038.56 14056.6 3142.92
1044.85 14056.6 3141.19
1051.14 14056.6 3139.46
1057.43 14056.6 3137.78
1063.72 14056.6 3136.11
1070.01 14056.6 3134.45
1076.29 14056.6 3132.83
1082.58 14056.6 3131.22
1088.87 14056.6 3129.61
1095.16 14056.6 3128.02
1101.45 14056.6 3126.44
1107.74 14056.6 3124.86
1114.03 14056.6 3123.28
1120.32 14056.6 3121.70
1126.61 14056.6 3120.12
1132.90 14056.6 3118.53
1139.19 14056.6 3116.90
1145.48 14056.6 3115.26
1151.77 14056.6 3113.59
1158.06 14056.6 3111.80
1164.34 14056.6 3109.93
1170.63 14056.6 3107.87
1176.92 14056.6 3105.18
1183.21 14056.6 3102.75
1189.50 14056.6 3101.84
1195.79 14056.6 3100.93
1202.08 14056.6 3100.03
1208.37 14056.6 3099.14
1214.66 14056.6 3098.25
1220.95 14056.6 3097.37
1227.24 14056.6 3096.50
1233.53 14056.6 3095.61
1239.82 14056.6 3094.75
1246.11 14056.6 3093.91
1252.40 14056.6 3093.04
1258.68 14056.6 3092.19
1264.97 14056.6 3091.36
1271.26 14056.6 3090.51
1277.55 14056.6 3089.64
1283.84 14056.6 3088.84
1290.13 14056.6 3088.01
1296.42 14056.6 3087.18
1302.71 14056.6 3086.36
1309.00 14056.6 3085.53
1315.29 14056.6 3084.71
1321.58 14056.6 3083.90
1327.87 14056.6 3083.08
1334.16 14056.6 3082.26
1340.45 14056.6 3081.47
1346.73 14056.6 3080.65
1353.02 14056.6 3079.84
1359.31 14056.6 3079.03
1365.60 14056.6 3078.23
1371.89 14056.6 3076.12
1378.18 14056.6 3072.04
1384.47 14056.6 3067.75
1390.76 14056.6 3063.33
1397.05 14056.6 3058.70
1403.34 14056.6 3053.87
1409.63 14056.6 3048.85
1415.92 14056.6 3043.63
1422.21 14056.6 3038.12
1428.50 14056.6 3032.46
1434.79 14056.6 3026.49
1441.07 14056.6 3020.25
1447.36 14056.6 3013.69
1453.65 14056.6 3006.91
1459.94 14056.6 2999.74
1466.23 14056.6 2992.26
1472.52 14056.6 2984.49
1478.81 14056.6 2976.33
1485.10 14056.6 2967.83
1491.39 14056.6 2958.81
1497.68 14056.6 2949.43
1503.97 14056.6 2939.55
1510.26 14056.6 2929.45
1516.55 14056.6 2922.97
1522.84 14056.6 2922.66
1529.12 14056.6 2922.38
1535.41 14056.6 2922.09
1541.70 14056.6 2921.79
1547.99 14056.6 2921.50
1554.28 14056.6 2921.20
1560.57 14056.6 2920.90
1566.86 14056.6 2920.60
1573.15 14056.6 2920.31
573.150 14182.4 3372.94
579.439 14182.4 3372.31
585.729 14182.4 3371.68
592.018 14182.4 3371.04
598.307 14182.4 3370.40
604.597 14182.4 3369.76
610.886 14182.4 3369.11
617.175 14182.4 3368.47
623.464 14182.4 3367.82
629.754 14182.4 3367.17
636.043 14182.4 3366.51
642.332 14182.4 3365.85
648.622 14182.4 3365.19
654.911 14182.4 3364.53
661.200 14182.4 3363.86
667.490 14182.4 3363.20
673.779 14182.4 3362.52
680.068 14182.4 3361.85
686.358 14182.4 3361.17
692.647 14182.4 3360.49
698.936 14182.4 3359.80
705.225 14182.4 3359.11
711.515 14182.4 3358.42
717.804 14182.4 3357.72
724.093 14182.4 3357.03
730.383 14182.4 3356.32
736.672 14182.4 3355.62
742.961 14182.4 3354.91
749.251 14182.4 3354.20
755.540 14182.4 3353.49
761.829 14182.4 3352.77
768.119 14182.4 3352.04
774.408 14182.4 3351.31
780.697 14182.4 3350.58
786.986 14182.4 3349.84
793.276 14182.4 3349.10
799.565 14182.4 3348.35
805.854 14182.4 3347.59
812.144 14182.4 3346.83
818.433 14182.4 3346.06
824.722 14182.4 3345.29
831.012 14182.4 3344.50
837.301 14182.4 3343.71
843.590 14182.4 3342.92
849.880 14182.4 3342.12
856.169 14182.4 3341.31
862.458 14182.4 3340.50
868.747 14182.4 3339.67
875.037 14182.4 3338.83
881.326 14182.4 3337.99
887.615 14182.4 3336.34
893.905 14182.4 3314.82
900.194 14182.4 3297.94
906.483 14182.4 3284.30
912.773 14182.4 3272.97
919.062 14182.4 3263.28
925.351 14182.4 3254.80
931.641 14182.4 3247.22
937.930 14182.4 3240.31
944.219 14182.4 3233.90
950.508 14182.4 3227.86
956.798 14182.4 3222.10
963.087 14182.4 3216.52
969.376 14182.4 3211.06
975.666 14182.4 3205.65
981.955 14182.4 3200.24
988.244 14182.4 3194.76
994.534 14182.4 3189.16
1000.82 14182.4 3183.32
1007.11 14182.4 3177.23
1013.40 14182.4 3170.79
1019.69 14182.4 3163.90
1025.98 14182.4 3156.37
1032.27 14182.4 3148.07
1038.56 14182.4 3145.50
1044.85 14182.4 3143.68
1051.14 14182.4 3141.94
1057.43 14182.4 3140.20
1063.72 14182.4 3138.48
1070.01 14182.4 3136.81
1076.29 14182.4 3135.13
1082.58 14182.4 3133.48
1088.87 14182.4 3131.86
1095.16 14182.4 3130.25
1101.45 14182.4 3128.61
1107.74 14182.4 3127.03
1114.03 14182.4 3125.41
1120.32 14182.4 3123.82
1126.61 14182.4 3122.23
1132.90 14182.4 3120.61
1139.19 14182.4 3119.00
1145.48 14182.4 3117.35
1151.77 14182.4 3115.64
1158.06 14182.4 3113.93
1164.34 14182.4 3112.09
1170.63 14182.4 3110.14
1176.92 14182.4 3107.79
1183.21 14182.4 3104.48
1189.50 14182.4 3103.45
1195.79 14182.4 3102.55
1202.08 14182.4 3101.62
1208.37 14182.4 3100.73
1214.66 14182.4 3099.82
1220.95 14182.4 3098.93
1227.24 14182.4 3098.06
1233.53 14182.4 3097.16
1239.82 14182.4 3096.29
1246.11 14182.4 3095.42
1252.40 14182.4 3094.55
1258.68 14182.4 3093.70
1264.97 14182.4 3092.84
1271.26 14182.4 3091.99
1277.55 14182.4 3091.15
1283.84 14182.4 3090.30
1290.13 14182.4 3089.46
1296.42 14182.4 3088.64
1302.71 14182.4 3087.79
1309.00 14182.4 3086.97
1315.29 14182.4 3086.15
1321.58 14182.4 3085.30
1327.87 14182.4 3084.49
1334.16 14182.4 3083.68
1340.45 14182.4 3082.86
1346.73 14182.4 3082.05
1353.02 14182.4 3081.23
1359.31 14182.4 3080.42
1365.60 14182.4 3079.60
1371.89 14182.4 3078.79
1378.18 14182.4 3078.00
1384.47 14182.4 3075.06
1390.76 14182.4 3070.98
1397.05 14182.4 3066.64
1403.34 14182.4 3062.23
1409.63 14182.4 3057.59
1415.92 14182.4 3052.75
1422.21 14182.4 3047.78
1428.50 14182.4 3042.53
1434.79 14182.4 3037.05
1441.07 14182.4 3031.35
1447.36 14182.4 3025.33
1453.65 14182.4 3019.16
1459.94 14182.4 3012.57
1466.23 14182.4 3005.84
1472.52 14182.4 2998.67
1478.81 14182.4 2991.27
1485.10 14182.4 2983.50
1491.39 14182.4 2975.28
1497.68 14182.4 2966.74
1503.97 14182.4 2957.78
1510.26 14182.4 2948.46
1516.55 14182.4 2938.66
1522.84 14182.4 2928.49
1529.12 14182.4 2923.53
1535.41 14182.4 2923.23
1541.70 14182.4 2922.94
1547.99 14182.4 2922.64
1554.28 14182.4 2922.35
1560.57 14182.4 2922.05
1566.86 14182.4 2921.75
1573.15 14182.4 2921.46
573.150 14308.2 3373.39
579.439 14308.2 3372.76
585.729 14308.2 3372.13
592.018 14308.2 3371.49
598.307 14308.2 3370.85
604.597 14308.2 3370.21
610.886 14308.2 3369.57
617.175 14308.2 3368.92
623.464 14308.2 3368.27
629.754 14308.2 3367.62
636.043 14308.2 3366.97
642.332 14308.2 3366.31
648.622 14308.2 3365.65
654.911 14308.2 3364.99
661.200 14308.2 3364.33
667.490 14308.2 3363.66
673.779 14308.2 3362.99
680.068 14308.2 3362.31
686.358 14308.2 3361.64
692.647 14308.2 3360.96
698.936 14308.2 3360.27
705.225 14308.2 3359.58
711.515 14308.2 3358.89
717.804 14308.2 3358.20
724.093 14308.2 3357.50
730.383 14308.2 3356.80
736.672 14308.2 3356.09
742.961 14308.2 3355.39
749.251 14308.2 3354.68
755.540 14308.2 3353.96
761.829 14308.2 3353.25
