|6.6.6
bhowany_2018_hol2a_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
705.225 10660.4 3316.56
711.515 10660.4 3315.18
717.804 10660.4 3313.65
724.093 10660.4 3312.06
730.383 10660.4 3310.36
736.672 10660.4 3308.52
742.961 10660.4 3306.52
749.251 10660.4 3304.44
755.540 10660.4 3302.07
761.829 10660.4 3299.57
768.119 10660.4 3296.86
774.408 10660.4 3293.91
780.697 10660.4 3290.69
786.986 10660.4 3287.17
793.276 10660.4 3283.36
799.565 10660.4 3279.19
805.854 10660.4 3274.68
812.144 10660.4 3269.79
818.433 10660.4 3264.44
824.722 10660.4 3258.68
831.012 10660.4 3252.26
837.301 10660.4 3227.85
843.590 10660.4 3207.21
849.880 10660.4 3189.26
856.169 10660.4 3173.10
862.458 10660.4 3158.12
868.747 10660.4 3143.97
875.037 10660.4 3130.14
881.326 10660.4 3116.56
887.615 10660.4 3103.00
893.905 10660.4 3089.15
900.194 10660.4 3074.91
906.483 10660.4 3060.06
912.773 10660.4 3044.58
919.062 10660.4 3028.04
925.351 10660.4 3010.40
931.641 10660.4 2991.30
937.930 10660.4 2970.49
944.219 10660.4 2949.75
950.508 10660.4 2949.12
956.798 10660.4 2948.49
963.087 10660.4 2947.86
969.376 10660.4 2947.24
975.666 10660.4 2946.61
981.955 10660.4 2945.99
988.244 10660.4 2945.37
994.534 10660.4 2944.76
1000.82 10660.4 2944.14
1007.11 10660.4 2943.53
1013.40 10660.4 2942.92
1019.69 10660.4 2942.30
1025.98 10660.4 2941.70
1032.27 10660.4 2941.09
1038.56 10660.4 2940.49
1044.85 10660.4 2939.88
1051.14 10660.4 2939.28
1057.43 10660.4 2938.68
1063.72 10660.4 2938.08
1070.01 10660.4 2937.48
1076.29 10660.4 2936.89
1082.58 10660.4 2936.29
1088.87 10660.4 2935.69
1095.16 10660.4 2935.10
1101.45 10660.4 2934.51
1107.74 10660.4 2933.91
1114.03 10660.4 2933.33
1120.32 10660.4 2932.74
1126.61 10660.4 2932.15
1132.90 10660.4 2931.56
1139.19 10660.4 2930.97
1145.48 10660.4 2930.38
1151.77 10660.4 2929.80
1158.06 10660.4 2929.21
1164.34 10660.4 2928.63
1170.63 10660.4 2928.04
1176.92 10660.4 2927.46
1183.21 10660.4 2926.87
1189.50 10660.4 2926.29
1195.79 10660.4 2925.72
1202.08 10660.4 2925.12
1208.37 10660.4 2924.55
1214.66 10660.4 2923.96
1220.95 10660.4 2923.37
1227.24 10660.4 2922.79
1233.53 10660.4 2922.21
1239.82 10660.4 2921.62
1246.11 10660.4 2917.50
1252.40 10660.4 2910.66
1258.68 10660.4 2903.71
1264.97 10660.4 2896.87
1271.26 10660.4 2889.98
1277.55 10660.4 2883.00
1283.84 10660.4 2876.08
1290.13 10660.4 2869.00
1296.42 10660.4 2861.96
1302.71 10660.4 2854.83
1309.00 10660.4 2853.25
1315.29 10660.4 2852.91
1321.58 10660.4 2852.57
1327.87 10660.4 2852.23
1334.16 10660.4 2851.89
1340.45 10660.4 2851.55
1346.73 10660.4 2851.21
1353.02 10660.4 2850.88
1359.31 10660.4 2850.54
1365.60 10660.4 2850.21
1371.89 10660.4 2849.87
1378.18 10660.4 2849.53
1384.47 10660.4 2849.20
1390.76 10660.4 2848.87
1397.05 10660.4 2848.53
1403.34 10660.4 2848.20
1409.63 10660.4 2847.86
1415.92 10660.4 2847.53
1422.21 10660.4 2847.20
1428.50 10660.4 2846.86
1434.79 10660.4 2846.52
1441.07 10660.4 2846.19
1447.36 10660.4 2845.85
1453.65 10660.4 2845.52
1459.94 10660.4 2845.18
1466.23 10660.4 2844.85
1472.52 10660.4 2844.51
1478.81 10660.4 2844.17
1485.10 10660.4 2843.83
1491.39 10660.4 2843.50
1497.68 10660.4 2843.16
1503.97 10660.4 2842.82
1510.26 10660.4 2842.48
1516.55 10660.4 2842.14
1522.84 10660.4 2841.80
1529.12 10660.4 2841.46
1535.41 10660.4 2841.12
1541.70 10660.4 2840.78
1547.99 10660.4 2840.42
1554.28 10660.4 2840.10
1560.57 10660.4 2839.75
1566.86 10660.4 2839.41
1573.15 10660.4 2839.07
573.150 10786.2 3432.99
579.439 10786.2 3432.38
585.729 10786.2 3431.76
592.018 10786.2 3431.13
598.307 10786.2 3430.52
604.597 10786.2 3429.93
610.886 10786.2 3429.35
617.175 10786.2 3428.76
623.464 10786.2 3428.15
629.754 10786.2 3427.57
636.043 10786.2 3426.97
642.332 10786.2 3426.35
648.622 10786.2 3425.72
654.911 10786.2 3425.10
661.200 10786.2 3424.47
667.490 10786.2 3423.83
673.779 10786.2 3423.19
680.068 10786.2 3422.55
686.358 10786.2 3421.90
692.647 10786.2 3319.96
698.936 10786.2 3318.79
705.225 10786.2 3317.52
711.515 10786.2 3316.17
717.804 10786.2 3314.75
724.093 10786.2 3313.25
730.383 10786.2 3311.63
736.672 10786.2 3309.93
742.961 10786.2 3308.06
749.251 10786.2 3306.06
755.540 10786.2 3303.91
761.829 10786.2 3301.59
768.119 10786.2 3299.04
774.408 10786.2 3296.32
780.697 10786.2 3293.24
786.986 10786.2 3290.05
793.276 10786.2 3286.47
799.565 10786.2 3282.80
805.854 10786.2 3278.44
812.144 10786.2 3273.98
818.433 10786.2 3269.04
824.722 10786.2 3263.66
831.012 10786.2 3257.81
837.301 10786.2 3251.45
843.590 10786.2 3237.37
849.880 10786.2 3214.73
856.169 10786.2 3195.14
862.458 10786.2 3177.76
868.747 10786.2 3161.78
875.037 10786.2 3146.75
881.326 10786.2 3132.27
887.615 10786.2 3117.99
893.905 10786.2 3103.88
900.194 10786.2 3089.55
906.483 10786.2 3074.82
912.773 10786.2 3059.52
919.062 10786.2 3043.41
925.351 10786.2 3026.41
931.641 10786.2 3008.25
937.930 10786.2 2988.56
944.219 10786.2 2967.13
950.508 10786.2 2950.54
956.798 10786.2 2949.90
963.087 10786.2 2949.25
969.376 10786.2 2948.62
975.666 10786.2 2947.98
981.955 10786.2 2947.35
988.244 10786.2 2946.72
994.534 10786.2 2946.10
1000.82 10786.2 2945.47
1007.11 10786.2 2944.85
1013.40 10786.2 2944.22
1019.69 10786.2 2943.61
1025.98 10786.2 2942.99
1032.27 10786.2 2942.38
1038.56 10786.2 2941.77
1044.85 10786.2 2941.16
1051.14 10786.2 2940.54
1057.43 10786.2 2939.94
1063.72 10786.2 2939.33
1070.01 10786.2 2938.73
1076.29 10786.2 2938.12
1082.58 10786.2 2937.52
1088.87 10786.2 2936.92
1095.16 10786.2 2936.32
1101.45 10786.2 2935.72
1107.74 10786.2 2935.13
1114.03 10786.2 2934.53
1120.32 10786.2 2933.94
1126.61 10786.2 2933.35
1132.90 10786.2 2932.76
1139.19 10786.2 2932.16
1145.48 10786.2 2931.57
1151.77 10786.2 2930.98
1158.06 10786.2 2930.39
1164.34 10786.2 2929.80
1170.63 10786.2 2929.21
1176.92 10786.2 2928.63
1183.21 10786.2 2928.04
1189.50 10786.2 2927.46
1195.79 10786.2 2926.87
1202.08 10786.2 2926.29
1208.37 10786.2 2925.70
1214.66 10786.2 2925.12
1220.95 10786.2 2924.53
1227.24 10786.2 2923.94
1233.53 10786.2 2923.36
1239.82 10786.2 2922.77
1246.11 10786.2 2922.18
1252.40 10786.2 2921.59
1258.68 10786.2 2921.02
1264.97 10786.2 2914.26
1271.26 10786.2 2907.21
1277.55 10786.2 2900.23
1283.84 10786.2 2893.12
1290.13 10786.2 2886.06
1296.42 10786.2 2879.01
1302.71 10786.2 2871.93
1309.00 10786.2 2864.65
1315.29 10786.2 2857.50
1321.58 10786.2 2853.22
1327.87 10786.2 2852.88
1334.16 10786.2 2852.54
1340.45 10786.2 2852.21
1346.73 10786.2 2851.87
1353.02 10786.2 2851.54
1359.31 10786.2 2851.20
1365.60 10786.2 2850.87
1371.89 10786.2 2850.53
1378.18 10786.2 2850.20
1384.47 10786.2 2849.87
1390.76 10786.2 2849.53
1397.05 10786.2 2849.20
1403.34 10786.2 2848.87
1409.63 10786.2 2848.53
1415.92 10786.2 2848.20
1422.21 10786.2 2847.87
1428.50 10786.2 2847.53
1434.79 10786.2 2847.20
1441.07 10786.2 2846.87
1447.36 10786.2 2846.53
1453.65 10786.2 2846.20
1459.94 10786.2 2845.86
1466.23 10786.2 2845.53
1472.52 10786.2 2845.19
1478.81 10786.2 2844.86
1485.10 10786.2 2844.52
1491.39 10786.2 2844.18
1497.68 10786.2 2843.85
1503.97 10786.2 2843.51
1510.26 10786.2 2843.17
1516.55 10786.2 2842.83
1522.84 10786.2 2842.49
1529.12 10786.2 2842.15
1535.41 10786.2 2841.81
1541.70 10786.2 2841.47
1547.99 10786.2 2841.13
1554.28 10786.2 2840.79
1560.57 10786.2 2840.45
1566.86 10786.2 2840.11
1573.15 10786.2 2839.76
573.150 10911.9 3433.34
579.439 10911.9 3432.73
585.729 10911.9 3432.11
592.018 10911.9 3431.49
598.307 10911.9 3430.87
604.597 10911.9 3430.28
610.886 10911.9 3429.70
617.175 10911.9 3429.11
623.464 10911.9 3428.50
629.754 10911.9 3427.92
636.043 10911.9 3427.32
642.332 10911.9 3426.70
648.622 10911.9 3426.08
654.911 10911.9 3425.45
661.200 10911.9 3424.82
667.490 10911.9 3424.19
673.779 10911.9 3423.55
680.068 10911.9 3422.91
686.358 10911.9 3422.27
692.647 10911.9 3421.62
698.936 10911.9 3319.62
705.225 10911.9 3318.42
711.515 10911.9 3317.14
717.804 10911.9 3315.78
724.093 10911.9 3314.35
730.383 10911.9 3312.83
736.672 10911.9 3311.20
742.961 10911.9 3309.47
749.251 10911.9 3307.58
755.540 10911.9 3305.57
761.829 10911.9 3303.41
768.119 10911.9 3301.01
774.408 10911.9 3298.47
780.697 10911.9 3295.74
786.986 10911.9 3292.73
793.276 10911.9 3289.41
799.565 10911.9 3285.90
805.854 10911.9 3282.02
812.144 10911.9 3277.88
818.433 10911.9 3273.19
824.722 10911.9 3268.25
831.012 10911.9 3262.90
837.301 10911.9 3257.01
843.590 10911.9 3250.54
849.880 10911.9 3243.57
856.169 10911.9 3223.10
862.458 10911.9 3201.71
868.747 10911.9 3182.90
875.037 10911.9 3165.74
881.326 10911.9 3149.87
887.615 10911.9 3134.57
893.905 10911.9 3119.68
900.194 10911.9 3104.91
906.483 10911.9 3089.94
912.773 10911.9 3074.72
919.062 10911.9 3058.92
925.351 10911.9 3042.33
931.641 10911.9 3024.75
937.930 10911.9 3006.05
944.219 10911.9 2985.71
950.508 10911.9 2963.80
956.798 10911.9 2951.34
963.087 10911.9 2950.69
969.376 10911.9 2950.04
975.666 10911.9 2949.39
981.955 10911.9 2948.75
988.244 10911.9 2948.11
994.534 10911.9 2947.47
1000.82 10911.9 2946.83
1007.11 10911.9 2946.20
1013.40 10911.9 2945.57
1019.69 10911.9 2944.94
1025.98 10911.9 2944.32
1032.27 10911.9 2943.70
1038.56 10911.9 2943.07
1044.85 10911.9 2942.46
1051.14 10911.9 2941.84
1057.43 10911.9 2941.22
1063.72 10911.9 2940.61
1070.01 10911.9 2940.00
1076.29 10911.9 2939.39
1082.58 10911.9 2938.78
1088.87 10911.9 2938.17
1095.16 10911.9 2937.57
1101.45 10911.9 2936.97
1107.74 10911.9 2936.36
1114.03 10911.9 2935.76
1120.32 10911.9 2935.16
1126.61 10911.9 2934.56
1132.90 10911.9 2933.97
1139.19 10911.9 2933.37
1145.48 10911.9 2932.78
1151.77 10911.9 2932.19
1158.06 10911.9 2931.59
1164.34 10911.9 2931.00
1170.63 10911.9 2930.41
1176.92 10911.9 2929.82
1183.21 10911.9 2929.23
1189.50 10911.9 2928.64
1195.79 10911.9 2928.06
1202.08 10911.9 2927.47
1208.37 10911.9 2926.88
1214.66 10911.9 2926.29
1220.95 10911.9 2925.71
1227.24 10911.9 2925.12
1233.53 10911.9 2924.53
1239.82 10911.9 2923.94
1246.11 10911.9 2923.36
1252.40 10911.9 2922.77
1258.68 10911.9 2922.18
1264.97 10911.9 2921.59
1271.26 10911.9 2921.00
1277.55 10911.9 2917.77
1283.84 10911.9 2910.69
1290.13 10911.9 2903.48
1296.42 10911.9 2896.36
1302.71 10911.9 2889.18
1309.00 10911.9 2881.96
1315.29 10911.9 2874.68
1321.58 10911.9 2867.41
1327.87 10911.9 2860.16
1334.16 10911.9 2853.20
1340.45 10911.9 2852.86
1346.73 10911.9 2852.53
1353.02 10911.9 2852.20
1359.31 10911.9 2851.86
1365.60 10911.9 2851.53
1371.89 10911.9 2851.20
1378.18 10911.9 2850.87
1384.47 10911.9 2850.53
1390.76 10911.9 2850.20
1397.05 10911.9 2849.87
1403.34 10911.9 2849.54
1409.63 10911.9 2849.21
1415.92 10911.9 2848.87
1422.21 10911.9 2848.54
1428.50 10911.9 2848.21
1434.79 10911.9 2847.88
1441.07 10911.9 2847.54
1447.36 10911.9 2847.21
1453.65 10911.9 2846.88
1459.94 10911.9 2846.55
1466.23 10911.9 2846.21
1472.52 10911.9 2845.88
1478.81 10911.9 2845.54
1485.10 10911.9 2845.20
1491.39 10911.9 2844.87
1497.68 10911.9 2844.53
1503.97 10911.9 2844.20
1510.26 10911.9 2843.86
1516.55 10911.9 2843.52
1522.84 10911.9 2843.18
1529.12 10911.9 2842.85
1535.41 10911.9 2842.51
1541.70 10911.9 2842.17
1547.99 10911.9 2841.83
1554.28 10911.9 2841.49
1560.57 10911.9 2841.15
1566.86 10911.9 2840.81
1573.15 10911.9 2840.46
573.150 11037.7 3433.70
579.439 11037.7 3433.09
585.729 11037.7 3432.47
592.018 11037.7 3431.84
598.307 11037.7 3431.21
604.597 11037.7 3430.63
610.886 11037.7 3430.05
617.175 11037.7 3429.46
623.464 11037.7 3428.85
629.754 11037.7 3428.27
636.043 11037.7 3427.67
642.332 11037.7 3427.06
648.622 11037.7 3426.44
654.911 11037.7 3425.81
661.200 11037.7 3425.18
667.490 11037.7 3424.55
673.779 11037.7 3423.91
680.068 11037.7 3423.27
686.358 11037.7 3422.63
692.647 11037.7 3421.98
698.936 11037.7 3421.32
705.225 11037.7 3323.63
711.515 11037.7 3318.05
717.804 11037.7 3316.76
724.093 11037.7 3315.39
730.383 11037.7 3313.94
736.672 11037.7 3312.40
742.961 11037.7 3310.75
749.251 11037.7 3308.99
755.540 11037.7 3307.10
761.829 11037.7 3305.07
768.119 11037.7 3302.86
774.408 11037.7 3300.49
780.697 11037.7 3297.93
786.986 11037.7 3295.15
793.276 11037.7 3292.12
799.565 11037.7 3288.81
805.854 11037.7 3285.24
812.144 11037.7 3281.34
818.433 11037.7 3277.01
824.722 11037.7 3272.45
831.012 11037.7 3267.51
837.301 11037.7 3262.00
843.590 11037.7 3256.01
849.880 11037.7 3249.58
856.169 11037.7 3242.57
862.458 11037.7 3232.38
868.747 11037.7 3209.03
875.037 11037.7 3188.63
881.326 11037.7 3170.23
887.615 11037.7 3153.25
893.905 11037.7 3137.15
900.194 11037.7 3121.54
906.483 11037.7 3106.03
912.773 11037.7 3090.58
919.062 11037.7 3074.72
925.351 11037.7 3058.29
931.641 11037.7 3041.20
937.930 11037.7 3023.14
944.219 11037.7 3003.85
950.508 11037.7 2982.87
956.798 11037.7 2960.27
963.087 11037.7 2952.16
969.376 11037.7 2951.49
975.666 11037.7 2950.83
981.955 11037.7 2950.18
988.244 11037.7 2949.53
994.534 11037.7 2948.88
1000.82 11037.7 2948.23
1007.11 11037.7 2947.59
1013.40 11037.7 2946.95
1019.69 11037.7 2946.30
1025.98 11037.7 2945.67
1032.27 11037.7 2945.04
1038.56 11037.7 2944.41
1044.85 11037.7 2943.78
1051.14 11037.7 2943.16
1057.43 11037.7 2942.53
1063.72 11037.7 2941.91
1070.01 11037.7 2941.29
1076.29 11037.7 2940.67
1082.58 11037.7 2940.06
1088.87 11037.7 2939.43
1095.16 11037.7 2938.84
1101.45 11037.7 2938.23
1107.74 11037.7 2937.62
1114.03 11037.7 2937.02
1120.32 11037.7 2936.41
1126.61 11037.7 2935.81
1132.90 11037.7 2935.21
1139.19 11037.7 2934.61
1145.48 11037.7 2934.01
1151.77 11037.7 2933.41
1158.06 11037.7 2932.81
1164.34 11037.7 2932.22
1170.63 11037.7 2931.63
1176.92 11037.7 2931.03
1183.21 11037.7 2930.44
1189.50 11037.7 2929.85
1195.79 11037.7 2929.26
1202.08 11037.7 2928.67
1208.37 11037.7 2928.08
1214.66 11037.7 2927.48
1220.95 11037.7 2926.90
1227.24 11037.7 2926.31
1233.53 11037.7 2925.72
1239.82 11037.7 2925.13
1246.11 11037.7 2924.54
1252.40 11037.7 2923.95
1258.68 11037.7 2923.36
1264.97 11037.7 2922.77
1271.26 11037.7 2922.18
1277.55 11037.7 2921.59
1283.84 11037.7 2921.00
1290.13 11037.7 2920.40
1296.42 11037.7 2914.04
1302.71 11037.7 2906.80
1309.00 11037.7 2899.52
1315.29 11037.7 2892.18
1321.58 11037.7 2884.88
1327.87 11037.7 2877.51
1334.16 11037.7 2870.09
1340.45 11037.7 2862.63
1346.73 11037.7 2855.06
1353.02 11037.7 2852.86
1359.31 11037.7 2852.53
1365.60 11037.7 2852.20
1371.89 11037.7 2851.87
1378.18 11037.7 2851.53
1384.47 11037.7 2851.20
1390.76 11037.7 2850.87
1397.05 11037.7 2850.54
1403.34 11037.7 2850.21
1409.63 11037.7 2849.88
1415.92 11037.7 2849.55
1422.21 11037.7 2849.22
1428.50 11037.7 2848.89
1434.79 11037.7 2848.56
1441.07 11037.7 2848.23
1447.36 11037.7 2847.89
1453.65 11037.7 2847.56
1459.94 11037.7 2847.23
1466.23 11037.7 2846.89
1472.52 11037.7 2846.56
1478.81 11037.7 2846.23
1485.10 11037.7 2845.89
1491.39 11037.7 2845.56
1497.68 11037.7 2845.22
1503.97 11037.7 2844.89
1510.26 11037.7 2844.55
1516.55 11037.7 2844.22
1522.84 11037.7 2843.88
1529.12 11037.7 2843.54
1535.41 11037.7 2843.20
1541.70 11037.7 2842.86
1547.99 11037.7 2842.53
1554.28 11037.7 2842.19
1560.57 11037.7 2841.85
1566.86 11037.7 2841.51
1573.15 11037.7 2841.17
573.150 11163.5 3434.05
579.439 11163.5 3433.44
585.729 11163.5 3432.82
592.018 11163.5 3432.20
598.307 11163.5 3431.57
604.597 11163.5 3430.98
610.886 11163.5 3430.40
617.175 11163.5 3429.81
623.464 11163.5 3429.20
629.754 11163.5 3428.62
636.043 11163.5 3428.03
642.332 11163.5 3427.41
648.622 11163.5 3426.79
654.911 11163.5 3426.17
661.200 11163.5 3425.54
667.490 11163.5 3424.91
673.779 11163.5 3424.27
680.068 11163.5 3423.63
686.358 11163.5 3422.99
692.647 11163.5 3422.34
698.936 11163.5 3421.69
705.225 11163.5 3421.03
711.515 11163.5 3339.65
717.804 11163.5 3317.67
724.093 11163.5 3316.37
730.383 11163.5 3314.98
736.672 11163.5 3313.51
742.961 11163.5 3311.97
749.251 11163.5 3310.31
755.540 11163.5 3308.52
761.829 11163.5 3306.65
768.119 11163.5 3304.55
774.408 11163.5 3302.37
780.697 11163.5 3300.23
786.986 11163.5 3297.36
793.276 11163.5 3294.55
799.565 11163.5 3291.49
805.854 11163.5 3288.17
812.144 11163.5 3284.82
818.433 11163.5 3280.64
824.722 11163.5 3276.39
831.012 11163.5 3271.73
837.301 11163.5 3266.65
843.590 11163.5 3261.14
849.880 11163.5 3255.12
856.169 11163.5 3248.61
862.458 11163.5 3241.52
868.747 11163.5 3233.76
875.037 11163.5 3215.81
881.326 11163.5 3196.56
887.615 11163.5 3179.03
893.905 11163.5 3162.61
900.194 11163.5 3146.85
906.483 11163.5 3131.17
912.773 11163.5 3115.52
919.062 11163.5 3095.82
925.351 11163.5 3074.74
931.641 11163.5 3057.81
937.930 11163.5 3040.12
944.219 11163.5 3021.53
950.508 11163.5 3001.61
956.798 11163.5 2980.16
963.087 11163.5 2956.82
969.376 11163.5 2952.99
975.666 11163.5 2952.31
981.955 11163.5 2951.65
988.244 11163.5 2950.98
994.534 11163.5 2950.32
1000.82 11163.5 2949.66
1007.11 11163.5 2949.01
1013.40 11163.5 2948.35
1019.69 11163.5 2947.70
1025.98 11163.5 2947.06
1032.27 11163.5 2946.42
1038.56 11163.5 2945.78
1044.85 11163.5 2945.14
1051.14 11163.5 2944.51
1057.43 11163.5 2943.88
1063.72 11163.5 2943.25
1070.01 11163.5 2942.62
1076.29 11163.5 2941.99
1082.58 11163.5 2941.37
1088.87 11163.5 2940.75
1095.16 11163.5 2940.14
1101.45 11163.5 2939.52
1107.74 11163.5 2938.91
1114.03 11163.5 2938.29
1120.32 11163.5 2937.68
1126.61 11163.5 2937.07
1132.90 11163.5 2936.47
1139.19 11163.5 2935.86
1145.48 11163.5 2935.26
1151.77 11163.5 2934.66
1158.06 11163.5 2934.06
1164.34 11163.5 2933.46
1170.63 11163.5 2932.86
1176.92 11163.5 2932.26
1183.21 11163.5 2931.67
1189.50 11163.5 2931.07
1195.79 11163.5 2930.48
1202.08 11163.5 2929.89
1208.37 11163.5 2929.29
1214.66 11163.5 2928.69
1220.95 11163.5 2928.11
1227.24 11163.5 2927.52
1233.53 11163.5 2926.93
1239.82 11163.5 2926.34
1246.11 11163.5 2925.74
1252.40 11163.5 2925.16
1258.68 11163.5 2924.56
1264.97 11163.5 2923.97
1271.26 11163.5 2923.38
1277.55 11163.5 2922.78
1283.84 11163.5 2922.19
1290.13 11163.5 2921.60
1296.42 11163.5 2921.00
1302.71 11163.5 2920.40
1309.00 11163.5 2917.50
1315.29 11163.5 2910.11
1321.58 11163.5 2902.67
1327.87 11163.5 2895.20
1334.16 11163.5 2887.72
1340.45 11163.5 2880.24
1346.73 11163.5 2872.66
1353.02 11163.5 2865.12
1359.31 11163.5 2857.42
1365.60 11163.5 2852.87
1371.89 11163.5 2852.54
1378.18 11163.5 2852.21
1384.47 11163.5 2851.88
1390.76 11163.5 2851.55
1397.05 11163.5 2851.22
1403.34 11163.5 2850.89
1409.63 11163.5 2850.56
1415.92 11163.5 2850.23
1422.21 11163.5 2849.90
1428.50 11163.5 2849.57
1434.79 11163.5 2849.24
1441.07 11163.5 2848.91
1447.36 11163.5 2848.58
1453.65 11163.5 2848.25
1459.94 11163.5 2847.92
1466.23 11163.5 2847.58
1472.52 11163.5 2847.25
1478.81 11163.5 2846.92
1485.10 11163.5 2846.58
1491.39 11163.5 2846.25
1497.68 11163.5 2845.91
1503.97 11163.5 2845.58
1510.26 11163.5 2845.25
1516.55 11163.5 2844.91
1522.84 11163.5 2844.58
1529.12 11163.5 2844.24
1535.41 11163.5 2843.90
1541.70 11163.5 2843.56
1547.99 11163.5 2843.23
1554.28 11163.5 2842.89
1560.57 11163.5 2842.55
1566.86 11163.5 2842.21
1573.15 11163.5 2841.87
573.150 11289.3 3434.41
579.439 11289.3 3433.80
585.729 11289.3 3433.18
592.018 11289.3 3432.56
598.307 11289.3 3431.93
604.597 11289.3 3431.33
610.886 11289.3 3430.75
617.175 11289.3 3430.16
623.464 11289.3 3429.55
629.754 11289.3 3428.97
636.043 11289.3 3428.38
642.332 11289.3 3427.77
648.622 11289.3 3427.15
654.911 11289.3 3426.52
661.200 11289.3 3425.90
667.490 11289.3 3425.26
673.779 11289.3 3424.63
680.068 11289.3 3423.99
686.358 11289.3 3423.35
692.647 11289.3 3422.70
698.936 11289.3 3422.05
705.225 11289.3 3421.39
711.515 11289.3 3420.74
717.804 11289.3 3363.80
724.093 11289.3 3318.98
730.383 11289.3 3315.97
736.672 11289.3 3314.57
742.961 11289.3 3313.10
749.251 11289.3 3311.53
755.540 11289.3 3309.85
761.829 11289.3 3308.05
768.119 11289.3 3306.12
774.408 11289.3 3304.04
780.697 11289.3 3301.83
786.986 11289.3 3299.38
793.276 11289.3 3296.77
799.565 11289.3 3293.97
805.854 11289.3 3290.91
812.144 11289.3 3287.50
818.433 11289.3 3283.92
824.722 11289.3 3279.96
831.012 11289.3 3275.69
837.301 11289.3 3270.95
843.590 11289.3 3265.79
849.880 11289.3 3260.28
856.169 11289.3 3254.24
862.458 11289.3 3247.66
868.747 11289.3 3240.47
875.037 11289.3 3232.56
881.326 11289.3 3219.95
887.615 11289.3 3199.54
893.905 11289.3 3181.27
900.194 11289.3 3164.26
906.483 11289.3 3147.84
912.773 11289.3 3131.69
919.062 11289.3 3115.64
925.351 11289.3 3099.29
931.641 11289.3 3082.43
937.930 11289.3 3064.81
944.219 11289.3 3046.45
950.508 11289.3 3026.82
956.798 11289.3 3005.89
963.087 11289.3 2983.20
969.376 11289.3 2958.46
975.666 11289.3 2953.84
981.955 11289.3 2953.15
988.244 11289.3 2952.47
994.534 11289.3 2951.80
1000.82 11289.3 2951.13
1007.11 11289.3 2950.46
1013.40 11289.3 2949.80
1019.69 11289.3 2949.14
1025.98 11289.3 2948.48
1032.27 11289.3 2947.83
1038.56 11289.3 2947.17
1044.85 11289.3 2946.53
1051.14 11289.3 2945.89
1057.43 11289.3 2945.25
1063.72 11289.3 2944.61
1070.01 11289.3 2943.97
1076.29 11289.3 2943.34
1082.58 11289.3 2942.71
1088.87 11289.3 2942.08
1095.16 11289.3 2941.46
1101.45 11289.3 2940.83
1107.74 11289.3 2940.22
1114.03 11289.3 2939.60
1120.32 11289.3 2938.98
1126.61 11289.3 2938.37
1132.90 11289.3 2937.75
1139.19 11289.3 2937.15
1145.48 11289.3 2936.54
1151.77 11289.3 2935.93
1158.06 11289.3 2935.32
1164.34 11289.3 2934.72
1170.63 11289.3 2934.12
1176.92 11289.3 2933.52
1183.21 11289.3 2932.92
1189.50 11289.3 2932.32
1195.79 11289.3 2931.72
1202.08 11289.3 2931.13
1208.37 11289.3 2930.53
1214.66 11289.3 2929.94
1220.95 11289.3 2929.34
1227.24 11289.3 2928.75
1233.53 11289.3 2928.15
1239.82 11289.3 2927.56
1246.11 11289.3 2926.97
1252.40 11289.3 2926.37
1258.68 11289.3 2925.78
1264.97 11289.3 2925.19
1271.26 11289.3 2924.59
1277.55 11289.3 2924.00
1283.84 11289.3 2923.40
1290.13 11289.3 2922.80
1296.42 11289.3 2922.21
1302.71 11289.3 2921.61
1309.00 11289.3 2921.00
1315.29 11289.3 2920.40
1321.58 11289.3 2919.80
1327.87 11289.3 2913.38
1334.16 11289.3 2905.75
1340.45 11289.3 2898.21
1346.73 11289.3 2890.59
1353.02 11289.3 2883.04
1359.31 11289.3 2875.28
1365.60 11289.3 2867.56
1371.89 11289.3 2859.64
1378.18 11289.3 2852.88
1384.47 11289.3 2852.55
1390.76 11289.3 2852.23
1397.05 11289.3 2851.90
1403.34 11289.3 2851.57
1409.63 11289.3 2851.24
1415.92 11289.3 2850.91
1422.21 11289.3 2850.58
1428.50 11289.3 2850.25
1434.79 11289.3 2849.93
1441.07 11289.3 2849.60
1447.36 11289.3 2849.27
1453.65 11289.3 2848.94
1459.94 11289.3 2848.61
1466.23 11289.3 2848.27
1472.52 11289.3 2847.94
1478.81 11289.3 2847.61
1485.10 11289.3 2847.28
1491.39 11289.3 2846.95
1497.68 11289.3 2846.61
1503.97 11289.3 2846.28
1510.26 11289.3 2845.95
1516.55 11289.3 2845.61
1522.84 11289.3 2845.28
1529.12 11289.3 2844.94
1535.41 11289.3 2844.60
1541.70 11289.3 2844.27
1547.99 11289.3 2843.93
1554.28 11289.3 2843.59
1560.57 11289.3 2843.25
1566.86 11289.3 2842.92
1573.15 11289.3 2842.58
573.150 11415.1 3434.76
579.439 11415.1 3434.15
585.729 11415.1 3433.54
592.018 11415.1 3432.91
598.307 11415.1 3432.29
604.597 11415.1 3431.68
610.886 11415.1 3431.10
617.175 11415.1 3430.51
623.464 11415.1 3429.90
629.754 11415.1 3429.33
636.043 11415.1 3428.73
642.332 11415.1 3428.12
648.622 11415.1 3427.50
654.911 11415.1 3426.88
