|6.6.6
hacker_2015_md_xenolith_2.tab
2
T(K)
773.14999999999998
3.1446540880503151
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
858.056 6635.22 2987.60
861.200 6635.22 2987.39
864.345 6635.22 2987.17
867.490 6635.22 2986.95
870.634 6635.22 2986.72
873.779 6635.22 2986.50
876.924 6635.22 2986.29
880.068 6635.22 2986.06
883.213 6635.22 2985.84
886.358 6635.22 2985.63
889.502 6635.22 2985.41
892.647 6635.22 2985.18
895.792 6635.22 2984.97
898.936 6635.22 2984.75
902.081 6635.22 2984.53
905.225 6635.22 2984.31
908.370 6635.22 2984.09
911.515 6635.22 2983.87
914.659 6635.22 2983.65
917.804 6635.22 2983.43
920.949 6635.22 2983.21
924.093 6635.22 2982.99
927.238 6635.22 2982.77
930.383 6635.22 2982.55
933.527 6635.22 2982.33
936.672 6635.22 2982.11
939.817 6635.22 2981.88
942.961 6635.22 2981.67
946.106 6635.22 2981.44
949.251 6635.22 2981.22
952.395 6635.22 2981.00
955.540 6635.22 2980.78
958.685 6635.22 2980.56
961.829 6635.22 2980.34
964.974 6635.22 2980.12
968.119 6635.22 2979.90
971.263 6635.22 2979.68
974.408 6635.22 2979.46
977.553 6635.22 2979.23
980.697 6635.22 2979.01
983.842 6635.22 2978.79
986.986 6635.22 2978.56
990.131 6635.22 2978.34
993.276 6635.22 2978.11
996.420 6635.22 2977.88
999.565 6635.22 2977.65
1002.71 6635.22 2977.41
1005.85 6635.22 2977.17
1009.00 6635.22 2976.96
1012.14 6635.22 2976.75
1015.29 6635.22 2976.54
1018.43 6635.22 2976.32
1021.58 6635.22 2976.11
1024.72 6635.22 2975.90
1027.87 6635.22 2975.69
1031.01 6635.22 2975.48
1034.16 6635.22 2975.27
1037.30 6635.22 2975.05
1040.45 6635.22 2974.84
1043.59 6635.22 2974.63
1046.73 6635.22 2974.42
1049.88 6635.22 2974.21
1053.02 6635.22 2974.00
1056.17 6635.22 2973.78
1059.31 6635.22 2973.57
1062.46 6635.22 2973.36
1065.60 6635.22 2973.15
1068.75 6635.22 2972.94
1071.89 6635.22 2972.73
1075.04 6635.22 2972.51
1078.18 6635.22 2972.30
1081.33 6635.22 2972.09
1084.47 6635.22 2971.88
1087.62 6635.22 2971.67
1090.76 6635.22 2971.46
1093.90 6635.22 2971.24
1097.05 6635.22 2971.03
1100.19 6635.22 2970.82
1103.34 6635.22 2970.61
1106.48 6635.22 2970.40
1109.63 6635.22 2970.19
1112.77 6635.22 2969.97
1115.92 6635.22 2969.76
1119.06 6635.22 2969.55
1122.21 6635.22 2969.34
1125.35 6635.22 2969.13
1128.50 6635.22 2968.92
1131.64 6635.22 2968.70
1134.79 6635.22 2968.49
1137.93 6635.22 2968.28
1141.07 6635.22 2968.07
1144.22 6635.22 2967.86
1147.36 6635.22 2967.64
1150.51 6635.22 2967.43
1153.65 6635.22 2967.22
1156.80 6635.22 2967.01
1159.94 6635.22 2966.80
1163.09 6635.22 2966.59
1166.23 6635.22 2966.37
1169.38 6635.22 2966.16
1172.52 6635.22 2965.95
1175.67 6635.22 2965.74
1178.81 6635.22 2965.53
1181.96 6635.22 2965.32
1185.10 6635.22 2965.10
1188.24 6635.22 2964.89
1191.39 6635.22 2964.68
1194.53 6635.22 2964.47
1197.68 6635.22 2964.26
1200.82 6635.22 2964.04
1203.97 6635.22 2963.83
1207.11 6635.22 2963.62
1210.26 6635.22 2963.41
1213.40 6635.22 2963.20
1216.55 6635.22 2962.99
1219.69 6635.22 2962.77
1222.84 6635.22 2962.56
1225.98 6635.22 2962.35
1229.12 6635.22 2962.14
1232.27 6635.22 2961.93
1235.41 6635.22 2961.72
1238.56 6635.22 2961.50
1241.70 6635.22 2961.29
1244.85 6635.22 2961.08
1247.99 6635.22 2960.87
1251.14 6635.22 2960.66
1254.28 6635.22 2960.45
1257.43 6635.22 2960.23
1260.57 6635.22 2960.02
1263.72 6635.22 2959.81
1266.86 6635.22 2959.60
1270.01 6635.22 2959.39
1273.15 6635.22 2959.18
773.150 6761.01 3148.40
776.295 6761.01 3141.83
779.439 6761.01 3135.09
782.584 6761.01 3128.18
785.729 6761.01 3121.12
788.873 6761.01 3113.94
792.018 6761.01 3106.64
795.163 6761.01 3099.21
798.307 6761.01 3091.75
801.452 6761.01 3084.08
804.597 6761.01 3076.22
807.741 6761.01 3068.39
810.886 6761.01 3060.25
814.031 6761.01 3052.02
817.175 6761.01 3043.69
820.320 6761.01 3035.13
823.464 6761.01 3026.41
826.609 6761.01 3017.51
829.754 6761.01 3008.52
832.898 6761.01 2999.26
836.043 6761.01 2989.80
839.188 6761.01 2989.58
842.332 6761.01 2989.36
845.477 6761.01 2989.14
848.622 6761.01 2988.92
851.766 6761.01 2988.70
854.911 6761.01 2988.48
858.056 6761.01 2988.26
861.200 6761.01 2988.04
864.345 6761.01 2987.82
867.490 6761.01 2987.60
870.634 6761.01 2987.38
873.779 6761.01 2987.16
876.924 6761.01 2986.94
880.068 6761.01 2986.72
883.213 6761.01 2986.50
886.358 6761.01 2986.28
889.502 6761.01 2986.06
892.647 6761.01 2985.84
895.792 6761.01 2985.62
898.936 6761.01 2985.40
902.081 6761.01 2985.18
905.225 6761.01 2984.96
908.370 6761.01 2984.74
911.515 6761.01 2984.52
914.659 6761.01 2984.30
917.804 6761.01 2984.08
920.949 6761.01 2983.86
924.093 6761.01 2983.64
927.238 6761.01 2983.42
930.383 6761.01 2983.20
933.527 6761.01 2982.98
936.672 6761.01 2982.76
939.817 6761.01 2982.54
942.961 6761.01 2982.32
946.106 6761.01 2982.10
949.251 6761.01 2981.88
952.395 6761.01 2981.66
955.540 6761.01 2981.44
958.685 6761.01 2981.22
961.829 6761.01 2981.00
964.974 6761.01 2980.78
968.119 6761.01 2980.55
971.263 6761.01 2980.33
974.408 6761.01 2980.11
977.553 6761.01 2979.89
980.697 6761.01 2979.67
983.842 6761.01 2979.44
986.986 6761.01 2979.22
990.131 6761.01 2979.00
993.276 6761.01 2978.77
996.420 6761.01 2978.55
999.565 6761.01 2978.32
1002.71 6761.01 2978.09
1005.85 6761.01 2977.84
1009.00 6761.01 2977.61
1012.14 6761.01 2977.39
1015.29 6761.01 2977.18
1018.43 6761.01 2976.97
1021.58 6761.01 2976.76
1024.72 6761.01 2976.55
1027.87 6761.01 2976.34
1031.01 6761.01 2976.13
1034.16 6761.01 2975.92
1037.30 6761.01 2975.70
1040.45 6761.01 2975.49
1043.59 6761.01 2975.28
1046.73 6761.01 2975.07
1049.88 6761.01 2974.86
1053.02 6761.01 2974.65
1056.17 6761.01 2974.44
1059.31 6761.01 2974.23
1062.46 6761.01 2974.02
1065.60 6761.01 2973.80
1068.75 6761.01 2973.59
1071.89 6761.01 2973.38
1075.04 6761.01 2973.17
1078.18 6761.01 2972.96
1081.33 6761.01 2972.75
1084.47 6761.01 2972.54
1087.62 6761.01 2972.33
1090.76 6761.01 2972.12
1093.90 6761.01 2971.90
1097.05 6761.01 2971.69
1100.19 6761.01 2971.48
1103.34 6761.01 2971.27
1106.48 6761.01 2971.06
1109.63 6761.01 2970.85
1112.77 6761.01 2970.64
1115.92 6761.01 2970.43
1119.06 6761.01 2970.21
1122.21 6761.01 2970.00
1125.35 6761.01 2969.79
1128.50 6761.01 2969.58
1131.64 6761.01 2969.37
1134.79 6761.01 2969.16
1137.93 6761.01 2968.95
1141.07 6761.01 2968.74
1144.22 6761.01 2968.53
1147.36 6761.01 2968.31
1150.51 6761.01 2968.10
1153.65 6761.01 2967.89
1156.80 6761.01 2967.68
1159.94 6761.01 2967.47
1163.09 6761.01 2967.26
1166.23 6761.01 2967.05
1169.38 6761.01 2966.84
1172.52 6761.01 2966.63
1175.67 6761.01 2966.41
1178.81 6761.01 2966.20
1181.96 6761.01 2965.99
1185.10 6761.01 2965.78
1188.24 6761.01 2965.57
1191.39 6761.01 2965.36
1194.53 6761.01 2965.15
1197.68 6761.01 2964.94
1200.82 6761.01 2964.73
1203.97 6761.01 2964.52
1207.11 6761.01 2964.30
1210.26 6761.01 2964.09
1213.40 6761.01 2963.88
1216.55 6761.01 2963.67
1219.69 6761.01 2963.46
1222.84 6761.01 2963.25
1225.98 6761.01 2963.04
1229.12 6761.01 2962.83
1232.27 6761.01 2962.62
1235.41 6761.01 2962.41
1238.56 6761.01 2962.20
1241.70 6761.01 2961.98
1244.85 6761.01 2961.77
1247.99 6761.01 2961.56
1251.14 6761.01 2961.35
1254.28 6761.01 2961.14
1257.43 6761.01 2960.93
1260.57 6761.01 2960.72
1263.72 6761.01 2960.51
1266.86 6761.01 2960.30
1270.01 6761.01 2960.09
1273.15 6761.01 2959.88
773.150 6886.79 3165.89
776.295 6886.79 3164.81
779.439 6886.79 3158.23
782.584 6886.79 3151.54
785.729 6886.79 3144.79
788.873 6886.79 3137.94
792.018 6886.79 3130.95
795.163 6886.79 3123.89
798.307 6886.79 3116.74
801.452 6886.79 3109.42
804.597 6886.79 3102.06
807.741 6886.79 3094.48
810.886 6886.79 3086.86
814.031 6886.79 3079.11
817.175 6886.79 3071.15
820.320 6886.79 3063.20
823.464 6886.79 3055.00
826.609 6886.79 3046.57
829.754 6886.79 3038.16
832.898 6886.79 3029.52
836.043 6886.79 3020.73
839.188 6886.79 3011.82
842.332 6886.79 3002.65
845.477 6886.79 2993.20
848.622 6886.79 2989.58
851.766 6886.79 2989.36
854.911 6886.79 2989.14
858.056 6886.79 2988.92
861.200 6886.79 2988.70
864.345 6886.79 2988.48
867.490 6886.79 2988.26
870.634 6886.79 2988.04
873.779 6886.79 2987.82
876.924 6886.79 2987.60
880.068 6886.79 2987.38
883.213 6886.79 2987.16
886.358 6886.79 2986.94
889.502 6886.79 2986.71
892.647 6886.79 2986.50
895.792 6886.79 2986.28
898.936 6886.79 2986.06
902.081 6886.79 2985.84
905.225 6886.79 2985.62
908.370 6886.79 2985.39
911.515 6886.79 2985.18
914.659 6886.79 2984.96
917.804 6886.79 2984.74
920.949 6886.79 2984.52
924.093 6886.79 2984.30
927.238 6886.79 2984.08
930.383 6886.79 2983.86
933.527 6886.79 2983.64
936.672 6886.79 2983.42
939.817 6886.79 2983.20
942.961 6886.79 2982.98
946.106 6886.79 2982.76
949.251 6886.79 2982.54
952.395 6886.79 2982.32
955.540 6886.79 2982.10
958.685 6886.79 2981.87
961.829 6886.79 2981.65
964.974 6886.79 2981.43
968.119 6886.79 2981.21
971.263 6886.79 2980.99
974.408 6886.79 2980.77
977.553 6886.79 2980.55
980.697 6886.79 2980.33
983.842 6886.79 2980.11
986.986 6886.79 2979.88
990.131 6886.79 2979.66
993.276 6886.79 2979.44
996.420 6886.79 2979.21
999.565 6886.79 2978.98
1002.71 6886.79 2978.76
1005.85 6886.79 2978.52
1009.00 6886.79 2978.28
1012.14 6886.79 2978.04
1015.29 6886.79 2977.83
1018.43 6886.79 2977.62
1021.58 6886.79 2977.41
1024.72 6886.79 2977.20
1027.87 6886.79 2976.99
1031.01 6886.79 2976.78
1034.16 6886.79 2976.57
1037.30 6886.79 2976.36
1040.45 6886.79 2976.15
1043.59 6886.79 2975.94
1046.73 6886.79 2975.73
1049.88 6886.79 2975.52
1053.02 6886.79 2975.31
1056.17 6886.79 2975.09
1059.31 6886.79 2974.88
1062.46 6886.79 2974.67
1065.60 6886.79 2974.46
1068.75 6886.79 2974.25
1071.89 6886.79 2974.04
1075.04 6886.79 2973.83
1078.18 6886.79 2973.62
1081.33 6886.79 2973.41
1084.47 6886.79 2973.20
1087.62 6886.79 2972.99
1090.76 6886.79 2972.78
1093.90 6886.79 2972.57
1097.05 6886.79 2972.36
1100.19 6886.79 2972.15
1103.34 6886.79 2971.94
1106.48 6886.79 2971.72
1109.63 6886.79 2971.51
1112.77 6886.79 2971.30
1115.92 6886.79 2971.09
1119.06 6886.79 2970.88
1122.21 6886.79 2970.67
1125.35 6886.79 2970.46
1128.50 6886.79 2970.25
1131.64 6886.79 2970.04
1134.79 6886.79 2969.83
1137.93 6886.79 2969.62
1141.07 6886.79 2969.41
1144.22 6886.79 2969.20
1147.36 6886.79 2968.99
1150.51 6886.79 2968.78
1153.65 6886.79 2968.57
1156.80 6886.79 2968.36
1159.94 6886.79 2968.15
1163.09 6886.79 2967.94
1166.23 6886.79 2967.73
1169.38 6886.79 2967.52
1172.52 6886.79 2967.30
1175.67 6886.79 2967.09
1178.81 6886.79 2966.88
1181.96 6886.79 2966.67
1185.10 6886.79 2966.46
1188.24 6886.79 2966.25
1191.39 6886.79 2966.04
1194.53 6886.79 2965.83
1197.68 6886.79 2965.62
1200.82 6886.79 2965.41
1203.97 6886.79 2965.20
1207.11 6886.79 2964.99
1210.26 6886.79 2964.78
1213.40 6886.79 2964.57
1216.55 6886.79 2964.36
1219.69 6886.79 2964.15
1222.84 6886.79 2963.94
1225.98 6886.79 2963.73
1229.12 6886.79 2963.52
1232.27 6886.79 2963.31
1235.41 6886.79 2963.10
1238.56 6886.79 2962.89
1241.70 6886.79 2962.68
1244.85 6886.79 2962.47
1247.99 6886.79 2962.26
1251.14 6886.79 2962.05
1254.28 6886.79 2961.84
1257.43 6886.79 2961.63
1260.57 6886.79 2961.42
1263.72 6886.79 2961.21
1266.86 6886.79 2961.00
1270.01 6886.79 2960.79
1273.15 6886.79 2960.58
773.150 7012.58 3176.50
776.295 7012.58 3166.92
779.439 7012.58 3166.54
782.584 7012.58 3166.16
785.729 7012.58 3165.78
788.873 7012.58 3161.12
792.018 7012.58 3154.50
795.163 7012.58 3147.87
798.307 7012.58 3140.82
801.452 7012.58 3133.89
804.597 7012.58 3126.78
807.741 7012.58 3119.60
810.886 7012.58 3112.32
814.031 7012.58 3104.95
817.175 7012.58 3097.40
820.320 7012.58 3089.73
823.464 7012.58 3082.01
826.609 7012.58 3074.20
829.754 7012.58 3066.22
832.898 7012.58 3058.09
836.043 7012.58 3049.72
839.188 7012.58 3041.40
842.332 7012.58 3032.81
845.477 7012.58 3024.09
848.622 7012.58 3015.21
851.766 7012.58 3006.15
854.911 7012.58 2997.01
858.056 7012.58 2989.58
861.200 7012.58 2989.36
864.345 7012.58 2989.14
867.490 7012.58 2988.92
870.634 7012.58 2988.70
873.779 7012.58 2988.48
876.924 7012.58 2988.26
880.068 7012.58 2988.04
883.213 7012.58 2987.82
886.358 7012.58 2987.60
889.502 7012.58 2987.38
892.647 7012.58 2987.16
895.792 7012.58 2986.94
898.936 7012.58 2986.72
902.081 7012.58 2986.50
905.225 7012.58 2986.28
908.370 7012.58 2986.06
911.515 7012.58 2985.84
914.659 7012.58 2985.62
917.804 7012.58 2985.40
920.949 7012.58 2985.18
924.093 7012.58 2984.96
927.238 7012.58 2984.74
930.383 7012.58 2984.52
933.527 7012.58 2984.30
936.672 7012.58 2984.08
939.817 7012.58 2983.86
942.961 7012.58 2983.64
946.106 7012.58 2983.42
949.251 7012.58 2983.20
952.395 7012.58 2982.98
955.540 7012.58 2982.76
958.685 7012.58 2982.54
961.829 7012.58 2982.32
964.974 7012.58 2982.10
968.119 7012.58 2981.88
971.263 7012.58 2981.66
974.408 7012.58 2981.43
977.553 7012.58 2981.21
980.697 7012.58 2980.99
983.842 7012.58 2980.77
986.986 7012.58 2980.55
990.131 7012.58 2980.33
993.276 7012.58 2980.10
996.420 7012.58 2979.88
999.565 7012.58 2979.65
1002.71 7012.58 2979.43
1005.85 7012.58 2979.20
1009.00 7012.58 2978.97
1012.14 7012.58 2978.71
1015.29 7012.58 2978.49
1018.43 7012.58 2978.28
1021.58 7012.58 2978.07
1024.72 7012.58 2977.86
1027.87 7012.58 2977.65
1031.01 7012.58 2977.44
1034.16 7012.58 2977.23
1037.30 7012.58 2977.02
1040.45 7012.58 2976.81
1043.59 7012.58 2976.60
1046.73 7012.58 2976.39
1049.88 7012.58 2976.18
1053.02 7012.58 2975.96
1056.17 7012.58 2975.75
1059.31 7012.58 2975.54
1062.46 7012.58 2975.33
1065.60 7012.58 2975.12
1068.75 7012.58 2974.91
1071.89 7012.58 2974.70
1075.04 7012.58 2974.49
1078.18 7012.58 2974.28
1081.33 7012.58 2974.07
1084.47 7012.58 2973.86
1087.62 7012.58 2973.65
1090.76 7012.58 2973.44
1093.90 7012.58 2973.23
1097.05 7012.58 2973.02
1100.19 7012.58 2972.81
1103.34 7012.58 2972.60
1106.48 7012.58 2972.39
1109.63 7012.58 2972.18
1112.77 7012.58 2971.97
1115.92 7012.58 2971.76
1119.06 7012.58 2971.55
1122.21 7012.58 2971.34
1125.35 7012.58 2971.13
1128.50 7012.58 2970.92
1131.64 7012.58 2970.71
1134.79 7012.58 2970.50
1137.93 7012.58 2970.29
1141.07 7012.58 2970.08
1144.22 7012.58 2969.87
1147.36 7012.58 2969.66
1150.51 7012.58 2969.45
1153.65 7012.58 2969.25
1156.80 7012.58 2969.04
1159.94 7012.58 2968.83
1163.09 7012.58 2968.62
1166.23 7012.58 2968.41
1169.38 7012.58 2968.20
1172.52 7012.58 2967.99
1175.67 7012.58 2967.78
1178.81 7012.58 2967.57
1181.96 7012.58 2967.36
1185.10 7012.58 2967.15
1188.24 7012.58 2966.94
1191.39 7012.58 2966.73
1194.53 7012.58 2966.52
1197.68 7012.58 2966.31
1200.82 7012.58 2966.10
1203.97 7012.58 2965.89
1207.11 7012.58 2965.68
1210.26 7012.58 2965.47
1213.40 7012.58 2965.26
1216.55 7012.58 2965.05
1219.69 7012.58 2964.84
1222.84 7012.58 2964.63
1225.98 7012.58 2964.42
1229.12 7012.58 2964.21
1232.27 7012.58 2964.01
1235.41 7012.58 2963.80
1238.56 7012.58 2963.59
1241.70 7012.58 2963.38
1244.85 7012.58 2963.17
1247.99 7012.58 2962.96
1251.14 7012.58 2962.75
1254.28 7012.58 2962.54
1257.43 7012.58 2962.33
1260.57 7012.58 2962.12
1263.72 7012.58 2961.91
1266.86 7012.58 2961.70
1270.01 7012.58 2961.50
1273.15 7012.58 2961.29
773.150 7138.36 3196.96
776.295 7138.36 3184.65
779.439 7138.36 3171.06
782.584 7138.36 3167.58
785.729 7138.36 3167.19
788.873 7138.36 3166.81
792.018 7138.36 3166.42
795.163 7138.36 3166.03
798.307 7138.36 3164.06
801.452 7138.36 3157.41
804.597 7138.36 3150.71
807.741 7138.36 3143.84
810.886 7138.36 3136.88
814.031 7138.36 3129.90
817.175 7138.36 3122.73
820.320 7138.36 3115.40
823.464 7138.36 3108.01
826.609 7138.36 3100.53
829.754 7138.36 3092.92
832.898 7138.36 3085.25
836.043 7138.36 3077.40
839.188 7138.36 3069.50
842.332 7138.36 3061.35
845.477 7138.36 3053.19
848.622 7138.36 3044.67
851.766 7138.36 3036.22
854.911 7138.36 3027.75
858.056 7138.36 3018.84
861.200 7138.36 3009.88
864.345 7138.36 3000.72
867.490 7138.36 2991.53
870.634 7138.36 2989.37
873.779 7138.36 2989.15
876.924 7138.36 2988.93
880.068 7138.36 2988.71
883.213 7138.36 2988.48
886.358 7138.36 2988.27
889.502 7138.36 2988.04
892.647 7138.36 2987.82
895.792 7138.36 2987.60
898.936 7138.36 2987.38
902.081 7138.36 2987.16
905.225 7138.36 2986.94
908.370 7138.36 2986.72
911.515 7138.36 2986.50
914.659 7138.36 2986.28
917.804 7138.36 2986.06
920.949 7138.36 2985.84
924.093 7138.36 2985.62
927.238 7138.36 2985.40
930.383 7138.36 2985.18
933.527 7138.36 2984.96
936.672 7138.36 2984.74
939.817 7138.36 2984.52
942.961 7138.36 2984.30
946.106 7138.36 2984.09
949.251 7138.36 2983.86
952.395 7138.36 2983.65
955.540 7138.36 2983.43
958.685 7138.36 2983.20
961.829 7138.36 2982.98
964.974 7138.36 2982.76
968.119 7138.36 2982.54
971.263 7138.36 2982.32
974.408 7138.36 2982.10
977.553 7138.36 2981.88
980.697 7138.36 2981.66
983.842 7138.36 2981.44
986.986 7138.36 2981.22
990.131 7138.36 2981.00
993.276 7138.36 2980.77
996.420 7138.36 2980.55
999.565 7138.36 2980.33
1002.71 7138.36 2980.10
1005.85 7138.36 2979.88
1009.00 7138.36 2979.65
1012.14 7138.36 2979.41
1015.29 7138.36 2979.16
1018.43 7138.36 2978.93
1021.58 7138.36 2978.73
1024.72 7138.36 2978.52
1027.87 7138.36 2978.31
1031.01 7138.36 2978.10
1034.16 7138.36 2977.89
1037.30 7138.36 2977.68
1040.45 7138.36 2977.47
1043.59 7138.36 2977.26
1046.73 7138.36 2977.05
1049.88 7138.36 2976.84
1053.02 7138.36 2976.63
1056.17 7138.36 2976.42
1059.31 7138.36 2976.21
1062.46 7138.36 2976.00
1065.60 7138.36 2975.79
1068.75 7138.36 2975.58
1071.89 7138.36 2975.37
1075.04 7138.36 2975.16
1078.18 7138.36 2974.95
1081.33 7138.36 2974.74
1084.47 7138.36 2974.53
1087.62 7138.36 2974.32
1090.76 7138.36 2974.11
1093.90 7138.36 2973.90
1097.05 7138.36 2973.69
1100.19 7138.36 2973.48
1103.34 7138.36 2973.28
1106.48 7138.36 2973.07
1109.63 7138.36 2972.86
1112.77 7138.36 2972.65
1115.92 7138.36 2972.44
1119.06 7138.36 2972.23
1122.21 7138.36 2972.02
1125.35 7138.36 2971.81
1128.50 7138.36 2971.60
1131.64 7138.36 2971.39
1134.79 7138.36 2971.18
1137.93 7138.36 2970.97
1141.07 7138.36 2970.76
1144.22 7138.36 2970.55
1147.36 7138.36 2970.34
1150.51 7138.36 2970.14
1153.65 7138.36 2969.93
1156.80 7138.36 2969.72
1159.94 7138.36 2969.51
1163.09 7138.36 2969.30
1166.23 7138.36 2969.09
1169.38 7138.36 2968.88
1172.52 7138.36 2968.67
1175.67 7138.36 2968.46
1178.81 7138.36 2968.25
1181.96 7138.36 2968.05
1185.10 7138.36 2967.84
1188.24 7138.36 2967.63
1191.39 7138.36 2967.42
1194.53 7138.36 2967.21
1197.68 7138.36 2967.00
1200.82 7138.36 2966.79
1203.97 7138.36 2966.58
1207.11 7138.36 2966.37
1210.26 7138.36 2966.17
1213.40 7138.36 2965.96
1216.55 7138.36 2965.75
1219.69 7138.36 2965.54
1222.84 7138.36 2965.33
1225.98 7138.36 2965.12
1229.12 7138.36 2964.91
1232.27 7138.36 2964.71
1235.41 7138.36 2964.50
1238.56 7138.36 2964.29
1241.70 7138.36 2964.08
1244.85 7138.36 2963.87
1247.99 7138.36 2963.66
1251.14 7138.36 2963.45
1254.28 7138.36 2963.25
1257.43 7138.36 2963.04
1260.57 7138.36 2962.83
1263.72 7138.36 2962.62
1266.86 7138.36 2962.41
1270.01 7138.36 2962.20
1273.15 7138.36 2962.00
773.150 7264.15 3213.53
776.295 7264.15 3203.55
779.439 7264.15 3192.22
782.584 7264.15 3179.44
785.729 7264.15 3168.64
788.873 7264.15 3168.25
792.018 7264.15 3167.85
795.163 7264.15 3167.46
798.307 7264.15 3167.06
801.452 7264.15 3166.67
804.597 7264.15 3166.27
807.741 7264.15 3165.88
810.886 7264.15 3160.47
814.031 7264.15 3153.76
817.175 7264.15 3146.94
820.320 7264.15 3140.06
823.464 7264.15 3132.95
826.609 7264.15 3125.92
829.754 7264.15 3118.61
832.898 7264.15 3111.25
836.043 7264.15 3103.79
839.188 7264.15 3096.40
842.332 7264.15 3088.57
845.477 7264.15 3080.76
848.622 7264.15 3072.92
851.766 7264.15 3064.81
854.911 7264.15 3056.64
858.056 7264.15 3048.39
861.200 7264.15 3039.96
864.345 7264.15 3031.39
867.490 7264.15 3022.74
870.634 7264.15 3013.85
873.779 7264.15 3004.83
876.924 7264.15 2995.64
880.068 7264.15 2989.38
883.213 7264.15 2989.16
886.358 7264.15 2988.94
889.502 7264.15 2988.72
892.647 7264.15 2988.50
895.792 7264.15 2988.28
898.936 7264.15 2988.05
902.081 7264.15 2987.83
905.225 7264.15 2987.61
908.370 7264.15 2987.39
911.515 7264.15 2987.17
914.659 7264.15 2986.95
917.804 7264.15 2986.73
920.949 7264.15 2986.51
924.093 7264.15 2986.29
927.238 7264.15 2986.07
930.383 7264.15 2985.85
933.527 7264.15 2985.63
936.672 7264.15 2985.41
939.817 7264.15 2985.19
942.961 7264.15 2984.97
946.106 7264.15 2984.75
949.251 7264.15 2984.54
952.395 7264.15 2984.32
955.540 7264.15 2984.10
958.685 7264.15 2983.88
961.829 7264.15 2983.65
964.974 7264.15 2983.44
968.119 7264.15 2983.22
971.263 7264.15 2982.99
974.408 7264.15 2982.77
977.553 7264.15 2982.55
980.697 7264.15 2982.33
983.842 7264.15 2982.11
986.986 7264.15 2981.89
990.131 7264.15 2981.67
993.276 7264.15 2981.45
996.420 7264.15 2981.23
999.565 7264.15 2981.00
1002.71 7264.15 2980.78
1005.85 7264.15 2980.55
1009.00 7264.15 2980.33
1012.14 7264.15 2980.10
1015.29 7264.15 2979.87
1018.43 7264.15 2979.60
1021.58 7264.15 2979.39
1024.72 7264.15 2979.18
1027.87 7264.15 2978.97
1031.01 7264.15 2978.76
1034.16 7264.15 2978.55
1037.30 7264.15 2978.34
1040.45 7264.15 2978.13
1043.59 7264.15 2977.92
1046.73 7264.15 2977.71
1049.88 7264.15 2977.50
1053.02 7264.15 2977.29
1056.17 7264.15 2977.09
1059.31 7264.15 2976.88
1062.46 7264.15 2976.67
1065.60 7264.15 2976.46
1068.75 7264.15 2976.25
1071.89 7264.15 2976.04
1075.04 7264.15 2975.83
1078.18 7264.15 2975.62
1081.33 7264.15 2975.41
1084.47 7264.15 2975.20
1087.62 7264.15 2974.99
1090.76 7264.15 2974.79
1093.90 7264.15 2974.58
1097.05 7264.15 2974.37
1100.19 7264.15 2974.16
1103.34 7264.15 2973.95
1106.48 7264.15 2973.74
1109.63 7264.15 2973.53
1112.77 7264.15 2973.32
1115.92 7264.15 2973.11
1119.06 7264.15 2972.91
1122.21 7264.15 2972.70
1125.35 7264.15 2972.49
1128.50 7264.15 2972.28
1131.64 7264.15 2972.07
1134.79 7264.15 2971.86
1137.93 7264.15 2971.65
1141.07 7264.15 2971.45
1144.22 7264.15 2971.24
1147.36 7264.15 2971.03
1150.51 7264.15 2970.82
1153.65 7264.15 2970.61
1156.80 7264.15 2970.40
1159.94 7264.15 2970.19
1163.09 7264.15 2969.99
1166.23 7264.15 2969.78
1169.38 7264.15 2969.57
1172.52 7264.15 2969.36
1175.67 7264.15 2969.15
1178.81 7264.15 2968.95
1181.96 7264.15 2968.74
1185.10 7264.15 2968.53
1188.24 7264.15 2968.32
1191.39 7264.15 2968.11
1194.53 7264.15 2967.90
1197.68 7264.15 2967.70
1200.82 7264.15 2967.49
1203.97 7264.15 2967.28
1207.11 7264.15 2967.07
1210.26 7264.15 2966.86
1213.40 7264.15 2966.66
1216.55 7264.15 2966.45
1219.69 7264.15 2966.24
1222.84 7264.15 2966.03
1225.98 7264.15 2965.82
1229.12 7264.15 2965.62
1232.27 7264.15 2965.41
1235.41 7264.15 2965.20
1238.56 7264.15 2964.99
1241.70 7264.15 2964.79
1244.85 7264.15 2964.58
1247.99 7264.15 2964.37
1251.14 7264.15 2964.16
1254.28 7264.15 2963.96
1257.43 7264.15 2963.75
1260.57 7264.15 2963.54
1263.72 7264.15 2963.33
1266.86 7264.15 2963.13
1270.01 7264.15 2962.92
1273.15 7264.15 2962.71
773.150 7389.94 3226.85
776.295 7389.94 3218.98
779.439 7389.94 3209.76
782.584 7389.94 3199.38
785.729 7389.94 3187.27
788.873 7389.94 3174.25
792.018 7389.94 3169.31
795.163 7389.94 3168.91
798.307 7389.94 3168.51
801.452 7389.94 3168.11
804.597 7389.94 3167.71
807.741 7389.94 3167.31
810.886 7389.94 3166.91
814.031 7389.94 3166.51
817.175 7389.94 3166.11
820.320 7389.94 3163.58
823.464 7389.94 3156.93
826.609 7389.94 3150.14
829.754 7389.94 3143.21
832.898 7389.94 3136.37
836.043 7389.94 3129.17
839.188 7389.94 3121.90
