setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.025421125507489,3.6278508770953932,3.7561959256691058,3.763260673386681,3.763260673386681
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,85000.0,30000.0,1187.248548180586,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.205785279539629,3.7305987068668083,3.8321346975691695,3.8376655321576627,3.8376655321576627
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.2974121621109,3.1142761199631463,3.1803568176007344,3.1839067195357162,3.1839067195357162
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,85000.0,30000.0,1187.248548180586,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.184487387509859,8.045170179504103,8.119149436198649,8.122066545126334,8.122066545126334
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.105041128305385,6.991536651676325,7.072922819880842,7.076440813666782,7.076440813666782
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.2875150097064307,6.383153568228825,6.384168665240587,6.3841727225641725,6.3841727225641725
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.3656812735099373,4.938799510739497,4.9393746975963975,4.93937686360028,4.93937686360028
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.3065159619904523,10.945558388464576,10.947860137340161,10.947877330289838,10.947877330289838
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.248548180586,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.2061652188120333,9.544919886599782,9.552125158599246,9.552139525029068,9.552139525029068
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.3714141409561678,8.564356240541027,8.56627652190912,8.566313475373919,8.566313475373919
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,68988.98898898903,18814.53909909911,1110.4717628517603,nan,nan,nan,0.07909871319222063,0.07238028352531096,0.028684740082723776,0.050218953258831966,3.4250228963032336,6.610858003632707,6.6123224935505895,6.612350817090298,6.612350817090298
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,85000.0,30000.0,1187.2485481805859,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.3719769114348104,13.82825214569037,13.839472871984317,13.839523324335765,13.839523324335765
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.248548180586,nan,nan,nan,0.07909871319222063,0.07238028352531096,nan,nan,3.267070252501952,11.856635994697509,11.863372757302368,11.863427320986496,11.863427320986496
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,69339.33933933939,18910.08594594596,1112.7398607151501,nan,nan,nan,0.07909871319222063,0.07238028352531096,0.02485906631905121,0.04526810871402942,3.420072051758431,11.033810952538367,11.042483917395057,11.042601521888532,11.042601521888532
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,58378.378378378446,15920.834594594613,1047.223862376744,21476.201261261278,1177.952384794228,78748.74874874881,0.07909871319222063,0.07238028352531096,0.052166093696840735,0.08453228073092367,3.4593362237753262,8.751745315313169,8.754837408971976,8.75490717636251,8.75490717636251
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,71441.44144144142,19483.367027027023,1126.5897209301147,20575.33099099099,1154.114636800201,75445.44544544545,0.07909871319222063,0.07238028352531096,0.014772643501104108,0.024750001283499135,3.3995539443279017,14.827163764300892,14.833913495903357,14.834088941788675,14.834088941788675
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.2485481805859,21749.192252252233,1185.377591837881,79749.74974974967,0.07909871319222063,0.07238028352531096,nan,nan,3.3051977104143178,12.10159973739583,12.11826512081668,12.118357117613796,12.118357117613796
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,61631.63163163166,16808.055315315323,1065.4957111015015,20425.185945945956,1150.2409782474213,74894.89489489493,0.07909871319222063,0.07238028352531096,0.04083774006051738,0.0701390748309656,3.444943017875368,12.055578248369674,12.067054092009016,12.067203964237883,12.067203964237883
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,53423.42342342343,14569.52918918919,1021.2978855619533,18869.13729729731,1111.7664119338451,69189.18918918923,0.07909871319222063,0.07238028352531096,0.06854210226215987,0.09721651582770496,3.4720204588721066,10.213305412190333,10.218458766292425,10.218492010344299,10.218492010344299
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,63383.38338338336,17285.789549549543,1075.7447271665558,18309.505765765753,1098.674106847109,67137.13713713709,0.07909871319222063,0.07238028352531096,0.02204018664096414,0.02966662493700145,3.4044705679814635,14.588971049124728,14.614581855005483,14.614608515108381,14.614608515108381
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.2485481807132,19292.273333333316,1121.927145050712,70740.74074074067,0.07909871319222063,0.07238028352531096,nan,nan,3.319432448208786,11.341389269332803,11.362515677640495,11.362550440759751,11.362550440759751
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,58278.27827827827,15893.535495495493,1046.6773613584328,18309.50576576578,1098.674106847174,67137.1371371372,0.07909871319222063,0.07238028352531096,0.05646342102723612,0.07424077163953857,3.4490447146842698,10.578267054683657,10.582974715696349,10.58306006864991,10.58306006864991
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,50520.520520520535,13777.855315315317,1007.1764864226448,17081.046306306307,1071.3171207138025,62632.63263263263,0.07909871319222063,0.07238028352531096,0.07742633805784342,0.09731197471600694,3.4721159177598957,9.763149285025793,9.784304485790834,9.784345195518902,9.784345195518902
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,59679.67967967963,16275.722882882872,1054.4137238998328,17026.448108108092,1070.145335645465,62432.43243243237,0.07909871319222063,0.07238028352531096,0.02741054273240319,0.03023205907838289,3.4050360021227846,20.227960720995195,20.307908572077807,20.308471899308287,20.308471899308287
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.2485481800127,17968.267027027046,1090.884434471062,65885.88588588596,0.07909871319222063,0.07238028352531096,nan,nan,3.319813591465006,15.720457418264516,15.796980747621888,15.797472534357151,15.797472534357151
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,56326.32632632635,15361.20306306307,1036.2080529117534,17135.644504504467,1072.4926573568348,62832.8328328327,0.07909871319222063,0.07238028352531096,0.06370622919512954,0.07451845427579684,3.449322397309654,14.197972958800742,14.259047426541098,14.259982684638885,14.259982684638885
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,49619.61961961958,13532.163423423413,1002.9543629846147,16125.577837837833,1051.352515360901,59129.1291291291,0.07909871319222063,0.07238028352531096,0.08257624760967003,0.09697752296965634,3.471781465891048,10.889656993887417,10.915800590710472,10.915988521747835,10.915988521747835
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,57277.27727727746,15620.544504504556,1041.2639353032298,16221.124684684735,1053.2972745316572,59479.47947947966,0.07909871319222063,0.07238028352531096,0.029840820813906207,0.030178071472533485,3.404982014516935,28.3771959216486,28.916613776003203,28.921423244035996,28.921423244035996
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.248548180586,17272.139999999996,1075.4479120898786,63333.33333333331,0.07909871319222063,0.07238028352531096,nan,nan,3.319683054760092,22.293847388309928,22.71704762007397,22.720345176196062,22.720345176196062
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,54724.724724724656,14924.417477477458,1027.8842127878222,16384.91927927926,1056.6578773529436,60080.08008008001,0.07909871319222063,0.07238028352531096,0.06726317473011624,0.0744744359436198,3.4492783786207375,20.268439777793017,20.679491808408297,20.68140159096266,20.68140159096266
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,49219.21921921922,13422.967027027027,1001.1022489029259,15497.69855855847,1038.8584923451692,56826.8268268265,0.07909871319222063,0.07238028352531096,0.08655521334494966,0.09701087516884987,3.4718148182132516,14.97654528052872,15.281119907625472,15.283682896971255,15.283682896971255
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3000.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,56426.42642642637,15388.502162162147,1036.736265011886,15934.484144144131,1047.4974645958619,58428.42842842838,0.07909871319222063,0.07238028352531096,0.030707771864000342,0.030140659683602244,3.404944602728005,37.749524590380844,37.8187045397608,37.822842344824586,37.822842344824586
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3000.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.248548180586,16999.149009009026,1069.560849951148,62332.3323323324,0.07909871319222063,0.07238028352531096,nan,nan,3.3196388715013447,30.01950138156782,30.090658592305935,30.101477071750452,30.101477071750452
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3000.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,53823.82382382382,14678.725585585586,1023.3075657070731,16084.62918918919,1050.5225642445396,58978.97897897899,0.07909871319222063,0.07238028352531096,0.0682132636413634,0.07444492823681159,3.4492488712812133,28.860935270678535,28.946779540218813,28.953934915794164,28.953934915794164
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,3000.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,48818.81881881897,13313.770630630672,999.2651411129926,15211.05801801805,1033.3196512019329,55775.775775775895,0.07909871319222063,0.07238028352531096,0.08833907124530838,0.09705359045053985,3.4718575334949415,21.332222535278035,21.384811337403907,21.388141461390124,21.388141461390124
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10000.0,sammon_2021_lower_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2954.2899685975062,56176.176176176195,15320.25441441442,1035.417493311115,15811.6381981982,1045.043485662908,57977.977977977986,0.07909871319222063,0.07238028352531096,0.03119772184768563,0.03013027220206599,3.404934214559436,42.78383276244708,43.462419320231184,43.57075071693023,43.57075071693023
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10000.0,sammon_2021_deep_crust,929.8509800477067,1187.2560362340732,8181.540000000001,2896.995927635694,85000.0,30000.0,1187.248548180623,16862.653513513535,1066.652489878084,61831.83183183191,0.07909871319222063,0.07238028352531096,nan,nan,3.3196261143512915,33.66013271231282,34.351581968377744,34.4626884225802,34.4626884225802
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10000.0,hacker_2015_md_xenolith,929.8509800477067,1187.2560362340732,8181.540000000001,3071.2947739588312,53523.52352352382,14596.82828828837,1021.7988987583811,15948.133693693777,1047.7713012882896,58478.47847847878,0.07909871319222063,0.07238028352531096,0.0686582103176933,0.07443525337103507,3.4492391964154367,33.971379695643,35.519988903091,35.75918234541649,35.75918234541649
c,65500.0,30000.0,80000.0,1.9e-06,12000.0,3.0,283.15,1603.15,10000.0,mackwell_1998_maryland_diabase,929.8509800477067,1187.2560362340732,8181.540000000001,3175.8023698401066,48418.41841841836,13204.57423423422,997.443039614815,15088.212072072078,1030.9775160372174,55325.325325325335,0.07909871319222063,0.07238028352531096,0.08864995662488603,0.09707251082690638,3.471876453871951,25.66194467936114,27.430338876783424,27.692926581723714,27.692926581723714
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.837059107795,85000.0,30000.0,1131.3817276107943,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.119740745954061,0.8000321510345794,0.8114872177979807,0.8175418749267283,0.8175418749267283
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.544834870567,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.0559904033192162,0.9182008359272782,0.9331781740452518,0.9401717266427476,0.9401717266427476
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8340208732798,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.226167321907558,0.754462982101595,0.7673382942685705,0.7733097357772567,0.7733097357772567
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.7678302567774,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.2962508621498876,0.7157546686192917,0.7292422593885751,0.7355596496621001,0.7355596496621001
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.837059107795,85000.0,30000.0,1131.3817276107934,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.1261544037289264,0.8949808971374633,0.9111271704241055,0.9120489681956147,0.9120489681956147
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.544834870567,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.0616490290453595,0.9209163078063265,0.9338221501516685,0.9402502732524044,0.9402502732524044
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8340208732798,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.2314639823832167,0.7568968352699561,0.7675056736673289,0.7733569473001807,0.7733569473001807
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.7678302567774,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.3007664240365693,0.7177944815405686,0.7294891056257167,0.7355907043049228,0.7355907043049228
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.837059107795,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.144329647557294,1.7507110888835604,1.8034400744134698,1.8064047726847108,1.8064047726847108
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.544834870567,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.0775538200331582,1.6348598534533192,1.6787162730654195,1.6811837452972593,1.6811837452972593
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8340208732798,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.2467630790822954,1.4627837595078752,1.5042782293524106,1.5066077290999311,1.5066077290999311
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.7678302567774,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.314007697392642,1.2465346540058884,1.2797796453993673,1.2816454196253295,1.2816454196253295
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.837059107795,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.1815552722100096,3.3344834624187185,3.432781289775365,3.438188335880404,3.438188335880404
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.544834870567,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.109994736578121,3.0333955733192117,3.1185837507538623,3.1232585381207674,3.1232585381207674
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8340208732798,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.278522571862729,2.7787440704189494,2.849146109023053,2.8529943116247103,2.8529943116247103
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.7678302567774,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.3417996131920265,2.377471774390263,2.429785551204569,2.4326017107362268,2.4326017107362268
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.837059107795,85000.0,30000.0,1131.381727610793,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.2577564749380197,5.8757179672024575,5.897825346963325,5.8981480322225,5.8981480322225
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.544834870567,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.1758020252662242,5.224687906843888,5.228333610710403,5.228351905395725,5.228351905395725
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8340208732798,85000.0,30000.0,1131.381727607995,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.340980152711525,4.549061663445742,4.550150654305355,4.550215175280516,4.550215175280516
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.7678302567774,75995.99599599613,20725.476036036074,1102.6507903679124,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.007480513707135567,0.014822166074356158,3.39556064904362,3.7744994136414283,3.7755684205636553,3.775701064218425,3.775701064218425
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.837059107795,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.339921829600887,7.822139446626292,7.8281930287906185,7.8282069535091106,7.8282069535091106
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.544834870567,85000.0,30000.0,1131.3817276107936,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.240603237447345,6.810950748237562,6.815393697729833,6.815405139752321,6.815405139752321
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8340208732798,75695.69569569577,20643.57873873876,1100.555427505747,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.007253402647828213,0.013814955009025187,3.3945534379755578,5.8854484424798335,5.886806666792765,5.8868277889906615,5.8868277889906615
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.7678302567774,63383.38338338328,17285.78954954952,1021.7887382705729,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.03280344265783778,0.05751481883845244,3.438253301804984,4.970021012248074,4.971002007092331,4.97104916703452,4.97104916703452
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.837059107795,78198.19819819817,21326.05621621621,1118.2702853654446,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.002978435704042266,0.005697246613821871,3.3864357295803544,10.26648311967308,10.275805248691245,10.275895618656236,10.275895618656236
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust,878.3951601190258,1131.3890873421328,8181.540000000001,2989.544834870567,85000.0,30000.0,1131.3817276107932,nan,nan,nan,0.07324458692309395,0.06839582153850693,nan,nan,3.2865778933845777,8.541098134346274,8.547019682379492,8.547098448225306,8.547098448225306
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith,878.3951601190258,1131.3890873421328,8181.540000000001,3166.8340208732798,64934.93493493494,17708.925585585588,1030.9466300555937,nan,nan,nan,0.07324458692309395,0.06839582153850693,0.028147701095714933,0.05321371585219614,3.433952198818728,7.452698346974289,7.457019520094816,7.457146580807215,7.457146580807215
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase,878.3951601190258,1131.3890873421328,8181.540000000001,3239.7678302567774,52922.92292292292,14433.033693693693,965.826638085376,21435.252612612592,1121.158128219948,78598.59859859852,0.07324458692309395,0.06839582153850693,0.05203353210744532,0.08785708440350559,3.4685955673700386,6.497942310759629,6.502131786591674,6.502142409370138,6.502142409370138
d,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust,878.3951601190258,1131.3890873421328,8181.540000000001,3056.837059107795,68638.63863863864,18718.992252252254,1053.702722287071,20138.545405405403,1087.8173502682534,73843.84384384383,0.07324458692309395,0.06839582153850693,0.019218108931635267,0.031149684555448864,3.4118881675219805,12.248490703628587,12.255745716633312,12.255907298064095,12.255907298064095
