|6.6.6
sammon_2021_lower_crust_2.tab
2
T(K)
773.14999999999998
3.1446540880503151
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
826.609 9276.73 3269.11
829.754 9276.73 3266.99
832.898 9276.73 3264.80
836.043 9276.73 3262.43
839.188 9276.73 3259.89
842.332 9276.73 3257.14
845.477 9276.73 3254.16
848.622 9276.73 3250.97
851.766 9276.73 3247.43
854.911 9276.73 3243.49
858.056 9276.73 3239.15
861.200 9276.73 3234.12
864.345 9276.73 3228.62
867.490 9276.73 3222.23
870.634 9276.73 3214.91
873.779 9276.73 3206.41
876.924 9276.73 3196.29
880.068 9276.73 3184.83
883.213 9276.73 3179.53
886.358 9276.73 3179.03
889.502 9276.73 3178.54
892.647 9276.73 3178.05
895.792 9276.73 3177.56
898.936 9276.73 3177.07
902.081 9276.73 3176.58
905.225 9276.73 3176.09
908.370 9276.73 3175.60
911.515 9276.73 3175.12
914.659 9276.73 3174.63
917.804 9276.73 3174.14
920.949 9276.73 3173.65
924.093 9276.73 3173.17
927.238 9276.73 3172.69
930.383 9276.73 3172.21
933.527 9276.73 3171.73
936.672 9276.73 3171.24
939.817 9276.73 3170.76
942.961 9276.73 3168.12
946.106 9276.73 3162.59
949.251 9276.73 3156.70
952.395 9276.73 3150.53
955.540 9276.73 3144.43
958.685 9276.73 3138.28
961.829 9276.73 3131.84
964.974 9276.73 3125.31
968.119 9276.73 3118.68
971.263 9276.73 3112.02
974.408 9276.73 3105.22
977.553 9276.73 3098.50
980.697 9276.73 3091.48
983.842 9276.73 3084.45
986.986 9276.73 3077.37
990.131 9276.73 3070.36
993.276 9276.73 3063.04
996.420 9276.73 3055.83
999.565 9276.73 3048.41
1002.71 9276.73 3041.05
1005.85 9276.73 3033.56
1009.00 9276.73 3026.15
1012.14 9276.73 3018.49
1015.29 9276.73 3010.85
1018.43 9276.73 3003.19
1021.58 9276.73 2995.42
1024.72 9276.73 2987.77
1027.87 9276.73 2981.20
1031.01 9276.73 2980.99
1034.16 9276.73 2980.78
1037.30 9276.73 2980.56
1040.45 9276.73 2980.35
1043.59 9276.73 2980.13
1046.73 9276.73 2979.91
1049.88 9276.73 2979.70
1053.02 9276.73 2979.48
1056.17 9276.73 2979.26
1059.31 9276.73 2979.04
1062.46 9276.73 2978.81
1065.60 9276.73 2978.56
1068.75 9276.73 2978.34
1071.89 9276.73 2978.15
1075.04 9276.73 2977.95
1078.18 9276.73 2977.75
1081.33 9276.73 2977.55
1084.47 9276.73 2977.35
1087.62 9276.73 2977.16
1090.76 9276.73 2976.96
1093.90 9276.73 2976.76
1097.05 9276.73 2976.56
1100.19 9276.73 2976.37
1103.34 9276.73 2976.17
1106.48 9276.73 2975.97
1109.63 9276.73 2975.78
1112.77 9276.73 2975.58
1115.92 9276.73 2975.38
1119.06 9276.73 2975.19
1122.21 9276.73 2974.99
1125.35 9276.73 2974.79
1128.50 9276.73 2974.60
1131.64 9276.73 2974.40
1134.79 9276.73 2974.21
1137.93 9276.73 2974.01
1141.07 9276.73 2973.82
1144.22 9276.73 2973.62
1147.36 9276.73 2973.42
1150.51 9276.73 2973.23
1153.65 9276.73 2973.03
1156.80 9276.73 2972.84
1159.94 9276.73 2972.65
1163.09 9276.73 2972.45
1166.23 9276.73 2972.26
1169.38 9276.73 2972.06
1172.52 9276.73 2971.87
1175.67 9276.73 2971.67
1178.81 9276.73 2971.48
1181.96 9276.73 2971.29
1185.10 9276.73 2971.09
1188.24 9276.73 2970.90
1191.39 9276.73 2970.71
1194.53 9276.73 2970.51
1197.68 9276.73 2970.32
1200.82 9276.73 2970.13
1203.97 9276.73 2969.94
1207.11 9276.73 2969.74
1210.26 9276.73 2969.55
1213.40 9276.73 2969.36
1216.55 9276.73 2969.17
1219.69 9276.73 2968.97
1222.84 9276.73 2968.78
1225.98 9276.73 2968.59
1229.12 9276.73 2968.40
1232.27 9276.73 2968.21
1235.41 9276.73 2968.02
1238.56 9276.73 2967.83
1241.70 9276.73 2967.63
1244.85 9276.73 2967.44
1247.99 9276.73 2967.25
1251.14 9276.73 2967.06
1254.28 9276.73 2966.87
1257.43 9276.73 2966.69
1260.57 9276.73 2966.49
1263.72 9276.73 2966.31
1266.86 9276.73 2966.12
1270.01 9276.73 2965.93
1273.15 9276.73 2965.74
773.150 9402.52 3296.27
776.295 9402.52 3295.17
779.439 9402.52 3294.05
782.584 9402.52 3292.91
785.729 9402.52 3291.73
788.873 9402.52 3290.55
792.018 9402.52 3289.32
795.163 9402.52 3288.04
798.307 9402.52 3286.76
801.452 9402.52 3285.42
804.597 9402.52 3284.05
807.741 9402.52 3282.62
810.886 9402.52 3281.13
814.031 9402.52 3279.60
817.175 9402.52 3278.00
820.320 9402.52 3276.34
823.464 9402.52 3274.58
826.609 9402.52 3272.75
829.754 9402.52 3270.82
832.898 9402.52 3268.77
836.043 9402.52 3266.59
839.188 9402.52 3264.33
842.332 9402.52 3261.84
845.477 9402.52 3259.20
848.622 9402.52 3256.38
851.766 9402.52 3253.27
854.911 9402.52 3249.87
858.056 9402.52 3246.16
861.200 9402.52 3242.08
864.345 9402.52 3237.45
867.490 9402.52 3232.28
870.634 9402.52 3226.27
873.779 9402.52 3219.59
876.924 9402.52 3211.74
880.068 9402.52 3202.68
883.213 9402.52 3192.19
886.358 9402.52 3180.76
889.502 9402.52 3180.25
892.647 9402.52 3179.76
895.792 9402.52 3179.25
898.936 9402.52 3178.75
902.081 9402.52 3178.26
905.225 9402.52 3177.76
908.370 9402.52 3177.26
911.515 9402.52 3176.77
914.659 9402.52 3176.27
917.804 9402.52 3175.78
920.949 9402.52 3175.29
924.093 9402.52 3174.80
927.238 9402.52 3174.31
930.383 9402.52 3173.81
933.527 9402.52 3173.33
936.672 9402.52 3172.84
939.817 9402.52 3172.35
942.961 9402.52 3171.86
946.106 9402.52 3171.36
949.251 9402.52 3170.88
952.395 9402.52 3170.39
955.540 9402.52 3166.30
958.685 9402.52 3160.57
961.829 9402.52 3154.70
964.974 9402.52 3148.74
968.119 9402.52 3142.68
971.263 9402.52 3136.45
974.408 9402.52 3130.06
977.553 9402.52 3123.60
980.697 9402.52 3116.08
983.842 9402.52 3110.40
986.986 9402.52 3103.72
990.131 9402.52 3096.91
993.276 9402.52 3090.03
996.420 9402.52 3082.89
999.565 9402.52 3076.00
1002.71 9402.52 3068.75
1005.85 9402.52 3061.75
1009.00 9402.52 3054.48
1012.14 9402.52 3047.12
1015.29 9402.52 3039.82
1018.43 9402.52 3032.49
1021.58 9402.52 3024.83
1024.72 9402.52 3017.38
1027.87 9402.52 3009.55
1031.01 9402.52 3002.11
1034.16 9402.52 2994.32
1037.30 9402.52 2986.61
1040.45 9402.52 2981.12
1043.59 9402.52 2980.90
1046.73 9402.52 2980.69
1049.88 9402.52 2980.47
1053.02 9402.52 2980.26
1056.17 9402.52 2980.04
1059.31 9402.52 2979.82
1062.46 9402.52 2979.60
1065.60 9402.52 2979.37
1068.75 9402.52 2979.11
1071.89 9402.52 2978.90
1075.04 9402.52 2978.70
1078.18 9402.52 2978.51
1081.33 9402.52 2978.30
1084.47 9402.52 2978.11
1087.62 9402.52 2977.91
1090.76 9402.52 2977.72
1093.90 9402.52 2977.52
1097.05 9402.52 2977.32
1100.19 9402.52 2977.13
1103.34 9402.52 2976.93
1106.48 9402.52 2976.73
1109.63 9402.52 2976.54
1112.77 9402.52 2976.34
1115.92 9402.52 2976.15
1119.06 9402.52 2975.95
1122.21 9402.52 2975.75
1125.35 9402.52 2975.56
1128.50 9402.52 2975.36
1131.64 9402.52 2975.17
1134.79 9402.52 2974.97
1137.93 9402.52 2974.78
1141.07 9402.52 2974.58
1144.22 9402.52 2974.39
1147.36 9402.52 2974.19
1150.51 9402.52 2974.00
1153.65 9402.52 2973.81
1156.80 9402.52 2973.61
1159.94 9402.52 2973.42
1163.09 9402.52 2973.22
1166.23 9402.52 2973.03
1169.38 9402.52 2972.84
1172.52 9402.52 2972.64
1175.67 9402.52 2972.45
1178.81 9402.52 2972.26
1181.96 9402.52 2972.06
1185.10 9402.52 2971.87
1188.24 9402.52 2971.68
1191.39 9402.52 2971.49
1194.53 9402.52 2971.29
1197.68 9402.52 2971.10
1200.82 9402.52 2970.91
1203.97 9402.52 2970.72
1207.11 9402.52 2970.53
1210.26 9402.52 2970.34
1213.40 9402.52 2970.14
1216.55 9402.52 2969.95
1219.69 9402.52 2969.76
1222.84 9402.52 2969.57
1225.98 9402.52 2969.38
1229.12 9402.52 2969.19
1232.27 9402.52 2969.00
1235.41 9402.52 2968.81
1238.56 9402.52 2968.62
1241.70 9402.52 2968.43
1244.85 9402.52 2968.24
1247.99 9402.52 2968.05
1251.14 9402.52 2967.86
1254.28 9402.52 2967.67
1257.43 9402.52 2967.49
1260.57 9402.52 2967.30
1263.72 9402.52 2967.11
1266.86 9402.52 2966.92
1270.01 9402.52 2966.73
1273.15 9402.52 2966.54
773.150 9528.30 3298.98
776.295 9528.30 3297.90
779.439 9528.30 3296.79
782.584 9528.30 3295.66
785.729 9528.30 3294.51
788.873 9528.30 3293.33
792.018 9528.30 3292.13
795.163 9528.30 3290.88
798.307 9528.30 3289.64
801.452 9528.30 3288.34
804.597 9528.30 3287.00
807.741 9528.30 3285.63
810.886 9528.30 3284.21
814.031 9528.30 3282.73
817.175 9528.30 3281.20
820.320 9528.30 3279.63
823.464 9528.30 3277.98
826.609 9528.30 3276.27
829.754 9528.30 3274.44
832.898 9528.30 3272.56
836.043 9528.30 3270.57
839.188 9528.30 3268.45
842.332 9528.30 3266.20
845.477 9528.30 3263.80
848.622 9528.30 3261.26
851.766 9528.30 3258.51
854.911 9528.30 3255.57
858.056 9528.30 3252.29
861.200 9528.30 3248.76
864.345 9528.30 3244.84
867.490 9528.30 3240.51
870.634 9528.30 3235.64
873.779 9528.30 3230.14
876.924 9528.30 3223.88
880.068 9528.30 3216.66
883.213 9528.30 3208.42
886.358 9528.30 3198.69
889.502 9528.30 3187.60
892.647 9528.30 3181.50
895.792 9528.30 3180.99
898.936 9528.30 3180.48
902.081 9528.30 3179.97
905.225 9528.30 3179.46
908.370 9528.30 3178.96
911.515 9528.30 3178.46
914.659 9528.30 3177.95
917.804 9528.30 3177.45
920.949 9528.30 3176.95
924.093 9528.30 3176.45
927.238 9528.30 3175.95
930.383 9528.30 3175.45
933.527 9528.30 3174.96
936.672 9528.30 3174.46
939.817 9528.30 3173.96
942.961 9528.30 3173.47
946.106 9528.30 3172.97
949.251 9528.30 3172.48
952.395 9528.30 3171.98
955.540 9528.30 3171.49
958.685 9528.30 3170.99
961.829 9528.30 3170.50
964.974 9528.30 3169.98
968.119 9528.30 3164.49
971.263 9528.30 3158.24
974.408 9528.30 3153.00
977.553 9528.30 3147.03
980.697 9528.30 3141.13
983.842 9528.30 3134.82
986.986 9528.30 3128.49
990.131 9528.30 3122.06
993.276 9528.30 3115.44
996.420 9528.30 3108.90
999.565 9528.30 3102.39
1002.71 9528.30 3095.53
1005.85 9528.30 3089.49
1009.00 9528.30 3081.76
1012.14 9528.30 3074.79
1015.29 9528.30 3067.66
1018.43 9528.30 3060.49
1021.58 9528.30 3053.30
1024.72 9528.30 3045.98
1027.87 9528.30 3038.66
1031.01 9528.30 3031.25
1034.16 9528.30 3023.87
1037.30 9528.30 3016.41
1040.45 9528.30 3008.80
1043.59 9528.30 3001.07
1046.73 9528.30 2993.42
1049.88 9528.30 2985.66
1053.02 9528.30 2981.04
1056.17 9528.30 2980.82
1059.31 9528.30 2980.60
1062.46 9528.30 2980.38
1065.60 9528.30 2980.16
1068.75 9528.30 2979.93
1071.89 9528.30 2979.66
1075.04 9528.30 2979.47
1078.18 9528.30 2979.27
1081.33 9528.30 2979.07
1084.47 9528.30 2978.87
1087.62 9528.30 2978.68
1090.76 9528.30 2978.48
1093.90 9528.30 2978.28
1097.05 9528.30 2978.09
1100.19 9528.30 2977.89
1103.34 9528.30 2977.70
1106.48 9528.30 2977.50
1109.63 9528.30 2977.31
1112.77 9528.30 2977.11
1115.92 9528.30 2976.91
1119.06 9528.30 2976.72
1122.21 9528.30 2976.52
1125.35 9528.30 2976.33
1128.50 9528.30 2976.14
1131.64 9528.30 2975.94
1134.79 9528.30 2975.75
1137.93 9528.30 2975.55
1141.07 9528.30 2975.36
1144.22 9528.30 2975.16
1147.36 9528.30 2974.97
1150.51 9528.30 2974.78
1153.65 9528.30 2974.58
1156.80 9528.30 2974.39
1159.94 9528.30 2974.20
1163.09 9528.30 2974.00
1166.23 9528.30 2973.81
1169.38 9528.30 2973.62
1172.52 9528.30 2973.43
1175.67 9528.30 2973.23
1178.81 9528.30 2973.04
1181.96 9528.30 2972.85
1185.10 9528.30 2972.66
1188.24 9528.30 2972.47
1191.39 9528.30 2972.27
1194.53 9528.30 2972.08
1197.68 9528.30 2971.89
1200.82 9528.30 2971.70
1203.97 9528.30 2971.51
1207.11 9528.30 2971.32
1210.26 9528.30 2971.13
1213.40 9528.30 2970.94
1216.55 9528.30 2970.75
1219.69 9528.30 2970.56
1222.84 9528.30 2970.37
1225.98 9528.30 2970.18
1229.12 9528.30 2969.99
1232.27 9528.30 2969.80
1235.41 9528.30 2969.61
1238.56 9528.30 2969.42
1241.70 9528.30 2969.23
1244.85 9528.30 2969.04
1247.99 9528.30 2968.86
1251.14 9528.30 2968.67
1254.28 9528.30 2968.48
1257.43 9528.30 2968.29
1260.57 9528.30 2968.11
1263.72 9528.30 2967.92
1266.86 9528.30 2967.73
1270.01 9528.30 2967.54
1273.15 9528.30 2967.36
773.150 9654.09 3301.76
776.295 9654.09 3300.67
779.439 9654.09 3299.57
782.584 9654.09 3298.45
785.729 9654.09 3297.31
788.873 9654.09 3296.15
792.018 9654.09 3294.96
795.163 9654.09 3293.75
798.307 9654.09 3292.51
801.452 9654.09 3291.24
804.597 9654.09 3289.95
807.741 9654.09 3288.61
810.886 9654.09 3287.24
814.031 9654.09 3285.83
817.175 9654.09 3284.37
820.320 9654.09 3282.86
823.464 9654.09 3281.27
826.609 9654.09 3279.65
829.754 9654.09 3277.93
832.898 9654.09 3276.16
836.043 9654.09 3274.30
839.188 9654.09 3272.33
842.332 9654.09 3270.28
845.477 9654.09 3268.08
848.622 9654.09 3265.75
851.766 9654.09 3263.28
854.911 9654.09 3260.64
858.056 9654.09 3257.77
861.200 9654.09 3254.67
864.345 9654.09 3251.29
867.490 9654.09 3247.54
870.634 9654.09 3243.46
873.779 9654.09 3238.90
876.924 9654.09 3233.72
880.068 9654.09 3227.94
883.213 9654.09 3221.24
886.358 9654.09 3213.71
889.502 9654.09 3204.81
892.647 9654.09 3194.68
895.792 9654.09 3182.84
898.936 9654.09 3182.26
902.081 9654.09 3181.73
905.225 9654.09 3181.21
908.370 9654.09 3180.69
911.515 9654.09 3180.18
914.659 9654.09 3179.67
917.804 9654.09 3179.16
920.949 9654.09 3178.65
924.093 9654.09 3178.14
927.238 9654.09 3177.63
930.383 9654.09 3177.13
933.527 9654.09 3176.61
936.672 9654.09 3176.11
939.817 9654.09 3175.62
942.961 9654.09 3175.11
946.106 9654.09 3174.61
949.251 9654.09 3174.10
952.395 9654.09 3173.60
955.540 9654.09 3173.10
958.685 9654.09 3172.60
961.829 9654.09 3172.10
964.974 9654.09 3171.60
968.119 9654.09 3171.10
971.263 9654.09 3170.60
974.408 9654.09 3170.10
977.553 9654.09 3168.20
980.697 9654.09 3162.73
983.842 9654.09 3157.12
986.986 9654.09 3151.39
990.131 9654.09 3145.47
993.276 9654.09 3139.58
996.420 9654.09 3133.25
999.565 9654.09 3127.10
1002.71 9654.09 3120.62
1005.85 9654.09 3114.30
1009.00 9654.09 3107.65
1012.14 9654.09 3101.00
1015.29 9654.09 3094.32
1018.43 9654.09 3087.40
1021.58 9654.09 3080.54
1024.72 9654.09 3073.62
1027.87 9654.09 3066.56
1031.01 9654.09 3059.30
1034.16 9654.09 3052.32
1037.30 9654.09 3045.06
1040.45 9654.09 3037.79
1043.59 9654.09 3030.43
1046.73 9654.09 3022.99
1049.88 9654.09 3015.60
1053.02 9654.09 3008.05
1056.17 9654.09 3000.60
1059.31 9654.09 2992.80
1062.46 9654.09 2985.24
1065.60 9654.09 2980.96
1068.75 9654.09 2980.73
1071.89 9654.09 2980.50
1075.04 9654.09 2980.24
1078.18 9654.09 2980.04
1081.33 9654.09 2979.84
1084.47 9654.09 2979.65
1087.62 9654.09 2979.45
1090.76 9654.09 2979.25
1093.90 9654.09 2979.06
1097.05 9654.09 2978.86
1100.19 9654.09 2978.67
1103.34 9654.09 2978.47
1106.48 9654.09 2978.28
1109.63 9654.09 2978.08
1112.77 9654.09 2977.89
1115.92 9654.09 2977.69
1119.06 9654.09 2977.50
1122.21 9654.09 2977.30
1125.35 9654.09 2977.11
1128.50 9654.09 2976.91
1131.64 9654.09 2976.72
1134.79 9654.09 2976.53
1137.93 9654.09 2976.33
1141.07 9654.09 2976.14
1144.22 9654.09 2975.95
1147.36 9654.09 2975.75
1150.51 9654.09 2975.56
1153.65 9654.09 2975.37
1156.80 9654.09 2975.18
1159.94 9654.09 2974.98
1163.09 9654.09 2974.79
1166.23 9654.09 2974.60
1169.38 9654.09 2974.41
1172.52 9654.09 2974.22
1175.67 9654.09 2974.02
1178.81 9654.09 2973.83
1181.96 9654.09 2973.64
1185.10 9654.09 2973.45
1188.24 9654.09 2973.26
1191.39 9654.09 2973.07
1194.53 9654.09 2972.88
1197.68 9654.09 2972.69
1200.82 9654.09 2972.50
1203.97 9654.09 2972.31
1207.11 9654.09 2972.12
1210.26 9654.09 2971.93
1213.40 9654.09 2971.74
1216.55 9654.09 2971.55
1219.69 9654.09 2971.36
1222.84 9654.09 2971.17
1225.98 9654.09 2970.98
1229.12 9654.09 2970.80
1232.27 9654.09 2970.61
1235.41 9654.09 2970.42
1238.56 9654.09 2970.23
1241.70 9654.09 2970.04
1244.85 9654.09 2969.85
1247.99 9654.09 2969.67
1251.14 9654.09 2969.48
1254.28 9654.09 2969.29
1257.43 9654.09 2969.11
1260.57 9654.09 2968.92
1263.72 9654.09 2968.73
1266.86 9654.09 2968.55
1270.01 9654.09 2968.36
1273.15 9654.09 2968.18
773.150 9779.87 3304.60
776.295 9779.87 3303.52
779.439 9779.87 3302.41
782.584 9779.87 3301.28
785.729 9779.87 3300.15
788.873 9779.87 3299.00
792.018 9779.87 3297.82
795.163 9779.87 3296.63
798.307 9779.87 3295.41
801.452 9779.87 3294.17
804.597 9779.87 3292.90
807.741 9779.87 3291.59
810.886 9779.87 3290.26
814.031 9779.87 3288.88
817.175 9779.87 3287.47
820.320 9779.87 3286.02
823.464 9779.87 3284.51
826.609 9779.87 3282.94
829.754 9779.87 3281.33
832.898 9779.87 3279.64
836.043 9779.87 3277.95
839.188 9779.87 3276.06
842.332 9779.87 3274.11
845.477 9779.87 3272.09
848.622 9779.87 3269.98
851.766 9779.87 3267.70
854.911 9779.87 3265.29
858.056 9779.87 3262.73
861.200 9779.87 3259.96
864.345 9779.87 3256.95
867.490 9779.87 3253.74
870.634 9779.87 3250.22
873.779 9779.87 3246.32
876.924 9779.87 3242.02
880.068 9779.87 3237.20
883.213 9779.87 3231.73
886.358 9779.87 3225.55
889.502 9779.87 3218.51
892.647 9779.87 3210.36
895.792 9779.87 3201.11
898.936 9779.87 3190.42
902.081 9779.87 3183.50
905.225 9779.87 3182.99
908.370 9779.87 3182.46
911.515 9779.87 3181.94
914.659 9779.87 3181.42
917.804 9779.87 3180.90
920.949 9779.87 3180.39
924.093 9779.87 3179.86
927.238 9779.87 3179.34
930.383 9779.87 3178.83
933.527 9779.87 3178.31
936.672 9779.87 3177.81
939.817 9779.87 3177.31
942.961 9779.87 3176.78
946.106 9779.87 3176.27
949.251 9779.87 3175.76
952.395 9779.87 3175.25
955.540 9779.87 3174.74
958.685 9779.87 3174.24
961.829 9779.87 3173.73
964.974 9779.87 3173.22
968.119 9779.87 3172.72
971.263 9779.87 3172.21
974.408 9779.87 3171.70
977.553 9779.87 3171.20
980.697 9779.87 3170.69
983.842 9779.87 3170.18
986.986 9779.87 3169.70
990.131 9779.87 3166.54
993.276 9779.87 3160.94
996.420 9779.87 3155.39
999.565 9779.87 3149.82
1002.71 9779.87 3143.92
1005.85 9779.87 3137.89
1009.00 9779.87 3131.81
1012.14 9779.87 3125.81
1015.29 9779.87 3119.33
1018.43 9779.87 3112.90
1021.58 9779.87 3106.39
1024.72 9779.87 3099.86
1027.87 9779.87 3093.19
1031.01 9779.87 3086.35
1034.16 9779.87 3079.63
1037.30 9779.87 3072.69
1040.45 9779.87 3065.68
1043.59 9779.87 3058.68
1046.73 9779.87 3051.52
1049.88 9779.87 3044.38
1053.02 9779.87 3037.15
1056.17 9779.87 3029.84
1059.31 9779.87 3022.43
1062.46 9779.87 3015.04
1065.60 9779.87 3007.52
1068.75 9779.87 3000.18
1071.89 9779.87 2992.53
1075.04 9779.87 2985.01
1078.18 9779.87 2980.83
1081.33 9779.87 2980.62
1084.47 9779.87 2980.42
1087.62 9779.87 2980.23
1090.76 9779.87 2980.03
1093.90 9779.87 2979.84
1097.05 9779.87 2979.64
1100.19 9779.87 2979.45
1103.34 9779.87 2979.25
1106.48 9779.87 2979.06
1109.63 9779.87 2978.86
1112.77 9779.87 2978.67
1115.92 9779.87 2978.48
1119.06 9779.87 2978.28
1122.21 9779.87 2978.09
1125.35 9779.87 2977.89
1128.50 9779.87 2977.70
1131.64 9779.87 2977.51
1134.79 9779.87 2977.31
1137.93 9779.87 2977.12
1141.07 9779.87 2976.93
1144.22 9779.87 2976.74
1147.36 9779.87 2976.54
1150.51 9779.87 2976.35
1153.65 9779.87 2976.16
1156.80 9779.87 2975.97
1159.94 9779.87 2975.78
1163.09 9779.87 2975.58
1166.23 9779.87 2975.39
1169.38 9779.87 2975.20
1172.52 9779.87 2975.01
1175.67 9779.87 2974.82
1178.81 9779.87 2974.63
1181.96 9779.87 2974.44
1185.10 9779.87 2974.25
1188.24 9779.87 2974.06
1191.39 9779.87 2973.87
1194.53 9779.87 2973.68
1197.68 9779.87 2973.49
1200.82 9779.87 2973.30
1203.97 9779.87 2973.11
1207.11 9779.87 2972.93
1210.26 9779.87 2972.73
1213.40 9779.87 2972.55
1216.55 9779.87 2972.36
1219.69 9779.87 2972.17
1222.84 9779.87 2971.98
1225.98 9779.87 2971.79
1229.12 9779.87 2971.61
1232.27 9779.87 2971.42
1235.41 9779.87 2971.23
1238.56 9779.87 2971.05
1241.70 9779.87 2970.86
1244.85 9779.87 2970.67
1247.99 9779.87 2970.49
1251.14 9779.87 2970.30
1254.28 9779.87 2970.11
1257.43 9779.87 2969.93
1260.57 9779.87 2969.74
1263.72 9779.87 2969.56
1266.86 9779.87 2969.37
1270.01 9779.87 2969.19
1273.15 9779.87 2969.00
773.150 9905.66 3307.55
776.295 9905.66 3306.44
779.439 9905.66 3305.33
782.584 9905.66 3304.20
785.729 9905.66 3303.06
788.873 9905.66 3301.91
792.018 9905.66 3300.74
795.163 9905.66 3299.56
798.307 9905.66 3298.34
801.452 9905.66 3297.12
804.597 9905.66 3295.86
807.741 9905.66 3294.59
810.886 9905.66 3293.27
814.031 9905.66 3291.93
817.175 9905.66 3290.55
820.320 9905.66 3289.14
823.464 9905.66 3287.71
826.609 9905.66 3286.19
829.754 9905.66 3284.65
832.898 9905.66 3283.04
836.043 9905.66 3281.37
839.188 9905.66 3279.63
842.332 9905.66 3277.83
845.477 9905.66 3275.92
848.622 9905.66 3273.95
851.766 9905.66 3271.84
854.911 9905.66 3269.63
858.056 9905.66 3267.25
861.200 9905.66 3264.79
864.345 9905.66 3262.11
867.490 9905.66 3259.23
870.634 9905.66 3256.13
873.779 9905.66 3252.76
876.924 9905.66 3249.03
880.068 9905.66 3244.97
883.213 9905.66 3240.45
886.358 9905.66 3235.32
889.502 9905.66 3229.66
892.647 9905.66 3223.08
895.792 9905.66 3215.64
898.936 9905.66 3207.10
902.081 9905.66 3197.24
905.225 9905.66 3185.92
908.370 9905.66 3184.27
911.515 9905.66 3183.74
914.659 9905.66 3183.21
917.804 9905.66 3182.67
920.949 9905.66 3182.15
924.093 9905.66 3181.62
927.238 9905.66 3181.10
930.383 9905.66 3180.57
933.527 9905.66 3180.06
936.672 9905.66 3179.53
939.817 9905.66 3179.01
942.961 9905.66 3178.49
946.106 9905.66 3177.97
949.251 9905.66 3177.45
952.395 9905.66 3176.93
955.540 9905.66 3176.42
958.685 9905.66 3175.90
961.829 9905.66 3175.39
964.974 9905.66 3174.87
968.119 9905.66 3174.36
971.263 9905.66 3173.85
974.408 9905.66 3173.33
977.553 9905.66 3172.83
980.697 9905.66 3172.31
983.842 9905.66 3171.80
986.986 9905.66 3171.29
990.131 9905.66 3170.78
993.276 9905.66 3170.27
996.420 9905.66 3169.75
999.565 9905.66 3169.25
1002.71 9905.66 3164.83
1005.85 9905.66 3159.50
1009.00 9905.66 3154.01
1012.14 9905.66 3148.33
1015.29 9905.66 3142.39
1018.43 9905.66 3136.59
1021.58 9905.66 3130.59
1024.72 9905.66 3124.39
1027.87 9905.66 3118.15
1031.01 9905.66 3111.94
1034.16 9905.66 3105.52
1037.30 9905.66 3098.87
1040.45 9905.66 3092.26
1043.59 9905.66 3085.60
1046.73 9905.66 3078.61
1049.88 9905.66 3071.89
1053.02 9905.66 3064.92
1056.17 9905.66 3058.04
1059.31 9905.66 3050.98
1062.46 9905.66 3043.75
1065.60 9905.66 3036.57
1068.75 9905.66 3029.42
1071.89 9905.66 3022.12
1075.04 9905.66 3014.81
1078.18 9905.66 3007.47
1081.33 9905.66 3000.28
1084.47 9905.66 2992.71
1087.62 9905.66 2985.43
1090.76 9905.66 2980.82
1093.90 9905.66 2980.63
1097.05 9905.66 2980.43
1100.19 9905.66 2980.24
1103.34 9905.66 2980.04
1106.48 9905.66 2979.85
1109.63 9905.66 2979.65
1112.77 9905.66 2979.46
1115.92 9905.66 2979.27
1119.06 9905.66 2979.07
1122.21 9905.66 2978.88
1125.35 9905.66 2978.69
1128.50 9905.66 2978.49
1131.64 9905.66 2978.30
1134.79 9905.66 2978.11
1137.93 9905.66 2977.92
1141.07 9905.66 2977.72
1144.22 9905.66 2977.53
1147.36 9905.66 2977.34
1150.51 9905.66 2977.15
1153.65 9905.66 2976.96
1156.80 9905.66 2976.77
1159.94 9905.66 2976.58
1163.09 9905.66 2976.39
1166.23 9905.66 2976.20
1169.38 9905.66 2976.00
1172.52 9905.66 2975.82
1175.67 9905.66 2975.62
1178.81 9905.66 2975.44
1181.96 9905.66 2975.25
1185.10 9905.66 2975.06
1188.24 9905.66 2974.87
1191.39 9905.66 2974.68
1194.53 9905.66 2974.49
1197.68 9905.66 2974.30
1200.82 9905.66 2974.11
1203.97 9905.66 2973.92
1207.11 9905.66 2973.74
1210.26 9905.66 2973.55
1213.40 9905.66 2973.36
1216.55 9905.66 2973.17
1219.69 9905.66 2972.99
1222.84 9905.66 2972.80
1225.98 9905.66 2972.61
1229.12 9905.66 2972.43
1232.27 9905.66 2972.24
1235.41 9905.66 2972.05
1238.56 9905.66 2971.87
1241.70 9905.66 2971.68
1244.85 9905.66 2971.50
1247.99 9905.66 2971.31
1251.14 9905.66 2971.13
1254.28 9905.66 2970.94
1257.43 9905.66 2970.76
1260.57 9905.66 2970.58
1263.72 9905.66 2970.39
1266.86 9905.66 2970.21
1270.01 9905.66 2970.02
1273.15 9905.66 2969.84
773.150 10031.4 3310.59
776.295 10031.4 3309.47
779.439 10031.4 3308.34
782.584 10031.4 3307.20
785.729 10031.4 3306.05
788.873 10031.4 3304.89
792.018 10031.4 3303.71
795.163 10031.4 3302.54
798.307 10031.4 3301.33
801.452 10031.4 3300.11
804.597 10031.4 3298.86
807.741 10031.4 3297.61
