|6.6.6
bhowany_2018_hol2a_2.tab
2
T(K)
773.14999999999998
3.1446540880503151
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1266.86 9528.30 2792.96
1270.01 9528.30 2789.39
1273.15 9528.30 2786.21
773.150 9654.09 3206.75
776.295 9654.09 3199.57
779.439 9654.09 3192.97
782.584 9654.09 3186.71
785.729 9654.09 3180.70
788.873 9654.09 3175.08
792.018 9654.09 3169.62
795.163 9654.09 3164.35
798.307 9654.09 3159.24
801.452 9654.09 3154.24
804.597 9654.09 3149.33
807.741 9654.09 3144.45
810.886 9654.09 3139.67
814.031 9654.09 3134.84
817.175 9654.09 3130.09
820.320 9654.09 3125.26
823.464 9654.09 3120.44
826.609 9654.09 3115.58
829.754 9654.09 3110.65
832.898 9654.09 3105.67
836.043 9654.09 3100.67
839.188 9654.09 3095.50
842.332 9654.09 3090.26
845.477 9654.09 3084.92
848.622 9654.09 3079.44
851.766 9654.09 3073.83
854.911 9654.09 3068.05
858.056 9654.09 3062.15
861.200 9654.09 3056.02
864.345 9654.09 3049.73
867.490 9654.09 3043.18
870.634 9654.09 3036.39
873.779 9654.09 3029.39
876.924 9654.09 3022.08
880.068 9654.09 3014.46
883.213 9654.09 3006.52
886.358 9654.09 2998.29
889.502 9654.09 2989.55
892.647 9654.09 2980.39
895.792 9654.09 2970.77
898.936 9654.09 2960.65
902.081 9654.09 2949.97
905.225 9654.09 2942.91
908.370 9654.09 2942.63
911.515 9654.09 2942.35
914.659 9654.09 2942.07
917.804 9654.09 2941.79
920.949 9654.09 2941.52
924.093 9654.09 2941.24
927.238 9654.09 2940.96
930.383 9654.09 2940.68
933.527 9654.09 2940.40
936.672 9654.09 2940.12
939.817 9654.09 2939.84
942.961 9654.09 2939.57
946.106 9654.09 2939.29
949.251 9654.09 2939.01
952.395 9654.09 2938.72
955.540 9654.09 2938.45
958.685 9654.09 2938.17
961.829 9654.09 2937.89
964.974 9654.09 2937.62
968.119 9654.09 2937.34
971.263 9654.09 2937.06
974.408 9654.09 2936.78
977.553 9654.09 2936.50
980.697 9654.09 2936.22
983.842 9654.09 2935.94
986.986 9654.09 2935.66
990.131 9654.09 2935.38
993.276 9654.09 2935.11
996.420 9654.09 2934.83
999.565 9654.09 2934.55
1002.71 9654.09 2934.27
1005.85 9654.09 2933.99
1009.00 9654.09 2933.71
1012.14 9654.09 2933.43
1015.29 9654.09 2933.15
1018.43 9654.09 2932.88
1021.58 9654.09 2932.60
1024.72 9654.09 2932.32
1027.87 9654.09 2932.04
1031.01 9654.09 2931.76
1034.16 9654.09 2931.48
1037.30 9654.09 2931.20
1040.45 9654.09 2930.92
1043.59 9654.09 2930.64
1046.73 9654.09 2930.36
1049.88 9654.09 2930.08
1053.02 9654.09 2929.80
1056.17 9654.09 2929.52
1059.31 9654.09 2929.24
1062.46 9654.09 2928.96
1065.60 9654.09 2928.68
1068.75 9654.09 2928.40
1071.89 9654.09 2928.12
1075.04 9654.09 2927.84
1078.18 9654.09 2927.56
1081.33 9654.09 2927.28
1084.47 9654.09 2927.00
1087.62 9654.09 2926.71
1090.76 9654.09 2926.43
1093.90 9654.09 2926.15
1097.05 9654.09 2925.87
1100.19 9654.09 2925.59
1103.34 9654.09 2925.31
1106.48 9654.09 2924.63
1109.63 9654.09 2921.74
1112.77 9654.09 2918.85
1115.92 9654.09 2915.95
1119.06 9654.09 2913.03
1122.21 9654.09 2910.14
1125.35 9654.09 2907.21
1128.50 9654.09 2904.31
1131.64 9654.09 2901.36
1134.79 9654.09 2898.48
1137.93 9654.09 2895.56
1141.07 9654.09 2892.62
1144.22 9654.09 2889.75
1147.36 9654.09 2886.78
1150.51 9654.09 2883.89
1153.65 9654.09 2880.90
1156.80 9654.09 2877.88
1159.94 9654.09 2874.93
1163.09 9654.09 2871.96
1166.23 9654.09 2868.97
1169.38 9654.09 2865.95
1172.52 9654.09 2862.97
1175.67 9654.09 2859.89
1178.81 9654.09 2856.88
1181.96 9654.09 2855.56
1185.10 9654.09 2855.37
1188.24 9654.09 2855.18
1191.39 9654.09 2854.99
1194.53 9654.09 2854.81
1197.68 9654.09 2854.62
1200.82 9654.09 2854.43
1203.97 9654.09 2854.25
1207.11 9654.09 2854.06
1210.26 9654.09 2853.88
1213.40 9654.09 2853.69
1216.55 9654.09 2853.51
1219.69 9654.09 2853.32
1222.84 9654.09 2853.14
1225.98 9654.09 2852.95
1229.12 9654.09 2852.77
1232.27 9654.09 2852.58
1235.41 9654.09 2852.40
1238.56 9654.09 2850.71
1241.70 9654.09 2847.12
1244.85 9654.09 2843.59
1247.99 9654.09 2840.13
1251.14 9654.09 2836.64
1254.28 9654.09 2833.23
1257.43 9654.09 2829.90
1260.57 9654.09 2826.52
1263.72 9654.09 2823.36
1266.86 9654.09 2819.98
1270.01 9654.09 2816.82
1273.15 9654.09 2813.68
773.150 9779.87 3231.38
776.295 9779.87 3222.07
779.439 9779.87 3213.64
782.584 9779.87 3205.87
785.729 9779.87 3198.61
788.873 9779.87 3191.76
792.018 9779.87 3185.33
795.163 9779.87 3179.25
798.307 9779.87 3173.45
801.452 9779.87 3167.83
804.597 9779.87 3162.39
807.741 9779.87 3157.06
810.886 9779.87 3151.85
814.031 9779.87 3146.73
817.175 9779.87 3141.69
820.320 9779.87 3136.66
823.464 9779.87 3131.64
826.609 9779.87 3126.63
829.754 9779.87 3121.59
832.898 9779.87 3116.62
836.043 9779.87 3111.45
839.188 9779.87 3106.33
842.332 9779.87 3101.08
845.477 9779.87 3095.74
848.622 9779.87 3090.32
851.766 9779.87 3084.82
854.911 9779.87 3079.16
858.056 9779.87 3073.37
861.200 9779.87 3067.46
864.345 9779.87 3061.31
867.490 9779.87 3055.02
870.634 9779.87 3048.51
873.779 9779.87 3041.95
876.924 9779.87 3034.81
880.068 9779.87 3027.55
883.213 9779.87 3020.15
886.358 9779.87 3012.23
889.502 9779.87 3004.07
892.647 9779.87 2995.33
895.792 9779.87 2986.55
898.936 9779.87 2977.18
902.081 9779.87 2967.19
905.225 9779.87 2956.85
908.370 9779.87 2945.83
911.515 9779.87 2943.58
914.659 9779.87 2943.30
917.804 9779.87 2943.01
920.949 9779.87 2942.73
924.093 9779.87 2942.45
927.238 9779.87 2942.17
930.383 9779.87 2941.88
933.527 9779.87 2941.60
936.672 9779.87 2941.31
939.817 9779.87 2941.04
942.961 9779.87 2940.75
946.106 9779.87 2940.47
949.251 9779.87 2940.19
952.395 9779.87 2939.91
955.540 9779.87 2939.63
958.685 9779.87 2939.34
961.829 9779.87 2939.06
964.974 9779.87 2938.78
968.119 9779.87 2938.50
971.263 9779.87 2938.22
974.408 9779.87 2937.94
977.553 9779.87 2937.65
980.697 9779.87 2937.37
983.842 9779.87 2937.09
986.986 9779.87 2936.81
990.131 9779.87 2936.53
993.276 9779.87 2936.25
996.420 9779.87 2935.96
999.565 9779.87 2935.68
1002.71 9779.87 2935.40
1005.85 9779.87 2935.12
1009.00 9779.87 2934.84
1012.14 9779.87 2934.56
1015.29 9779.87 2934.28
1018.43 9779.87 2933.99
1021.58 9779.87 2933.71
1024.72 9779.87 2933.43
1027.87 9779.87 2933.15
1031.01 9779.87 2932.87
1034.16 9779.87 2932.58
1037.30 9779.87 2932.30
1040.45 9779.87 2932.02
1043.59 9779.87 2931.74
1046.73 9779.87 2931.46
1049.88 9779.87 2931.18
1053.02 9779.87 2930.89
1056.17 9779.87 2930.61
1059.31 9779.87 2930.33
1062.46 9779.87 2930.05
1065.60 9779.87 2929.77
1068.75 9779.87 2929.48
1071.89 9779.87 2929.20
1075.04 9779.87 2928.92
1078.18 9779.87 2928.64
1081.33 9779.87 2928.35
1084.47 9779.87 2928.07
1087.62 9779.87 2927.79
1090.76 9779.87 2927.51
1093.90 9779.87 2927.22
1097.05 9779.87 2926.94
1100.19 9779.87 2926.66
1103.34 9779.87 2926.37
1106.48 9779.87 2926.09
1109.63 9779.87 2925.81
1112.77 9779.87 2925.53
1115.92 9779.87 2925.24
1119.06 9779.87 2924.96
1122.21 9779.87 2924.68
1125.35 9779.87 2922.94
1128.50 9779.87 2919.98
1131.64 9779.87 2917.03
1134.79 9779.87 2914.03
1137.93 9779.87 2911.13
1141.07 9779.87 2908.16
1144.22 9779.87 2905.11
1147.36 9779.87 2902.14
1150.51 9779.87 2899.14
1153.65 9779.87 2896.18
1156.80 9779.87 2893.24
1159.94 9779.87 2890.20
1163.09 9779.87 2887.20
1166.23 9779.87 2884.18
1169.38 9779.87 2881.19
1172.52 9779.87 2878.16
1175.67 9779.87 2875.12
1178.81 9779.87 2872.13
1181.96 9779.87 2869.03
1185.10 9779.87 2866.11
1188.24 9779.87 2862.86
1191.39 9779.87 2859.76
1194.53 9779.87 2856.67
1197.68 9779.87 2855.22
1200.82 9779.87 2855.03
1203.97 9779.87 2854.85
1207.11 9779.87 2854.66
1210.26 9779.87 2854.48
1213.40 9779.87 2854.29
1216.55 9779.87 2854.11
1219.69 9779.87 2853.92
1222.84 9779.87 2853.74
1225.98 9779.87 2853.56
1229.12 9779.87 2853.37
1232.27 9779.87 2853.19
1235.41 9779.87 2853.01
1238.56 9779.87 2852.82
1241.70 9779.87 2852.64
1244.85 9779.87 2852.46
1247.99 9779.87 2852.28
1251.14 9779.87 2852.10
1254.28 9779.87 2851.91
1257.43 9779.87 2851.73
1260.57 9779.87 2849.91
1263.72 9779.87 2846.80
1266.86 9779.87 2843.78
1270.01 9779.87 2840.68
1273.15 9779.87 2837.68
773.150 9905.66 3265.07
776.295 9905.66 3252.25
779.439 9905.66 3240.85
782.584 9905.66 3230.54
785.729 9905.66 3221.26
788.873 9905.66 3212.69
792.018 9905.66 3204.67
795.163 9905.66 3197.30
798.307 9905.66 3190.32
801.452 9905.66 3183.77
804.597 9905.66 3177.55
807.741 9905.66 3171.49
810.886 9905.66 3165.72
814.031 9905.66 3160.11
817.175 9905.66 3154.58
820.320 9905.66 3149.21
823.464 9905.66 3143.85
826.609 9905.66 3138.60
829.754 9905.66 3133.38
832.898 9905.66 3128.12
836.043 9905.66 3122.87
839.188 9905.66 3117.59
842.332 9905.66 3112.33
845.477 9905.66 3106.97
848.622 9905.66 3101.53
851.766 9905.66 3096.05
854.911 9905.66 3090.45
858.056 9905.66 3084.72
861.200 9905.66 3078.87
864.345 9905.66 3072.97
867.490 9905.66 3066.81
870.634 9905.66 3060.43
873.779 9905.66 3054.00
876.924 9905.66 3047.29
880.068 9905.66 3040.38
883.213 9905.66 3033.21
886.358 9905.66 3025.78
889.502 9905.66 3018.05
892.647 9905.66 3009.95
895.792 9905.66 3001.49
898.936 9905.66 2992.65
902.081 9905.66 2983.52
905.225 9905.66 2973.91
908.370 9905.66 2963.68
911.515 9905.66 2952.98
914.659 9905.66 2944.55
917.804 9905.66 2944.26
920.949 9905.66 2943.98
924.093 9905.66 2943.69
927.238 9905.66 2943.40
930.383 9905.66 2943.12
933.527 9905.66 2942.83
936.672 9905.66 2942.54
939.817 9905.66 2942.26
942.961 9905.66 2941.97
946.106 9905.66 2941.69
949.251 9905.66 2941.40
952.395 9905.66 2941.11
955.540 9905.66 2940.83
958.685 9905.66 2940.54
961.829 9905.66 2940.26
964.974 9905.66 2939.97
968.119 9905.66 2939.69
971.263 9905.66 2939.40
974.408 9905.66 2939.13
977.553 9905.66 2938.83
980.697 9905.66 2938.55
983.842 9905.66 2938.26
986.986 9905.66 2937.98
990.131 9905.66 2937.69
993.276 9905.66 2937.41
996.420 9905.66 2937.12
999.565 9905.66 2936.84
1002.71 9905.66 2936.55
1005.85 9905.66 2936.27
1009.00 9905.66 2935.98
1012.14 9905.66 2935.70
1015.29 9905.66 2935.42
1018.43 9905.66 2935.13
1021.58 9905.66 2934.85
1024.72 9905.66 2934.56
1027.87 9905.66 2934.28
1031.01 9905.66 2933.99
1034.16 9905.66 2933.71
1037.30 9905.66 2933.43
1040.45 9905.66 2933.14
1043.59 9905.66 2932.86
1046.73 9905.66 2932.57
1049.88 9905.66 2932.29
1053.02 9905.66 2932.01
1056.17 9905.66 2931.72
1059.31 9905.66 2931.44
1062.46 9905.66 2931.15
1065.60 9905.66 2930.87
1068.75 9905.66 2930.59
1071.89 9905.66 2930.30
1075.04 9905.66 2930.02
1078.18 9905.66 2929.74
1081.33 9905.66 2929.45
1084.47 9905.66 2929.17
1087.62 9905.66 2928.88
1090.76 9905.66 2928.60
1093.90 9905.66 2928.31
1097.05 9905.66 2928.03
1100.19 9905.66 2927.74
1103.34 9905.66 2927.46
1106.48 9905.66 2927.18
1109.63 9905.66 2926.89
1112.77 9905.66 2926.61
1115.92 9905.66 2926.32
1119.06 9905.66 2926.04
1122.21 9905.66 2925.75
1125.35 9905.66 2925.47
1128.50 9905.66 2925.18
1131.64 9905.66 2924.90
1134.79 9905.66 2924.61
1137.93 9905.66 2924.33
1141.07 9905.66 2924.04
1144.22 9905.66 2921.04
1147.36 9905.66 2917.99
1150.51 9905.66 2914.95
1153.65 9905.66 2911.95
1156.80 9905.66 2908.91
1159.94 9905.66 2905.91
1163.09 9905.66 2902.81
1166.23 9905.66 2899.82
1169.38 9905.66 2896.68
1172.52 9905.66 2893.69
1175.67 9905.66 2890.65
1178.81 9905.66 2887.59
1181.96 9905.66 2884.51
1185.10 9905.66 2881.43
1188.24 9905.66 2878.26
1191.39 9905.66 2875.27
1194.53 9905.66 2872.14
1197.68 9905.66 2869.00
1200.82 9905.66 2865.86
1203.97 9905.66 2862.72
1207.11 9905.66 2859.55
1210.26 9905.66 2856.38
1213.40 9905.66 2854.89
1216.55 9905.66 2854.71
1219.69 9905.66 2854.53
1222.84 9905.66 2854.34
1225.98 9905.66 2854.16
1229.12 9905.66 2853.98
1232.27 9905.66 2853.80
1235.41 9905.66 2853.61
1238.56 9905.66 2853.43
1241.70 9905.66 2853.25
1244.85 9905.66 2853.07
1247.99 9905.66 2852.89
1251.14 9905.66 2852.71
1254.28 9905.66 2852.53
1257.43 9905.66 2852.35
1260.57 9905.66 2852.17
1263.72 9905.66 2851.99
1266.86 9905.66 2851.81
1270.01 9905.66 2851.63
1273.15 9905.66 2851.45
773.150 10031.4 3278.83
776.295 10031.4 3276.53
779.439 10031.4 3274.13
782.584 10031.4 3264.36
785.729 10031.4 3251.41
788.873 10031.4 3239.91
792.018 10031.4 3229.53
795.163 10031.4 3220.12
798.307 10031.4 3211.39
801.452 10031.4 3203.34
804.597 10031.4 3195.75
807.741 10031.4 3188.70
810.886 10031.4 3182.00
814.031 10031.4 3175.52
817.175 10031.4 3169.31
820.320 10031.4 3163.32
823.464 10031.4 3157.52
826.609 10031.4 3151.82
829.754 10031.4 3146.22
832.898 10031.4 3140.68
836.043 10031.4 3135.16
839.188 10031.4 3129.67
842.332 10031.4 3124.25
845.477 10031.4 3118.80
848.622 10031.4 3113.25
851.766 10031.4 3107.67
854.911 10031.4 3102.06
858.056 10031.4 3096.38
861.200 10031.4 3090.63
864.345 10031.4 3084.69
867.490 10031.4 3078.64
870.634 10031.4 3072.47
873.779 10031.4 3066.18
876.924 10031.4 3059.63
880.068 10031.4 3052.97
883.213 10031.4 3046.03
886.358 10031.4 3038.80
889.502 10031.4 3031.59
892.647 10031.4 3023.87
895.792 10031.4 3015.37
898.936 10031.4 3007.60
902.081 10031.4 2998.96
905.225 10031.4 2989.88
908.370 10031.4 2980.41
911.515 10031.4 2970.49
914.659 10031.4 2960.04
917.804 10031.4 2948.95
920.949 10031.4 2945.25
924.093 10031.4 2944.96
927.238 10031.4 2944.66
930.383 10031.4 2944.38
933.527 10031.4 2944.08
936.672 10031.4 2943.79
939.817 10031.4 2943.50
942.961 10031.4 2943.21
946.106 10031.4 2942.92
949.251 10031.4 2942.63
952.395 10031.4 2942.34
955.540 10031.4 2942.05
958.685 10031.4 2941.76
961.829 10031.4 2941.47
964.974 10031.4 2941.18
968.119 10031.4 2940.90
971.263 10031.4 2940.61
974.408 10031.4 2940.32
977.553 10031.4 2940.03
980.697 10031.4 2939.74
983.842 10031.4 2939.45
986.986 10031.4 2939.17
990.131 10031.4 2938.88
993.276 10031.4 2938.59
996.420 10031.4 2938.30
999.565 10031.4 2938.01
1002.71 10031.4 2937.72
1005.85 10031.4 2937.44
1009.00 10031.4 2937.15
1012.14 10031.4 2936.86
1015.29 10031.4 2936.58
1018.43 10031.4 2936.29
1021.58 10031.4 2936.00
1024.72 10031.4 2935.72
1027.87 10031.4 2935.43
1031.01 10031.4 2935.14
1034.16 10031.4 2934.86
1037.30 10031.4 2934.57
1040.45 10031.4 2934.28
1043.59 10031.4 2934.00
1046.73 10031.4 2933.71
1049.88 10031.4 2933.42
1053.02 10031.4 2933.14
1056.17 10031.4 2932.85
1059.31 10031.4 2932.57
1062.46 10031.4 2932.28
1065.60 10031.4 2931.99
1068.75 10031.4 2931.71
1071.89 10031.4 2931.43
1075.04 10031.4 2931.13
1078.18 10031.4 2930.85
1081.33 10031.4 2930.56
1084.47 10031.4 2930.28
1087.62 10031.4 2929.99
1090.76 10031.4 2929.71
1093.90 10031.4 2929.42
1097.05 10031.4 2929.13
1100.19 10031.4 2928.85
1103.34 10031.4 2928.56
1106.48 10031.4 2928.27
1109.63 10031.4 2927.99
1112.77 10031.4 2927.71
1115.92 10031.4 2927.42
1119.06 10031.4 2927.13
1122.21 10031.4 2926.84
1125.35 10031.4 2926.56
1128.50 10031.4 2926.27
1131.64 10031.4 2925.98
1134.79 10031.4 2925.70
1137.93 10031.4 2925.41
1141.07 10031.4 2925.12
1144.22 10031.4 2924.84
1147.36 10031.4 2924.55
1150.51 10031.4 2924.27
1153.65 10031.4 2923.98
1156.80 10031.4 2923.69
1159.94 10031.4 2922.08
1163.09 10031.4 2918.96
1166.23 10031.4 2915.88
1169.38 10031.4 2912.78
1172.52 10031.4 2909.66
1175.67 10031.4 2906.53
1178.81 10031.4 2903.45
1181.96 10031.4 2900.37
1185.10 10031.4 2897.23
1188.24 10031.4 2894.15
1191.39 10031.4 2890.96
1194.53 10031.4 2887.85
1197.68 10031.4 2884.73
1200.82 10031.4 2881.57
1203.97 10031.4 2878.43
1207.11 10031.4 2875.25
1210.26 10031.4 2872.08
1213.40 10031.4 2868.89
1216.55 10031.4 2865.68
1219.69 10031.4 2862.53
1222.84 10031.4 2859.31
1225.98 10031.4 2856.05
1229.12 10031.4 2854.59
1232.27 10031.4 2854.41
1235.41 10031.4 2854.22
1238.56 10031.4 2854.04
1241.70 10031.4 2853.86
1244.85 10031.4 2853.68
1247.99 10031.4 2853.50
1251.14 10031.4 2853.32
1254.28 10031.4 2853.14
1257.43 10031.4 2852.96
1260.57 10031.4 2852.78
1263.72 10031.4 2852.60
1266.86 10031.4 2852.43
1270.01 10031.4 2852.25
1273.15 10031.4 2852.07
773.150 10157.2 3282.57
776.295 10157.2 3280.38
779.439 10157.2 3278.16
782.584 10157.2 3275.89
785.729 10157.2 3273.55
788.873 10157.2 3271.02
792.018 10157.2 3263.48
795.163 10157.2 3250.46
798.307 10157.2 3238.88
801.452 10157.2 3228.42
804.597 10157.2 3218.80
807.741 10157.2 3209.95
810.886 10157.2 3201.72
814.031 10157.2 3194.02
817.175 10157.2 3186.76
820.320 10157.2 3179.89
823.464 10157.2 3173.24
826.609 10157.2 3166.82
829.754 10157.2 3160.64
832.898 10157.2 3154.38
836.043 10157.2 3148.74
839.188 10157.2 3142.87
842.332 10157.2 3137.13
845.477 10157.2 3131.64
848.622 10157.2 3125.70
851.766 10157.2 3119.97
854.911 10157.2 3114.28
858.056 10157.2 3108.48
861.200 10157.2 3102.65
864.345 10157.2 3096.73
867.490 10157.2 3090.78
870.634 10157.2 3084.63
873.779 10157.2 3078.40
876.924 10157.2 3072.01
880.068 10157.2 3065.54
883.213 10157.2 3058.81
886.358 10157.2 3051.92
889.502 10157.2 3044.86
892.647 10157.2 3037.46
895.792 10157.2 3029.88
898.936 10157.2 3021.94
902.081 10157.2 3013.77
905.225 10157.2 3005.26
908.370 10157.2 2996.34
911.515 10157.2 2987.02
914.659 10157.2 2977.24
917.804 10157.2 2967.00
920.949 10157.2 2956.27
924.093 10157.2 2946.26
927.238 10157.2 2945.96
930.383 10157.2 2945.67
933.527 10157.2 2945.37
936.672 10157.2 2945.07
939.817 10157.2 2944.78
942.961 10157.2 2944.48
946.106 10157.2 2944.19
949.251 10157.2 2943.89
952.395 10157.2 2943.60
955.540 10157.2 2943.30
958.685 10157.2 2943.01
961.829 10157.2 2942.72
964.974 10157.2 2942.43
968.119 10157.2 2942.13
971.263 10157.2 2941.84
974.408 10157.2 2941.55
977.553 10157.2 2941.25
980.697 10157.2 2940.96
983.842 10157.2 2940.67
986.986 10157.2 2940.38
990.131 10157.2 2940.09
993.276 10157.2 2939.79
996.420 10157.2 2939.50
999.565 10157.2 2939.21
1002.71 10157.2 2938.92
1005.85 10157.2 2938.63
1009.00 10157.2 2938.34
1012.14 10157.2 2938.05
1015.29 10157.2 2937.76
1018.43 10157.2 2937.47
1021.58 10157.2 2937.18
1024.72 10157.2 2936.89
1027.87 10157.2 2936.60
1031.01 10157.2 2936.31
1034.16 10157.2 2936.02
1037.30 10157.2 2935.74
1040.45 10157.2 2935.44
1043.59 10157.2 2935.15
1046.73 10157.2 2934.87
1049.88 10157.2 2934.58
1053.02 10157.2 2934.29
1056.17 10157.2 2934.00
1059.31 10157.2 2933.71
1062.46 10157.2 2933.42
1065.60 10157.2 2933.13
1068.75 10157.2 2932.84
1071.89 10157.2 2932.56
1075.04 10157.2 2932.27
1078.18 10157.2 2931.98
1081.33 10157.2 2931.69
1084.47 10157.2 2931.40
1087.62 10157.2 2931.12
1090.76 10157.2 2930.83
1093.90 10157.2 2930.54
1097.05 10157.2 2930.25
1100.19 10157.2 2929.96
1103.34 10157.2 2929.68
1106.48 10157.2 2929.39
1109.63 10157.2 2929.11
1112.77 10157.2 2928.81
1115.92 10157.2 2928.53
1119.06 10157.2 2928.24
1122.21 10157.2 2927.95
1125.35 10157.2 2927.66
1128.50 10157.2 2927.38
1131.64 10157.2 2927.09
1134.79 10157.2 2926.80
1137.93 10157.2 2926.51
1141.07 10157.2 2926.23
1144.22 10157.2 2925.94
1147.36 10157.2 2925.65
1150.51 10157.2 2925.36
1153.65 10157.2 2925.07
1156.80 10157.2 2924.79
1159.94 10157.2 2924.50
1163.09 10157.2 2924.21
1166.23 10157.2 2923.92
1169.38 10157.2 2923.64
1172.52 10157.2 2923.35
1175.67 10157.2 2923.01
1178.81 10157.2 2919.81
1181.96 10157.2 2916.66
1185.10 10157.2 2913.53
1188.24 10157.2 2910.33
1191.39 10157.2 2907.16
1194.53 10157.2 2904.01
1197.68 10157.2 2900.74
1200.82 10157.2 2897.61
1203.97 10157.2 2894.45
1207.11 10157.2 2891.28
1210.26 10157.2 2888.04
1213.40 10157.2 2884.83
1216.55 10157.2 2881.67
1219.69 10157.2 2878.42
1222.84 10157.2 2875.23
1225.98 10157.2 2871.99
1229.12 10157.2 2868.73
1232.27 10157.2 2865.47
1235.41 10157.2 2862.18
1238.56 10157.2 2858.89
1241.70 10157.2 2855.58
1244.85 10157.2 2854.30
1247.99 10157.2 2854.12
1251.14 10157.2 2853.94
1254.28 10157.2 2853.76
1257.43 10157.2 2853.58
1260.57 10157.2 2853.40
1263.72 10157.2 2853.22
1266.86 10157.2 2853.05
1270.01 10157.2 2852.87
1273.15 10157.2 2852.69
773.150 10283.0 3285.97
776.295 10283.0 3283.98
779.439 10283.0 3281.92
782.584 10283.0 3279.80
785.729 10283.0 3277.58
788.873 10283.0 3275.26
792.018 10283.0 3272.85
795.163 10283.0 3270.35
798.307 10283.0 3267.72
801.452 10283.0 3262.38
804.597 10283.0 3249.17
807.741 10283.0 3237.58
810.886 10283.0 3226.95
814.031 10283.0 3217.29
817.175 10283.0 3208.28
820.320 10283.0 3199.87
823.464 10283.0 3191.96
826.609 10283.0 3184.56
829.754 10283.0 3177.46
832.898 10283.0 3170.66
836.043 10283.0 3164.06
839.188 10283.0 3157.64
842.332 10283.0 3151.42
845.477 10283.0 3145.30
848.622 10283.0 3139.24
851.766 10283.0 3133.21
854.911 10283.0 3127.30
858.056 10283.0 3121.31
861.200 10283.0 3115.35
864.345 10283.0 3109.35
867.490 10283.0 3103.28
870.634 10283.0 3097.35
873.779 10283.0 3090.96
876.924 10283.0 3084.67
880.068 10283.0 3078.24
883.213 10283.0 3071.63
886.358 10283.0 3064.93
889.502 10283.0 3057.98
892.647 10283.0 3050.89
895.792 10283.0 3043.53
898.936 10283.0 3036.00
902.081 10283.0 3028.17
905.225 10283.0 3020.03
908.370 10283.0 3011.61
911.515 10283.0 3002.84
914.659 10283.0 2993.65
917.804 10283.0 2984.02
920.949 10283.0 2974.03
924.093 10283.0 2963.45
927.238 10283.0 2952.38
930.383 10283.0 2946.99
933.527 10283.0 2946.68
936.672 10283.0 2946.38
939.817 10283.0 2946.08
942.961 10283.0 2945.78
946.106 10283.0 2945.48
949.251 10283.0 2945.18
952.395 10283.0 2944.89
955.540 10283.0 2944.59
958.685 10283.0 2944.29
961.829 10283.0 2943.99
964.974 10283.0 2943.69
968.119 10283.0 2943.39
971.263 10283.0 2943.10
974.408 10283.0 2942.80
977.553 10283.0 2942.50
980.697 10283.0 2942.21
983.842 10283.0 2941.91
986.986 10283.0 2941.62
990.131 10283.0 2941.32
993.276 10283.0 2941.03
996.420 10283.0 2940.73
999.565 10283.0 2940.44
1002.71 10283.0 2940.14
1005.85 10283.0 2939.85
1009.00 10283.0 2939.55
1012.14 10283.0 2939.26
1015.29 10283.0 2938.97
1018.43 10283.0 2938.67
1021.58 10283.0 2938.38
1024.72 10283.0 2938.08
1027.87 10283.0 2937.79
1031.01 10283.0 2937.50
1034.16 10283.0 2937.21
1037.30 10283.0 2936.92
1040.45 10283.0 2936.62
1043.59 10283.0 2936.33
1046.73 10283.0 2936.03
1049.88 10283.0 2935.74
1053.02 10283.0 2935.46
1056.17 10283.0 2935.17
1059.31 10283.0 2934.87
1062.46 10283.0 2934.58
1065.60 10283.0 2934.29
1068.75 10283.0 2934.00
1071.89 10283.0 2933.71
1075.04 10283.0 2933.42
1078.18 10283.0 2933.13
1081.33 10283.0 2932.84
1084.47 10283.0 2932.55
1087.62 10283.0 2932.26
1090.76 10283.0 2931.97
1093.90 10283.0 2931.68
1097.05 10283.0 2931.39
1100.19 10283.0 2931.10
1103.34 10283.0 2930.81
1106.48 10283.0 2930.53
1109.63 10283.0 2930.24
1112.77 10283.0 2929.94
1115.92 10283.0 2929.66
1119.06 10283.0 2929.37
1122.21 10283.0 2929.08
1125.35 10283.0 2928.79
1128.50 10283.0 2928.50
1131.64 10283.0 2928.21
1134.79 10283.0 2927.92
1137.93 10283.0 2927.63
1141.07 10283.0 2927.34
1144.22 10283.0 2927.05
1147.36 10283.0 2926.76
1150.51 10283.0 2926.48
1153.65 10283.0 2926.19
1156.80 10283.0 2925.90
1159.94 10283.0 2925.61
1163.09 10283.0 2925.32
1166.23 10283.0 2925.03
1169.38 10283.0 2924.74
1172.52 10283.0 2924.45
1175.67 10283.0 2924.16
1178.81 10283.0 2923.87
1181.96 10283.0 2923.59
1185.10 10283.0 2923.30
1188.24 10283.0 2923.01
1191.39 10283.0 2922.72
1194.53 10283.0 2920.62
1197.68 10283.0 2917.37
1200.82 10283.0 2914.14
1203.97 10283.0 2910.90
1207.11 10283.0 2907.67
1210.26 10283.0 2904.38
1213.40 10283.0 2901.16
1216.55 10283.0 2897.93
1219.69 10283.0 2894.70
1222.84 10283.0 2891.53
1225.98 10283.0 2888.11
1229.12 10283.0 2884.91
1232.27 10283.0 2881.62
1235.41 10283.0 2878.36
1238.56 10283.0 2875.07
1241.70 10283.0 2871.75
1244.85 10283.0 2868.48
1247.99 10283.0 2865.17
1251.14 10283.0 2861.76
