|6.6.6
si53_norm_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1258.68 7138.36 2965.52
1264.97 7138.36 2965.10
1271.26 7138.36 2964.67
1277.55 7138.36 2964.25
1283.84 7138.36 2963.82
1290.13 7138.36 2963.40
1296.42 7138.36 2962.98
1302.71 7138.36 2962.55
1309.00 7138.36 2962.13
1315.29 7138.36 2961.70
1321.58 7138.36 2961.28
1327.87 7138.36 2960.85
1334.16 7138.36 2960.42
1340.45 7138.36 2960.00
1346.73 7138.36 2959.57
1353.02 7138.36 2959.15
1359.31 7138.36 2958.72
1365.60 7138.36 2958.30
1371.89 7138.36 2957.87
1378.18 7138.36 2957.44
1384.47 7138.36 2957.02
1390.76 7138.36 2956.59
1397.05 7138.36 2956.17
1403.34 7138.36 2955.73
1409.63 7138.36 2955.31
1415.92 7138.36 2954.88
1422.21 7138.36 2954.45
1428.50 7138.36 2954.02
1434.79 7138.36 2953.59
1441.07 7138.36 2953.16
1447.36 7138.36 2952.73
1453.65 7138.36 2952.30
1459.94 7138.36 2951.87
1466.23 7138.36 2951.44
1472.52 7138.36 2951.01
1478.81 7138.36 2950.58
1485.10 7138.36 2950.17
1491.39 7138.36 2949.62
1497.68 7138.36 2949.06
1503.97 7138.36 2948.85
1510.26 7138.36 2948.41
1516.55 7138.36 2947.98
1522.84 7138.36 2947.54
1529.12 7138.36 2947.11
1535.41 7138.36 2946.67
1541.70 7138.36 2946.23
1547.99 7138.36 2945.79
1554.28 7138.36 2945.36
1560.57 7138.36 2944.91
1566.86 7138.36 2944.47
1573.15 7138.36 2944.03
573.150 7264.15 3292.42
579.439 7264.15 3291.62
585.729 7264.15 3290.81
592.018 7264.15 3289.98
598.307 7264.15 3289.14
604.597 7264.15 3288.28
610.886 7264.15 3287.40
617.175 7264.15 3286.49
623.464 7264.15 3285.57
629.754 7264.15 3284.61
636.043 7264.15 3283.63
642.332 7264.15 3282.62
648.622 7264.15 3281.56
654.911 7264.15 3280.47
661.200 7264.15 3279.34
667.490 7264.15 3278.15
673.779 7264.15 3276.90
680.068 7264.15 3275.59
686.358 7264.15 3274.21
692.647 7264.15 3272.74
698.936 7264.15 3271.17
705.225 7264.15 3269.50
711.515 7264.15 3267.69
717.804 7264.15 3265.39
724.093 7264.15 3262.82
730.383 7264.15 3259.97
736.672 7264.15 3256.82
742.961 7264.15 3253.26
749.251 7264.15 3249.18
755.540 7264.15 3244.41
761.829 7264.15 3238.77
768.119 7264.15 3231.83
774.408 7264.15 3223.04
780.697 7264.15 3211.35
786.986 7264.15 3195.13
793.276 7264.15 3181.97
799.565 7264.15 3170.12
805.854 7264.15 3157.29
812.144 7264.15 3143.67
818.433 7264.15 3129.23
824.722 7264.15 3114.18
831.012 7264.15 3098.52
837.301 7264.15 3082.33
843.590 7264.15 3065.55
849.880 7264.15 3048.32
856.169 7264.15 3030.53
862.458 7264.15 3012.20
868.747 7264.15 2993.54
875.037 7264.15 2993.08
881.326 7264.15 2992.63
887.615 7264.15 2992.18
893.905 7264.15 2991.72
900.194 7264.15 2991.27
906.483 7264.15 2990.81
912.773 7264.15 2990.36
919.062 7264.15 2989.90
925.351 7264.15 2989.45
931.641 7264.15 2988.99
937.930 7264.15 2988.53
944.219 7264.15 2988.07
950.508 7264.15 2987.61
956.798 7264.15 2987.15
963.087 7264.15 2986.69
969.376 7264.15 2986.23
975.666 7264.15 2985.76
981.955 7264.15 2985.29
988.244 7264.15 2984.82
994.534 7264.15 2984.34
1000.82 7264.15 2983.86
1007.11 7264.15 2983.36
1013.40 7264.15 2982.84
1019.69 7264.15 2982.23
1025.98 7264.15 2981.80
1032.27 7264.15 2981.39
1038.56 7264.15 2980.97
1044.85 7264.15 2980.55
1051.14 7264.15 2980.13
1057.43 7264.15 2979.71
1063.72 7264.15 2979.29
1070.01 7264.15 2978.87
1076.29 7264.15 2978.45
1082.58 7264.15 2978.03
1088.87 7264.15 2977.61
1095.16 7264.15 2977.19
1101.45 7264.15 2976.77
1107.74 7264.15 2976.35
1114.03 7264.15 2975.93
1120.32 7264.15 2975.51
1126.61 7264.15 2975.08
1132.90 7264.15 2974.66
1139.19 7264.15 2974.24
1145.48 7264.15 2973.82
1151.77 7264.15 2973.40
1158.06 7264.15 2972.98
1164.34 7264.15 2972.56
1170.63 7264.15 2972.14
1176.92 7264.15 2971.72
1183.21 7264.15 2971.30
1189.50 7264.15 2970.88
1195.79 7264.15 2970.45
1202.08 7264.15 2970.03
1208.37 7264.15 2969.61
1214.66 7264.15 2969.19
1220.95 7264.15 2968.77
1227.24 7264.15 2968.35
1233.53 7264.15 2967.92
1239.82 7264.15 2967.50
1246.11 7264.15 2967.08
1252.40 7264.15 2966.66
1258.68 7264.15 2966.24
1264.97 7264.15 2965.81
1271.26 7264.15 2965.39
1277.55 7264.15 2964.97
1283.84 7264.15 2964.55
1290.13 7264.15 2964.12
1296.42 7264.15 2963.70
1302.71 7264.15 2963.28
1309.00 7264.15 2962.85
1315.29 7264.15 2962.43
1321.58 7264.15 2962.01
1327.87 7264.15 2961.58
1334.16 7264.15 2961.16
1340.45 7264.15 2960.74
1346.73 7264.15 2960.31
1353.02 7264.15 2959.89
1359.31 7264.15 2959.47
1365.60 7264.15 2959.04
1371.89 7264.15 2958.62
1378.18 7264.15 2958.19
1384.47 7264.15 2957.77
1390.76 7264.15 2957.35
1397.05 7264.15 2956.92
1403.34 7264.15 2956.49
1409.63 7264.15 2956.07
1415.92 7264.15 2955.64
1422.21 7264.15 2955.22
1428.50 7264.15 2954.79
1434.79 7264.15 2954.36
1441.07 7264.15 2953.94
1447.36 7264.15 2953.51
1453.65 7264.15 2953.08
1459.94 7264.15 2952.66
1466.23 7264.15 2952.23
1472.52 7264.15 2951.80
1478.81 7264.15 2951.37
1485.10 7264.15 2950.69
1491.39 7264.15 2950.13
1497.68 7264.15 2949.58
1503.97 7264.15 2949.02
1510.26 7264.15 2949.22
1516.55 7264.15 2948.79
1522.84 7264.15 2948.35
1529.12 7264.15 2947.92
1535.41 7264.15 2947.49
1541.70 7264.15 2947.05
1547.99 7264.15 2946.61
1554.28 7264.15 2946.18
1560.57 7264.15 2945.74
1566.86 7264.15 2945.30
1573.15 7264.15 2944.86
573.150 7389.94 3294.40
579.439 7389.94 3293.59
585.729 7389.94 3292.76
592.018 7389.94 3291.93
598.307 7389.94 3291.08
604.597 7389.94 3290.21
610.886 7389.94 3289.33
617.175 7389.94 3288.42
623.464 7389.94 3287.50
629.754 7389.94 3286.56
636.043 7389.94 3285.58
642.332 7389.94 3284.58
648.622 7389.94 3283.55
654.911 7389.94 3282.48
661.200 7389.94 3281.37
667.490 7389.94 3280.22
673.779 7389.94 3279.02
680.068 7389.94 3277.75
686.358 7389.94 3276.43
692.647 7389.94 3275.03
698.936 7389.94 3273.55
705.225 7389.94 3271.97
711.515 7389.94 3269.96
717.804 7389.94 3267.70
724.093 7389.94 3265.27
730.383 7389.94 3262.62
736.672 7389.94 3259.67
742.961 7389.94 3256.38
749.251 7389.94 3252.68
755.540 7389.94 3248.41
761.829 7389.94 3243.43
768.119 7389.94 3237.51
774.408 7389.94 3230.15
780.697 7389.94 3220.80
786.986 7389.94 3208.15
793.276 7389.94 3191.65
799.565 7389.94 3189.04
805.854 7389.94 3177.88
812.144 7389.94 3165.82
818.433 7389.94 3152.83
824.722 7389.94 3139.03
831.012 7389.94 3124.39
837.301 7389.94 3109.20
843.590 7389.94 3093.52
849.880 7389.94 3077.18
856.169 7389.94 3060.39
862.458 7389.94 3043.06
868.747 7389.94 3025.08
875.037 7389.94 3006.75
881.326 7389.94 2993.31
887.615 7389.94 2992.86
893.905 7389.94 2992.40
900.194 7389.94 2991.95
906.483 7389.94 2991.49
912.773 7389.94 2991.04
919.062 7389.94 2990.58
925.351 7389.94 2990.13
931.641 7389.94 2989.67
937.930 7389.94 2989.21
944.219 7389.94 2988.76
950.508 7389.94 2988.30
956.798 7389.94 2987.84
963.087 7389.94 2987.38
969.376 7389.94 2986.92
975.666 7389.94 2986.45
981.955 7389.94 2985.98
988.244 7389.94 2985.51
994.534 7389.94 2985.04
1000.82 7389.94 2984.56
1007.11 7389.94 2984.07
1013.40 7389.94 2983.56
1019.69 7389.94 2983.00
1025.98 7389.94 2982.47
1032.27 7389.94 2982.05
1038.56 7389.94 2981.63
1044.85 7389.94 2981.22
1051.14 7389.94 2980.80
1057.43 7389.94 2980.38
1063.72 7389.94 2979.96
1070.01 7389.94 2979.54
1076.29 7389.94 2979.12
1082.58 7389.94 2978.70
1088.87 7389.94 2978.28
1095.16 7389.94 2977.87
1101.45 7389.94 2977.45
1107.74 7389.94 2977.03
1114.03 7389.94 2976.61
1120.32 7389.94 2976.19
1126.61 7389.94 2975.77
1132.90 7389.94 2975.35
1139.19 7389.94 2974.93
1145.48 7389.94 2974.51
1151.77 7389.94 2974.09
1158.06 7389.94 2973.67
1164.34 7389.94 2973.25
1170.63 7389.94 2972.83
1176.92 7389.94 2972.41
1183.21 7389.94 2971.99
1189.50 7389.94 2971.57
1195.79 7389.94 2971.16
1202.08 7389.94 2970.74
1208.37 7389.94 2970.32
1214.66 7389.94 2969.90
1220.95 7389.94 2969.48
1227.24 7389.94 2969.05
1233.53 7389.94 2968.63
1239.82 7389.94 2968.21
1246.11 7389.94 2967.79
1252.40 7389.94 2967.37
1258.68 7389.94 2966.95
1264.97 7389.94 2966.53
1271.26 7389.94 2966.11
1277.55 7389.94 2965.69
1283.84 7389.94 2965.27
1290.13 7389.94 2964.85
1296.42 7389.94 2964.43
1302.71 7389.94 2964.01
1309.00 7389.94 2963.59
1315.29 7389.94 2963.16
1321.58 7389.94 2962.75
1327.87 7389.94 2962.32
1334.16 7389.94 2961.90
1340.45 7389.94 2961.49
1346.73 7389.94 2961.06
1353.02 7389.94 2960.64
1359.31 7389.94 2960.22
1365.60 7389.94 2959.79
1371.89 7389.94 2959.37
1378.18 7389.94 2958.95
1384.47 7389.94 2958.53
1390.76 7389.94 2958.11
1397.05 7389.94 2957.68
1403.34 7389.94 2957.26
1409.63 7389.94 2956.84
1415.92 7389.94 2956.41
1422.21 7389.94 2955.99
1428.50 7389.94 2955.57
1434.79 7389.94 2955.14
1441.07 7389.94 2954.72
1447.36 7389.94 2954.29
1453.65 7389.94 2953.87
1459.94 7389.94 2953.44
1466.23 7389.94 2953.02
1472.52 7389.94 2952.59
1478.81 7389.94 2952.17
1485.10 7389.94 2951.20
1491.39 7389.94 2951.31
1497.68 7389.94 2950.88
1503.97 7389.94 2950.46
1510.26 7389.94 2950.03
1516.55 7389.94 2949.60
1522.84 7389.94 2949.17
1529.12 7389.94 2948.74
1535.41 7389.94 2948.31
1541.70 7389.94 2947.87
1547.99 7389.94 2947.44
1554.28 7389.94 2947.01
1560.57 7389.94 2946.57
1566.86 7389.94 2946.14
1573.15 7389.94 2945.71
573.150 7515.72 3296.46
579.439 7515.72 3295.63
585.729 7515.72 3294.79
592.018 7515.72 3293.94
598.307 7515.72 3293.07
604.597 7515.72 3292.20
610.886 7515.72 3291.31
617.175 7515.72 3290.40
623.464 7515.72 3289.48
629.754 7515.72 3288.54
636.043 7515.72 3287.57
642.332 7515.72 3286.58
648.622 7515.72 3285.56
654.911 7515.72 3284.51
661.200 7515.72 3283.43
667.490 7515.72 3282.30
673.779 7515.72 3281.13
680.068 7515.72 3279.91
686.358 7515.72 3278.63
692.647 7515.72 3277.29
698.936 7515.72 3275.87
705.225 7515.72 3274.11
711.515 7515.72 3272.10
717.804 7515.72 3269.99
724.093 7515.72 3267.65
730.383 7515.72 3265.14
736.672 7515.72 3262.38
742.961 7515.72 3259.35
749.251 7515.72 3255.94
755.540 7515.72 3252.07
761.829 7515.72 3247.61
768.119 7515.72 3242.41
774.408 7515.72 3236.16
780.697 7515.72 3228.42
786.986 7515.72 3218.37
793.276 7515.72 3204.81
799.565 7515.72 3192.32
805.854 7515.72 3191.45
812.144 7515.72 3185.16
818.433 7515.72 3173.83
824.722 7515.72 3161.54
831.012 7515.72 3148.27
837.301 7515.72 3134.45
843.590 7515.72 3119.65
849.880 7515.72 3104.37
856.169 7515.72 3088.53
862.458 7515.72 3072.10
868.747 7515.72 3055.14
875.037 7515.72 3037.78
881.326 7515.72 3019.82
887.615 7515.72 3001.29
893.905 7515.72 2993.09
900.194 7515.72 2992.63
906.483 7515.72 2992.18
912.773 7515.72 2991.72
919.062 7515.72 2991.27
925.351 7515.72 2990.81
931.641 7515.72 2990.36
937.930 7515.72 2989.90
944.219 7515.72 2989.44
950.508 7515.72 2988.99
956.798 7515.72 2988.53
963.087 7515.72 2988.07
969.376 7515.72 2987.60
975.666 7515.72 2987.14
981.955 7515.72 2986.68
988.244 7515.72 2986.21
994.534 7515.72 2985.74
1000.82 7515.72 2985.26
1007.11 7515.72 2984.77
1013.40 7515.72 2984.28
1019.69 7515.72 2983.75
1025.98 7515.72 2983.14
1032.27 7515.72 2982.72
1038.56 7515.72 2982.31
1044.85 7515.72 2981.89
1051.14 7515.72 2981.47
1057.43 7515.72 2981.05
1063.72 7515.72 2980.64
1070.01 7515.72 2980.22
1076.29 7515.72 2979.80
1082.58 7515.72 2979.38
1088.87 7515.72 2978.97
1095.16 7515.72 2978.55
1101.45 7515.72 2978.13
1107.74 7515.72 2977.71
1114.03 7515.72 2977.30
1120.32 7515.72 2976.88
1126.61 7515.72 2976.46
1132.90 7515.72 2976.04
1139.19 7515.72 2975.62
1145.48 7515.72 2975.21
1151.77 7515.72 2974.79
1158.06 7515.72 2974.37
1164.34 7515.72 2973.95
1170.63 7515.72 2973.53
1176.92 7515.72 2973.11
1183.21 7515.72 2972.70
1189.50 7515.72 2972.28
1195.79 7515.72 2971.86
1202.08 7515.72 2971.44
1208.37 7515.72 2971.02
1214.66 7515.72 2970.61
1220.95 7515.72 2970.19
1227.24 7515.72 2969.77
1233.53 7515.72 2969.35
1239.82 7515.72 2968.93
1246.11 7515.72 2968.51
1252.40 7515.72 2968.09
1258.68 7515.72 2967.67
1264.97 7515.72 2967.26
1271.26 7515.72 2966.84
1277.55 7515.72 2966.42
1283.84 7515.72 2966.00
1290.13 7515.72 2965.58
1296.42 7515.72 2965.16
1302.71 7515.72 2964.74
1309.00 7515.72 2964.32
1315.29 7515.72 2963.90
1321.58 7515.72 2963.49
1327.87 7515.72 2963.07
1334.16 7515.72 2962.65
1340.45 7515.72 2962.23
1346.73 7515.72 2961.81
1353.02 7515.72 2961.39
1359.31 7515.72 2960.97
1365.60 7515.72 2960.55
1371.89 7515.72 2960.13
1378.18 7515.72 2959.71
1384.47 7515.72 2959.29
1390.76 7515.72 2958.87
1397.05 7515.72 2958.45
1403.34 7515.72 2958.03
1409.63 7515.72 2957.61
1415.92 7515.72 2957.19
1422.21 7515.72 2956.77
1428.50 7515.72 2956.35
1434.79 7515.72 2955.92
1441.07 7515.72 2955.50
1447.36 7515.72 2955.08
1453.65 7515.72 2954.66
1459.94 7515.72 2954.24
1466.23 7515.72 2953.81
1472.52 7515.72 2953.39
1478.81 7515.72 2952.97
1485.10 7515.72 2952.54
1491.39 7515.72 2952.12
1497.68 7515.72 2951.69
1503.97 7515.72 2951.27
1510.26 7515.72 2950.84
1516.55 7515.72 2950.41
1522.84 7515.72 2949.99
1529.12 7515.72 2949.56
1535.41 7515.72 2949.13
1541.70 7515.72 2948.70
1547.99 7515.72 2948.28
1554.28 7515.72 2947.84
1560.57 7515.72 2947.41
1566.86 7515.72 2946.97
1573.15 7515.72 2946.54
573.150 7641.51 3298.62
579.439 7641.51 3297.76
585.729 7641.51 3296.90
592.018 7641.51 3296.03
598.307 7641.51 3295.15
604.597 7641.51 3294.26
610.886 7641.51 3293.35
617.175 7641.51 3292.44
623.464 7641.51 3291.51
629.754 7641.51 3290.56
636.043 7641.51 3289.60
642.332 7641.51 3288.61
648.622 7641.51 3287.60
654.911 7641.51 3286.56
661.200 7641.51 3285.49
667.490 7641.51 3284.39
673.779 7641.51 3283.25
680.068 7641.51 3282.06
686.358 7641.51 3280.82
692.647 7641.51 3279.53
698.936 7641.51 3277.97
705.225 7641.51 3276.16
711.515 7641.51 3274.23
717.804 7641.51 3272.17
724.093 7641.51 3269.96
730.383 7641.51 3267.57
736.672 7641.51 3264.98
742.961 7641.51 3262.12
749.251 7641.51 3258.96
755.540 7641.51 3255.44
761.829 7641.51 3251.45
768.119 7641.51 3246.79
774.408 7641.51 3241.33
780.697 7641.51 3234.70
786.986 7641.51 3226.49
793.276 7641.51 3215.75
799.565 7641.51 3201.24
805.854 7641.51 3192.98
812.144 7641.51 3192.11
818.433 7641.51 3191.23
824.722 7641.51 3181.27
831.012 7641.51 3169.86
837.301 7641.51 3157.35
843.590 7641.51 3144.02
849.880 7641.51 3129.91
856.169 7641.51 3115.18
862.458 7641.51 3099.68
868.747 7641.51 3083.72
875.037 7641.51 3067.28
881.326 7641.51 3050.21
887.615 7641.51 3032.80
893.905 7641.51 3014.55
900.194 7641.51 2996.43
906.483 7641.51 2992.87
912.773 7641.51 2992.41
919.062 7641.51 2991.96
925.351 7641.51 2991.50
931.641 7641.51 2991.05
937.930 7641.51 2990.59
944.219 7641.51 2990.14
950.508 7641.51 2989.68
956.798 7641.51 2989.22
963.087 7641.51 2988.76
969.376 7641.51 2988.30
975.666 7641.51 2987.84
981.955 7641.51 2987.37
988.244 7641.51 2986.91
994.534 7641.51 2986.44
1000.82 7641.51 2985.96
1007.11 7641.51 2985.48
1013.40 7641.51 2984.99
1019.69 7641.51 2984.48
1025.98 7641.51 2983.92
1032.27 7641.51 2983.40
1038.56 7641.51 2982.98
1044.85 7641.51 2982.57
1051.14 7641.51 2982.15
1057.43 7641.51 2981.73
1063.72 7641.51 2981.32
1070.01 7641.51 2980.90
1076.29 7641.51 2980.49
1082.58 7641.51 2980.07
1088.87 7641.51 2979.65
1095.16 7641.51 2979.23
1101.45 7641.51 2978.82
1107.74 7641.51 2978.40
1114.03 7641.51 2977.99
1120.32 7641.51 2977.57
1126.61 7641.51 2977.15
1132.90 7641.51 2976.74
1139.19 7641.51 2976.32
1145.48 7641.51 2975.90
1151.77 7641.51 2975.49
1158.06 7641.51 2975.07
1164.34 7641.51 2974.65
1170.63 7641.51 2974.24
1176.92 7641.51 2973.82
1183.21 7641.51 2973.40
1189.50 7641.51 2972.99
1195.79 7641.51 2972.57
1202.08 7641.51 2972.15
1208.37 7641.51 2971.74
1214.66 7641.51 2971.32
1220.95 7641.51 2970.90
1227.24 7641.51 2970.49
1233.53 7641.51 2970.07
1239.82 7641.51 2969.65
1246.11 7641.51 2969.23
1252.40 7641.51 2968.82
1258.68 7641.51 2968.40
1264.97 7641.51 2967.98
1271.26 7641.51 2967.57
1277.55 7641.51 2967.15
1283.84 7641.51 2966.73
1290.13 7641.51 2966.32
1296.42 7641.51 2965.90
1302.71 7641.51 2965.48
1309.00 7641.51 2965.07
1315.29 7641.51 2964.65
1321.58 7641.51 2964.23
1327.87 7641.51 2963.81
1334.16 7641.51 2963.40
1340.45 7641.51 2962.98
1346.73 7641.51 2962.56
1353.02 7641.51 2962.14
1359.31 7641.51 2961.73
1365.60 7641.51 2961.31
1371.89 7641.51 2960.89
1378.18 7641.51 2960.47
1384.47 7641.51 2960.06
1390.76 7641.51 2959.64
1397.05 7641.51 2959.22
1403.34 7641.51 2958.80
1409.63 7641.51 2958.39
1415.92 7641.51 2957.97
1422.21 7641.51 2957.55
1428.50 7641.51 2957.13
1434.79 7641.51 2956.71
1441.07 7641.51 2956.29
1447.36 7641.51 2955.87
1453.65 7641.51 2955.45
1459.94 7641.51 2955.03
1466.23 7641.51 2954.61
1472.52 7641.51 2954.19
1478.81 7641.51 2953.77
1485.10 7641.51 2953.35
1491.39 7641.51 2952.93
1497.68 7641.51 2952.51
1503.97 7641.51 2952.08
1510.26 7641.51 2951.66
1516.55 7641.51 2951.24
1522.84 7641.51 2950.81
1529.12 7641.51 2950.39
1535.41 7641.51 2949.96
1541.70 7641.51 2949.53
1547.99 7641.51 2949.11
1554.28 7641.51 2948.68
1560.57 7641.51 2948.25
1566.86 7641.51 2947.82
1573.15 7641.51 2947.39
573.150 7767.30 3300.90
579.439 7767.30 3300.01
585.729 7767.30 3299.11
592.018 7767.30 3298.21
598.307 7767.30 3297.30
604.597 7767.30 3296.39
610.886 7767.30 3295.47
617.175 7767.30 3294.54
623.464 7767.30 3293.60
629.754 7767.30 3292.65
636.043 7767.30 3291.68
642.332 7767.30 3290.69
648.622 7767.30 3289.68
654.911 7767.30 3288.65
661.200 7767.30 3287.59
667.490 7767.30 3286.50
673.779 7767.30 3285.38
680.068 7767.30 3284.22
686.358 7767.30 3283.01
692.647 7767.30 3281.63
698.936 7767.30 3279.95
705.225 7767.30 3278.20
711.515 7767.30 3276.33
717.804 7767.30 3274.35
724.093 7767.30 3272.23
730.383 7767.30 3269.94
736.672 7767.30 3267.48
742.961 7767.30 3264.81
749.251 7767.30 3261.86
755.540 7767.30 3258.60
761.829 7767.30 3254.93
768.119 7767.30 3250.75
774.408 7767.30 3245.91
780.697 7767.30 3240.16
786.986 7767.30 3233.29
793.276 7767.30 3224.46
799.565 7767.30 3212.95
805.854 7767.30 3197.25
812.144 7767.30 3193.65
818.433 7767.30 3192.76
824.722 7767.30 3191.87
831.012 7767.30 3188.17
837.301 7767.30 3177.51
843.590 7767.30 3165.79
849.880 7767.30 3153.13
856.169 7767.30 3139.64
862.458 7767.30 3125.49
868.747 7767.30 3110.52
875.037 7767.30 3095.10
881.326 7767.30 3079.10
887.615 7767.30 3062.61
893.905 7767.30 3045.55
900.194 7767.30 3027.96
906.483 7767.30 3010.15
912.773 7767.30 2993.11
919.062 7767.30 2992.65
925.351 7767.30 2992.20
931.641 7767.30 2991.74
937.930 7767.30 2991.29
944.219 7767.30 2990.83
950.508 7767.30 2990.37
956.798 7767.30 2989.92
963.087 7767.30 2989.46
969.376 7767.30 2989.00
975.666 7767.30 2988.54
981.955 7767.30 2988.07
988.244 7767.30 2987.61
994.534 7767.30 2987.14
1000.82 7767.30 2986.67
1007.11 7767.30 2986.19
1013.40 7767.30 2985.71
1019.69 7767.30 2985.21
1025.98 7767.30 2984.68
1032.27 7767.30 2984.08
1038.56 7767.30 2983.66
1044.85 7767.30 2983.25
1051.14 7767.30 2982.83
1057.43 7767.30 2982.42
1063.72 7767.30 2982.00
1070.01 7767.30 2981.59
1076.29 7767.30 2981.17
1082.58 7767.30 2980.76
1088.87 7767.30 2980.34
1095.16 7767.30 2979.93
1101.45 7767.30 2979.51
1107.74 7767.30 2979.10
1114.03 7767.30 2978.68
1120.32 7767.30 2978.27
1126.61 7767.30 2977.85
1132.90 7767.30 2977.43
1139.19 7767.30 2977.02
1145.48 7767.30 2976.60
1151.77 7767.30 2976.19
1158.06 7767.30 2975.77
1164.34 7767.30 2975.36
1170.63 7767.30 2974.94
1176.92 7767.30 2974.53
1183.21 7767.30 2974.11
1189.50 7767.30 2973.70
1195.79 7767.30 2973.28
1202.08 7767.30 2972.87
1208.37 7767.30 2972.45
1214.66 7767.30 2972.04
1220.95 7767.30 2971.62
1227.24 7767.30 2971.21
1233.53 7767.30 2970.79
1239.82 7767.30 2970.38
1246.11 7767.30 2969.96
1252.40 7767.30 2969.55
1258.68 7767.30 2969.13
1264.97 7767.30 2968.72
1271.26 7767.30 2968.30
1277.55 7767.30 2967.89
1283.84 7767.30 2967.47
1290.13 7767.30 2967.06
1296.42 7767.30 2966.64
1302.71 7767.30 2966.23
1309.00 7767.30 2965.81
1315.29 7767.30 2965.40
1321.58 7767.30 2964.98
1327.87 7767.30 2964.57
1334.16 7767.30 2964.15
1340.45 7767.30 2963.73
1346.73 7767.30 2963.32
1353.02 7767.30 2962.91
1359.31 7767.30 2962.49
1365.60 7767.30 2962.07
1371.89 7767.30 2961.66
1378.18 7767.30 2961.24
1384.47 7767.30 2960.83
1390.76 7767.30 2960.41
1397.05 7767.30 2960.00
1403.34 7767.30 2959.58
1409.63 7767.30 2959.17
1415.92 7767.30 2958.75
1422.21 7767.30 2958.33
1428.50 7767.30 2957.92
1434.79 7767.30 2957.50
1441.07 7767.30 2957.08
1447.36 7767.30 2956.67
1453.65 7767.30 2956.25
1459.94 7767.30 2955.83
1466.23 7767.30 2955.42
1472.52 7767.30 2955.00
1478.81 7767.30 2954.90
1485.10 7767.30 2954.16
1491.39 7767.30 2953.74
1497.68 7767.30 2953.32
1503.97 7767.30 2952.90
1510.26 7767.30 2952.48
1516.55 7767.30 2952.06
1522.84 7767.30 2951.64
1529.12 7767.30 2951.22
1535.41 7767.30 2950.80
1541.70 7767.30 2950.37
1547.99 7767.30 2949.95
1554.28 7767.30 2949.53
1560.57 7767.30 2949.10
1566.86 7767.30 2948.67
1573.15 7767.30 2948.25
573.150 7893.08 3303.31
579.439 7893.08 3302.37
585.729 7893.08 3301.44
592.018 7893.08 3300.50
598.307 7893.08 3299.56
604.597 7893.08 3298.62
610.886 7893.08 3297.68
617.175 7893.08 3296.73
623.464 7893.08 3295.77
629.754 7893.08 3294.80
636.043 7893.08 3293.82
642.332 7893.08 3292.82
648.622 7893.08 3291.81
654.911 7893.08 3290.78
661.200 7893.08 3289.72
667.490 7893.08 3288.64
673.779 7893.08 3287.53
680.068 7893.08 3286.39
686.358 7893.08 3285.17
692.647 7893.08 3283.60
698.936 7893.08 3281.96
705.225 7893.08 3280.23
711.515 7893.08 3278.42
717.804 7893.08 3276.50
724.093 7893.08 3274.46
730.383 7893.08 3272.28
736.672 7893.08 3269.93
742.961 7893.08 3267.39
749.251 7893.08 3264.62
755.540 7893.08 3261.57
761.829 7893.08 3258.21
768.119 7893.08 3254.38
774.408 7893.08 3250.11
780.697 7893.08 3244.99
786.986 7893.08 3238.97
793.276 7893.08 3231.61
799.565 7893.08 3222.28
805.854 7893.08 3209.93
812.144 7893.08 3195.23
818.433 7893.08 3194.33
824.722 7893.08 3193.42
831.012 7893.08 3192.52
837.301 7893.08 3191.62
843.590 7893.08 3184.59
849.880 7893.08 3173.59
856.169 7893.08 3161.80
862.458 7893.08 3149.09
868.747 7893.08 3135.51
875.037 7893.08 3121.16
881.326 7893.08 3106.26
887.615 7893.08 3090.72
893.905 7893.08 3074.61
900.194 7893.08 3058.07
906.483 7893.08 3041.06
912.773 7893.08 3023.44
919.062 7893.08 3005.42
925.351 7893.08 2992.90
931.641 7893.08 2992.44
937.930 7893.08 2991.99
944.219 7893.08 2991.53
950.508 7893.08 2991.08
956.798 7893.08 2990.62
963.087 7893.08 2990.16
969.376 7893.08 2989.70
975.666 7893.08 2989.24
981.955 7893.08 2988.78
988.244 7893.08 2988.32
994.534 7893.08 2987.85
1000.82 7893.08 2987.38
1007.11 7893.08 2986.91
1013.40 7893.08 2986.43
1019.69 7893.08 2985.94
1025.98 7893.08 2985.43
1032.27 7893.08 2984.85
1038.56 7893.08 2984.35
1044.85 7893.08 2983.94
1051.14 7893.08 2983.52
1057.43 7893.08 2983.11
1063.72 7893.08 2982.69
1070.01 7893.08 2982.28
1076.29 7893.08 2981.86
1082.58 7893.08 2981.45
1088.87 7893.08 2981.04
1095.16 7893.08 2980.62
1101.45 7893.08 2980.21
1107.74 7893.08 2979.79
1114.03 7893.08 2979.38
1120.32 7893.08 2978.97
1126.61 7893.08 2978.55
1132.90 7893.08 2978.14
1139.19 7893.08 2977.72
1145.48 7893.08 2977.31
1151.77 7893.08 2976.90
1158.06 7893.08 2976.48
1164.34 7893.08 2976.07
1170.63 7893.08 2975.65
1176.92 7893.08 2975.24
1183.21 7893.08 2974.83
1189.50 7893.08 2974.41
1195.79 7893.08 2974.00
1202.08 7893.08 2973.59
1208.37 7893.08 2973.17
1214.66 7893.08 2972.76
