|6.6.6
si52_norm_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1277.55 8647.80 2997.38
1283.84 8647.80 2997.10
1290.13 8647.80 2996.83
1296.42 8647.80 2996.57
1302.71 8647.80 2996.30
1309.00 8647.80 2996.05
1315.29 8647.80 2995.79
1321.58 8647.80 2995.54
1327.87 8647.80 2995.29
1334.16 8647.80 2995.05
1340.45 8647.80 2994.81
1346.73 8647.80 2994.58
1353.02 8647.80 2994.35
1359.31 8647.80 2994.13
1365.60 8647.80 2993.90
1371.89 8647.80 2993.69
1378.18 8647.80 2993.48
1384.47 8647.80 2993.18
1390.76 8647.80 2992.57
1397.05 8647.80 2991.98
1403.34 8647.80 2991.36
1409.63 8647.80 2990.75
1415.92 8647.80 2990.14
1422.21 8647.80 2989.53
1428.50 8647.80 2988.91
1434.79 8647.80 2988.30
1441.07 8647.80 2987.68
1447.36 8647.80 2987.07
1453.65 8647.80 2986.45
1459.94 8647.80 2985.83
1466.23 8647.80 2985.21
1472.52 8647.80 2984.58
1478.81 8647.80 2983.97
1485.10 8647.80 2983.33
1491.39 8647.80 2982.70
1497.68 8647.80 2982.07
1503.97 8647.80 2981.44
1510.26 8647.80 2980.81
1516.55 8647.80 2980.18
1522.84 8647.80 2979.54
1529.12 8647.80 2978.91
1535.41 8647.80 2978.27
1541.70 8647.80 2977.63
1547.99 8647.80 2976.99
1554.28 8647.80 2976.34
1560.57 8647.80 2975.67
1566.86 8647.80 2975.05
1573.15 8647.80 2974.40
573.150 8773.58 3464.08
579.439 8773.58 3463.59
585.729 8773.58 3463.11
592.018 8773.58 3349.54
598.307 8773.58 3347.80
604.597 8773.58 3346.15
610.886 8773.58 3344.58
617.175 8773.58 3343.08
623.464 8773.58 3341.63
629.754 8773.58 3340.23
636.043 8773.58 3338.87
642.332 8773.58 3337.54
648.622 8773.58 3336.25
654.911 8773.58 3334.97
661.200 8773.58 3333.72
667.490 8773.58 3332.27
673.779 8773.58 3330.72
680.068 8773.58 3329.15
686.358 8773.58 3327.57
692.647 8773.58 3325.97
698.936 8773.58 3324.35
705.225 8773.58 3322.70
711.515 8773.58 3321.00
717.804 8773.58 3319.26
724.093 8773.58 3317.47
730.383 8773.58 3315.62
736.672 8773.58 3313.70
742.961 8773.58 3311.69
749.251 8773.58 3309.59
755.540 8773.58 3307.39
761.829 8773.58 3305.06
768.119 8773.58 3302.57
774.408 8773.58 3299.90
780.697 8773.58 3297.05
786.986 8773.58 3293.97
793.276 8773.58 3290.48
799.565 8773.58 3286.65
805.854 8773.58 3282.35
812.144 8773.58 3277.41
818.433 8773.58 3271.64
824.722 8773.58 3264.72
831.012 8773.58 3256.22
837.301 8773.58 3245.21
843.590 8773.58 3230.70
849.880 8773.58 3227.14
856.169 8773.58 3226.12
862.458 8773.58 3225.11
868.747 8773.58 3224.10
875.037 8773.58 3223.09
881.326 8773.58 3222.10
887.615 8773.58 3221.10
893.905 8773.58 3220.11
900.194 8773.58 3219.12
906.483 8773.58 3218.13
912.773 8773.58 3216.49
919.062 8773.58 3207.07
925.351 8773.58 3196.67
931.641 8773.58 3185.37
937.930 8773.58 3173.25
944.219 8773.58 3160.43
950.508 8773.58 3146.70
956.798 8773.58 3132.30
963.087 8773.58 3117.16
969.376 8773.58 3101.74
975.666 8773.58 3085.59
981.955 8773.58 3068.90
988.244 8773.58 3051.94
994.534 8773.58 3038.52
1000.82 8773.58 3037.83
1007.11 8773.58 3037.13
1013.40 8773.58 3036.43
1019.69 8773.58 3035.73
1025.98 8773.58 3035.02
1032.27 8773.58 3034.30
1038.56 8773.58 3033.58
1044.85 8773.58 3032.85
1051.14 8773.58 3032.12
1057.43 8773.58 3031.38
1063.72 8773.58 3030.63
1070.01 8773.58 3029.88
1076.29 8773.58 3029.11
1082.58 8773.58 3028.35
1088.87 8773.58 3027.57
1095.16 8773.58 3026.79
1101.45 8773.58 3026.00
1107.74 8773.58 3025.20
1114.03 8773.58 3024.39
1120.32 8773.58 3023.57
1126.61 8773.58 3022.74
1132.90 8773.58 3007.89
1139.19 8773.58 3005.49
1145.48 8773.58 3005.15
1151.77 8773.58 3004.81
1158.06 8773.58 3004.47
1164.34 8773.58 3004.14
1170.63 8773.58 3003.81
1176.92 8773.58 3003.48
1183.21 8773.58 3003.15
1189.50 8773.58 3002.83
1195.79 8773.58 3002.52
1202.08 8773.58 3002.20
1208.37 8773.58 3001.89
1214.66 8773.58 3001.58
1220.95 8773.58 3001.28
1227.24 8773.58 3000.98
1233.53 8773.58 3000.68
1239.82 8773.58 3000.39
1246.11 8773.58 3000.10
1252.40 8773.58 2999.81
1258.68 8773.58 2999.53
1264.97 8773.58 2999.25
1271.26 8773.58 2998.98
1277.55 8773.58 2998.70
1283.84 8773.58 2998.44
1290.13 8773.58 2998.18
1296.42 8773.58 2997.92
1302.71 8773.58 2997.66
1309.00 8773.58 2997.41
1315.29 8773.58 2997.16
1321.58 8773.58 2996.92
1327.87 8773.58 2996.69
1334.16 8773.58 2996.45
1340.45 8773.58 2996.22
1346.73 8773.58 2996.00
1353.02 8773.58 2995.78
1359.31 8773.58 2995.56
1365.60 8773.58 2995.35
1371.89 8773.58 2994.90
1378.18 8773.58 2994.29
1384.47 8773.58 2993.69
1390.76 8773.58 2993.05
1397.05 8773.58 2992.49
1403.34 8773.58 2991.87
1409.63 8773.58 2991.26
1415.92 8773.58 2990.65
1422.21 8773.58 2990.04
1428.50 8773.58 2989.43
1434.79 8773.58 2988.83
1441.07 8773.58 2988.20
1447.36 8773.58 2987.58
1453.65 8773.58 2986.96
1459.94 8773.58 2986.34
1466.23 8773.58 2985.73
1472.52 8773.58 2985.10
1478.81 8773.58 2984.48
1485.10 8773.58 2983.85
1491.39 8773.58 2983.23
1497.68 8773.58 2982.60
1503.97 8773.58 2981.97
1510.26 8773.58 2981.34
1516.55 8773.58 2980.70
1522.84 8773.58 2980.07
1529.12 8773.58 2979.43
1535.41 8773.58 2978.80
1541.70 8773.58 2978.16
1547.99 8773.58 2977.52
1554.28 8773.58 2976.87
1560.57 8773.58 2976.23
1566.86 8773.58 2975.58
1573.15 8773.58 2974.94
573.150 8899.37 3464.63
579.439 8899.37 3464.14
585.729 8899.37 3463.66
592.018 8899.37 3463.18
598.307 8899.37 3352.30
604.597 8899.37 3350.38
610.886 8899.37 3348.58
617.175 8899.37 3346.88
623.464 8899.37 3345.27
629.754 8899.37 3343.72
636.043 8899.37 3342.23
642.332 8899.37 3340.79
648.622 8899.37 3339.39
654.911 8899.37 3338.03
661.200 8899.37 3336.59
667.490 8899.37 3334.97
673.779 8899.37 3333.36
680.068 8899.37 3331.74
686.358 8899.37 3330.11
692.647 8899.37 3328.49
698.936 8899.37 3326.82
705.225 8899.37 3325.13
711.515 8899.37 3323.42
717.804 8899.37 3321.67
724.093 8899.37 3319.87
730.383 8899.37 3318.02
736.672 8899.37 3316.12
742.961 8899.37 3314.14
749.251 8899.37 3312.07
755.540 8899.37 3309.91
761.829 8899.37 3307.65
768.119 8899.37 3305.24
774.408 8899.37 3302.68
780.697 8899.37 3299.93
786.986 8899.37 3296.99
793.276 8899.37 3293.74
799.565 8899.37 3290.20
805.854 8899.37 3286.23
812.144 8899.37 3281.77
818.433 8899.37 3276.63
824.722 8899.37 3270.57
831.012 8899.37 3263.27
837.301 8899.37 3254.24
843.590 8899.37 3242.56
849.880 8899.37 3228.99
856.169 8899.37 3227.91
862.458 8899.37 3226.88
868.747 8899.37 3225.85
875.037 8899.37 3224.82
881.326 8899.37 3223.81
887.615 8899.37 3222.79
893.905 8899.37 3221.78
900.194 8899.37 3220.78
906.483 8899.37 3219.77
912.773 8899.37 3218.78
919.062 8899.37 3217.78
925.351 8899.37 3213.65
931.641 8899.37 3204.18
937.930 8899.37 3193.59
944.219 8899.37 3182.36
950.508 8899.37 3170.25
956.798 8899.37 3157.35
963.087 8899.37 3143.67
969.376 8899.37 3129.22
975.666 8899.37 3114.23
981.955 8899.37 3098.90
988.244 8899.37 3082.80
994.534 8899.37 3066.22
1000.82 8899.37 3049.28
1007.11 8899.37 3037.69
1013.40 8899.37 3037.00
1019.69 8899.37 3036.29
1025.98 8899.37 3035.58
1032.27 8899.37 3034.87
1038.56 8899.37 3034.15
1044.85 8899.37 3033.43
1051.14 8899.37 3032.70
1057.43 8899.37 3031.96
1063.72 8899.37 3031.22
1070.01 8899.37 3030.47
1076.29 8899.37 3029.71
1082.58 8899.37 3028.95
1088.87 8899.37 3028.17
1095.16 8899.37 3027.39
1101.45 8899.37 3026.61
1107.74 8899.37 3025.81
1114.03 8899.37 3025.01
1120.32 8899.37 3024.19
1126.61 8899.37 3023.37
1132.90 8899.37 3022.54
1139.19 8899.37 3021.70
1145.48 8899.37 3020.85
1151.77 8899.37 3006.06
1158.06 8899.37 3005.73
1164.34 8899.37 3005.39
1170.63 8899.37 3005.07
1176.92 8899.37 3004.75
1183.21 8899.37 3004.43
1189.50 8899.37 3004.11
1195.79 8899.37 3003.81
1202.08 8899.37 3003.49
1208.37 8899.37 3003.18
1214.66 8899.37 3002.88
1220.95 8899.37 3002.58
1227.24 8899.37 3002.29
1233.53 8899.37 3002.00
1239.82 8899.37 3001.71
1246.11 8899.37 3001.43
1252.40 8899.37 3001.15
1258.68 8899.37 3000.87
1264.97 8899.37 3000.60
1271.26 8899.37 3000.33
1277.55 8899.37 3000.07
1283.84 8899.37 2999.81
1290.13 8899.37 2999.55
1296.42 8899.37 2999.30
1302.71 8899.37 2999.05
1309.00 8899.37 2998.82
1315.29 8899.37 2998.58
1321.58 8899.37 2998.34
1327.87 8899.37 2998.11
1334.16 8899.37 2997.89
1340.45 8899.37 2997.67
1346.73 8899.37 2997.45
1353.02 8899.37 2997.20
1359.31 8899.37 2996.60
1365.60 8899.37 2996.00
1371.89 8899.37 2995.40
1378.18 8899.37 2994.80
1384.47 8899.37 2994.20
1390.76 8899.37 2993.59
1397.05 8899.37 2993.00
1403.34 8899.37 2992.38
1409.63 8899.37 2991.78
1415.92 8899.37 2991.17
1422.21 8899.37 2990.56
1428.50 8899.37 2989.94
1434.79 8899.37 2989.33
1441.07 8899.37 2988.71
1447.36 8899.37 2988.10
1453.65 8899.37 2987.48
1459.94 8899.37 2986.86
1466.23 8899.37 2986.24
1472.52 8899.37 2985.62
1478.81 8899.37 2985.00
1485.10 8899.37 2984.37
1491.39 8899.37 2983.75
1497.68 8899.37 2983.12
1503.97 8899.37 2982.49
1510.26 8899.37 2981.86
1516.55 8899.37 2981.23
1522.84 8899.37 2980.60
1529.12 8899.37 2979.96
1535.41 8899.37 2979.32
1541.70 8899.37 2978.69
1547.99 8899.37 2978.05
1554.28 8899.37 2977.40
1560.57 8899.37 2976.76
1566.86 8899.37 2976.12
1573.15 8899.37 2975.47
573.150 9025.16 3465.17
579.439 9025.16 3464.68
585.729 9025.16 3464.20
592.018 9025.16 3463.73
598.307 9025.16 3463.27
604.597 9025.16 3355.21
610.886 9025.16 3353.10
617.175 9025.16 3351.13
623.464 9025.16 3349.29
629.754 9025.16 3347.54
636.043 9025.16 3345.88
642.332 9025.16 3344.29
648.622 9025.16 3342.76
654.911 9025.16 3341.29
661.200 9025.16 3339.57
667.490 9025.16 3337.86
673.779 9025.16 3336.16
680.068 9025.16 3334.47
686.358 9025.16 3332.78
692.647 9025.16 3331.09
698.936 9025.16 3329.38
705.225 9025.16 3327.66
711.515 9025.16 3325.92
717.804 9025.16 3324.17
724.093 9025.16 3322.34
730.383 9025.16 3320.49
736.672 9025.16 3318.58
742.961 9025.16 3316.61
749.251 9025.16 3314.57
755.540 9025.16 3312.45
761.829 9025.16 3310.22
768.119 9025.16 3307.89
774.408 9025.16 3305.42
780.697 9025.16 3302.78
786.986 9025.16 3299.95
793.276 9025.16 3296.89
799.565 9025.16 3293.53
805.854 9025.16 3289.91
812.144 9025.16 3285.76
818.433 9025.16 3281.12
824.722 9025.16 3275.76
831.012 9025.16 3269.44
837.301 9025.16 3261.81
843.590 9025.16 3252.28
849.880 9025.16 3239.86
856.169 9025.16 3229.76
862.458 9025.16 3228.69
868.747 9025.16 3227.64
875.037 9025.16 3226.59
881.326 9025.16 3225.56
887.615 9025.16 3224.53
893.905 9025.16 3223.49
900.194 9025.16 3222.47
906.483 9025.16 3221.45
912.773 9025.16 3220.44
919.062 9025.16 3219.43
925.351 9025.16 3218.42
931.641 9025.16 3217.40
937.930 9025.16 3210.82
944.219 9025.16 3201.12
950.508 9025.16 3190.65
956.798 9025.16 3179.36
963.087 9025.16 3168.50
969.376 9025.16 3154.38
975.666 9025.16 3140.84
981.955 9025.16 3126.75
988.244 9025.16 3111.54
994.534 9025.16 3096.08
1000.82 9025.16 3080.08
1007.11 9025.16 3063.80
1013.40 9025.16 3046.98
1019.69 9025.16 3036.85
1025.98 9025.16 3036.14
1032.27 9025.16 3035.44
1038.56 9025.16 3034.72
1044.85 9025.16 3034.00
1051.14 9025.16 3033.27
1057.43 9025.16 3032.54
1063.72 9025.16 3031.80
1070.01 9025.16 3031.05
1076.29 9025.16 3030.30
1082.58 9025.16 3029.54
1088.87 9025.16 3028.77
1095.16 9025.16 3028.00
1101.45 9025.16 3027.21
1107.74 9025.16 3026.43
1114.03 9025.16 3025.62
1120.32 9025.16 3024.82
1126.61 9025.16 3024.00
1132.90 9025.16 3023.17
1139.19 9025.16 3022.34
1145.48 9025.16 3021.49
1151.77 9025.16 3020.63
1158.06 9025.16 3019.76
1164.34 9025.16 3006.69
1170.63 9025.16 3006.37
1176.92 9025.16 3006.05
1183.21 9025.16 3005.74
1189.50 9025.16 3005.43
1195.79 9025.16 3005.12
1202.08 9025.16 3004.81
1208.37 9025.16 3004.51
1214.66 9025.16 3004.22
1220.95 9025.16 3003.92
1227.24 9025.16 3003.63
1233.53 9025.16 3003.35
1239.82 9025.16 3003.07
1246.11 9025.16 3002.79
1252.40 9025.16 3002.52
1258.68 9025.16 3002.25
1264.97 9025.16 3001.99
1271.26 9025.16 3001.72
1277.55 9025.16 3001.47
1283.84 9025.16 3001.22
1290.13 9025.16 3000.97
1296.42 9025.16 3000.73
1302.71 9025.16 3000.49
1309.00 9025.16 3000.26
1315.29 9025.16 3000.03
1321.58 9025.16 2999.80
1327.87 9025.16 2999.58
1334.16 9025.16 2999.37
1340.45 9025.16 2998.90
1346.73 9025.16 2998.30
1353.02 9025.16 2997.71
1359.31 9025.16 2997.11
1365.60 9025.16 2996.51
1371.89 9025.16 2995.91
1378.18 9025.16 2995.31
1384.47 9025.16 2994.71
1390.76 9025.16 2994.11
1397.05 9025.16 2993.50
1403.34 9025.16 2992.89
1409.63 9025.16 2992.29
1415.92 9025.16 2991.68
1422.21 9025.16 2991.07
1428.50 9025.16 2990.46
1434.79 9025.16 2989.84
1441.07 9025.16 2989.23
1447.36 9025.16 2988.62
1453.65 9025.16 2988.00
1459.94 9025.16 2987.38
1466.23 9025.16 2986.76
1472.52 9025.16 2986.14
1478.81 9025.16 2985.52
1485.10 9025.16 2984.89
1491.39 9025.16 2984.27
1497.68 9025.16 2983.64
1503.97 9025.16 2983.01
1510.26 9025.16 2982.39
1516.55 9025.16 2981.75
1522.84 9025.16 2981.12
1529.12 9025.16 2980.49
1535.41 9025.16 2979.85
1541.70 9025.16 2979.21
1547.99 9025.16 2978.58
1554.28 9025.16 2977.93
1560.57 9025.16 2977.23
1566.86 9025.16 2976.65
1573.15 9025.16 2976.19
573.150 9150.94 3465.71
579.439 9150.94 3465.23
585.729 9150.94 3464.75
592.018 9150.94 3464.28
598.307 9150.94 3463.82
604.597 9150.94 3463.37
610.886 9150.94 3358.30
617.175 9150.94 3355.95
623.464 9150.94 3353.80
629.754 9150.94 3351.79
636.043 9150.94 3349.90
642.332 9150.94 3348.12
648.622 9150.94 3346.43
654.911 9150.94 3344.63
661.200 9150.94 3342.77
667.490 9150.94 3340.94
673.779 9150.94 3339.15
680.068 9150.94 3337.37
686.358 9150.94 3335.60
692.647 9150.94 3333.85
698.936 9150.94 3332.09
705.225 9150.94 3330.31
711.515 9150.94 3328.53
717.804 9150.94 3326.72
724.093 9150.94 3324.89
730.383 9150.94 3323.03
736.672 9150.94 3321.11
742.961 9150.94 3319.15
749.251 9150.94 3317.12
755.540 9150.94 3315.01
761.829 9150.94 3312.83
768.119 9150.94 3310.55
774.408 9150.94 3308.13
780.697 9150.94 3305.58
786.986 9150.94 3302.86
793.276 9150.94 3299.95
799.565 9150.94 3296.79
805.854 9150.94 3293.35
812.144 9150.94 3289.53
818.433 9150.94 3285.31
824.722 9150.94 3280.43
831.012 9150.94 3274.88
837.301 9150.94 3268.26
843.590 9150.94 3260.18
849.880 9150.94 3250.00
856.169 9150.94 3236.87
862.458 9150.94 3230.55
868.747 9150.94 3229.47
875.037 9150.94 3228.40
881.326 9150.94 3227.34
887.615 9150.94 3226.29
893.905 9150.94 3225.24
900.194 9150.94 3224.20
906.483 9150.94 3223.16
912.773 9150.94 3222.13
919.062 9150.94 3221.10
925.351 9150.94 3220.08
931.641 9150.94 3219.06
937.930 9150.94 3218.03
944.219 9150.94 3216.76
950.508 9150.94 3207.88
956.798 9150.94 3198.19
963.087 9150.94 3187.86
969.376 9150.94 3176.41
975.666 9150.94 3164.36
981.955 9150.94 3151.48
988.244 9150.94 3137.90
994.534 9150.94 3123.69
1000.82 9150.94 3108.79
1007.11 9150.94 3093.61
1013.40 9150.94 3077.74
1019.69 9150.94 3061.53
1025.98 9150.94 3044.80
1032.27 9150.94 3036.00
1038.56 9150.94 3035.29
1044.85 9150.94 3034.57
1051.14 9150.94 3033.85
1057.43 9150.94 3033.11
1063.72 9150.94 3032.38
1070.01 9150.94 3031.64
1076.29 9150.94 3030.89
1082.58 9150.94 3030.13
1088.87 9150.94 3029.37
1095.16 9150.94 3028.60
1101.45 9150.94 3027.82
1107.74 9150.94 3027.03
1114.03 9150.94 3026.24
1120.32 9150.94 3025.43
1126.61 9150.94 3024.62
1132.90 9150.94 3023.80
1139.19 9150.94 3022.97
1145.48 9150.94 3022.13
1151.77 9150.94 3021.28
1158.06 9150.94 3020.42
1164.34 9150.94 3019.54
1170.63 9150.94 3018.66
1176.92 9150.94 3017.76
1183.21 9150.94 3007.08
1189.50 9150.94 3006.78
1195.79 9150.94 3006.47
1202.08 9150.94 3006.17
1208.37 9150.94 3005.88
1214.66 9150.94 3005.59
1220.95 9150.94 3005.30
1227.24 9150.94 3005.02
1233.53 9150.94 3004.72
1239.82 9150.94 3004.47
1246.11 9150.94 3004.19
1252.40 9150.94 3003.92
1258.68 9150.94 3003.67
1264.97 9150.94 3003.42
1271.26 9150.94 3003.17
1277.55 9150.94 3002.91
1283.84 9150.94 3002.67
1290.13 9150.94 3002.43
1296.42 9150.94 3002.20
1302.71 9150.94 3001.97
1309.00 9150.94 3001.74
1315.29 9150.94 3001.52
1321.58 9150.94 3001.18
1327.87 9150.94 3000.59
1334.16 9150.94 3000.00
1340.45 9150.94 2999.40
1346.73 9150.94 2998.81
1353.02 9150.94 2998.21
1359.31 9150.94 2997.62
1365.60 9150.94 2997.01
1371.89 9150.94 2996.42
1378.18 9150.94 2995.82
1384.47 9150.94 2995.22
1390.76 9150.94 2994.61
1397.05 9150.94 2994.01
1403.34 9150.94 2993.41
1409.63 9150.94 2992.80
1415.92 9150.94 2992.19
1422.21 9150.94 2991.58
1428.50 9150.94 2990.97
1434.79 9150.94 2990.36
1441.07 9150.94 2989.75
1447.36 9150.94 2989.13
1453.65 9150.94 2988.52
1459.94 9150.94 2987.90
1466.23 9150.94 2987.28
1472.52 9150.94 2986.66
1478.81 9150.94 2986.04
1485.10 9150.94 2985.42
1491.39 9150.94 2984.79
1497.68 9150.94 2984.16
1503.97 9150.94 2983.54
1510.26 9150.94 2982.91
1516.55 9150.94 2982.28
1522.84 9150.94 2981.65
1529.12 9150.94 2981.01
1535.41 9150.94 2980.38
1541.70 9150.94 2979.74
1547.99 9150.94 2979.10
1554.28 9150.94 2978.46
1560.57 9150.94 2977.94
1566.86 9150.94 2977.54
1573.15 9150.94 2977.15
573.150 9276.73 3466.25
579.439 9276.73 3465.77
585.729 9276.73 3465.29
592.018 9276.73 3464.83
598.307 9276.73 3464.37
604.597 9276.73 3463.92
610.886 9276.73 3463.48
617.175 9276.73 3361.57
623.464 9276.73 3358.96
629.754 9276.73 3356.59
636.043 9276.73 3354.40
642.332 9276.73 3352.36
648.622 9276.73 3350.38
654.911 9276.73 3348.28
661.200 9276.73 3346.25
667.490 9276.73 3344.28
673.779 9276.73 3342.35
680.068 9276.73 3340.47
686.358 9276.73 3338.61
692.647 9276.73 3336.76
698.936 9276.73 3334.93
705.225 9276.73 3333.09
711.515 9276.73 3331.26
717.804 9276.73 3329.41
724.093 9276.73 3327.54
730.383 9276.73 3325.64
736.672 9276.73 3323.71
742.961 9276.73 3321.74
749.251 9276.73 3319.71
755.540 9276.73 3317.62
761.829 9276.73 3315.45
768.119 9276.73 3313.19
774.408 9276.73 3310.84
780.697 9276.73 3308.36
786.986 9276.73 3305.74
793.276 9276.73 3302.94
799.565 9276.73 3299.94
805.854 9276.73 3296.70
812.144 9276.73 3293.11
818.433 9276.73 3289.18
824.722 9276.73 3284.77
831.012 9276.73 3279.72
837.301 9276.73 3273.90
843.590 9276.73 3266.94
849.880 9276.73 3258.50
856.169 9276.73 3247.77
862.458 9276.73 3233.76
868.747 9276.73 3231.34
875.037 9276.73 3230.25
881.326 9276.73 3229.17
887.615 9276.73 3228.09
893.905 9276.73 3227.02
900.194 9276.73 3225.96
906.483 9276.73 3224.90
912.773 9276.73 3223.85
919.062 9276.73 3222.81
925.351 9276.73 3221.77
931.641 9276.73 3220.73
937.930 9276.73 3219.70
944.219 9276.73 3218.68
950.508 9276.73 3217.65
956.798 9276.73 3214.15
963.087 9276.73 3205.12
969.376 9276.73 3195.47
975.666 9276.73 3184.90
981.955 9276.73 3173.71
988.244 9276.73 3161.50
994.534 9276.73 3148.74
1000.82 9276.73 3135.45
1007.11 9276.73 3121.27
1013.40 9276.73 3106.54
1019.69 9276.73 3091.36
1025.98 9276.73 3075.71
1032.27 9276.73 3059.51
1038.56 9276.73 3043.06
1044.85 9276.73 3035.14
1051.14 9276.73 3034.42
1057.43 9276.73 3033.69
1063.72 9276.73 3032.96
1070.01 9276.73 3032.22
1076.29 9276.73 3031.47
1082.58 9276.73 3030.72
1088.87 9276.73 3029.96
1095.16 9276.73 3029.19
1101.45 9276.73 3028.42
1107.74 9276.73 3027.64
1114.03 9276.73 3026.85
1120.32 9276.73 3026.05
1126.61 9276.73 3025.24
1132.90 9276.73 3024.43
1139.19 9276.73 3023.60
1145.48 9276.73 3022.77
1151.77 9276.73 3021.92
1158.06 9276.73 3021.07
1164.34 9276.73 3020.20
1170.63 9276.73 3019.32
1176.92 9276.73 3018.43
1183.21 9276.73 3017.53
1189.50 9276.73 3016.61
1195.79 9276.73 3007.87
1202.08 9276.73 3007.57
1208.37 9276.73 3007.28
1214.66 9276.73 3007.00
1220.95 9276.73 3006.72
1227.24 9276.73 3006.44
1233.53 9276.73 3006.17
1239.82 9276.73 3005.91
1246.11 9276.73 3005.66
1252.40 9276.73 3005.38
1258.68 9276.73 3005.13
1264.97 9276.73 3004.88
1271.26 9276.73 3004.64
1277.55 9276.73 3004.40
1283.84 9276.73 3004.15
1290.13 9276.73 3003.93
1296.42 9276.73 3003.71
1302.71 9276.73 3003.44
1309.00 9276.73 3002.86
1315.29 9276.73 3002.27
1321.58 9276.73 3001.68
1327.87 9276.73 3001.09
1334.16 9276.73 3000.50
1340.45 9276.73 2999.88
1346.73 9276.73 2999.31
1353.02 9276.73 2998.72
1359.31 9276.73 2998.12
1365.60 9276.73 2997.52
1371.89 9276.73 2996.93
1378.18 9276.73 2996.33
1384.47 9276.73 2995.73
1390.76 9276.73 2995.12
1397.05 9276.73 2994.52
1403.34 9276.73 2993.92
1409.63 9276.73 2993.31
1415.92 9276.73 2992.70
1422.21 9276.73 2992.09
1428.50 9276.73 2991.48
1434.79 9276.73 2990.87
1441.07 9276.73 2990.26
1447.36 9276.73 2989.65
1453.65 9276.73 2989.03
1459.94 9276.73 2988.41
1466.23 9276.73 2987.80
1472.52 9276.73 2987.18
1478.81 9276.73 2986.56
1485.10 9276.73 2985.93
1491.39 9276.73 2985.31
1497.68 9276.73 2984.69
1503.97 9276.73 2984.06
1510.26 9276.73 2983.43
1516.55 9276.73 2982.80
1522.84 9276.73 2982.17
1529.12 9276.73 2981.54
1535.41 9276.73 2980.90
1541.70 9276.73 2980.27
1547.99 9276.73 2979.67
1554.28 9276.73 2979.28
1560.57 9276.73 2978.89
1566.86 9276.73 2978.51
1573.15 9276.73 2978.11
573.150 9402.52 3466.79
579.439 9402.52 3466.31
585.729 9402.52 3465.84
592.018 9402.52 3465.37
598.307 9402.52 3464.92
604.597 9402.52 3464.47
610.886 9402.52 3464.03
617.175 9402.52 3463.60
623.464 9402.52 3365.05
629.754 9402.52 3362.14
636.043 9402.52 3359.52
642.332 9402.52 3357.12
648.622 9402.52 3354.67
654.911 9402.52 3352.32
661.200 9402.52 3350.08
667.490 9402.52 3347.92
673.779 9402.52 3345.83
680.068 9402.52 3343.81
686.358 9402.52 3341.82
692.647 9402.52 3339.87
698.936 9402.52 3337.94
705.225 9402.52 3336.03
711.515 9402.52 3334.12
717.804 9402.52 3332.21
724.093 9402.52 3330.29
730.383 9402.52 3328.36
736.672 9402.52 3326.39
742.961 9402.52 3324.40
749.251 9402.52 3322.37
755.540 9402.52 3320.29
761.829 9402.52 3318.11
768.119 9402.52 3315.89
774.408 9402.52 3313.57
780.697 9402.52 3311.14
786.986 9402.52 3308.59
793.276 9402.52 3305.89
799.565 9402.52 3303.00
805.854 9402.52 3299.91
812.144 9402.52 3296.54
818.433 9402.52 3292.87
824.722 9402.52 3288.80
831.012 9402.52 3284.11
837.301 9402.52 3278.99
843.590 9402.52 3272.87
849.880 9402.52 3265.60
856.169 9402.52 3256.71
862.458 9402.52 3245.38
868.747 9402.52 3233.26
875.037 9402.52 3232.14
881.326 9402.52 3231.03
887.615 9402.52 3229.93
893.905 9402.52 3228.85
900.194 9402.52 3227.76
906.483 9402.52 3226.68
912.773 9402.52 3225.61
919.062 9402.52 3224.55
925.351 9402.52 3223.49
931.641 9402.52 3222.44
937.930 9402.52 3221.39
944.219 9402.52 3220.34
950.508 9402.52 3219.30
956.798 9402.52 3218.26
963.087 9402.52 3217.22
969.376 9402.52 3211.51
975.666 9402.52 3202.47
981.955 9402.52 3192.82
988.244 9402.52 3182.28
994.534 9402.52 3171.03
1000.82 9402.52 3158.99
1007.11 9402.52 3146.30
1013.40 9402.52 3132.89
1019.69 9402.52 3118.96
1025.98 9402.52 3104.33
1032.27 9402.52 3089.34
1038.56 9402.52 3073.79
1044.85 9402.52 3057.80
1051.14 9402.52 3041.38
1057.43 9402.52 3034.26
1063.72 9402.52 3033.53
1070.01 9402.52 3032.80
1076.29 9402.52 3032.06
1082.58 9402.52 3031.31
1088.87 9402.52 3030.55
1095.16 9402.52 3029.79
1101.45 9402.52 3029.02
1107.74 9402.52 3028.24
1114.03 9402.52 3027.46
1120.32 9402.52 3026.66
1126.61 9402.52 3025.86
1132.90 9402.52 3025.05
1139.19 9402.52 3024.23
1145.48 9402.52 3023.40
1151.77 9402.52 3022.56
1158.06 9402.52 3021.71
1164.34 9402.52 3020.85
1170.63 9402.52 3019.98
1176.92 9402.52 3019.10
1183.21 9402.52 3018.20
1189.50 9402.52 3017.29
1195.79 9402.52 3016.37
1202.08 9402.52 3015.44
1208.37 9402.52 3014.49
1214.66 9402.52 3008.46
1220.95 9402.52 3008.18
1227.24 9402.52 3007.91
1233.53 9402.52 3007.65
