|6.6.6
sammon_2021_deep_crust_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1327.87 6886.79 2848.88
1334.16 6886.79 2848.51
1340.45 6886.79 2848.14
1346.73 6886.79 2847.78
1353.02 6886.79 2847.41
1359.31 6886.79 2847.04
1365.60 6886.79 2846.67
1371.89 6886.79 2846.31
1378.18 6886.79 2845.94
1384.47 6886.79 2845.57
1390.76 6886.79 2845.20
1397.05 6886.79 2844.83
1403.34 6886.79 2844.46
1409.63 6886.79 2844.09
1415.92 6886.79 2843.72
1422.21 6886.79 2843.35
1428.50 6886.79 2842.97
1434.79 6886.79 2842.60
1441.07 6886.79 2842.23
1447.36 6886.79 2841.86
1453.65 6886.79 2841.48
1459.94 6886.79 2841.11
1466.23 6886.79 2840.74
1472.52 6886.79 2840.36
1478.81 6886.79 2839.99
1485.10 6886.79 2839.61
1491.39 6886.79 2839.24
1497.68 6886.79 2838.86
1503.97 6886.79 2838.48
1510.26 6886.79 2838.10
1516.55 6886.79 2837.73
1522.84 6886.79 2837.35
1529.12 6886.79 2836.97
1535.41 6886.79 2836.58
1541.70 6886.79 2836.21
1547.99 6886.79 2835.82
1554.28 6886.79 2835.44
1560.57 6886.79 2835.06
1566.86 6886.79 2834.68
1573.15 6886.79 2834.29
573.150 7012.58 3163.91
579.439 7012.58 3162.98
585.729 7012.58 3162.04
592.018 7012.58 3161.06
598.307 7012.58 3160.05
604.597 7012.58 3158.99
610.886 7012.58 3157.91
617.175 7012.58 3156.79
623.464 7012.58 3155.60
629.754 7012.58 3154.39
636.043 7012.58 3153.10
642.332 7012.58 3151.77
648.622 7012.58 3150.36
654.911 7012.58 3148.88
661.200 7012.58 3147.32
667.490 7012.58 3145.67
673.779 7012.58 3143.92
680.068 7012.58 3142.05
686.358 7012.58 3140.05
692.647 7012.58 3137.89
698.936 7012.58 3135.56
705.225 7012.58 3132.97
711.515 7012.58 3130.22
717.804 7012.58 3127.14
724.093 7012.58 3123.72
730.383 7012.58 3119.82
736.672 7012.58 3115.43
742.961 7012.58 3110.30
749.251 7012.58 3104.33
755.540 7012.58 3097.23
761.829 7012.58 3088.35
768.119 7012.58 3077.57
774.408 7012.58 3063.84
780.697 7012.58 2983.99
786.986 7012.58 2974.12
793.276 7012.58 2963.99
799.565 7012.58 2953.55
805.854 7012.58 2942.79
812.144 7012.58 2931.69
818.433 7012.58 2920.16
824.722 7012.58 2908.19
831.012 7012.58 2895.82
837.301 7012.58 2886.97
843.590 7012.58 2886.44
849.880 7012.58 2885.90
856.169 7012.58 2885.37
862.458 7012.58 2884.82
868.747 7012.58 2884.28
875.037 7012.58 2883.73
881.326 7012.58 2883.18
887.615 7012.58 2882.62
893.905 7012.58 2882.06
900.194 7012.58 2881.49
906.483 7012.58 2880.91
912.773 7012.58 2880.33
919.062 7012.58 2879.74
925.351 7012.58 2879.15
931.641 7012.58 2878.54
937.930 7012.58 2877.93
944.219 7012.58 2877.31
950.508 7012.58 2876.67
956.798 7012.58 2876.02
963.087 7012.58 2875.35
969.376 7012.58 2874.66
975.666 7012.58 2873.95
981.955 7012.58 2873.20
988.244 7012.58 2872.41
994.534 7012.58 2871.56
1000.82 7012.58 2870.62
1007.11 7012.58 2869.48
1013.40 7012.58 2867.59
1019.69 7012.58 2867.12
1025.98 7012.58 2866.77
1032.27 7012.58 2866.41
1038.56 7012.58 2866.06
1044.85 7012.58 2865.70
1051.14 7012.58 2865.35
1057.43 7012.58 2864.99
1063.72 7012.58 2864.64
1070.01 7012.58 2864.28
1076.29 7012.58 2863.93
1082.58 7012.58 2863.57
1088.87 7012.58 2863.21
1095.16 7012.58 2862.86
1101.45 7012.58 2862.50
1107.74 7012.58 2862.14
1114.03 7012.58 2861.79
1120.32 7012.58 2861.43
1126.61 7012.58 2861.07
1132.90 7012.58 2860.71
1139.19 7012.58 2860.36
1145.48 7012.58 2860.00
1151.77 7012.58 2859.64
1158.06 7012.58 2859.28
1164.34 7012.58 2858.92
1170.63 7012.58 2858.56
1176.92 7012.58 2858.20
1183.21 7012.58 2857.84
1189.50 7012.58 2857.51
1195.79 7012.58 2857.12
1202.08 7012.58 2856.76
1208.37 7012.58 2856.40
1214.66 7012.58 2856.04
1220.95 7012.58 2855.68
1227.24 7012.58 2855.32
1233.53 7012.58 2854.96
1239.82 7012.58 2854.60
1246.11 7012.58 2854.24
1252.40 7012.58 2853.87
1258.68 7012.58 2853.51
1264.97 7012.58 2853.15
1271.26 7012.58 2852.79
1277.55 7012.58 2852.42
1283.84 7012.58 2852.06
1290.13 7012.58 2851.70
1296.42 7012.58 2851.33
1302.71 7012.58 2850.97
1309.00 7012.58 2850.61
1315.29 7012.58 2850.24
1321.58 7012.58 2849.88
1327.87 7012.58 2849.51
1334.16 7012.58 2849.15
1340.45 7012.58 2848.78
1346.73 7012.58 2848.42
1353.02 7012.58 2848.05
1359.31 7012.58 2847.68
1365.60 7012.58 2847.32
1371.89 7012.58 2846.95
1378.18 7012.58 2846.58
1384.47 7012.58 2846.22
1390.76 7012.58 2845.85
1397.05 7012.58 2845.48
1403.34 7012.58 2845.11
1409.63 7012.58 2844.74
1415.92 7012.58 2844.37
1422.21 7012.58 2844.00
1428.50 7012.58 2843.63
1434.79 7012.58 2843.26
1441.07 7012.58 2842.89
1447.36 7012.58 2842.52
1453.65 7012.58 2842.15
1459.94 7012.58 2841.78
1466.23 7012.58 2841.41
1472.52 7012.58 2841.03
1478.81 7012.58 2840.66
1485.10 7012.58 2840.29
1491.39 7012.58 2839.91
1497.68 7012.58 2839.54
1503.97 7012.58 2839.16
1510.26 7012.58 2838.79
1516.55 7012.58 2838.41
1522.84 7012.58 2838.08
1529.12 7012.58 2837.66
1535.41 7012.58 2837.28
1541.70 7012.58 2836.90
1547.99 7012.58 2836.57
1554.28 7012.58 2836.14
1560.57 7012.58 2835.76
1566.86 7012.58 2835.38
1573.15 7012.58 2834.99
573.150 7138.36 3165.46
579.439 7138.36 3164.54
585.729 7138.36 3163.59
592.018 7138.36 3162.61
598.307 7138.36 3161.60
604.597 7138.36 3160.56
610.886 7138.36 3159.48
617.175 7138.36 3158.36
623.464 7138.36 3157.20
629.754 7138.36 3155.99
636.043 7138.36 3154.74
642.332 7138.36 3153.43
648.622 7138.36 3152.03
654.911 7138.36 3150.61
661.200 7138.36 3149.09
667.490 7138.36 3147.48
673.779 7138.36 3145.80
680.068 7138.36 3144.00
686.358 7138.36 3142.07
692.647 7138.36 3140.01
698.936 7138.36 3137.79
705.225 7138.36 3135.39
711.515 7138.36 3132.77
717.804 7138.36 3129.91
724.093 7138.36 3126.73
730.383 7138.36 3123.20
736.672 7138.36 3119.18
742.961 7138.36 3114.57
749.251 7138.36 3109.24
755.540 7138.36 3102.95
761.829 7138.36 3095.47
768.119 7138.36 3086.26
774.408 7138.36 3074.85
780.697 7138.36 3060.97
786.986 7138.36 2990.90
793.276 7138.36 2981.08
799.565 7138.36 2971.00
805.854 7138.36 2960.72
812.144 7138.36 2950.06
818.433 7138.36 2939.09
824.722 7138.36 2927.78
831.012 7138.36 2916.10
837.301 7138.36 2904.06
843.590 7138.36 2891.36
849.880 7138.36 2886.57
856.169 7138.36 2886.03
862.458 7138.36 2885.49
868.747 7138.36 2884.95
875.037 7138.36 2884.40
881.326 7138.36 2883.85
887.615 7138.36 2883.30
893.905 7138.36 2882.74
900.194 7138.36 2882.17
906.483 7138.36 2881.60
912.773 7138.36 2881.02
919.062 7138.36 2880.44
925.351 7138.36 2879.85
931.641 7138.36 2879.25
937.930 7138.36 2878.64
944.219 7138.36 2878.02
950.508 7138.36 2877.39
956.798 7138.36 2876.74
963.087 7138.36 2876.08
969.376 7138.36 2875.40
975.666 7138.36 2874.70
981.955 7138.36 2873.97
988.244 7138.36 2873.21
994.534 7138.36 2872.39
1000.82 7138.36 2871.50
1007.11 7138.36 2870.47
1013.40 7138.36 2869.07
1019.69 7138.36 2867.71
1025.98 7138.36 2867.35
1032.27 7138.36 2867.00
1038.56 7138.36 2866.65
1044.85 7138.36 2866.29
1051.14 7138.36 2865.94
1057.43 7138.36 2865.58
1063.72 7138.36 2865.23
1070.01 7138.36 2864.87
1076.29 7138.36 2864.52
1082.58 7138.36 2864.16
1088.87 7138.36 2863.81
1095.16 7138.36 2863.45
1101.45 7138.36 2863.10
1107.74 7138.36 2862.74
1114.03 7138.36 2862.38
1120.32 7138.36 2862.03
1126.61 7138.36 2861.67
1132.90 7138.36 2861.31
1139.19 7138.36 2860.96
1145.48 7138.36 2860.60
1151.77 7138.36 2860.24
1158.06 7138.36 2859.89
1164.34 7138.36 2859.53
1170.63 7138.36 2859.17
1176.92 7138.36 2858.81
1183.21 7138.36 2858.45
1189.50 7138.36 2858.09
1195.79 7138.36 2857.74
1202.08 7138.36 2857.38
1208.37 7138.36 2857.02
1214.66 7138.36 2856.66
1220.95 7138.36 2856.30
1227.24 7138.36 2855.94
1233.53 7138.36 2855.58
1239.82 7138.36 2855.22
1246.11 7138.36 2854.86
1252.40 7138.36 2854.50
1258.68 7138.36 2854.13
1264.97 7138.36 2853.77
1271.26 7138.36 2853.41
1277.55 7138.36 2853.05
1283.84 7138.36 2852.69
1290.13 7138.36 2852.33
1296.42 7138.36 2851.96
1302.71 7138.36 2851.60
1309.00 7138.36 2851.24
1315.29 7138.36 2850.88
1321.58 7138.36 2850.51
1327.87 7138.36 2850.15
1334.16 7138.36 2849.78
1340.45 7138.36 2849.42
1346.73 7138.36 2849.06
1353.02 7138.36 2848.69
1359.31 7138.36 2848.33
1365.60 7138.36 2847.96
1371.89 7138.36 2847.60
1378.18 7138.36 2847.23
1384.47 7138.36 2846.87
1390.76 7138.36 2846.50
1397.05 7138.36 2846.13
1403.34 7138.36 2845.77
1409.63 7138.36 2845.40
1415.92 7138.36 2845.03
1422.21 7138.36 2844.66
1428.50 7138.36 2844.30
1434.79 7138.36 2843.93
1441.07 7138.36 2843.56
1447.36 7138.36 2843.19
1453.65 7138.36 2842.82
1459.94 7138.36 2842.45
1466.23 7138.36 2842.08
1472.52 7138.36 2841.71
1478.81 7138.36 2841.34
1485.10 7138.36 2840.96
1491.39 7138.36 2840.60
1497.68 7138.36 2840.22
1503.97 7138.36 2839.85
1510.26 7138.36 2839.47
1516.55 7138.36 2839.10
1522.84 7138.36 2838.72
1529.12 7138.36 2838.35
1535.41 7138.36 2837.97
1541.70 7138.36 2837.59
1547.99 7138.36 2837.08
1554.28 7138.36 2836.84
1560.57 7138.36 2836.46
1566.86 7138.36 2836.08
1573.15 7138.36 2835.70
573.150 7264.15 3167.06
579.439 7264.15 3166.13
585.729 7264.15 3165.18
592.018 7264.15 3164.19
598.307 7264.15 3163.19
604.597 7264.15 3162.15
610.886 7264.15 3161.07
617.175 7264.15 3159.97
623.464 7264.15 3158.83
629.754 7264.15 3157.62
636.043 7264.15 3156.38
642.332 7264.15 3155.09
648.622 7264.15 3153.74
654.911 7264.15 3152.33
661.200 7264.15 3150.85
667.490 7264.15 3149.30
673.779 7264.15 3147.66
680.068 7264.15 3145.92
686.358 7264.15 3144.07
692.647 7264.15 3142.10
698.936 7264.15 3139.97
705.225 7264.15 3137.70
711.515 7264.15 3135.22
717.804 7264.15 3132.52
724.093 7264.15 3129.57
730.383 7264.15 3126.28
736.672 7264.15 3122.60
742.961 7264.15 3118.44
749.251 7264.15 3113.68
755.540 7264.15 3108.16
761.829 7264.15 3101.60
768.119 7264.15 3093.71
774.408 7264.15 3084.00
780.697 7264.15 3071.97
786.986 7264.15 3056.99
793.276 7264.15 2997.88
799.565 7264.15 2988.11
805.854 7264.15 2978.07
812.144 7264.15 2967.91
818.433 7264.15 2957.39
824.722 7264.15 2946.58
831.012 7264.15 2935.43
837.301 7264.15 2923.98
843.590 7264.15 2912.12
849.880 7264.15 2899.82
856.169 7264.15 2887.06
862.458 7264.15 2886.17
868.747 7264.15 2885.63
875.037 7264.15 2885.08
881.326 7264.15 2884.53
887.615 7264.15 2883.98
893.905 7264.15 2883.42
900.194 7264.15 2882.86
906.483 7264.15 2882.29
912.773 7264.15 2881.71
919.062 7264.15 2881.13
925.351 7264.15 2880.54
931.641 7264.15 2879.95
937.930 7264.15 2879.34
944.219 7264.15 2878.73
950.508 7264.15 2878.10
956.798 7264.15 2877.47
963.087 7264.15 2876.82
969.376 7264.15 2876.15
975.666 7264.15 2875.46
981.955 7264.15 2874.74
988.244 7264.15 2873.99
994.534 7264.15 2873.20
1000.82 7264.15 2872.35
1007.11 7264.15 2871.40
1013.40 7264.15 2870.24
1019.69 7264.15 2868.35
1025.98 7264.15 2867.94
1032.27 7264.15 2867.59
1038.56 7264.15 2867.23
1044.85 7264.15 2866.88
1051.14 7264.15 2866.53
1057.43 7264.15 2866.17
1063.72 7264.15 2865.82
1070.01 7264.15 2865.47
1076.29 7264.15 2865.11
1082.58 7264.15 2864.76
1088.87 7264.15 2864.40
1095.16 7264.15 2864.05
1101.45 7264.15 2863.69
1107.74 7264.15 2863.34
1114.03 7264.15 2862.98
1120.32 7264.15 2862.63
1126.61 7264.15 2862.27
1132.90 7264.15 2861.92
1139.19 7264.15 2861.56
1145.48 7264.15 2861.20
1151.77 7264.15 2860.85
1158.06 7264.15 2860.49
1164.34 7264.15 2860.09
1170.63 7264.15 2859.78
1176.92 7264.15 2859.42
1183.21 7264.15 2859.06
1189.50 7264.15 2858.71
1195.79 7264.15 2858.35
1202.08 7264.15 2857.99
1208.37 7264.15 2857.63
1214.66 7264.15 2857.27
1220.95 7264.15 2856.91
1227.24 7264.15 2856.56
1233.53 7264.15 2856.20
1239.82 7264.15 2855.84
1246.11 7264.15 2855.48
1252.40 7264.15 2855.12
1258.68 7264.15 2854.76
1264.97 7264.15 2854.40
1271.26 7264.15 2854.04
1277.55 7264.15 2853.68
1283.84 7264.15 2853.32
1290.13 7264.15 2852.96
1296.42 7264.15 2852.60
1302.71 7264.15 2852.24
1309.00 7264.15 2851.87
1315.29 7264.15 2851.51
1321.58 7264.15 2851.15
1327.87 7264.15 2850.79
1334.16 7264.15 2850.43
1340.45 7264.15 2850.06
1346.73 7264.15 2849.70
1353.02 7264.15 2849.34
1359.31 7264.15 2848.97
1365.60 7264.15 2848.61
1371.89 7264.15 2848.25
1378.18 7264.15 2847.88
1384.47 7264.15 2847.52
1390.76 7264.15 2847.15
1397.05 7264.15 2846.79
1403.34 7264.15 2846.42
1409.63 7264.15 2846.06
1415.92 7264.15 2845.69
1422.21 7264.15 2845.33
1428.50 7264.15 2844.96
1434.79 7264.15 2844.59
1441.07 7264.15 2844.22
1447.36 7264.15 2843.86
1453.65 7264.15 2843.49
1459.94 7264.15 2843.12
1466.23 7264.15 2842.75
1472.52 7264.15 2842.38
1478.81 7264.15 2842.01
1485.10 7264.15 2841.64
1491.39 7264.15 2841.27
1497.68 7264.15 2840.90
1503.97 7264.15 2840.53
1510.26 7264.15 2840.16
1516.55 7264.15 2839.79
1522.84 7264.15 2839.41
1529.12 7264.15 2839.04
1535.41 7264.15 2838.67
1541.70 7264.15 2838.29
1547.99 7264.15 2837.91
1554.28 7264.15 2837.54
1560.57 7264.15 2837.16
1566.86 7264.15 2836.78
1573.15 7264.15 2836.41
573.150 7389.94 3168.73
579.439 7389.94 3167.79
585.729 7389.94 3166.83
592.018 7389.94 3165.84
598.307 7389.94 3164.82
604.597 7389.94 3163.78
610.886 7389.94 3162.71
617.175 7389.94 3161.60
623.464 7389.94 3160.46
629.754 7389.94 3159.28
636.043 7389.94 3158.05
642.332 7389.94 3156.78
648.622 7389.94 3155.45
654.911 7389.94 3154.07
661.200 7389.94 3152.62
667.490 7389.94 3151.11
673.779 7389.94 3149.50
680.068 7389.94 3147.82
686.358 7389.94 3146.04
692.647 7389.94 3144.14
698.936 7389.94 3142.11
705.225 7389.94 3139.91
711.515 7389.94 3137.60
717.804 7389.94 3135.06
724.093 7389.94 3132.28
730.383 7389.94 3129.22
736.672 7389.94 3125.82
742.961 7389.94 3122.05
749.251 7389.94 3117.75
755.540 7389.94 3112.81
761.829 7389.94 3106.95
768.119 7389.94 3100.15
774.408 7389.94 3091.88
780.697 7389.94 3081.64
786.986 7389.94 3069.11
793.276 7389.94 3053.40
799.565 7389.94 3004.95
805.854 7389.94 2995.28
812.144 7389.94 2985.29
818.433 7389.94 2975.17
824.722 7389.94 2964.76
831.012 7389.94 2954.06
837.301 7389.94 2943.16
843.590 7389.94 2931.85
849.880 7389.94 2920.10
856.169 7389.94 2908.22
862.458 7389.94 2895.74
868.747 7389.94 2886.30
875.037 7389.94 2885.76
881.326 7389.94 2885.21
887.615 7389.94 2884.66
893.905 7389.94 2884.10
900.194 7389.94 2883.54
906.483 7389.94 2882.98
912.773 7389.94 2882.41
919.062 7389.94 2881.83
925.351 7389.94 2881.24
931.641 7389.94 2880.65
937.930 7389.94 2880.05
944.219 7389.94 2879.44
950.508 7389.94 2878.82
956.798 7389.94 2878.19
963.087 7389.94 2877.55
969.376 7389.94 2876.89
975.666 7389.94 2876.21
981.955 7389.94 2875.50
988.244 7389.94 2874.77
994.534 7389.94 2874.01
1000.82 7389.94 2873.19
1007.11 7389.94 2872.29
1013.40 7389.94 2871.25
1019.69 7389.94 2869.80
1025.98 7389.94 2868.53
1032.27 7389.94 2868.18
1038.56 7389.94 2867.83
1044.85 7389.94 2867.47
1051.14 7389.94 2867.12
1057.43 7389.94 2866.77
1063.72 7389.94 2866.41
1070.01 7389.94 2866.06
1076.29 7389.94 2865.71
1082.58 7389.94 2865.35
1088.87 7389.94 2865.00
1095.16 7389.94 2864.65
1101.45 7389.94 2864.29
1107.74 7389.94 2863.94
1114.03 7389.94 2863.58
1120.32 7389.94 2863.23
1126.61 7389.94 2862.88
1132.90 7389.94 2862.52
1139.19 7389.94 2862.17
1145.48 7389.94 2861.81
1151.77 7389.94 2861.46
1158.06 7389.94 2861.10
1164.34 7389.94 2860.74
1170.63 7389.94 2860.39
1176.92 7389.94 2860.03
1183.21 7389.94 2859.68
1189.50 7389.94 2859.32
1195.79 7389.94 2858.96
1202.08 7389.94 2858.61
1208.37 7389.94 2858.25
1214.66 7389.94 2857.89
1220.95 7389.94 2857.53
1227.24 7389.94 2857.18
1233.53 7389.94 2856.82
1239.82 7389.94 2856.46
1246.11 7389.94 2856.10
1252.40 7389.94 2855.74
1258.68 7389.94 2855.39
1264.97 7389.94 2855.03
1271.26 7389.94 2854.67
1277.55 7389.94 2854.31
1283.84 7389.94 2853.95
1290.13 7389.94 2853.59
1296.42 7389.94 2853.23
1302.71 7389.94 2852.87
1309.00 7389.94 2852.51
1315.29 7389.94 2852.15
1321.58 7389.94 2851.79
1327.87 7389.94 2851.43
1334.16 7389.94 2851.07
1340.45 7389.94 2850.71
1346.73 7389.94 2850.35
1353.02 7389.94 2849.98
1359.31 7389.94 2849.62
1365.60 7389.94 2849.26
1371.89 7389.94 2848.90
1378.18 7389.94 2848.54
1384.47 7389.94 2848.17
1390.76 7389.94 2847.81
1397.05 7389.94 2847.45
1403.34 7389.94 2847.08
1409.63 7389.94 2846.72
1415.92 7389.94 2846.35
1422.21 7389.94 2845.99
1428.50 7389.94 2845.63
1434.79 7389.94 2845.26
1441.07 7389.94 2844.89
1447.36 7389.94 2844.53
1453.65 7389.94 2844.16
1459.94 7389.94 2843.80
1466.23 7389.94 2843.43
1472.52 7389.94 2843.06
1478.81 7389.94 2842.69
1485.10 7389.94 2842.32
1491.39 7389.94 2841.95
1497.68 7389.94 2841.59
1503.97 7389.94 2841.22
1510.26 7389.94 2840.85
1516.55 7389.94 2840.48
1522.84 7389.94 2840.11
1529.12 7389.94 2839.74
1535.41 7389.94 2839.36
1541.70 7389.94 2838.99
1547.99 7389.94 2838.62
1554.28 7389.94 2838.23
1560.57 7389.94 2837.87
1566.86 7389.94 2837.49
1573.15 7389.94 2837.12
573.150 7515.72 3170.47
579.439 7515.72 3169.51
585.729 7515.72 3168.54
592.018 7515.72 3167.54
598.307 7515.72 3166.51
604.597 7515.72 3165.47
610.886 7515.72 3164.39
617.175 7515.72 3163.28
623.464 7515.72 3162.14
629.754 7515.72 3160.97
636.043 7515.72 3159.75
642.332 7515.72 3158.48
648.622 7515.72 3157.18
654.911 7515.72 3155.82
661.200 7515.72 3154.40
667.490 7515.72 3152.90
673.779 7515.72 3151.35
680.068 7515.72 3149.71
686.358 7515.72 3147.98
692.647 7515.72 3146.15
698.936 7515.72 3144.21
705.225 7515.72 3142.12
711.515 7515.72 3139.88
717.804 7515.72 3137.47
724.093 7515.72 3134.81
730.383 7515.72 3131.98
736.672 7515.72 3128.85
742.961 7515.72 3125.35
749.251 7515.72 3121.41
755.540 7515.72 3116.92
761.829 7515.72 3111.79
768.119 7515.72 3105.80
774.408 7515.72 3098.57
780.697 7515.72 3089.95
786.986 7515.72 3079.28
793.276 7515.72 3066.00
799.565 7515.72 3049.62
805.854 7515.72 3012.10
812.144 7515.72 3002.47
818.433 7515.72 2992.55
824.722 7515.72 2982.54
831.012 7515.72 2972.12
837.301 7515.72 2961.61
843.590 7515.72 2950.92
849.880 7515.72 2939.77
856.169 7515.72 2928.32
862.458 7515.72 2916.55
868.747 7515.72 2904.37
875.037 7515.72 2891.82
881.326 7515.72 2885.89
887.615 7515.72 2885.34
893.905 7515.72 2884.79
900.194 7515.72 2884.23
906.483 7515.72 2883.67
912.773 7515.72 2883.10
919.062 7515.72 2882.52
925.351 7515.72 2881.94
931.641 7515.72 2881.36
937.930 7515.72 2880.76
944.219 7515.72 2880.16
950.508 7515.72 2879.54
956.798 7515.72 2878.92
963.087 7515.72 2878.28
969.376 7515.72 2877.63
975.666 7515.72 2876.96
981.955 7515.72 2876.26
988.244 7515.72 2875.55
994.534 7515.72 2874.80
1000.82 7515.72 2874.01
1007.11 7515.72 2873.15
1013.40 7515.72 2872.19
1019.69 7515.72 2871.01
1025.98 7515.72 2869.14
1032.27 7515.72 2868.77
1038.56 7515.72 2868.42
1044.85 7515.72 2868.07
1051.14 7515.72 2867.71
1057.43 7515.72 2867.36
1063.72 7515.72 2867.01
1070.01 7515.72 2866.66
1076.29 7515.72 2866.31
1082.58 7515.72 2865.95
1088.87 7515.72 2865.60
1095.16 7515.72 2865.25
1101.45 7515.72 2864.90
1107.74 7515.72 2864.54
1114.03 7515.72 2864.19
1120.32 7515.72 2863.84
1126.61 7515.72 2863.48
1132.90 7515.72 2863.13
1139.19 7515.72 2862.77
1145.48 7515.72 2862.42
1151.77 7515.72 2862.07
1158.06 7515.72 2861.71
1164.34 7515.72 2861.36
1170.63 7515.72 2861.00
1176.92 7515.72 2860.65
1183.21 7515.72 2860.29
1189.50 7515.72 2859.94
1195.79 7515.72 2859.58
1202.08 7515.72 2859.23
1208.37 7515.72 2858.87
1214.66 7515.72 2858.51
1220.95 7515.72 2858.16
1227.24 7515.72 2857.80
1233.53 7515.72 2857.45
1239.82 7515.72 2857.09
1246.11 7515.72 2856.73
1252.40 7515.72 2856.37
1258.68 7515.72 2856.02
1264.97 7515.72 2855.66
1271.26 7515.72 2855.30
1277.55 7515.72 2854.94
1283.84 7515.72 2854.58
1290.13 7515.72 2854.23
1296.42 7515.72 2853.87
1302.71 7515.72 2853.51
1309.00 7515.72 2853.15
1315.29 7515.72 2852.79
1321.58 7515.72 2852.43
1327.87 7515.72 2852.07
1334.16 7515.72 2851.71
1340.45 7515.72 2851.35
1346.73 7515.72 2850.99
1353.02 7515.72 2850.63
1359.31 7515.72 2850.27
1365.60 7515.72 2849.91
1371.89 7515.72 2849.55
1378.18 7515.72 2849.19
1384.47 7515.72 2848.83
1390.76 7515.72 2848.47
1397.05 7515.72 2848.11
1403.34 7515.72 2847.74
1409.63 7515.72 2847.38
1415.92 7515.72 2847.02
1422.21 7515.72 2846.66
1428.50 7515.72 2846.29
1434.79 7515.72 2845.93
1441.07 7515.72 2845.57
1447.36 7515.72 2845.20
1453.65 7515.72 2844.84
1459.94 7515.72 2844.47
1466.23 7515.72 2844.11
1472.52 7515.72 2843.74
1478.81 7515.72 2843.38
1485.10 7515.72 2843.01
1491.39 7515.72 2842.64
1497.68 7515.72 2842.28
1503.97 7515.72 2841.91
1510.26 7515.72 2841.54
1516.55 7515.72 2841.17
1522.84 7515.72 2840.80
1529.12 7515.72 2840.43
1535.41 7515.72 2840.06
1541.70 7515.72 2839.69
1547.99 7515.72 2839.32
1554.28 7515.72 2838.95
1560.57 7515.72 2838.58
1566.86 7515.72 2838.20
1573.15 7515.72 2837.83
573.150 7641.51 3172.29
579.439 7641.51 3171.31
585.729 7641.51 3170.32
592.018 7641.51 3169.30
598.307 7641.51 3168.27
604.597 7641.51 3167.21
610.886 7641.51 3166.12
617.175 7641.51 3165.01
623.464 7641.51 3163.87
629.754 7641.51 3162.69
636.043 7641.51 3161.48
642.332 7641.51 3160.23
648.622 7641.51 3158.93
654.911 7641.51 3157.58
661.200 7641.51 3156.19
667.490 7641.51 3154.71
673.779 7641.51 3153.20
680.068 7641.51 3151.60
686.358 7641.51 3149.91
692.647 7641.51 3148.15
698.936 7641.51 3146.26
705.225 7641.51 3144.26
711.515 7641.51 3142.12
717.804 7641.51 3139.84
724.093 7641.51 3137.35
730.383 7641.51 3134.67
736.672 7641.51 3131.70
742.961 7641.51 3128.45
749.251 7641.51 3124.85
755.540 7641.51 3120.79
761.829 7641.51 3116.17
768.119 7641.51 3110.76
774.408 7641.51 3104.47
780.697 7641.51 3096.97
786.986 7641.51 3087.95
793.276 7641.51 3076.70
799.565 7641.51 3062.86
805.854 7641.51 3045.69
812.144 7641.51 3019.33
818.433 7641.51 3009.74
824.722 7641.51 2999.93
831.012 7641.51 2990.01
837.301 7641.51 2979.71
843.590 7641.51 2969.29
849.880 7641.51 2958.65
856.169 7641.51 2947.57
862.458 7641.51 2936.44
868.747 7641.51 2924.80
875.037 7641.51 2912.91
881.326 7641.51 2900.70
887.615 7641.51 2887.94
893.905 7641.51 2885.48
900.194 7641.51 2884.92
906.483 7641.51 2884.36
912.773 7641.51 2883.80
919.062 7641.51 2883.22
925.351 7641.51 2882.65
931.641 7641.51 2882.06
937.930 7641.51 2881.47
944.219 7641.51 2880.87
950.508 7641.51 2880.26
956.798 7641.51 2879.64
963.087 7641.51 2879.01
969.376 7641.51 2878.36
975.666 7641.51 2877.70
981.955 7641.51 2877.02
988.244 7641.51 2876.32
994.534 7641.51 2875.59
1000.82 7641.51 2874.82
1007.11 7641.51 2873.99
1013.40 7641.51 2873.09
1019.69 7641.51 2872.04
1025.98 7641.51 2870.53
1032.27 7641.51 2869.36
1038.56 7641.51 2869.01
1044.85 7641.51 2868.66
1051.14 7641.51 2868.31
1057.43 7641.51 2867.96
1063.72 7641.51 2867.61
1070.01 7641.51 2867.26
1076.29 7641.51 2866.91
1082.58 7641.51 2866.56
1088.87 7641.51 2866.20
1095.16 7641.51 2865.85
1101.45 7641.51 2865.50
1107.74 7641.51 2865.15
1114.03 7641.51 2864.79
1120.32 7641.51 2864.44
1126.61 7641.51 2864.09
1132.90 7641.51 2863.74
1139.19 7641.51 2863.38
1145.48 7641.51 2863.03
1151.77 7641.51 2862.68
1158.06 7641.51 2862.32
1164.34 7641.51 2861.97
1170.63 7641.51 2861.62
1176.92 7641.51 2861.26
1183.21 7641.51 2860.91
1189.50 7641.51 2860.55
1195.79 7641.51 2860.20
1202.08 7641.51 2859.85
1208.37 7641.51 2859.49
1214.66 7641.51 2859.14
1220.95 7641.51 2858.78
1227.24 7641.51 2858.43
1233.53 7641.51 2858.07
1239.82 7641.51 2857.72
1246.11 7641.51 2857.36
1252.40 7641.51 2857.00
1258.68 7641.51 2856.65
1264.97 7641.51 2856.29
1271.26 7641.51 2855.93
1277.55 7641.51 2855.58
1283.84 7641.51 2855.22
