|6.6.6
hacker_2015_md_xenolith_norm_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1415.92 10911.9 2993.84
1422.21 10911.9 2993.51
1428.50 10911.9 2993.18
1434.79 10911.9 2992.85
1441.07 10911.9 2992.52
1447.36 10911.9 2992.19
1453.65 10911.9 2991.86
1459.94 10911.9 2991.53
1466.23 10911.9 2991.20
1472.52 10911.9 2990.88
1478.81 10911.9 2990.55
1485.10 10911.9 2990.22
1491.39 10911.9 2989.90
1497.68 10911.9 2989.57
1503.97 10911.9 2989.24
1510.26 10911.9 2988.92
1516.55 10911.9 2988.59
1522.84 10911.9 2988.27
1529.12 10911.9 2987.94
1535.41 10911.9 2987.62
1541.70 10911.9 2987.29
1547.99 10911.9 2986.97
1554.28 10911.9 2986.64
1560.57 10911.9 2986.32
1566.86 10911.9 2985.99
1573.15 10911.9 2985.66
573.150 11037.7 3473.69
579.439 11037.7 3473.05
585.729 11037.7 3472.40
592.018 11037.7 3471.76
598.307 11037.7 3471.11
604.597 11037.7 3470.46
610.886 11037.7 3469.81
617.175 11037.7 3469.15
623.464 11037.7 3468.50
629.754 11037.7 3467.84
636.043 11037.7 3467.18
642.332 11037.7 3466.52
648.622 11037.7 3465.85
654.911 11037.7 3465.19
661.200 11037.7 3464.52
667.490 11037.7 3463.85
673.779 11037.7 3463.17
680.068 11037.7 3462.50
686.358 11037.7 3461.82
692.647 11037.7 3461.14
698.936 11037.7 3460.46
705.225 11037.7 3459.78
711.515 11037.7 3435.64
717.804 11037.7 3420.64
724.093 11037.7 3410.16
730.383 11037.7 3401.99
736.672 11037.7 3395.24
742.961 11037.7 3389.44
749.251 11037.7 3384.32
755.540 11037.7 3379.69
761.829 11037.7 3375.45
768.119 11037.7 3371.49
774.408 11037.7 3367.77
780.697 11037.7 3364.24
786.986 11037.7 3360.83
793.276 11037.7 3357.53
799.565 11037.7 3354.32
805.854 11037.7 3351.15
812.144 11037.7 3348.01
818.433 11037.7 3344.88
824.722 11037.7 3341.73
831.012 11037.7 3338.54
837.301 11037.7 3335.29
843.590 11037.7 3331.95
849.880 11037.7 3328.50
856.169 11037.7 3324.90
862.458 11037.7 3321.08
868.747 11037.7 3317.05
875.037 11037.7 3312.70
881.326 11037.7 3307.95
887.615 11037.7 3302.65
893.905 11037.7 3296.82
900.194 11037.7 3290.05
906.483 11037.7 3282.13
912.773 11037.7 3272.63
919.062 11037.7 3260.92
925.351 11037.7 3246.36
931.641 11037.7 3230.85
937.930 11037.7 3229.47
944.219 11037.7 3228.13
950.508 11037.7 3226.79
956.798 11037.7 3225.47
963.087 11037.7 3224.19
969.376 11037.7 3222.88
975.666 11037.7 3221.66
981.955 11037.7 3220.34
988.244 11037.7 3219.10
994.534 11037.7 3217.85
1000.82 11037.7 3216.63
1007.11 11037.7 3215.42
1013.40 11037.7 3214.21
1019.69 11037.7 3213.01
1025.98 11037.7 3211.82
1032.27 11037.7 3210.64
1038.56 11037.7 3209.46
1044.85 11037.7 3208.28
1051.14 11037.7 3207.11
1057.43 11037.7 3205.92
1063.72 11037.7 3204.77
1070.01 11037.7 3203.58
1076.29 11037.7 3202.36
1082.58 11037.7 3201.19
1088.87 11037.7 3199.97
1095.16 11037.7 3198.70
1101.45 11037.7 3197.34
1107.74 11037.7 3195.46
1114.03 11037.7 3194.55
1120.32 11037.7 3193.64
1126.61 11037.7 3192.75
1132.90 11037.7 3191.85
1139.19 11037.7 3190.95
1145.48 11037.7 3189.79
1151.77 11037.7 3181.30
1158.06 11037.7 3172.43
1164.34 11037.7 3162.93
1170.63 11037.7 3152.84
1176.92 11037.7 3142.43
1183.21 11037.7 3131.36
1189.50 11037.7 3119.67
1195.79 11037.7 3107.53
1202.08 11037.7 3094.85
1208.37 11037.7 3081.60
1214.66 11037.7 3067.92
1220.95 11037.7 3053.55
1227.24 11037.7 3038.93
1233.53 11037.7 3023.59
1239.82 11037.7 3007.74
1246.11 11037.7 3004.17
1252.40 11037.7 3003.81
1258.68 11037.7 3003.45
1264.97 11037.7 3003.09
1271.26 11037.7 3002.73
1277.55 11037.7 3002.37
1283.84 11037.7 3002.02
1290.13 11037.7 3001.66
1296.42 11037.7 3001.31
1302.71 11037.7 3000.96
1309.00 11037.7 3000.61
1315.29 11037.7 3000.26
1321.58 11037.7 2999.91
1327.87 11037.7 2999.56
1334.16 11037.7 2999.22
1340.45 11037.7 2998.88
1346.73 11037.7 2998.53
1353.02 11037.7 2998.19
1359.31 11037.7 2997.85
1365.60 11037.7 2997.51
1371.89 11037.7 2997.18
1378.18 11037.7 2996.84
1384.47 11037.7 2996.51
1390.76 11037.7 2996.16
1397.05 11037.7 2995.84
1403.34 11037.7 2995.50
1409.63 11037.7 2995.17
1415.92 11037.7 2994.84
1422.21 11037.7 2994.51
1428.50 11037.7 2994.18
1434.79 11037.7 2993.86
1441.07 11037.7 2993.53
1447.36 11037.7 2993.20
1453.65 11037.7 2992.88
1459.94 11037.7 2992.55
1466.23 11037.7 2992.23
1472.52 11037.7 2991.90
1478.81 11037.7 2991.58
1485.10 11037.7 2991.26
1491.39 11037.7 2990.94
1497.68 11037.7 2990.61
1503.97 11037.7 2990.29
1510.26 11037.7 2989.96
1516.55 11037.7 2989.65
1522.84 11037.7 2989.33
1529.12 11037.7 2989.00
1535.41 11037.7 2988.68
1541.70 11037.7 2988.36
1547.99 11037.7 2988.04
1554.28 11037.7 2987.72
1560.57 11037.7 2987.40
1566.86 11037.7 2987.07
1573.15 11037.7 2986.75
573.150 11163.5 3474.08
579.439 11163.5 3473.44
585.729 11163.5 3472.80
592.018 11163.5 3472.15
598.307 11163.5 3471.51
604.597 11163.5 3470.86
610.886 11163.5 3470.21
617.175 11163.5 3469.55
623.464 11163.5 3468.90
629.754 11163.5 3468.24
636.043 11163.5 3467.58
642.332 11163.5 3466.92
648.622 11163.5 3466.25
654.911 11163.5 3465.59
661.200 11163.5 3464.92
667.490 11163.5 3464.25
673.779 11163.5 3463.58
680.068 11163.5 3462.90
686.358 11163.5 3462.23
692.647 11163.5 3461.55
698.936 11163.5 3460.87
705.225 11163.5 3460.19
711.515 11163.5 3459.51
717.804 11163.5 3444.88
724.093 11163.5 3426.99
730.383 11163.5 3415.09
736.672 11163.5 3406.06
742.961 11163.5 3398.71
749.251 11163.5 3392.46
755.540 11163.5 3386.99
761.829 11163.5 3382.08
768.119 11163.5 3377.60
774.408 11163.5 3373.45
780.697 11163.5 3369.55
786.986 11163.5 3365.86
793.276 11163.5 3362.31
799.565 11163.5 3358.89
805.854 11163.5 3355.55
812.144 11163.5 3352.28
818.433 11163.5 3349.02
824.722 11163.5 3345.80
831.012 11163.5 3342.54
837.301 11163.5 3339.27
843.590 11163.5 3335.92
849.880 11163.5 3332.49
856.169 11163.5 3328.95
862.458 11163.5 3325.24
868.747 11163.5 3321.32
875.037 11163.5 3317.15
881.326 11163.5 3312.65
887.615 11163.5 3307.76
893.905 11163.5 3302.35
900.194 11163.5 3296.25
906.483 11163.5 3289.25
912.773 11163.5 3281.01
919.062 11163.5 3271.08
925.351 11163.5 3258.90
931.641 11163.5 3243.59
937.930 11163.5 3231.80
944.219 11163.5 3230.41
950.508 11163.5 3229.02
956.798 11163.5 3227.69
963.087 11163.5 3226.35
969.376 11163.5 3225.04
975.666 11163.5 3223.72
981.955 11163.5 3222.44
988.244 11163.5 3221.16
994.534 11163.5 3219.90
1000.82 11163.5 3218.65
1007.11 11163.5 3217.39
1013.40 11163.5 3216.18
1019.69 11163.5 3214.97
1025.98 11163.5 3213.75
1032.27 11163.5 3212.54
1038.56 11163.5 3211.34
1044.85 11163.5 3210.15
1051.14 11163.5 3208.96
1057.43 11163.5 3207.77
1063.72 11163.5 3206.59
1070.01 11163.5 3205.38
1076.29 11163.5 3204.19
1082.58 11163.5 3202.99
1088.87 11163.5 3201.77
1095.16 11163.5 3200.51
1101.45 11163.5 3199.18
1107.74 11163.5 3197.71
1114.03 11163.5 3196.14
1120.32 11163.5 3195.23
1126.61 11163.5 3194.32
1132.90 11163.5 3193.41
1139.19 11163.5 3192.51
1145.48 11163.5 3191.61
1151.77 11163.5 3190.71
1158.06 11163.5 3189.03
1164.34 11163.5 3180.69
1170.63 11163.5 3171.75
1176.92 11163.5 3162.41
1183.21 11163.5 3152.57
1189.50 11163.5 3142.04
1195.79 11163.5 3131.26
1202.08 11163.5 3119.72
1208.37 11163.5 3107.66
1214.66 11163.5 3095.03
1220.95 11163.5 3081.78
1227.24 11163.5 3068.42
1233.53 11163.5 3054.14
1239.82 11163.5 3039.47
1246.11 11163.5 3024.40
1252.40 11163.5 3008.43
1258.68 11163.5 3004.38
1264.97 11163.5 3004.02
1271.26 11163.5 3003.67
1277.55 11163.5 3003.31
1283.84 11163.5 3002.96
1290.13 11163.5 3002.61
1296.42 11163.5 3002.26
1302.71 11163.5 3001.91
1309.00 11163.5 3001.56
1315.29 11163.5 3001.22
1321.58 11163.5 3000.87
1327.87 11163.5 3000.53
1334.16 11163.5 3000.19
1340.45 11163.5 2999.85
1346.73 11163.5 2999.51
1353.02 11163.5 2999.17
1359.31 11163.5 2998.83
1365.60 11163.5 2998.50
1371.89 11163.5 2998.16
1378.18 11163.5 2997.83
1384.47 11163.5 2997.50
1390.76 11163.5 2997.17
1397.05 11163.5 2996.84
1403.34 11163.5 2996.51
1409.63 11163.5 2996.18
1415.92 11163.5 2995.85
1422.21 11163.5 2995.53
1428.50 11163.5 2995.20
1434.79 11163.5 2994.88
1441.07 11163.5 2994.64
1447.36 11163.5 2994.11
1453.65 11163.5 2993.91
1459.94 11163.5 2993.59
1466.23 11163.5 2993.26
1472.52 11163.5 2992.95
1478.81 11163.5 2992.63
1485.10 11163.5 2992.31
1491.39 11163.5 2991.99
1497.68 11163.5 2991.67
1503.97 11163.5 2991.35
1510.26 11163.5 2991.03
1516.55 11163.5 2990.71
1522.84 11163.5 2990.32
1529.12 11163.5 2990.08
1535.41 11163.5 2989.76
1541.70 11163.5 2989.45
1547.99 11163.5 2989.07
1554.28 11163.5 2988.80
1560.57 11163.5 2988.46
1566.86 11163.5 2988.17
1573.15 11163.5 2987.85
573.150 11289.3 3474.48
579.439 11289.3 3473.84
585.729 11289.3 3473.20
592.018 11289.3 3472.55
598.307 11289.3 3471.90
604.597 11289.3 3471.26
610.886 11289.3 3470.60
617.175 11289.3 3469.95
623.464 11289.3 3469.30
629.754 11289.3 3468.64
636.043 11289.3 3467.98
642.332 11289.3 3467.32
648.622 11289.3 3466.66
654.911 11289.3 3465.99
661.200 11289.3 3465.33
667.490 11289.3 3464.66
673.779 11289.3 3463.99
680.068 11289.3 3463.31
686.358 11289.3 3462.64
692.647 11289.3 3461.96
698.936 11289.3 3461.28
705.225 11289.3 3460.60
711.515 11289.3 3459.93
717.804 11289.3 3459.24
724.093 11289.3 3455.52
730.383 11289.3 3433.89
736.672 11289.3 3420.34
742.961 11289.3 3410.33
749.251 11289.3 3402.32
755.540 11289.3 3395.60
761.829 11289.3 3389.75
768.119 11289.3 3384.54
774.408 11289.3 3379.81
780.697 11289.3 3375.45
786.986 11289.3 3371.36
793.276 11289.3 3367.51
799.565 11289.3 3363.82
805.854 11289.3 3360.27
812.144 11289.3 3356.81
818.433 11289.3 3353.41
824.722 11289.3 3350.07
831.012 11289.3 3346.73
837.301 11289.3 3343.38
843.590 11289.3 3340.00
849.880 11289.3 3336.57
856.169 11289.3 3333.02
862.458 11289.3 3329.38
868.747 11289.3 3325.56
875.037 11289.3 3321.53
881.326 11289.3 3317.25
887.615 11289.3 3312.62
893.905 11289.3 3307.57
900.194 11289.3 3301.96
906.483 11289.3 3295.61
912.773 11289.3 3288.34
919.062 11289.3 3279.78
925.351 11289.3 3269.39
931.641 11289.3 3256.66
937.930 11289.3 3240.73
944.219 11289.3 3232.76
950.508 11289.3 3231.38
956.798 11289.3 3229.96
963.087 11289.3 3228.59
969.376 11289.3 3227.24
975.666 11289.3 3225.90
981.955 11289.3 3224.58
988.244 11289.3 3223.26
994.534 11289.3 3221.98
1000.82 11289.3 3220.71
1007.11 11289.3 3219.44
1013.40 11289.3 3218.17
1019.69 11289.3 3216.97
1025.98 11289.3 3215.71
1032.27 11289.3 3214.48
1038.56 11289.3 3213.28
1044.85 11289.3 3212.05
1051.14 11289.3 3210.85
1057.43 11289.3 3209.64
1063.72 11289.3 3208.44
1070.01 11289.3 3207.24
1076.29 11289.3 3206.03
1082.58 11289.3 3204.81
1088.87 11289.3 3203.59
1095.16 11289.3 3202.33
1101.45 11289.3 3201.04
1107.74 11289.3 3199.65
1114.03 11289.3 3197.87
1120.32 11289.3 3196.84
1126.61 11289.3 3195.92
1132.90 11289.3 3195.01
1139.19 11289.3 3194.09
1145.48 11289.3 3193.18
1151.77 11289.3 3192.27
1158.06 11289.3 3191.37
1164.34 11289.3 3190.47
1170.63 11289.3 3188.31
1176.92 11289.3 3180.07
1183.21 11289.3 3171.36
1189.50 11289.3 3162.01
1195.79 11289.3 3152.24
1202.08 11289.3 3142.01
1208.37 11289.3 3131.01
1214.66 11289.3 3119.77
1220.95 11289.3 3107.62
1227.24 11289.3 3095.20
1233.53 11289.3 3082.32
1239.82 11289.3 3068.76
1246.11 11289.3 3054.66
1252.40 11289.3 3040.05
1258.68 11289.3 3024.92
1264.97 11289.3 3009.18
1271.26 11289.3 3004.62
1277.55 11289.3 3004.27
1283.84 11289.3 3003.92
1290.13 11289.3 3003.56
1296.42 11289.3 3003.22
1302.71 11289.3 3002.87
1309.00 11289.3 3002.53
1315.29 11289.3 3002.19
1321.58 11289.3 3001.84
1327.87 11289.3 3001.50
1334.16 11289.3 3001.17
1340.45 11289.3 3000.83
1346.73 11289.3 3000.49
1353.02 11289.3 3000.16
1359.31 11289.3 2999.82
1365.60 11289.3 2999.49
1371.89 11289.3 2999.16
1378.18 11289.3 2998.83
1384.47 11289.3 2998.50
1390.76 11289.3 2998.17
1397.05 11289.3 2997.85
1403.34 11289.3 2997.52
1409.63 11289.3 2997.20
1415.92 11289.3 2996.88
1422.21 11289.3 2996.55
1428.50 11289.3 2996.23
1434.79 11289.3 2995.91
1441.07 11289.3 2995.59
1447.36 11289.3 2995.27
1453.65 11289.3 2994.95
1459.94 11289.3 2994.64
1466.23 11289.3 2994.32
1472.52 11289.3 2994.00
1478.81 11289.3 2993.69
1485.10 11289.3 2993.37
1491.39 11289.3 2993.06
1497.68 11289.3 2992.74
1503.97 11289.3 2992.42
1510.26 11289.3 2992.11
1516.55 11289.3 2991.80
1522.84 11289.3 2991.48
1529.12 11289.3 2991.17
1535.41 11289.3 2990.85
1541.70 11289.3 2990.54
1547.99 11289.3 2990.22
1554.28 11289.3 2989.91
1560.57 11289.3 2989.59
1566.86 11289.3 2989.28
1573.15 11289.3 2988.96
573.150 11415.1 3474.87
579.439 11415.1 3474.23
585.729 11415.1 3473.59
592.018 11415.1 3472.95
598.307 11415.1 3472.30
604.597 11415.1 3471.65
610.886 11415.1 3471.00
617.175 11415.1 3470.35
623.464 11415.1 3469.70
629.754 11415.1 3469.04
636.043 11415.1 3468.38
642.332 11415.1 3467.72
648.622 11415.1 3467.06
654.911 11415.1 3466.40
661.200 11415.1 3465.73
667.490 11415.1 3465.06
673.779 11415.1 3464.39
680.068 11415.1 3463.72
686.358 11415.1 3463.04
692.647 11415.1 3462.37
698.936 11415.1 3461.69
705.225 11415.1 3461.01
711.515 11415.1 3460.33
717.804 11415.1 3459.65
724.093 11415.1 3458.97
730.383 11415.1 3458.28
736.672 11415.1 3441.42
742.961 11415.1 3425.92
749.251 11415.1 3414.82
755.540 11415.1 3406.08
761.829 11415.1 3398.84
768.119 11415.1 3392.59
774.408 11415.1 3387.07
780.697 11415.1 3382.07
786.986 11415.1 3377.49
793.276 11415.1 3373.22
799.565 11415.1 3369.19
805.854 11415.1 3365.35
812.144 11415.1 3361.66
818.433 11415.1 3358.07
824.722 11415.1 3354.57
831.012 11415.1 3351.12
837.301 11415.1 3347.67
843.590 11415.1 3344.22
849.880 11415.1 3340.75
856.169 11415.1 3337.19
862.458 11415.1 3333.57
868.747 11415.1 3329.80
875.037 11415.1 3325.89
881.326 11415.1 3321.75
887.615 11415.1 3317.32
893.905 11415.1 3312.55
900.194 11415.1 3307.34
906.483 11415.1 3301.53
912.773 11415.1 3294.98
919.062 11415.1 3287.40
925.351 11415.1 3278.46
931.641 11415.1 3267.68
937.930 11415.1 3254.40
944.219 11415.1 3237.66
950.508 11415.1 3233.73
956.798 11415.1 3232.29
963.087 11415.1 3230.88
969.376 11415.1 3229.50
975.666 11415.1 3228.14
981.955 11415.1 3226.78
988.244 11415.1 3225.44
994.534 11415.1 3224.12
1000.82 11415.1 3222.81
1007.11 11415.1 3221.52
1013.40 11415.1 3220.24
1019.69 11415.1 3218.99
1025.98 11415.1 3217.72
1032.27 11415.1 3216.47
1038.56 11415.1 3215.23
1044.85 11415.1 3214.00
1051.14 11415.1 3212.77
1057.43 11415.1 3211.55
1063.72 11415.1 3210.33
1070.01 11415.1 3209.11
1076.29 11415.1 3207.88
1082.58 11415.1 3206.66
1088.87 11415.1 3205.43
1095.16 11415.1 3204.18
1101.45 11415.1 3202.90
1107.74 11415.1 3201.55
1114.03 11415.1 3200.02
1120.32 11415.1 3198.47
1126.61 11415.1 3197.53
1132.90 11415.1 3196.63
1139.19 11415.1 3195.69
1145.48 11415.1 3194.78
1151.77 11415.1 3193.86
1158.06 11415.1 3192.94
1164.34 11415.1 3192.03
1170.63 11415.1 3191.12
1176.92 11415.1 3190.22
1183.21 11415.1 3187.58
1189.50 11415.1 3179.39
1195.79 11415.1 3170.90
1202.08 11415.1 3161.57
1208.37 11415.1 3151.89
1214.66 11415.1 3141.67
1220.95 11415.1 3130.91
1227.24 11415.1 3119.63
1233.53 11415.1 3107.92
1239.82 11415.1 3095.44
1246.11 11415.1 3082.56
1252.40 11415.1 3069.13
1258.68 11415.1 3055.27
1264.97 11415.1 3040.67
1271.26 11415.1 3025.90
1277.55 11415.1 3010.12
1283.84 11415.1 3004.88
1290.13 11415.1 3004.54
1296.42 11415.1 3004.19
1302.71 11415.1 3003.85
1309.00 11415.1 3003.51
1315.29 11415.1 3003.17
1321.58 11415.1 3002.83
1327.87 11415.1 3002.49
1334.16 11415.1 3002.16
1340.45 11415.1 3001.82
1346.73 11415.1 3001.49
1353.02 11415.1 3001.16
1359.31 11415.1 3000.83
1365.60 11415.1 3000.50
1371.89 11415.1 3000.17
1378.18 11415.1 2999.85
1384.47 11415.1 2999.52
1390.76 11415.1 2999.20
1397.05 11415.1 2998.87
1403.34 11415.1 2998.55
1409.63 11415.1 2998.23
1415.92 11415.1 2997.91
1422.21 11415.1 2997.59
1428.50 11415.1 2997.27
1434.79 11415.1 2996.96
1441.07 11415.1 2996.64
1447.36 11415.1 2996.33
1453.65 11415.1 2996.01
1459.94 11415.1 2995.70
1466.23 11415.1 2995.38
1472.52 11415.1 2995.07
1478.81 11415.1 2994.76
1485.10 11415.1 2994.45
1491.39 11415.1 2994.13
1497.68 11415.1 2993.82
1503.97 11415.1 2993.51
1510.26 11415.1 2993.20
1516.55 11415.1 2992.89
1522.84 11415.1 2992.58
1529.12 11415.1 2992.27
1535.41 11415.1 2991.96
1541.70 11415.1 2991.64
1547.99 11415.1 2991.33
1554.28 11415.1 2991.02
1560.57 11415.1 2990.71
1566.86 11415.1 2990.40
1573.15 11415.1 2990.09
573.150 11540.9 3475.27
579.439 11540.9 3474.63
585.729 11540.9 3473.99
592.018 11540.9 3473.34
598.307 11540.9 3472.70
604.597 11540.9 3472.05
610.886 11540.9 3471.40
617.175 11540.9 3470.75
623.464 11540.9 3470.10
629.754 11540.9 3469.44
636.043 11540.9 3468.78
642.332 11540.9 3468.12
648.622 11540.9 3467.46
654.911 11540.9 3466.80
661.200 11540.9 3466.13
667.490 11540.9 3465.46
673.779 11540.9 3464.80
680.068 11540.9 3464.12
686.358 11540.9 3463.45
692.647 11540.9 3462.77
698.936 11540.9 3462.10
705.225 11540.9 3461.42
711.515 11540.9 3460.74
717.804 11540.9 3460.06
724.093 11540.9 3459.38
730.383 11540.9 3458.70
736.672 11540.9 3458.01
742.961 11540.9 3449.67
749.251 11540.9 3431.87
755.540 11540.9 3419.53
761.829 11540.9 3410.00
768.119 11540.9 3402.19
774.408 11540.9 3395.52
780.697 11540.9 3389.66
786.986 11540.9 3384.39
793.276 11540.9 3379.58
799.565 11540.9 3375.11
805.854 11540.9 3370.91
812.144 11540.9 3366.91
818.433 11540.9 3363.08
824.722 11540.9 3359.36
831.012 11540.9 3355.74
837.301 11540.9 3352.17
843.590 11540.9 3348.62
849.880 11540.9 3345.06
856.169 11540.9 3341.48
862.458 11540.9 3337.84
868.747 11540.9 3334.10
875.037 11540.9 3330.22
881.326 11540.9 3326.20
887.615 11540.9 3321.92
893.905 11540.9 3317.39
900.194 11540.9 3312.47
906.483 11540.9 3307.09
912.773 11540.9 3301.11
919.062 11540.9 3294.28
925.351 11540.9 3286.45
931.641 11540.9 3277.18
937.930 11540.9 3265.88
944.219 11540.9 3251.87
950.508 11540.9 3236.16
956.798 11540.9 3234.69
963.087 11540.9 3233.24
969.376 11540.9 3231.81
975.666 11540.9 3230.41
981.955 11540.9 3229.02
988.244 11540.9 3227.66
994.534 11540.9 3226.33
1000.82 11540.9 3224.97
1007.11 11540.9 3223.65
1013.40 11540.9 3222.33
1019.69 11540.9 3221.04
1025.98 11540.9 3219.76
1032.27 11540.9 3218.49
1038.56 11540.9 3217.22
1044.85 11540.9 3215.97
1051.14 11540.9 3214.73
1057.43 11540.9 3213.49
1063.72 11540.9 3212.25
1070.01 11540.9 3211.02
1076.29 11540.9 3209.79
1082.58 11540.9 3208.54
1088.87 11540.9 3207.30
1095.16 11540.9 3206.05
1101.45 11540.9 3204.77
1107.74 11540.9 3203.43
1114.03 11540.9 3202.02
1120.32 11540.9 3200.21
1126.61 11540.9 3199.18
1132.90 11540.9 3198.26
1139.19 11540.9 3197.32
1145.48 11540.9 3196.39
1151.77 11540.9 3195.47
1158.06 11540.9 3194.54
1164.34 11540.9 3193.62
1170.63 11540.9 3192.71
1176.92 11540.9 3191.79
1183.21 11540.9 3190.86
1189.50 11540.9 3189.97
1195.79 11540.9 3186.98
1202.08 11540.9 3178.83
1208.37 11540.9 3170.22
1214.66 11540.9 3161.15
1220.95 11540.9 3151.59
1227.24 11540.9 3141.37
1233.53 11540.9 3130.77
1239.82 11540.9 3119.66
1246.11 11540.9 3107.92
1252.40 11540.9 3095.60
1258.68 11540.9 3082.83
1264.97 11540.9 3069.59
1271.26 11540.9 3055.74
1277.55 11540.9 3041.25
1283.84 11540.9 3026.35
1290.13 11540.9 3010.86
1296.42 11540.9 3005.18
1302.71 11540.9 3004.84
1309.00 11540.9 3004.50
1315.29 11540.9 3004.16
1321.58 11540.9 3003.83
1327.87 11540.9 3003.49
1334.16 11540.9 3003.16
1340.45 11540.9 3002.83
1346.73 11540.9 3002.50
1353.02 11540.9 3002.17
1359.31 11540.9 3001.85
1365.60 11540.9 3001.52
1371.89 11540.9 3001.20
1378.18 11540.9 3000.88
1384.47 11540.9 3000.55
1390.76 11540.9 3000.23
1397.05 11540.9 2999.91
1403.34 11540.9 2999.60
1409.63 11540.9 2999.28
1415.92 11540.9 2998.96
1422.21 11540.9 2998.65
1428.50 11540.9 2998.33
1434.79 11540.9 2998.02
1441.07 11540.9 2997.71
1447.36 11540.9 2997.39
1453.65 11540.9 2997.08
1459.94 11540.9 2996.77
1466.23 11540.9 2996.46
1472.52 11540.9 2996.15
1478.81 11540.9 2995.85
1485.10 11540.9 2995.54
1491.39 11540.9 2995.23
1497.68 11540.9 2994.92
1503.97 11540.9 2994.61
1510.26 11540.9 2994.30
1516.55 11540.9 2994.00
1522.84 11540.9 2993.69
1529.12 11540.9 2993.38
1535.41 11540.9 2993.07
1541.70 11540.9 2992.77
1547.99 11540.9 2992.46
1554.28 11540.9 2992.15
1560.57 11540.9 2991.84
1566.86 11540.9 2991.53
1573.15 11540.9 2991.22
573.150 11666.7 3475.66
579.439 11666.7 3475.02
585.729 11666.7 3474.38
592.018 11666.7 3473.74
598.307 11666.7 3473.09
604.597 11666.7 3472.45
610.886 11666.7 3471.80
617.175 11666.7 3471.15
623.464 11666.7 3470.50
629.754 11666.7 3469.84
636.043 11666.7 3469.18
642.332 11666.7 3468.52
648.622 11666.7 3467.86
654.911 11666.7 3467.20
661.200 11666.7 3466.54
667.490 11666.7 3465.87
673.779 11666.7 3465.20
680.068 11666.7 3464.53
686.358 11666.7 3463.85
692.647 11666.7 3463.18
698.936 11666.7 3462.51
705.225 11666.7 3461.83
711.515 11666.7 3461.15
717.804 11666.7 3460.47
724.093 11666.7 3459.79
730.383 11666.7 3459.11
736.672 11666.7 3458.42
742.961 11666.7 3457.74
749.251 11666.7 3457.04
755.540 11666.7 3438.21
761.829 11666.7 3424.47
768.119 11666.7 3414.08
774.408 11666.7 3405.66
780.697 11666.7 3398.54
786.986 11666.7 3392.32
793.276 11666.7 3386.77
799.565 11666.7 3381.71
805.854 11666.7 3377.03
812.144 11666.7 3372.65
818.433 11666.7 3368.50
824.722 11666.7 3364.52
831.012 11666.7 3360.67
837.301 11666.7 3356.92
843.590 11666.7 3353.23
849.880 11666.7 3349.57
856.169 11666.7 3345.92
862.458 11666.7 3342.22
868.747 11666.7 3338.47
875.037 11666.7 3334.63
881.326 11666.7 3330.65
887.615 11666.7 3326.50
893.905 11666.7 3322.13
900.194 11666.7 3317.43
906.483 11666.7 3312.37
912.773 11666.7 3306.79
919.062 11666.7 3300.62
925.351 11666.7 3293.56
931.641 11666.7 3285.43
937.930 11666.7 3275.75
944.219 11666.7 3263.96
950.508 11666.7 3249.35
956.798 11666.7 3237.02
963.087 11666.7 3235.66
969.376 11666.7 3234.19
975.666 11666.7 3232.75
981.955 11666.7 3231.33
988.244 11666.7 3229.93
994.534 11666.7 3228.55
1000.82 11666.7 3227.17
1007.11 11666.7 3225.83
1013.40 11666.7 3224.49
1019.69 11666.7 3223.17
1025.98 11666.7 3221.84
1032.27 11666.7 3220.56
1038.56 11666.7 3219.27
1044.85 11666.7 3218.00
1051.14 11666.7 3216.73
1057.43 11666.7 3215.47
1063.72 11666.7 3214.22
1070.01 11666.7 3212.97
1076.29 11666.7 3211.71
1082.58 11666.7 3210.46
1088.87 11666.7 3209.21
1095.16 11666.7 3207.95
1101.45 11666.7 3206.66
1107.74 11666.7 3205.35
1114.03 11666.7 3203.97
1120.32 11666.7 3202.35
1126.61 11666.7 3200.86
1132.90 11666.7 3199.92
1139.19 11666.7 3198.97
1145.48 11666.7 3198.03
1151.77 11666.7 3197.10
1158.06 11666.7 3196.17
1164.34 11666.7 3195.24
1170.63 11666.7 3194.32
1176.92 11666.7 3193.39
1183.21 11666.7 3192.48
1189.50 11666.7 3191.55
1195.79 11666.7 3190.64
1202.08 11666.7 3189.73
1208.37 11666.7 3186.32
1214.66 11666.7 3178.20
1220.95 11666.7 3169.77
1227.24 11666.7 3160.64
1233.53 11666.7 3151.14
1239.82 11666.7 3141.17
1246.11 11666.7 3130.65
1252.40 11666.7 3119.58
1258.68 11666.7 3107.96
1264.97 11666.7 3095.87
1271.26 11666.7 3083.12
1277.55 11666.7 3069.98
1283.84 11666.7 3056.19
1290.13 11666.7 3041.73
1296.42 11666.7 3026.90
1302.71 11666.7 3011.54
1309.00 11666.7 3005.51
1315.29 11666.7 3005.17
1321.58 11666.7 3004.84
1327.87 11666.7 3004.51
1334.16 11666.7 3004.18
1340.45 11666.7 3003.85
1346.73 11666.7 3003.53
1353.02 11666.7 3003.20
1359.31 11666.7 3002.88
1365.60 11666.7 3002.56
