|6.6.6
xu_2008_pyrolite_2.tab
2
T(K)
773.14999999999998
3.1446540880503151
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
917.804 10911.9 3327.27
920.949 10911.9 3326.93
924.093 10911.9 3326.59
927.238 10911.9 3326.26
930.383 10911.9 3325.92
933.527 10911.9 3325.58
936.672 10911.9 3325.24
939.817 10911.9 3324.89
942.961 10911.9 3324.55
946.106 10911.9 3324.21
949.251 10911.9 3323.87
952.395 10911.9 3323.53
955.540 10911.9 3323.18
958.685 10911.9 3322.84
961.829 10911.9 3322.50
964.974 10911.9 3322.15
968.119 10911.9 3321.81
971.263 10911.9 3321.46
974.408 10911.9 3321.12
977.553 10911.9 3320.77
980.697 10911.9 3320.42
983.842 10911.9 3320.08
986.986 10911.9 3319.73
990.131 10911.9 3319.38
993.276 10911.9 3319.03
996.420 10911.9 3318.69
999.565 10911.9 3318.34
1002.71 10911.9 3317.99
1005.85 10911.9 3317.64
1009.00 10911.9 3317.29
1012.14 10911.9 3316.94
1015.29 10911.9 3316.59
1018.43 10911.9 3316.23
1021.58 10911.9 3315.88
1024.72 10911.9 3315.53
1027.87 10911.9 3315.18
1031.01 10911.9 3314.82
1034.16 10911.9 3314.47
1037.30 10911.9 3314.11
1040.45 10911.9 3313.76
1043.59 10911.9 3313.40
1046.73 10911.9 3313.05
1049.88 10911.9 3312.69
1053.02 10911.9 3312.34
1056.17 10911.9 3311.98
1059.31 10911.9 3311.62
1062.46 10911.9 3311.26
1065.60 10911.9 3310.91
1068.75 10911.9 3310.55
1071.89 10911.9 3310.19
1075.04 10911.9 3309.83
1078.18 10911.9 3309.47
1081.33 10911.9 3309.11
1084.47 10911.9 3308.74
1087.62 10911.9 3308.38
1090.76 10911.9 3308.02
1093.90 10911.9 3307.66
1097.05 10911.9 3307.29
1100.19 10911.9 3306.93
1103.34 10911.9 3306.57
1106.48 10911.9 3306.20
1109.63 10911.9 3305.84
1112.77 10911.9 3305.47
1115.92 10911.9 3305.10
1119.06 10911.9 3304.74
1122.21 10911.9 3304.37
1125.35 10911.9 3304.00
1128.50 10911.9 3303.64
1131.64 10911.9 3303.27
1134.79 10911.9 3302.90
1137.93 10911.9 3302.53
1141.07 10911.9 3302.16
1144.22 10911.9 3301.79
1147.36 10911.9 3301.42
1150.51 10911.9 3301.04
1153.65 10911.9 3300.67
1156.80 10911.9 3300.30
1159.94 10911.9 3299.93
1163.09 10911.9 3299.55
1166.23 10911.9 3299.18
1169.38 10911.9 3298.80
1172.52 10911.9 3298.43
1175.67 10911.9 3298.05
1178.81 10911.9 3297.68
1181.96 10911.9 3297.30
1185.10 10911.9 3296.92
1188.24 10911.9 3296.54
1191.39 10911.9 3296.16
1194.53 10911.9 3295.78
1197.68 10911.9 3295.41
1200.82 10911.9 3295.03
1203.97 10911.9 3294.64
1207.11 10911.9 3294.26
1210.26 10911.9 3293.88
1213.40 10911.9 3293.50
1216.55 10911.9 3293.12
1219.69 10911.9 3292.73
1222.84 10911.9 3292.35
1225.98 10911.9 3291.96
1229.12 10911.9 3291.58
1232.27 10911.9 3291.19
1235.41 10911.9 3290.81
1238.56 10911.9 3290.42
1241.70 10911.9 3290.03
1244.85 10911.9 3289.65
1247.99 10911.9 3289.26
1251.14 10911.9 3288.87
1254.28 10911.9 3288.48
1257.43 10911.9 3288.09
1260.57 10911.9 3287.70
1263.72 10911.9 3287.31
1266.86 10911.9 3286.91
1270.01 10911.9 3286.52
1273.15 10911.9 3286.13
773.150 11037.7 3342.77
776.295 11037.7 3342.45
779.439 11037.7 3342.13
782.584 11037.7 3341.81
785.729 11037.7 3341.49
788.873 11037.7 3341.16
792.018 11037.7 3340.84
795.163 11037.7 3340.52
798.307 11037.7 3340.20
801.452 11037.7 3339.87
804.597 11037.7 3339.55
807.741 11037.7 3339.23
810.886 11037.7 3338.90
814.031 11037.7 3338.58
817.175 11037.7 3338.25
820.320 11037.7 3337.93
823.464 11037.7 3337.60
826.609 11037.7 3337.27
829.754 11037.7 3336.95
832.898 11037.7 3336.62
836.043 11037.7 3336.29
839.188 11037.7 3335.96
842.332 11037.7 3335.64
845.477 11037.7 3335.31
848.622 11037.7 3334.98
851.766 11037.7 3334.65
854.911 11037.7 3334.32
858.056 11037.7 3333.99
861.200 11037.7 3333.66
864.345 11037.7 3333.33
867.490 11037.7 3333.00
870.634 11037.7 3332.66
873.779 11037.7 3332.33
876.924 11037.7 3332.00
880.068 11037.7 3331.67
883.213 11037.7 3331.33
886.358 11037.7 3331.00
889.502 11037.7 3330.67
892.647 11037.7 3330.33
895.792 11037.7 3330.00
898.936 11037.7 3329.66
902.081 11037.7 3329.33
905.225 11037.7 3328.99
908.370 11037.7 3328.65
911.515 11037.7 3328.32
914.659 11037.7 3327.98
917.804 11037.7 3327.64
920.949 11037.7 3327.30
924.093 11037.7 3326.96
927.238 11037.7 3326.63
930.383 11037.7 3326.29
933.527 11037.7 3325.95
936.672 11037.7 3325.61
939.817 11037.7 3325.27
942.961 11037.7 3324.92
946.106 11037.7 3324.58
949.251 11037.7 3324.24
952.395 11037.7 3323.90
955.540 11037.7 3323.56
958.685 11037.7 3323.21
961.829 11037.7 3322.87
964.974 11037.7 3322.53
968.119 11037.7 3322.18
971.263 11037.7 3321.84
974.408 11037.7 3321.49
977.553 11037.7 3321.14
980.697 11037.7 3320.80
983.842 11037.7 3320.45
986.986 11037.7 3320.10
990.131 11037.7 3319.76
993.276 11037.7 3319.41
996.420 11037.7 3319.06
999.565 11037.7 3318.71
1002.71 11037.7 3318.36
1005.85 11037.7 3318.01
1009.00 11037.7 3317.66
1012.14 11037.7 3317.31
1015.29 11037.7 3316.96
1018.43 11037.7 3316.61
1021.58 11037.7 3316.26
1024.72 11037.7 3315.91
1027.87 11037.7 3315.55
1031.01 11037.7 3315.20
1034.16 11037.7 3314.85
1037.30 11037.7 3314.49
1040.45 11037.7 3314.14
1043.59 11037.7 3313.78
1046.73 11037.7 3313.43
1049.88 11037.7 3313.07
1053.02 11037.7 3312.72
1056.17 11037.7 3312.36
1059.31 11037.7 3312.00
1062.46 11037.7 3311.64
1065.60 11037.7 3311.29
1068.75 11037.7 3310.93
1071.89 11037.7 3310.57
1075.04 11037.7 3310.21
1078.18 11037.7 3309.85
1081.33 11037.7 3309.49
1084.47 11037.7 3309.13
1087.62 11037.7 3308.77
1090.76 11037.7 3308.40
1093.90 11037.7 3308.04
1097.05 11037.7 3307.68
1100.19 11037.7 3307.32
1103.34 11037.7 3306.95
1106.48 11037.7 3306.59
1109.63 11037.7 3306.22
1112.77 11037.7 3305.86
1115.92 11037.7 3305.49
1119.06 11037.7 3305.12
1122.21 11037.7 3304.76
1125.35 11037.7 3304.39
1128.50 11037.7 3304.02
1131.64 11037.7 3303.65
1134.79 11037.7 3303.28
1137.93 11037.7 3302.92
1141.07 11037.7 3302.55
1144.22 11037.7 3302.18
1147.36 11037.7 3301.80
1150.51 11037.7 3301.43
1153.65 11037.7 3301.06
1156.80 11037.7 3300.69
1159.94 11037.7 3300.32
1163.09 11037.7 3299.94
1166.23 11037.7 3299.57
1169.38 11037.7 3299.19
1172.52 11037.7 3298.82
1175.67 11037.7 3298.44
1178.81 11037.7 3298.07
1181.96 11037.7 3297.69
1185.10 11037.7 3297.31
1188.24 11037.7 3296.94
1191.39 11037.7 3296.56
1194.53 11037.7 3296.18
1197.68 11037.7 3295.80
1200.82 11037.7 3295.42
1203.97 11037.7 3295.04
1207.11 11037.7 3294.66
1210.26 11037.7 3294.28
1213.40 11037.7 3293.89
1216.55 11037.7 3293.51
1219.69 11037.7 3293.13
1222.84 11037.7 3292.75
1225.98 11037.7 3292.36
1229.12 11037.7 3291.98
1232.27 11037.7 3291.59
1235.41 11037.7 3291.20
1238.56 11037.7 3290.82
1241.70 11037.7 3290.43
1244.85 11037.7 3290.04
1247.99 11037.7 3289.66
1251.14 11037.7 3289.27
1254.28 11037.7 3288.88
1257.43 11037.7 3288.49
1260.57 11037.7 3288.10
1263.72 11037.7 3287.71
1266.86 11037.7 3287.32
1270.01 11037.7 3286.92
1273.15 11037.7 3286.53
773.150 11163.5 3371.31
776.295 11163.5 3356.52
779.439 11163.5 3353.63
782.584 11163.5 3350.79
785.729 11163.5 3347.93
788.873 11163.5 3345.09
792.018 11163.5 3342.15
795.163 11163.5 3340.88
798.307 11163.5 3340.56
801.452 11163.5 3340.23
804.597 11163.5 3339.91
807.741 11163.5 3339.59
810.886 11163.5 3339.26
814.031 11163.5 3338.94
817.175 11163.5 3338.61
820.320 11163.5 3338.29
823.464 11163.5 3337.96
826.609 11163.5 3337.64
829.754 11163.5 3337.31
832.898 11163.5 3336.98
836.043 11163.5 3336.66
839.188 11163.5 3336.33
842.332 11163.5 3336.00
845.477 11163.5 3335.67
848.622 11163.5 3335.34
851.766 11163.5 3335.01
854.911 11163.5 3334.68
858.056 11163.5 3334.35
861.200 11163.5 3334.02
864.345 11163.5 3333.69
867.490 11163.5 3333.36
870.634 11163.5 3333.03
873.779 11163.5 3332.70
876.924 11163.5 3332.37
880.068 11163.5 3332.03
883.213 11163.5 3331.70
886.358 11163.5 3331.37
889.502 11163.5 3331.03
892.647 11163.5 3330.70
895.792 11163.5 3330.36
898.936 11163.5 3330.03
902.081 11163.5 3329.69
905.225 11163.5 3329.36
908.370 11163.5 3329.02
911.515 11163.5 3328.68
914.659 11163.5 3328.35
917.804 11163.5 3328.01
920.949 11163.5 3327.67
924.093 11163.5 3327.33
927.238 11163.5 3326.99
930.383 11163.5 3326.66
933.527 11163.5 3326.32
936.672 11163.5 3325.98
939.817 11163.5 3325.64
942.961 11163.5 3325.29
946.106 11163.5 3324.95
949.251 11163.5 3324.61
952.395 11163.5 3324.27
955.540 11163.5 3323.93
958.685 11163.5 3323.58
961.829 11163.5 3323.24
964.974 11163.5 3322.90
968.119 11163.5 3322.55
971.263 11163.5 3322.21
974.408 11163.5 3321.86
977.553 11163.5 3321.52
980.697 11163.5 3321.17
983.842 11163.5 3320.83
986.986 11163.5 3320.48
990.131 11163.5 3320.13
993.276 11163.5 3319.78
996.420 11163.5 3319.44
999.565 11163.5 3319.09
1002.71 11163.5 3318.74
1005.85 11163.5 3318.39
1009.00 11163.5 3318.04
1012.14 11163.5 3317.69
1015.29 11163.5 3317.34
1018.43 11163.5 3316.99
1021.58 11163.5 3316.64
1024.72 11163.5 3316.28
1027.87 11163.5 3315.93
1031.01 11163.5 3315.58
1034.16 11163.5 3315.23
1037.30 11163.5 3314.87
1040.45 11163.5 3314.52
1043.59 11163.5 3314.16
1046.73 11163.5 3313.81
1049.88 11163.5 3313.45
1053.02 11163.5 3313.10
1056.17 11163.5 3312.74
1059.31 11163.5 3312.38
1062.46 11163.5 3312.03
1065.60 11163.5 3311.67
1068.75 11163.5 3311.31
1071.89 11163.5 3310.95
1075.04 11163.5 3310.59
1078.18 11163.5 3310.23
1081.33 11163.5 3309.87
1084.47 11163.5 3309.51
1087.62 11163.5 3309.15
1090.76 11163.5 3308.79
1093.90 11163.5 3308.42
1097.05 11163.5 3308.06
1100.19 11163.5 3307.70
1103.34 11163.5 3307.34
1106.48 11163.5 3306.97
1109.63 11163.5 3306.61
1112.77 11163.5 3306.24
1115.92 11163.5 3305.88
1119.06 11163.5 3305.51
1122.21 11163.5 3305.14
1125.35 11163.5 3304.78
1128.50 11163.5 3304.41
1131.64 11163.5 3304.04
1134.79 11163.5 3303.67
1137.93 11163.5 3303.30
1141.07 11163.5 3302.93
1144.22 11163.5 3302.56
1147.36 11163.5 3302.19
1150.51 11163.5 3301.82
1153.65 11163.5 3301.45
1156.80 11163.5 3301.08
1159.94 11163.5 3300.71
1163.09 11163.5 3300.33
1166.23 11163.5 3299.96
1169.38 11163.5 3299.58
1172.52 11163.5 3299.21
1175.67 11163.5 3298.83
1178.81 11163.5 3298.46
1181.96 11163.5 3298.08
1185.10 11163.5 3297.70
1188.24 11163.5 3297.33
1191.39 11163.5 3296.95
1194.53 11163.5 3296.57
1197.68 11163.5 3296.19
1200.82 11163.5 3295.81
1203.97 11163.5 3295.43
1207.11 11163.5 3295.05
1210.26 11163.5 3294.67
1213.40 11163.5 3294.29
1216.55 11163.5 3293.91
1219.69 11163.5 3293.52
1222.84 11163.5 3293.14
1225.98 11163.5 3292.76
1229.12 11163.5 3292.37
1232.27 11163.5 3291.99
1235.41 11163.5 3291.60
1238.56 11163.5 3291.22
1241.70 11163.5 3290.83
1244.85 11163.5 3290.44
1247.99 11163.5 3290.05
1251.14 11163.5 3289.67
1254.28 11163.5 3289.28
1257.43 11163.5 3288.89
1260.57 11163.5 3288.50
1263.72 11163.5 3288.11
1266.86 11163.5 3287.72
1270.01 11163.5 3287.33
1273.15 11163.5 3286.93
773.150 11289.3 3375.67
776.295 11289.3 3378.73
779.439 11289.3 3376.09
782.584 11289.3 3373.09
785.729 11289.3 3370.20
788.873 11289.3 3367.28
792.018 11289.3 3364.50
795.163 11289.3 3361.48
798.307 11289.3 3358.60
801.452 11289.3 3355.71
804.597 11289.3 3352.85
807.741 11289.3 3349.95
810.886 11289.3 3347.07
814.031 11289.3 3344.15
817.175 11289.3 3341.19
820.320 11289.3 3338.65
823.464 11289.3 3338.32
826.609 11289.3 3338.00
829.754 11289.3 3337.67
832.898 11289.3 3337.35
836.043 11289.3 3337.02
839.188 11289.3 3336.69
842.332 11289.3 3336.36
845.477 11289.3 3336.03
848.622 11289.3 3335.71
851.766 11289.3 3335.38
854.911 11289.3 3335.05
858.056 11289.3 3334.72
861.200 11289.3 3334.39
864.345 11289.3 3334.06
867.490 11289.3 3333.73
870.634 11289.3 3333.40
873.779 11289.3 3333.06
876.924 11289.3 3332.73
880.068 11289.3 3332.40
883.213 11289.3 3332.07
886.358 11289.3 3331.73
889.502 11289.3 3331.40
892.647 11289.3 3331.07
895.792 11289.3 3330.73
898.936 11289.3 3330.40
902.081 11289.3 3330.06
905.225 11289.3 3329.73
908.370 11289.3 3329.39
911.515 11289.3 3329.05
914.659 11289.3 3328.72
917.804 11289.3 3328.38
920.949 11289.3 3328.04
924.093 11289.3 3327.70
927.238 11289.3 3327.36
930.383 11289.3 3327.03
933.527 11289.3 3326.69
936.672 11289.3 3326.35
939.817 11289.3 3326.01
942.961 11289.3 3325.67
946.106 11289.3 3325.32
949.251 11289.3 3324.98
952.395 11289.3 3324.64
955.540 11289.3 3324.30
958.685 11289.3 3323.96
961.829 11289.3 3323.61
964.974 11289.3 3323.27
968.119 11289.3 3322.93
971.263 11289.3 3322.58
974.408 11289.3 3322.24
977.553 11289.3 3321.89
980.697 11289.3 3321.55
983.842 11289.3 3321.20
986.986 11289.3 3320.85
990.131 11289.3 3320.51
993.276 11289.3 3320.16
996.420 11289.3 3319.81
999.565 11289.3 3319.46
1002.71 11289.3 3319.11
1005.85 11289.3 3318.77
1009.00 11289.3 3318.42
1012.14 11289.3 3318.07
1015.29 11289.3 3317.72
1018.43 11289.3 3317.36
1021.58 11289.3 3317.01
1024.72 11289.3 3316.66
1027.87 11289.3 3316.31
1031.01 11289.3 3315.96
1034.16 11289.3 3315.60
1037.30 11289.3 3315.25
1040.45 11289.3 3314.90
1043.59 11289.3 3314.54
1046.73 11289.3 3314.19
1049.88 11289.3 3313.83
1053.02 11289.3 3313.48
1056.17 11289.3 3313.12
1059.31 11289.3 3312.76
1062.46 11289.3 3312.41
1065.60 11289.3 3312.05
1068.75 11289.3 3311.69
1071.89 11289.3 3311.33
1075.04 11289.3 3310.97
1078.18 11289.3 3310.61
1081.33 11289.3 3310.25
1084.47 11289.3 3309.89
1087.62 11289.3 3309.53
1090.76 11289.3 3309.17
1093.90 11289.3 3308.81
1097.05 11289.3 3308.45
1100.19 11289.3 3308.08
1103.34 11289.3 3307.72
1106.48 11289.3 3307.36
1109.63 11289.3 3306.99
1112.77 11289.3 3306.63
1115.92 11289.3 3306.26
1119.06 11289.3 3305.90
1122.21 11289.3 3305.53
1125.35 11289.3 3305.16
1128.50 11289.3 3304.80
1131.64 11289.3 3304.43
1134.79 11289.3 3304.06
1137.93 11289.3 3303.69
1141.07 11289.3 3303.32
1144.22 11289.3 3302.95
1147.36 11289.3 3302.58
1150.51 11289.3 3302.21
1153.65 11289.3 3301.84
1156.80 11289.3 3301.47
1159.94 11289.3 3301.09
1163.09 11289.3 3300.72
1166.23 11289.3 3300.35
1169.38 11289.3 3299.97
1172.52 11289.3 3299.60
1175.67 11289.3 3299.23
1178.81 11289.3 3298.85
1181.96 11289.3 3298.47
1185.10 11289.3 3298.10
1188.24 11289.3 3297.72
1191.39 11289.3 3297.34
1194.53 11289.3 3296.96
1197.68 11289.3 3296.59
1200.82 11289.3 3296.21
1203.97 11289.3 3295.83
1207.11 11289.3 3295.45
1210.26 11289.3 3295.07
1213.40 11289.3 3294.68
1216.55 11289.3 3294.30
1219.69 11289.3 3293.92
1222.84 11289.3 3293.54
1225.98 11289.3 3293.15
1229.12 11289.3 3292.77
1232.27 11289.3 3292.38
1235.41 11289.3 3292.00
1238.56 11289.3 3291.61
1241.70 11289.3 3291.23
1244.85 11289.3 3290.84
1247.99 11289.3 3290.45
1251.14 11289.3 3290.07
1254.28 11289.3 3289.68
1257.43 11289.3 3289.29
1260.57 11289.3 3288.90
1263.72 11289.3 3288.51
1266.86 11289.3 3288.12
1270.01 11289.3 3287.73
1273.15 11289.3 3287.33
773.150 11415.1 3380.09
776.295 11415.1 3381.28
779.439 11415.1 3380.92
782.584 11415.1 3380.57
785.729 11415.1 3380.22
788.873 11415.1 3379.87
792.018 11415.1 3379.51
795.163 11415.1 3379.16
798.307 11415.1 3378.80
801.452 11415.1 3378.17
804.597 11415.1 3375.17
807.741 11415.1 3372.25
810.886 11415.1 3369.37
814.031 11415.1 3366.51
817.175 11415.1 3363.56
820.320 11415.1 3360.62
823.464 11415.1 3357.69
826.609 11415.1 3354.83
829.754 11415.1 3351.76
832.898 11415.1 3348.84
836.043 11415.1 3345.83
839.188 11415.1 3342.96
842.332 11415.1 3339.88
845.477 11415.1 3336.96
848.622 11415.1 3336.07
851.766 11415.1 3335.74
854.911 11415.1 3335.41
858.056 11415.1 3335.08
861.200 11415.1 3334.75
864.345 11415.1 3334.42
867.490 11415.1 3334.09
870.634 11415.1 3333.76
873.779 11415.1 3333.43
876.924 11415.1 3333.10
880.068 11415.1 3332.76
883.213 11415.1 3332.43
886.358 11415.1 3332.10
889.502 11415.1 3331.77
892.647 11415.1 3331.43
895.792 11415.1 3331.10
898.936 11415.1 3330.76
902.081 11415.1 3330.43
905.225 11415.1 3330.09
908.370 11415.1 3329.76
911.515 11415.1 3329.42
914.659 11415.1 3329.08
917.804 11415.1 3328.75
920.949 11415.1 3328.41
924.093 11415.1 3328.07
927.238 11415.1 3327.73
930.383 11415.1 3327.39
933.527 11415.1 3327.06
936.672 11415.1 3326.72
939.817 11415.1 3326.38
942.961 11415.1 3326.04
946.106 11415.1 3325.70
949.251 11415.1 3325.35
952.395 11415.1 3325.01
955.540 11415.1 3324.67
958.685 11415.1 3324.33
961.829 11415.1 3323.99
964.974 11415.1 3323.64
968.119 11415.1 3323.30
971.263 11415.1 3322.95
974.408 11415.1 3322.61
977.553 11415.1 3322.26
980.697 11415.1 3321.92
983.842 11415.1 3321.57
986.986 11415.1 3321.23
990.131 11415.1 3320.88
993.276 11415.1 3320.53
996.420 11415.1 3320.19
999.565 11415.1 3319.84
1002.71 11415.1 3319.49
1005.85 11415.1 3319.14
1009.00 11415.1 3318.79
1012.14 11415.1 3318.44
1015.29 11415.1 3318.09
1018.43 11415.1 3317.74
1021.58 11415.1 3317.39
1024.72 11415.1 3317.04
1027.87 11415.1 3316.69
1031.01 11415.1 3316.33
1034.16 11415.1 3315.98
1037.30 11415.1 3315.63
1040.45 11415.1 3315.27
1043.59 11415.1 3314.92
1046.73 11415.1 3314.57
1049.88 11415.1 3314.21
1053.02 11415.1 3313.86
1056.17 11415.1 3313.50
1059.31 11415.1 3313.14
1062.46 11415.1 3312.79
1065.60 11415.1 3312.43
1068.75 11415.1 3312.07
1071.89 11415.1 3311.71
1075.04 11415.1 3311.35
1078.18 11415.1 3310.99
1081.33 11415.1 3310.63
1084.47 11415.1 3310.27
1087.62 11415.1 3309.91
1090.76 11415.1 3309.55
1093.90 11415.1 3309.19
1097.05 11415.1 3308.83
1100.19 11415.1 3308.47
1103.34 11415.1 3308.10
1106.48 11415.1 3307.74
1109.63 11415.1 3307.38
1112.77 11415.1 3307.01
1115.92 11415.1 3306.65
1119.06 11415.1 3306.28
1122.21 11415.1 3305.92
1125.35 11415.1 3305.55
1128.50 11415.1 3305.18
1131.64 11415.1 3304.81
1134.79 11415.1 3304.45
1137.93 11415.1 3304.08
1141.07 11415.1 3303.71
1144.22 11415.1 3303.34
1147.36 11415.1 3302.97
1150.51 11415.1 3302.60
1153.65 11415.1 3302.23
1156.80 11415.1 3301.86
1159.94 11415.1 3301.48
1163.09 11415.1 3301.11
1166.23 11415.1 3300.74
1169.38 11415.1 3300.36
1172.52 11415.1 3299.99
1175.67 11415.1 3299.62
1178.81 11415.1 3299.24
1181.96 11415.1 3298.86
1185.10 11415.1 3298.49
1188.24 11415.1 3298.11
1191.39 11415.1 3297.73
1194.53 11415.1 3297.36
1197.68 11415.1 3296.98
1200.82 11415.1 3296.60
1203.97 11415.1 3296.22
1207.11 11415.1 3295.84
1210.26 11415.1 3295.46
1213.40 11415.1 3295.08
1216.55 11415.1 3294.70
1219.69 11415.1 3294.32
1222.84 11415.1 3293.93
1225.98 11415.1 3293.55
1229.12 11415.1 3293.17
1232.27 11415.1 3292.78
1235.41 11415.1 3292.40
1238.56 11415.1 3292.01
1241.70 11415.1 3291.62
1244.85 11415.1 3291.24
1247.99 11415.1 3290.85
1251.14 11415.1 3290.46
1254.28 11415.1 3290.08
1257.43 11415.1 3289.69
1260.57 11415.1 3289.30
1263.72 11415.1 3288.91
1266.86 11415.1 3288.52
1270.01 11415.1 3288.13
1273.15 11415.1 3287.74
773.150 11540.9 3381.99
776.295 11540.9 3381.64
779.439 11540.9 3381.28
782.584 11540.9 3380.93
785.729 11540.9 3380.58
788.873 11540.9 3380.23
792.018 11540.9 3379.87
795.163 11540.9 3379.52
798.307 11540.9 3379.17
801.452 11540.9 3378.81
804.597 11540.9 3378.46
807.741 11540.9 3378.10
810.886 11540.9 3377.74
814.031 11540.9 3377.38
817.175 11540.9 3377.03
820.320 11540.9 3376.67
823.464 11540.9 3376.31
826.609 11540.9 3375.95
829.754 11540.9 3374.14
832.898 11540.9 3371.07
836.043 11540.9 3368.16
839.188 11540.9 3365.12
842.332 11540.9 3362.21
845.477 11540.9 3359.16
848.622 11540.9 3356.24
851.766 11540.9 3353.25
854.911 11540.9 3350.29
858.056 11540.9 3347.29
861.200 11540.9 3344.39
864.345 11540.9 3341.17
867.490 11540.9 3338.13
870.634 11540.9 3335.16
873.779 11540.9 3333.79
876.924 11540.9 3333.46
880.068 11540.9 3333.13
883.213 11540.9 3332.80
886.358 11540.9 3332.46
889.502 11540.9 3332.13
892.647 11540.9 3331.80
895.792 11540.9 3331.46
898.936 11540.9 3331.13
902.081 11540.9 3330.80
905.225 11540.9 3330.46
908.370 11540.9 3330.12
911.515 11540.9 3329.79
914.659 11540.9 3329.45
917.804 11540.9 3329.12
920.949 11540.9 3328.78
924.093 11540.9 3328.44
927.238 11540.9 3328.10
930.383 11540.9 3327.76
933.527 11540.9 3327.42
936.672 11540.9 3327.09
939.817 11540.9 3326.75
942.961 11540.9 3326.41
946.106 11540.9 3326.07
949.251 11540.9 3325.72
952.395 11540.9 3325.38
955.540 11540.9 3325.04
958.685 11540.9 3324.70
961.829 11540.9 3324.36
964.974 11540.9 3324.01
968.119 11540.9 3323.67
971.263 11540.9 3323.33
974.408 11540.9 3322.98
977.553 11540.9 3322.64
980.697 11540.9 3322.29
983.842 11540.9 3321.95
986.986 11540.9 3321.60
990.131 11540.9 3321.25
993.276 11540.9 3320.91
996.420 11540.9 3320.56
999.565 11540.9 3320.21
1002.71 11540.9 3319.86
1005.85 11540.9 3319.52
1009.00 11540.9 3319.17
1012.14 11540.9 3318.82
1015.29 11540.9 3318.47
1018.43 11540.9 3318.12
1021.58 11540.9 3317.77
1024.72 11540.9 3317.42
1027.87 11540.9 3317.06
1031.01 11540.9 3316.71
1034.16 11540.9 3316.36
1037.30 11540.9 3316.01
1040.45 11540.9 3315.65
1043.59 11540.9 3315.30
1046.73 11540.9 3314.94
1049.88 11540.9 3314.59
1053.02 11540.9 3314.23
1056.17 11540.9 3313.88
1059.31 11540.9 3313.52
1062.46 11540.9 3313.17
1065.60 11540.9 3312.81
1068.75 11540.9 3312.45
1071.89 11540.9 3312.09
1075.04 11540.9 3311.73
1078.18 11540.9 3311.38
1081.33 11540.9 3311.02
1084.47 11540.9 3310.66
1087.62 11540.9 3310.30
1090.76 11540.9 3309.94
1093.90 11540.9 3309.57
1097.05 11540.9 3309.21
1100.19 11540.9 3308.85
1103.34 11540.9 3308.49
1106.48 11540.9 3308.12
1109.63 11540.9 3307.76
1112.77 11540.9 3307.40
1115.92 11540.9 3307.03
1119.06 11540.9 3306.67
1122.21 11540.9 3306.30
1125.35 11540.9 3305.93
1128.50 11540.9 3305.57
1131.64 11540.9 3305.20
1134.79 11540.9 3304.83
1137.93 11540.9 3304.46
1141.07 11540.9 3304.10
1144.22 11540.9 3303.73
1147.36 11540.9 3303.36
1150.51 11540.9 3302.99
1153.65 11540.9 3302.62
1156.80 11540.9 3302.24
1159.94 11540.9 3301.87
1163.09 11540.9 3301.50
1166.23 11540.9 3301.13
1169.38 11540.9 3300.75
1172.52 11540.9 3300.38
1175.67 11540.9 3300.01
1178.81 11540.9 3299.63
1181.96 11540.9 3299.26
1185.10 11540.9 3298.88
1188.24 11540.9 3298.50
1191.39 11540.9 3298.13
1194.53 11540.9 3297.75
1197.68 11540.9 3297.37
1200.82 11540.9 3296.99
1203.97 11540.9 3296.61
1207.11 11540.9 3296.23
1210.26 11540.9 3295.85
1213.40 11540.9 3295.47
1216.55 11540.9 3295.09
1219.69 11540.9 3294.71
1222.84 11540.9 3294.33
1225.98 11540.9 3293.94
1229.12 11540.9 3293.56
1232.27 11540.9 3293.18
1235.41 11540.9 3292.79
1238.56 11540.9 3292.41
1241.70 11540.9 3292.02
1244.85 11540.9 3291.64
1247.99 11540.9 3291.25
1251.14 11540.9 3290.86
1254.28 11540.9 3290.47
1257.43 11540.9 3290.09
1260.57 11540.9 3289.70
1263.72 11540.9 3289.31
1266.86 11540.9 3288.92
1270.01 11540.9 3288.53
1273.15 11540.9 3288.14
773.150 11666.7 3382.34
776.295 11666.7 3381.99
779.439 11666.7 3381.64
782.584 11666.7 3381.29
785.729 11666.7 3380.94
788.873 11666.7 3380.59
792.018 11666.7 3380.24
795.163 11666.7 3379.88
798.307 11666.7 3379.53
801.452 11666.7 3379.17
804.597 11666.7 3378.82
807.741 11666.7 3378.46
810.886 11666.7 3378.11
814.031 11666.7 3377.75
817.175 11666.7 3377.39
820.320 11666.7 3377.03
823.464 11666.7 3376.67
826.609 11666.7 3376.31
829.754 11666.7 3375.95
832.898 11666.7 3375.59
836.043 11666.7 3375.23
839.188 11666.7 3374.87
842.332 11666.7 3374.51
845.477 11666.7 3374.13
848.622 11666.7 3373.78
851.766 11666.7 3373.41
854.911 11666.7 3372.34
858.056 11666.7 3369.38
861.200 11666.7 3366.36
864.345 11666.7 3363.30
867.490 11666.7 3360.31
870.634 11666.7 3357.33
873.779 11666.7 3354.24
876.924 11666.7 3351.07
880.068 11666.7 3348.08
883.213 11666.7 3345.02
886.358 11666.7 3341.85
889.502 11666.7 3338.83
892.647 11666.7 3335.71
895.792 11666.7 3332.56
898.936 11666.7 3331.50
