|6.6.6
sammon_2021_lower_crust_hp_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
1346.73 10786.2 2949.36
1353.02 10786.2 2948.46
1359.31 10786.2 2947.91
1365.60 10786.2 2947.34
1371.89 10786.2 2946.79
1378.18 10786.2 2946.18
1384.47 10786.2 2945.54
1390.76 10786.2 2944.89
1397.05 10786.2 2944.25
1403.34 10786.2 2943.60
1409.63 10786.2 2942.96
1415.92 10786.2 2942.31
1422.21 10786.2 2941.67
1428.50 10786.2 2941.03
1434.79 10786.2 2940.39
1441.07 10786.2 2939.74
1447.36 10786.2 2939.10
1453.65 10786.2 2936.19
1459.94 10786.2 2933.04
1466.23 10786.2 2929.96
1472.52 10786.2 2927.08
1478.81 10786.2 2925.14
1485.10 10786.2 2923.64
1491.39 10786.2 2923.25
1497.68 10786.2 2923.33
1503.97 10786.2 2923.35
1510.26 10786.2 2923.67
1516.55 10786.2 2924.08
1522.84 10786.2 2924.68
1529.12 10786.2 2925.54
1535.41 10786.2 2926.51
1541.70 10786.2 2927.55
1547.99 10786.2 2928.85
1554.28 10786.2 2930.22
1560.57 10786.2 2931.66
1566.86 10786.2 2933.40
1573.15 10786.2 2935.22
573.150 10911.9 3376.48
579.439 10911.9 3375.61
585.729 10911.9 3374.73
592.018 10911.9 3373.85
598.307 10911.9 3372.97
604.597 10911.9 3372.07
610.886 10911.9 3371.18
617.175 10911.9 3370.28
623.464 10911.9 3369.37
629.754 10911.9 3368.46
636.043 10911.9 3367.54
642.332 10911.9 3366.62
648.622 10911.9 3365.70
654.911 10911.9 3364.76
661.200 10911.9 3363.83
667.490 10911.9 3362.89
673.779 10911.9 3361.95
680.068 10911.9 3361.00
686.358 10911.9 3360.04
692.647 10911.9 3359.09
698.936 10911.9 3358.13
705.225 10911.9 3357.16
711.515 10911.9 3356.19
717.804 10911.9 3355.22
724.093 10911.9 3354.24
730.383 10911.9 3353.26
736.672 10911.9 3352.27
742.961 10911.9 3351.27
749.251 10911.9 3350.24
755.540 10911.9 3349.26
761.829 10911.9 3348.27
768.119 10911.9 3347.28
774.408 10911.9 3346.29
780.697 10911.9 3345.29
786.986 10911.9 3344.28
793.276 10911.9 3343.30
799.565 10911.9 3342.36
805.854 10911.9 3341.40
812.144 10911.9 3340.42
818.433 10911.9 3339.41
824.722 10911.9 3338.37
831.012 10911.9 3337.27
837.301 10911.9 3335.58
843.590 10911.9 3333.64
849.880 10911.9 3328.25
856.169 10911.9 3318.87
862.458 10911.9 3308.68
868.747 10911.9 3296.92
875.037 10911.9 3216.79
881.326 10911.9 3213.45
887.615 10911.9 3210.29
893.905 10911.9 3207.21
900.194 10911.9 3204.16
906.483 10911.9 3201.09
912.773 10911.9 3197.96
919.062 10911.9 3194.74
925.351 10911.9 3191.35
931.641 10911.9 3187.79
937.930 10911.9 3183.85
944.219 10911.9 3179.56
950.508 10911.9 3174.57
956.798 10911.9 3168.68
963.087 10911.9 3166.47
969.376 10911.9 3164.34
975.666 10911.9 3162.31
981.955 10911.9 3160.36
988.244 10911.9 3158.43
994.534 10911.9 3156.58
1000.82 10911.9 3154.79
1007.11 10911.9 3153.04
1013.40 10911.9 3151.32
1019.69 10911.9 3149.66
1025.98 10911.9 3148.04
1032.27 10911.9 3146.43
1038.56 10911.9 3144.88
1044.85 10911.9 3143.34
1051.14 10911.9 3141.85
1057.43 10911.9 3140.33
1063.72 10911.9 3138.89
1070.01 10911.9 3137.46
1076.29 10911.9 3136.02
1082.58 10911.9 3134.57
1088.87 10911.9 3133.06
1095.16 10911.9 3131.57
1101.45 10911.9 3129.98
1107.74 10911.9 3128.14
1114.03 10911.9 3126.56
1120.32 10911.9 3125.55
1126.61 10911.9 3122.88
1132.90 10911.9 3118.67
1139.19 10911.9 3114.36
1145.48 10911.9 3109.66
1151.77 10911.9 3104.58
1158.06 10911.9 3099.23
1164.34 10911.9 3093.59
1170.63 10911.9 3087.51
1176.92 10911.9 3081.20
1183.21 10911.9 3074.56
1189.50 10911.9 3067.62
1195.79 10911.9 3060.53
1202.08 10911.9 3053.22
1208.37 10911.9 3045.65
1214.66 10911.9 3037.96
1220.95 10911.9 3030.23
1227.24 10911.9 3022.35
1233.53 10911.9 3013.59
1239.82 10911.9 3005.50
1246.11 10911.9 2998.14
1252.40 10911.9 2989.36
1258.68 10911.9 2981.09
1264.97 10911.9 2972.97
1271.26 10911.9 2964.35
1277.55 10911.9 2960.64
1283.84 10911.9 2960.08
1290.13 10911.9 2959.54
1296.42 10911.9 2958.96
1302.71 10911.9 2958.40
1309.00 10911.9 2957.50
1315.29 10911.9 2956.44
1321.58 10911.9 2955.40
1327.87 10911.9 2954.34
1334.16 10911.9 2953.26
1340.45 10911.9 2952.18
1346.73 10911.9 2951.12
1353.02 10911.9 2950.04
1359.31 10911.9 2949.07
1365.60 10911.9 2948.51
1371.89 10911.9 2947.94
1378.18 10911.9 2947.36
1384.47 10911.9 2946.71
1390.76 10911.9 2946.06
1397.05 10911.9 2945.41
1403.34 10911.9 2944.76
1409.63 10911.9 2944.11
1415.92 10911.9 2943.46
1422.21 10911.9 2942.81
1428.50 10911.9 2942.17
1434.79 10911.9 2941.52
1441.07 10911.9 2940.87
1447.36 10911.9 2940.23
1453.65 10911.9 2937.73
1459.94 10911.9 2934.55
1466.23 10911.9 2931.42
1472.52 10911.9 2928.47
1478.81 10911.9 2926.29
1485.10 10911.9 2924.58
1491.39 10911.9 2923.87
1497.68 10911.9 2924.11
1503.97 10911.9 2924.07
1510.26 10911.9 2924.30
1516.55 10911.9 2924.78
1522.84 10911.9 2925.46
1529.12 10911.9 2926.25
1535.41 10911.9 2927.35
1541.70 10911.9 2928.42
1547.99 10911.9 2929.73
1554.28 10911.9 2931.12
1560.57 10911.9 2932.65
1566.86 10911.9 2934.45
1573.15 10911.9 2936.44
573.150 11037.7 3377.10
579.439 11037.7 3376.23
585.729 11037.7 3375.36
592.018 11037.7 3374.49
598.307 11037.7 3373.61
604.597 11037.7 3372.73
610.886 11037.7 3371.84
617.175 11037.7 3370.94
623.464 11037.7 3370.04
629.754 11037.7 3369.14
636.043 11037.7 3368.23
642.332 11037.7 3367.32
648.622 11037.7 3366.40
654.911 11037.7 3365.47
661.200 11037.7 3364.55
667.490 11037.7 3363.61
673.779 11037.7 3362.68
680.068 11037.7 3361.74
686.358 11037.7 3360.79
692.647 11037.7 3359.84
698.936 11037.7 3358.89
705.225 11037.7 3357.93
711.515 11037.7 3356.97
717.804 11037.7 3356.01
724.093 11037.7 3355.04
730.383 11037.7 3354.07
736.672 11037.7 3353.09
742.961 11037.7 3352.10
749.251 11037.7 3351.08
755.540 11037.7 3350.11
761.829 11037.7 3349.13
768.119 11037.7 3348.15
774.408 11037.7 3347.17
780.697 11037.7 3346.19
786.986 11037.7 3345.20
793.276 11037.7 3344.24
799.565 11037.7 3343.31
805.854 11037.7 3342.37
812.144 11037.7 3341.42
818.433 11037.7 3340.44
824.722 11037.7 3339.43
831.012 11037.7 3338.30
837.301 11037.7 3336.54
843.590 11037.7 3334.67
849.880 11037.7 3332.67
856.169 11037.7 3324.67
862.458 11037.7 3315.18
868.747 11037.7 3304.78
875.037 11037.7 3292.57
881.326 11037.7 3217.31
887.615 11037.7 3213.76
893.905 11037.7 3210.47
900.194 11037.7 3207.29
906.483 11037.7 3204.15
912.773 11037.7 3201.00
919.062 11037.7 3197.81
925.351 11037.7 3194.51
931.641 11037.7 3191.07
937.930 11037.7 3187.43
944.219 11037.7 3183.46
950.508 11037.7 3179.05
956.798 11037.7 3173.97
963.087 11037.7 3169.37
969.376 11037.7 3167.17
975.666 11037.7 3165.06
981.955 11037.7 3163.00
988.244 11037.7 3161.03
994.534 11037.7 3159.08
1000.82 11037.7 3157.25
1007.11 11037.7 3155.44
1013.40 11037.7 3153.68
1019.69 11037.7 3151.98
1025.98 11037.7 3150.29
1032.27 11037.7 3148.67
1038.56 11037.7 3147.08
1044.85 11037.7 3145.50
1051.14 11037.7 3143.95
1057.43 11037.7 3142.42
1063.72 11037.7 3140.94
1070.01 11037.7 3139.54
1076.29 11037.7 3138.04
1082.58 11037.7 3136.54
1088.87 11037.7 3135.01
1095.16 11037.7 3133.50
1101.45 11037.7 3131.95
1107.74 11037.7 3130.30
1114.03 11037.7 3128.30
1120.32 11037.7 3127.22
1126.61 11037.7 3126.12
1132.90 11037.7 3125.04
1139.19 11037.7 3121.84
1145.48 11037.7 3117.60
1151.77 11037.7 3113.39
1158.06 11037.7 3108.64
1164.34 11037.7 3103.67
1170.63 11037.7 3098.33
1176.92 11037.7 3092.74
1183.21 11037.7 3086.59
1189.50 11037.7 3080.51
1195.79 11037.7 3073.95
1202.08 11037.7 3067.17
1208.37 11037.7 3059.95
1214.66 11037.7 3052.70
1220.95 11037.7 3045.28
1227.24 11037.7 3037.56
1233.53 11037.7 3029.90
1239.82 11037.7 3021.91
1246.11 11037.7 3013.88
1252.40 11037.7 3005.91
1258.68 11037.7 2997.78
1264.97 11037.7 2989.47
1271.26 11037.7 2980.96
1277.55 11037.7 2972.73
1283.84 11037.7 2963.62
1290.13 11037.7 2960.78
1296.42 11037.7 2960.20
1302.71 11037.7 2959.64
1309.00 11037.7 2959.09
1315.29 11037.7 2958.31
1321.58 11037.7 2957.23
1327.87 11037.7 2956.16
1334.16 11037.7 2955.09
1340.45 11037.7 2953.99
1346.73 11037.7 2952.92
1353.02 11037.7 2951.81
1359.31 11037.7 2950.71
1365.60 11037.7 2949.69
1371.89 11037.7 2949.10
1378.18 11037.7 2948.54
1384.47 11037.7 2947.89
1390.76 11037.7 2947.24
1397.05 11037.7 2946.58
1403.34 11037.7 2945.93
1409.63 11037.7 2945.27
1415.92 11037.7 2944.62
1422.21 11037.7 2943.97
1428.50 11037.7 2943.32
1434.79 11037.7 2942.67
1441.07 11037.7 2942.02
1447.36 11037.7 2941.37
1453.65 11037.7 2939.26
1459.94 11037.7 2936.07
1466.23 11037.7 2932.90
1472.52 11037.7 2929.89
1478.81 11037.7 2927.53
1485.10 11037.7 2925.59
1491.39 11037.7 2924.58
1497.68 11037.7 2924.81
1503.97 11037.7 2924.85
1510.26 11037.7 2925.05
1516.55 11037.7 2925.47
1522.84 11037.7 2926.16
1529.12 11037.7 2926.96
1535.41 11037.7 2928.05
1541.70 11037.7 2929.26
1547.99 11037.7 2930.58
1554.28 11037.7 2932.09
1560.57 11037.7 2933.68
1566.86 11037.7 2935.50
1573.15 11037.7 2937.49
573.150 11163.5 3377.71
579.439 11163.5 3376.86
585.729 11163.5 3375.99
592.018 11163.5 3375.13
598.307 11163.5 3374.25
604.597 11163.5 3373.38
610.886 11163.5 3372.49
617.175 11163.5 3371.61
623.464 11163.5 3370.71
629.754 11163.5 3369.82
636.043 11163.5 3368.91
642.332 11163.5 3368.01
648.622 11163.5 3367.10
654.911 11163.5 3366.18
661.200 11163.5 3365.26
667.490 11163.5 3364.33
673.779 11163.5 3363.41
680.068 11163.5 3362.47
686.358 11163.5 3361.54
692.647 11163.5 3360.59
698.936 11163.5 3359.65
705.225 11163.5 3358.70
711.515 11163.5 3357.75
717.804 11163.5 3356.79
724.093 11163.5 3355.83
730.383 11163.5 3354.87
736.672 11163.5 3353.90
742.961 11163.5 3352.93
749.251 11163.5 3351.91
755.540 11163.5 3350.95
761.829 11163.5 3349.99
768.119 11163.5 3349.02
774.408 11163.5 3348.05
780.697 11163.5 3347.08
786.986 11163.5 3346.10
793.276 11163.5 3345.14
799.565 11163.5 3344.24
805.854 11163.5 3343.33
812.144 11163.5 3342.40
818.433 11163.5 3341.44
824.722 11163.5 3340.47
831.012 11163.5 3339.18
837.301 11163.5 3337.47
843.590 11163.5 3335.66
849.880 11163.5 3333.73
856.169 11163.5 3330.07
862.458 11163.5 3321.09
868.747 11163.5 3311.50
875.037 11163.5 3300.88
881.326 11163.5 3288.13
887.615 11163.5 3217.88
893.905 11163.5 3214.11
900.194 11163.5 3210.67
906.483 11163.5 3207.38
912.773 11163.5 3204.15
919.062 11163.5 3200.93
925.351 11163.5 3197.67
931.641 11163.5 3194.30
937.930 11163.5 3190.81
944.219 11163.5 3187.08
950.508 11163.5 3183.05
956.798 11163.5 3178.56
963.087 11163.5 3173.35
969.376 11163.5 3170.06
975.666 11163.5 3167.85
981.955 11163.5 3165.72
988.244 11163.5 3163.65
994.534 11163.5 3161.64
1000.82 11163.5 3159.76
1007.11 11163.5 3157.89
1013.40 11163.5 3156.09
1019.69 11163.5 3154.32
1025.98 11163.5 3152.60
1032.27 11163.5 3150.92
1038.56 11163.5 3149.23
1044.85 11163.5 3147.66
1051.14 11163.5 3146.07
1057.43 11163.5 3144.52
1063.72 11163.5 3143.01
1070.01 11163.5 3141.50
1076.29 11163.5 3140.02
1082.58 11163.5 3138.52
1088.87 11163.5 3136.98
1095.16 11163.5 3135.46
1101.45 11163.5 3133.92
1107.74 11163.5 3132.30
1114.03 11163.5 3130.42
1120.32 11163.5 3128.86
1126.61 11163.5 3127.75
1132.90 11163.5 3126.69
1139.19 11163.5 3125.60
1145.48 11163.5 3124.55
1151.77 11163.5 3120.72
1158.06 11163.5 3116.59
1164.34 11163.5 3112.27
1170.63 11163.5 3107.62
1176.92 11163.5 3102.63
1183.21 11163.5 3097.40
1189.50 11163.5 3091.80
1195.79 11163.5 3085.84
1202.08 11163.5 3079.68
1208.37 11163.5 3073.08
1214.66 11163.5 3066.36
1220.95 11163.5 3059.05
1227.24 11163.5 3052.11
1233.53 11163.5 3044.54
1239.82 11163.5 3037.03
1246.11 11163.5 3029.32
1252.40 11163.5 3021.26
1258.68 11163.5 3013.20
1264.97 11163.5 3005.19
1271.26 11163.5 2996.94
1277.55 11163.5 2988.54
1283.84 11163.5 2980.10
1290.13 11163.5 2971.75
1296.42 11163.5 2963.29
1302.71 11163.5 2960.91
1309.00 11163.5 2960.34
1315.29 11163.5 2959.77
1321.58 11163.5 2959.11
1327.87 11163.5 2958.16
1334.16 11163.5 2956.94
1340.45 11163.5 2955.85
1346.73 11163.5 2954.73
1353.02 11163.5 2953.65
1359.31 11163.5 2952.54
1365.60 11163.5 2951.44
1371.89 11163.5 2950.33
1378.18 11163.5 2949.73
1384.47 11163.5 2949.09
1390.76 11163.5 2948.43
1397.05 11163.5 2947.77
1403.34 11163.5 2947.11
1409.63 11163.5 2946.45
1415.92 11163.5 2945.80
1422.21 11163.5 2945.14
1428.50 11163.5 2944.48
1434.79 11163.5 2943.83
1441.07 11163.5 2943.17
1447.36 11163.5 2942.52
1453.65 11163.5 2940.80
1459.94 11163.5 2937.61
1466.23 11163.5 2934.41
1472.52 11163.5 2931.33
1478.81 11163.5 2928.82
1485.10 11163.5 2926.68
1491.39 11163.5 2925.41
1497.68 11163.5 2925.06
1503.97 11163.5 2925.55
1510.26 11163.5 2925.72
1516.55 11163.5 2926.19
1522.84 11163.5 2926.88
1529.12 11163.5 2927.82
1535.41 11163.5 2928.85
1541.70 11163.5 2930.04
1547.99 11163.5 2931.46
1554.28 11163.5 2933.04
1560.57 11163.5 2934.68
1566.86 11163.5 2936.56
1573.15 11163.5 2938.66
573.150 11289.3 3378.32
579.439 11289.3 3377.48
585.729 11289.3 3376.62
592.018 11289.3 3375.76
598.307 11289.3 3374.89
604.597 11289.3 3374.02
610.886 11289.3 3373.15
617.175 11289.3 3372.27
623.464 11289.3 3371.38
629.754 11289.3 3370.49
636.043 11289.3 3369.60
642.332 11289.3 3368.70
648.622 11289.3 3367.79
654.911 11289.3 3366.88
661.200 11289.3 3365.97
667.490 11289.3 3365.05
673.779 11289.3 3364.13
680.068 11289.3 3363.20
686.358 11289.3 3362.27
692.647 11289.3 3361.34
698.936 11289.3 3360.40
705.225 11289.3 3359.46
711.515 11289.3 3358.52
717.804 11289.3 3357.57
724.093 11289.3 3356.62
730.383 11289.3 3355.67
736.672 11289.3 3354.71
742.961 11289.3 3353.74
749.251 11289.3 3352.74
755.540 11289.3 3351.79
761.829 11289.3 3350.83
768.119 11289.3 3349.88
774.408 11289.3 3348.92
780.697 11289.3 3347.96
786.986 11289.3 3347.00
793.276 11289.3 3346.05
799.565 11289.3 3345.16
805.854 11289.3 3344.27
812.144 11289.3 3343.36
818.433 11289.3 3342.44
824.722 11289.3 3341.49
831.012 11289.3 3340.04
837.301 11289.3 3338.37
843.590 11289.3 3336.62
849.880 11289.3 3334.77
856.169 11289.3 3332.77
862.458 11289.3 3326.60
868.747 11289.3 3317.54
875.037 11289.3 3307.83
881.326 11289.3 3296.98
887.615 11289.3 3283.57
893.905 11289.3 3218.53
900.194 11289.3 3214.50
906.483 11289.3 3210.90
912.773 11289.3 3207.49
919.062 11289.3 3204.16
925.351 11289.3 3200.85
931.641 11289.3 3197.51
937.930 11289.3 3194.09
944.219 11289.3 3190.54
950.508 11289.3 3186.75
956.798 11289.3 3182.66
963.087 11289.3 3178.05
969.376 11289.3 3173.03
975.666 11289.3 3170.72
981.955 11289.3 3168.51
988.244 11289.3 3166.35
994.534 11289.3 3164.30
1000.82 11289.3 3162.29
1007.11 11289.3 3160.39
1013.40 11289.3 3158.52
1019.69 11289.3 3156.69
1025.98 11289.3 3154.93
1032.27 11289.3 3153.18
1038.56 11289.3 3151.49
1044.85 11289.3 3149.87
1051.14 11289.3 3148.24
1057.43 11289.3 3146.67
1063.72 11289.3 3145.11
1070.01 11289.3 3143.55
1076.29 11289.3 3142.04
1082.58 11289.3 3140.47
1088.87 11289.3 3138.98
1095.16 11289.3 3137.43
1101.45 11289.3 3135.82
1107.74 11289.3 3134.29
1114.03 11289.3 3132.58
1120.32 11289.3 3130.57
1126.61 11289.3 3129.47
1132.90 11289.3 3128.36
1139.19 11289.3 3127.24
1145.48 11289.3 3126.17
1151.77 11289.3 3125.10
1158.06 11289.3 3123.44
1164.34 11289.3 3119.60
1170.63 11289.3 3115.52
1176.92 11289.3 3111.18
1183.21 11289.3 3106.52
1189.50 11289.3 3101.55
1195.79 11289.3 3096.27
1202.08 11289.3 3090.76
1208.37 11289.3 3084.96
1214.66 11289.3 3078.79
1220.95 11289.3 3072.20
1227.24 11289.3 3065.46
1233.53 11289.3 3058.47
1239.82 11289.3 3051.17
1246.11 11289.3 3043.96
1252.40 11289.3 3036.23
1258.68 11289.3 3028.43
1264.97 11289.3 3020.59
1271.26 11289.3 3012.71
1277.55 11289.3 3004.38
1283.84 11289.3 2996.20
1290.13 11289.3 2987.94
1296.42 11289.3 2979.41
1302.71 11289.3 2970.87
1309.00 11289.3 2961.80
1315.29 11289.3 2961.05
1321.58 11289.3 2960.47
1327.87 11289.3 2959.89
1334.16 11289.3 2958.82
1340.45 11289.3 2957.73
1346.73 11289.3 2956.59
1353.02 11289.3 2955.50
1359.31 11289.3 2954.36
1365.60 11289.3 2953.29
1371.89 11289.3 2952.16
1378.18 11289.3 2951.06
1384.47 11289.3 2950.31
1390.76 11289.3 2949.64
1397.05 11289.3 2948.97
1403.34 11289.3 2948.31
1409.63 11289.3 2947.65
1415.92 11289.3 2946.98
1422.21 11289.3 2946.33
1428.50 11289.3 2945.66
1434.79 11289.3 2945.00
1441.07 11289.3 2944.34
1447.36 11289.3 2943.68
1453.65 11289.3 2942.37
1459.94 11289.3 2939.17
1466.23 11289.3 2935.94
1472.52 11289.3 2932.80
1478.81 11289.3 2930.14
1485.10 11289.3 2927.84
1491.39 11289.3 2926.32
1497.68 11289.3 2925.87
1503.97 11289.3 2926.27
1510.26 11289.3 2926.52
1516.55 11289.3 2926.97
1522.84 11289.3 2927.62
1529.12 11289.3 2928.57
1535.41 11289.3 2929.61
1541.70 11289.3 2930.88
1547.99 11289.3 2932.32
1554.28 11289.3 2933.87
1560.57 11289.3 2935.71
1566.86 11289.3 2937.61
1573.15 11289.3 2939.74
573.150 11415.1 3378.94
579.439 11415.1 3378.09
585.729 11415.1 3377.24
592.018 11415.1 3376.39
598.307 11415.1 3375.53
604.597 11415.1 3374.67
610.886 11415.1 3373.80
617.175 11415.1 3372.92
623.464 11415.1 3372.05
629.754 11415.1 3371.16
636.043 11415.1 3370.27
642.332 11415.1 3369.38
648.622 11415.1 3368.48
654.911 11415.1 3367.58
661.200 11415.1 3366.67
667.490 11415.1 3365.76
673.779 11415.1 3364.85
680.068 11415.1 3363.93
686.358 11415.1 3363.01
692.647 11415.1 3362.08
698.936 11415.1 3361.15
705.225 11415.1 3360.22
711.515 11415.1 3359.28
717.804 11415.1 3358.35
724.093 11415.1 3357.40
730.383 11415.1 3356.46
736.672 11415.1 3355.51
742.961 11415.1 3354.55
749.251 11415.1 3353.56
755.540 11415.1 3352.62
761.829 11415.1 3351.67
768.119 11415.1 3350.73
774.408 11415.1 3349.78
780.697 11415.1 3348.84
786.986 11415.1 3347.89
793.276 11415.1 3346.94
799.565 11415.1 3346.07
805.854 11415.1 3345.19
812.144 11415.1 3344.31
818.433 11415.1 3343.41
824.722 11415.1 3342.46
831.012 11415.1 3340.89
837.301 11415.1 3339.25
843.590 11415.1 3337.54
849.880 11415.1 3335.74
856.169 11415.1 3333.83
862.458 11415.1 3331.76
868.747 11415.1 3323.15
875.037 11415.1 3314.02
881.326 11415.1 3304.18
887.615 11415.1 3293.07
893.905 11415.1 3278.86
900.194 11415.1 3219.24
906.483 11415.1 3214.92
912.773 11415.1 3211.14
919.062 11415.1 3207.59
925.351 11415.1 3204.18
931.641 11415.1 3200.79
937.930 11415.1 3197.38
944.219 11415.1 3193.88
950.508 11415.1 3190.26
956.798 11415.1 3186.41
963.087 11415.1 3182.23
969.376 11415.1 3177.59
975.666 11415.1 3173.68
981.955 11415.1 3171.34
988.244 11415.1 3169.10
994.534 11415.1 3166.98
1000.82 11415.1 3164.95
1007.11 11415.1 3162.93
1013.40 11415.1 3161.01
1019.69 11415.1 3159.08
1025.98 11415.1 3157.31
1032.27 11415.1 3155.51
1038.56 11415.1 3153.79
1044.85 11415.1 3152.10
1051.14 11415.1 3150.46
1057.43 11415.1 3148.81
1063.72 11415.1 3147.24
1070.01 11415.1 3145.65
1076.29 11415.1 3144.08
1082.58 11415.1 3142.51
1088.87 11415.1 3140.98
1095.16 11415.1 3139.44
1101.45 11415.1 3137.85
1107.74 11415.1 3136.32
1114.03 11415.1 3134.62
1120.32 11415.1 3132.65
1126.61 11415.1 3131.16
1132.90 11415.1 3130.01
1139.19 11415.1 3128.91
1145.48 11415.1 3127.80
1151.77 11415.1 3126.72
1158.06 11415.1 3125.62
1164.34 11415.1 3124.55
1170.63 11415.1 3122.25
1176.92 11415.1 3118.35
1183.21 11415.1 3114.28
1189.50 11415.1 3109.89
1195.79 11415.1 3105.24
1202.08 11415.1 3100.43
1208.37 11415.1 3095.00
1214.66 11415.1 3089.55
1220.95 11415.1 3083.75
1227.24 11415.1 3077.65
1233.53 11415.1 3070.80
1239.82 11415.1 3064.13
1246.11 11415.1 3057.42
1252.40 11415.1 3050.28
1258.68 11415.1 3042.97
1264.97 11415.1 3035.27
1271.26 11415.1 3027.42
1277.55 11415.1 3019.66
1283.84 11415.1 3011.86
1290.13 11415.1 3003.39
1296.42 11415.1 2995.22
1302.71 11415.1 2986.97
1309.00 11415.1 2978.40
1315.29 11415.1 2969.76
1321.58 11415.1 2961.75
1327.87 11415.1 2961.18
1334.16 11415.1 2960.59
1340.45 11415.1 2959.63
1346.73 11415.1 2958.51
1353.02 11415.1 2957.38
1359.31 11415.1 2956.27
1365.60 11415.1 2955.14
1371.89 11415.1 2954.00
1378.18 11415.1 2952.87
1384.47 11415.1 2951.71
1390.76 11415.1 2950.87
1397.05 11415.1 2950.19
1403.34 11415.1 2949.52
1409.63 11415.1 2948.86
1415.92 11415.1 2948.19
1422.21 11415.1 2947.52
1428.50 11415.1 2946.85
1434.79 11415.1 2946.19
1441.07 11415.1 2945.53
1447.36 11415.1 2944.86
1453.65 11415.1 2943.93
1459.94 11415.1 2940.73
1466.23 11415.1 2937.49
1472.52 11415.1 2934.31
1478.81 11415.1 2931.54
1485.10 11415.1 2929.07
1491.39 11415.1 2927.31
1497.68 11415.1 2926.55
1503.97 11415.1 2927.06
1510.26 11415.1 2927.21
1516.55 11415.1 2927.64
1522.84 11415.1 2928.36
1529.12 11415.1 2929.26
1535.41 11415.1 2930.22
1541.70 11415.1 2931.67
1547.99 11415.1 2933.15
1554.28 11415.1 2934.83
1560.57 11415.1 2936.72
1566.86 11415.1 2938.66
1573.15 11415.1 2940.95
573.150 11540.9 3379.54
579.439 11540.9 3378.71
585.729 11540.9 3377.87
592.018 11540.9 3377.02
598.307 11540.9 3376.17
604.597 11540.9 3375.31
610.886 11540.9 3374.45
617.175 11540.9 3373.58
623.464 11540.9 3372.71
629.754 11540.9 3371.83
636.043 11540.9 3370.95
642.332 11540.9 3370.06
648.622 11540.9 3369.17
654.911 11540.9 3368.27
661.200 11540.9 3367.37
667.490 11540.9 3366.47
673.779 11540.9 3365.56
680.068 11540.9 3364.65
686.358 11540.9 3363.74
692.647 11540.9 3362.82
698.936 11540.9 3361.90
705.225 11540.9 3360.97
711.515 11540.9 3360.04
717.804 11540.9 3359.11
724.093 11540.9 3358.18
730.383 11540.9 3357.24
736.672 11540.9 3356.30
742.961 11540.9 3355.36
749.251 11540.9 3354.37
755.540 11540.9 3353.44
761.829 11540.9 3352.51
768.119 11540.9 3351.57
774.408 11540.9 3350.64
780.697 11540.9 3349.70
786.986 11540.9 3348.77
793.276 11540.9 3347.83
799.565 11540.9 3346.97
805.854 11540.9 3346.11
812.144 11540.9 3345.25
818.433 11540.9 3344.37
824.722 11540.9 3343.26
831.012 11540.9 3341.70
837.301 11540.9 3340.10
843.590 11540.9 3338.44
849.880 11540.9 3336.68
856.169 11540.9 3334.84
862.458 11540.9 3332.87
868.747 11540.9 3328.46
875.037 11540.9 3319.74
881.326 11540.9 3310.53
887.615 11540.9 3300.55
893.905 11540.9 3289.16
900.194 11540.9 3273.96
906.483 11540.9 3220.04
912.773 11540.9 3215.37
919.062 11540.9 3211.39
925.351 11540.9 3207.72
931.641 11540.9 3204.19
937.930 11540.9 3200.73
944.219 11540.9 3197.24
950.508 11540.9 3193.69
956.798 11540.9 3189.99
963.087 11540.9 3186.08
969.376 11540.9 3181.83
975.666 11540.9 3177.09
981.955 11540.9 3174.26
988.244 11540.9 3171.95
994.534 11540.9 3169.70
1000.82 11540.9 3167.57
1007.11 11540.9 3165.52
1013.40 11540.9 3163.50
1019.69 11540.9 3161.58
1025.98 11540.9 3159.69
1032.27 11540.9 3157.87
1038.56 11540.9 3156.07
1044.85 11540.9 3154.37
1051.14 11540.9 3152.66
1057.43 11540.9 3150.99
1063.72 11540.9 3149.33
1070.01 11540.9 3147.76
1076.29 11540.9 3146.18
1082.58 11540.9 3144.55
1088.87 11540.9 3142.98
1095.16 11540.9 3141.41
1101.45 11540.9 3139.84
1107.74 11540.9 3138.26
1114.03 11540.9 3136.61
1120.32 11540.9 3134.87
1126.61 11540.9 3132.86
1132.90 11540.9 3131.75
1139.19 11540.9 3130.58
1145.48 11540.9 3129.44
1151.77 11540.9 3128.34
1158.06 11540.9 3127.23
1164.34 11540.9 3126.15
1170.63 11540.9 3125.10
1176.92 11540.9 3124.04
1183.21 11540.9 3120.88
1189.50 11540.9 3117.03
1195.79 11540.9 3112.96
1202.08 11540.9 3108.63
1208.37 11540.9 3103.97
1214.66 11540.9 3099.09
1220.95 11540.9 3093.84
1227.24 11540.9 3088.26
1233.53 11540.9 3082.48
1239.82 11540.9 3076.35
1246.11 11540.9 3069.93
1252.40 11540.9 3063.22
1258.68 11540.9 3056.23
1264.97 11540.9 3049.05
1271.26 11540.9 3041.66
1277.55 11540.9 3034.13
1283.84 11540.9 3026.49
1290.13 11540.9 3018.66
1296.42 11540.9 3010.52
