T(K)           P(bar)         rho,kg/m3     
  1732.12        8490.57        3202.04     
  1744.70        8490.57        3200.24     
  1757.28        8490.57        3198.44     
  1769.86        8490.57        3196.63     
  1782.43        8490.57        3194.80     
  1795.01        8490.57        3192.97     
  1807.59        8490.57        3191.12     
  1820.17        8490.57        3189.27     
  1832.75        8490.57        3187.40     
  1845.33        8490.57        3185.53     
  1857.91        8490.57        3183.64     
  1870.48        8490.57        3181.74     
  1883.06        8490.57        3179.83     
  1895.64        8490.57        3177.91     
  1908.22        8490.57        3175.97     
  1920.80        8490.57        3174.02     
  1933.38        8490.57        3172.06     
  1945.96        8490.57        3170.08     
  1958.53        8490.57        3168.09     
  1971.11        8490.57        3166.08     
  1983.69        8490.57        3164.06     
  1996.27        8490.57        3162.02     
  2008.85        8490.57        3159.97     
  2021.43        8490.57        3157.89     
  2034.01        8490.57        3155.87     
  2046.58        8490.57        3153.85     
  2059.16        8490.57        3151.83     
  2071.74        8490.57        3149.78     
  2084.32        8490.57        3147.72     
  2096.90        8490.57        3145.65     
  2109.48        8490.57        3143.56     
  2122.06        8490.57        3141.46     
  2134.64        8490.57        3139.34     
  2147.21        8490.57        3137.21     
  2159.79        8490.57        3135.05     
  2172.37        8490.57        3132.88     
  2184.95        8490.57        3130.70     
  2197.53        8490.57        3128.49     
  2210.11        8490.57        3126.26     
  2222.69        8490.57        3124.02     
  2235.26        8490.57        3121.75     
  2247.84        8490.57        3119.46     
  2260.42        8490.57        3117.15     
  2273.00        8490.57        3114.81     
  273.000        8805.03        3367.48     
  285.579        8805.03        3366.62     
  298.157        8805.03        3365.77     
  310.736        8805.03        3364.87     
  323.314        8805.03        3363.95     
  335.893        8805.03        3363.01     
  348.472        8805.03        3362.04     
  361.050        8805.03        3361.04     
  373.629        8805.03        3360.03     
  386.208        8805.03        3359.00     
  398.786        8805.03        3357.99     
  411.365        8805.03        3356.97     
  423.943        8805.03        3355.90     
  436.522        8805.03        3354.83     
  449.101        8805.03        3353.75     
  461.679        8805.03        3352.65     
  474.258        8805.03        3351.53     
  486.836        8805.03        3350.41     
  499.415        8805.03        3349.28     
  511.994        8805.03        3348.14     
  524.572        8805.03        3346.99     
  537.151        8805.03        3345.84     
  549.730        8805.03        3344.67     
  562.308        8805.03        3343.49     
  574.887        8805.03        3342.31     
  587.465        8805.03        3341.11     
  600.044        8805.03        3339.91     
  612.623        8805.03        3338.72     
  625.201        8805.03        3337.50     
  637.780        8805.03        3336.28     
  650.358        8805.03        3334.97     
  662.937        8805.03        3333.73     
  675.516        8805.03        3332.49     
  688.094        8805.03        3331.24     
  700.673        8805.03        3329.99     
  713.252        8805.03        3328.73     
  725.830        8805.03        3327.46     
  738.409        8805.03        3326.17     
  750.987        8805.03        3324.82     
  763.566        8805.03        3320.58     
  776.145        8805.03        3319.30     
  788.723        8805.03        3318.01     
  801.302        8805.03        3316.72     
  813.881        8805.03        3315.38     
  826.459        8805.03        3314.07     
  839.038        8805.03        3312.76     
  851.616        8805.03        3311.43     
  864.195        8805.03        3310.11     
  876.774        8805.03        3308.77     
  889.352        8805.03        3307.43     
  901.931        8805.03        3306.08     
  914.509        8805.03        3304.73     
  927.088        8805.03        3303.37     
  939.667        8805.03        3302.00     
  952.245        8805.03        3300.62     
  964.824        8805.03        3299.24     
  977.403        8805.03        3297.86     
  989.981        8805.03        3296.47     
  1002.56        8805.03        3295.07     
  1015.14        8805.03        3293.67     
  1027.72        8805.03        3292.26     
  1040.30        8805.03        3290.83     
  1052.87        8805.03        3289.41     
  1065.45        8805.03        3287.98     
  1078.03        8805.03        3286.55     
  1090.61        8805.03        3285.11     
  1103.19        8805.03        3283.65     
  1115.77        8805.03        3282.20     
  1128.35        8805.03        3280.73     
  1140.92        8805.03        3279.27     
  1153.50        8805.03        3277.79     
  1166.08        8805.03        3276.31     
  1178.66        8805.03        3274.81     
  1191.24        8805.03        3273.33     
  1203.82        8805.03        3271.84     
  1216.40        8805.03        3270.33     
  1228.97        8805.03        3268.81     
  1241.55        8805.03        3267.29     
  1254.13        8805.03        3265.77     
  1266.71        8805.03        3264.23     
  1279.29        8805.03        3262.68     
  1291.87        8805.03        3261.14     
  1304.45        8805.03        3259.59     
  1317.03        8805.03        3258.03     
  1329.60        8805.03        3256.45     
  1342.18        8805.03        3254.89     
  1354.76        8805.03        3253.31     
  1367.34        8805.03        3251.72     
  1379.92        8805.03        3250.12     
  1392.50        8805.03        3248.53     
  1405.08        8805.03        3246.92     
  1417.65        8805.03        3245.30     
  1430.23        8805.03        3243.68     
  1442.81        8805.03        3242.06     
  1455.39        8805.03        3240.42     
  1467.97        8805.03        3238.80     
  1480.55        8805.03        3237.18     
  1493.13        8805.03        3235.55     
  1505.70        8805.03        3233.92     
  1518.28        8805.03        3232.27     
  1530.86        8805.03        3230.62     
  1543.44        8805.03        3228.96     
  1556.02        8805.03        3227.30     
  1568.60        8805.03        3225.63     
  1581.18        8805.03        3223.95     
  1593.75        8805.03        3222.26     
  1606.33        8805.03        3220.56     
  1618.91        8805.03        3218.86     
  1631.49        8805.03        3217.15     
  1644.07        8805.03        3215.43     
  1656.65        8805.03        3213.70     
  1669.23        8805.03        3211.96     
  1681.81        8805.03        3210.21     
  1694.38        8805.03        3208.46     
  1706.96        8805.03        3206.70     
  1719.54        8805.03        3204.93     
  1732.12        8805.03        3203.15     
  1744.70        8805.03        3201.36     
  1757.28        8805.03        3199.56     
  1769.86        8805.03        3197.75     
  1782.43        8805.03        3195.94     
  1795.01        8805.03        3194.11     
  1807.59        8805.03        3192.27     
  1820.17        8805.03        3190.42     
  1832.75        8805.03        3188.56     
  1845.33        8805.03        3186.69     
  1857.91        8805.03        3184.81     
  1870.48        8805.03        3182.92     
  1883.06        8805.03        3181.01     
  1895.64        8805.03        3179.10     
  1908.22        8805.03        3177.17     
  1920.80        8805.03        3175.23     
  1933.38        8805.03        3173.27     
  1945.96        8805.03        3171.30     
  1958.53        8805.03        3169.32     
  1971.11        8805.03        3167.32     
  1983.69        8805.03        3165.31     
  1996.27        8805.03        3163.28     
  2008.85        8805.03        3161.24     
  2021.43        8805.03        3159.18     
  2034.01        8805.03        3157.11     
  2046.58        8805.03        3155.10     
  2059.16        8805.03        3153.08     
  2071.74        8805.03        3151.05     
  2084.32        8805.03        3149.00     
  2096.90        8805.03        3146.93     
  2109.48        8805.03        3144.85     
  2122.06        8805.03        3142.76     
  2134.64        8805.03        3140.65     
  2147.21        8805.03        3138.52     
  2159.79        8805.03        3136.38     
  2172.37        8805.03        3134.22     
  2184.95        8805.03        3132.04     
  2197.53        8805.03        3129.84     
  2210.11        8805.03        3127.62     
  2222.69        8805.03        3125.39     
  2235.26        8805.03        3123.13     
  2247.84        8805.03        3120.86     
  2260.42        8805.03        3118.56     
  2273.00        8805.03        3116.23     
  273.000        9119.50        3368.29     
  285.579        9119.50        3367.44     
  298.157        9119.50        3366.59     
  310.736        9119.50        3365.69     
  323.314        9119.50        3364.77     
  335.893        9119.50        3363.83     
  348.472        9119.50        3362.87     
  361.050        9119.50        3361.86     
  373.629        9119.50        3360.85     
  386.208        9119.50        3359.83     
  398.786        9119.50        3358.80     
  411.365        9119.50        3357.80     
  423.943        9119.50        3356.73     
  436.522        9119.50        3355.66     
  449.101        9119.50        3354.58     
  461.679        9119.50        3353.48     
  474.258        9119.50        3352.38     
  486.836        9119.50        3351.25     
  499.415        9119.50        3350.12     
  511.994        9119.50        3348.98     
  524.572        9119.50        3347.84     
  537.151        9119.50        3346.68     
  549.730        9119.50        3345.51     
  562.308        9119.50        3344.34     
  574.887        9119.50        3343.16     
  587.465        9119.50        3341.96     
  600.044        9119.50        3340.76     
  612.623        9119.50        3339.57     
  625.201        9119.50        3338.35     
  637.780        9119.50        3337.13     
  650.358        9119.50        3335.82     
  662.937        9119.50        3334.59     
  675.516        9119.50        3333.35     
  688.094        9119.50        3332.10     
  700.673        9119.50        3330.85     
  713.252        9119.50        3329.60     
  725.830        9119.50        3328.33     
  738.409        9119.50        3327.04     
  750.987        9119.50        3325.69     
  763.566        9119.50        3321.46     
  776.145        9119.50        3320.18     
  788.723        9119.50        3318.89     
  801.302        9119.50        3317.60     
  813.881        9119.50        3316.26     
  826.459        9119.50        3314.96     
  839.038        9119.50        3313.65     
  851.616        9119.50        3312.34     
  864.195        9119.50        3311.00     
  876.774        9119.50        3309.67     
  889.352        9119.50        3308.33     
  901.931        9119.50        3306.98     
  914.509        9119.50        3305.63     
  927.088        9119.50        3304.27     
  939.667        9119.50        3302.91     
  952.245        9119.50        3301.53     
  964.824        9119.50        3300.15     
  977.403        9119.50        3298.77     
  989.981        9119.50        3297.38     
  1002.56        9119.50        3295.99     
  1015.14        9119.50        3294.59     
  1027.72        9119.50        3293.18     
  1040.30        9119.50        3291.76     
  1052.87        9119.50        3290.33     
  1065.45        9119.50        3288.91     
  1078.03        9119.50        3287.48     
  1090.61        9119.50        3286.05     
  1103.19        9119.50        3284.59     
  1115.77        9119.50        3283.14     
  1128.35        9119.50        3281.68     
  1140.92        9119.50        3280.22     
  1153.50        9119.50        3278.74     
  1166.08        9119.50        3277.26     
  1178.66        9119.50        3275.77     
  1191.24        9119.50        3274.28     
  1203.82        9119.50        3272.80     
  1216.40        9119.50        3271.29     
  1228.97        9119.50        3269.78     
  1241.55        9119.50        3268.25     
  1254.13        9119.50        3266.74     
  1266.71        9119.50        3265.20     
  1279.29        9119.50        3263.67     
  1291.87        9119.50        3262.11     
  1304.45        9119.50        3260.58     
  1317.03        9119.50        3259.01     
  1329.60        9119.50        3257.45     
  1342.18        9119.50        3255.88     
  1354.76        9119.50        3254.30     
  1367.34        9119.50        3252.72     
  1379.92        9119.50        3251.13     
  1392.50        9119.50        3249.53     
  1405.08        9119.50        3247.93     
  1417.65        9119.50        3246.32     
  1430.23        9119.50        3244.70     
  1442.81        9119.50        3243.08     
  1455.39        9119.50        3241.45     
  1467.97        9119.50        3239.82     
  1480.55        9119.50        3238.21     
  1493.13        9119.50        3236.58     
  1505.70        9119.50        3234.95     
  1518.28        9119.50        3233.31     
  1530.86        9119.50        3231.66     
  1543.44        9119.50        3230.01     
  1556.02        9119.50        3228.35     
  1568.60        9119.50        3226.68     
  1581.18        9119.50        3225.00     
  1593.75        9119.50        3223.32     
  1606.33        9119.50        3221.63     
  1618.91        9119.50        3219.93     
  1631.49        9119.50        3218.22     
  1644.07        9119.50        3216.50     
  1656.65        9119.50        3214.78     
  1669.23        9119.50        3213.05     
  1681.81        9119.50        3211.31     
  1694.38        9119.50        3209.56     
  1706.96        9119.50        3207.80     
  1719.54        9119.50        3206.04     
  1732.12        9119.50        3204.26     
  1744.70        9119.50        3202.48     
  1757.28        9119.50        3200.68     
  1769.86        9119.50        3198.88     
  1782.43        9119.50        3197.07     
  1795.01        9119.50        3195.24     
  1807.59        9119.50        3193.41     
  1820.17        9119.50        3191.57     
  1832.75        9119.50        3189.72     
  1845.33        9119.50        3187.85     
  1857.91        9119.50        3185.98     
  1870.48        9119.50        3184.09     
  1883.06        9119.50        3182.19     
  1895.64        9119.50        3180.29     
  1908.22        9119.50        3178.36     
  1920.80        9119.50        3176.43     
  1933.38        9119.50        3174.48     
  1945.96        9119.50        3172.52     
  1958.53        9119.50        3170.55     
  1971.11        9119.50        3168.56     
  1983.69        9119.50        3166.56     
  1996.27        9119.50        3164.54     
  2008.85        9119.50        3162.50     
  2021.43        9119.50        3160.45     
  2034.01        9119.50        3158.39     
  2046.58        9119.50        3156.35     
  2059.16        9119.50        3154.34     
  2071.74        9119.50        3152.31     
  2084.32        9119.50        3150.27     
  2096.90        9119.50        3148.21     
  2109.48        9119.50        3146.14     
  2122.06        9119.50        3144.05     
  2134.64        9119.50        3141.95     
  2147.21        9119.50        3139.83     
  2159.79        9119.50        3137.70     
  2172.37        9119.50        3135.54     
  2184.95        9119.50        3133.37     
  2197.53        9119.50        3131.19     
  2210.11        9119.50        3128.98     
  2222.69        9119.50        3126.76     
  2235.26        9119.50        3124.51     
  2247.84        9119.50        3122.25     
  2260.42        9119.50        3119.96     
  2273.00        9119.50        3117.65     
  273.000        9433.96        3369.10     
  285.579        9433.96        3368.26     
  298.157        9433.96        3367.40     
  310.736        9433.96        3366.51     
  323.314        9433.96        3365.59     
  335.893        9433.96        3364.65     
  348.472        9433.96        3363.69     
  361.050        9433.96        3362.68     
  373.629        9433.96        3361.67     
  386.208        9433.96        3360.66     
  398.786        9433.96        3359.67     
  411.365        9433.96        3358.62     
  423.943        9433.96        3357.57     
  436.522        9433.96        3356.49     
  449.101        9433.96        3355.41     
  461.679        9433.96        3354.32     
  474.258        9433.96        3353.21     
  486.836        9433.96        3352.09     
  499.415        9433.96        3350.96     
  511.994        9433.96        3349.82     
  524.572        9433.96        3348.68     
  537.151        9433.96        3347.52     
  549.730        9433.96        3346.36     
  562.308        9433.96        3345.18     
  574.887        9433.96        3344.00     
  587.465        9433.96        3342.81     
  600.044        9433.96        3341.61     
  612.623        9433.96        3340.42     
  625.201        9433.96        3339.21     
  637.780        9433.96        3337.99     
  650.358        9433.96        3336.68     
  662.937        9433.96        3335.45     
  675.516        9433.96        3334.21     
  688.094        9433.96        3332.96     
  700.673        9433.96        3331.72     
  713.252        9433.96        3330.46     
  725.830        9433.96        3329.20     
  738.409        9433.96        3327.91     
  750.987        9433.96        3326.56     
  763.566        9433.96        3322.34     
  776.145        9433.96        3321.06     
  788.723        9433.96        3319.77     
  801.302        9433.96        3318.48     
  813.881        9433.96        3317.15     
  826.459        9433.96        3315.85     
  839.038        9433.96        3314.54     
  851.616        9433.96        3313.23     
  864.195        9433.96        3311.90     
  876.774        9433.96        3310.56     
  889.352        9433.96        3309.23     
  901.931        9433.96        3307.88     
  914.509        9433.96        3306.53     
  927.088        9433.96        3305.18     
  939.667        9433.96        3303.81     
  952.245        9433.96        3302.44     
  964.824        9433.96        3301.06     
  977.403        9433.96        3299.68     
  989.981        9433.96        3298.30     
  1002.56        9433.96        3296.90     
  1015.14        9433.96        3295.51     
  1027.72        9433.96        3294.10     
  1040.30        9433.96        3292.68     
  1052.87        9433.96        3291.26     
  1065.45        9433.96        3289.84     
  1078.03        9433.96        3288.41     
  1090.61        9433.96        3286.98     
  1103.19        9433.96        3285.55     
  1115.77        9433.96        3284.08     
  1128.35        9433.96        3282.62     
  1140.92        9433.96        3281.18     
  1153.50        9433.96        3279.69     
  1166.08        9433.96        3278.21     
  1178.66        9433.96        3276.72     
  1191.24        9433.96        3275.24     
  1203.82        9433.96        3273.75     
  1216.40        9433.96        3272.25     
  1228.97        9433.96        3270.74     
  1241.55        9433.96        3269.22     
  1254.13        9433.96        3267.71     
  1266.71        9433.96        3266.17     
  1279.29        9433.96        3264.63     
  1291.87        9433.96        3263.10     
  1304.45        9433.96        3261.56     
  1317.03        9433.96        3260.00     
  1329.60        9433.96        3258.44     
  1342.18        9433.96        3256.87     
  1354.76        9433.96        3255.29     
  1367.34        9433.96        3253.71     
  1379.92        9433.96        3252.13     
  1392.50        9433.96        3250.53     
  1405.08        9433.96        3248.93     
  1417.65        9433.96        3247.33     
  1430.23        9433.96        3245.71     
  1442.81        9433.96        3244.10     
  1455.39        9433.96        3242.47     
  1467.97        9433.96        3240.85     
  1480.55        9433.96        3239.23     
  1493.13        9433.96        3237.61     
  1505.70        9433.96        3235.98     
  1518.28        9433.96        3234.34     
  1530.86        9433.96        3232.70     
  1543.44        9433.96        3231.05     
  1556.02        9433.96        3229.39     
  1568.60        9433.96        3227.73     
  1581.18        9433.96        3226.06     
  1593.75        9433.96        3224.38     
  1606.33        9433.96        3222.69     
  1618.91        9433.96        3220.99     
  1631.49        9433.96        3219.29     
  1644.07        9433.96        3217.58     
  1656.65        9433.96        3215.86     
  1669.23        9433.96        3214.13     
  1681.81        9433.96        3212.40     
  1694.38        9433.96        3210.65     
  1706.96        9433.96        3208.90     
  1719.54        9433.96        3207.14     
  1732.12        9433.96        3205.37     
  1744.70        9433.96        3203.59     
  1757.28        9433.96        3201.80     
  1769.86        9433.96        3200.00     
  1782.43        9433.96        3198.19     
  1795.01        9433.96        3196.38     
  1807.59        9433.96        3194.55     
  1820.17        9433.96        3192.71     
  1832.75        9433.96        3190.87     
  1845.33        9433.96        3189.01     
  1857.91        9433.96        3187.14     
  1870.48        9433.96        3185.26     
  1883.06        9433.96        3183.37     
  1895.64        9433.96        3181.47     
  1908.22        9433.96        3179.55     
  1920.80        9433.96        3177.63     
  1933.38        9433.96        3175.69     
  1945.96        9433.96        3173.74     
  1958.53        9433.96        3171.77     
  1971.11        9433.96        3169.79     
  1983.69        9433.96        3167.80     
  1996.27        9433.96        3165.79     
  2008.85        9433.96        3163.77     
  2021.43        9433.96        3161.72     
  2034.01        9433.96        3159.67     
  2046.58        9433.96        3157.61     
  2059.16        9433.96        3155.59     
  2071.74        9433.96        3153.56     
  2084.32        9433.96        3151.53     
  2096.90        9433.96        3149.48     
  2109.48        9433.96        3147.42     
  2122.06        9433.96        3145.34     
  2134.64        9433.96        3143.24     
  2147.21        9433.96        3141.13     
  2159.79        9433.96        3139.01     
  2172.37        9433.96        3136.87     
  2184.95        9433.96        3134.71     
  2197.53        9433.96        3132.53     
  2210.11        9433.96        3130.33     
  2222.69        9433.96        3128.12     
  2235.26        9433.96        3125.88     
  2247.84        9433.96        3123.63     
  2260.42        9433.96        3121.35     
  2273.00        9433.96        3119.06     
  273.000        9748.43        3369.92     
  285.579        9748.43        3369.09     
  298.157        9748.43        3368.22     
  310.736        9748.43        3367.32     
  323.314        9748.43        3366.41     
  335.893        9748.43        3365.47     
  348.472        9748.43        3364.51     
  361.050        9748.43        3363.51     
  373.629        9748.43        3362.50     
  386.208        9748.43        3361.52     
  398.786        9748.43        3360.49     
  411.365        9748.43        3359.45     
  423.943        9748.43        3358.40     
  436.522        9748.43        3357.32     
  449.101        9748.43        3356.24     
  461.679        9748.43        3355.15     
  474.258        9748.43        3354.04     
  486.836        9748.43        3352.92     
  499.415        9748.43        3351.80     
  511.994        9748.43        3350.66     
  524.572        9748.43        3349.52     
  537.151        9748.43        3348.36     
  549.730        9748.43        3347.20     
  562.308        9748.43        3346.03     
  574.887        9748.43        3344.85     
  587.465        9748.43        3343.66     
  600.044        9748.43        3342.46     
  612.623        9748.43        3341.27     
  625.201        9748.43        3340.06     
  637.780        9748.43        3338.84     
  650.358        9748.43        3337.54     
  662.937        9748.43        3336.31     
  675.516        9748.43        3335.07     
  688.094        9748.43        3333.82     
  700.673        9748.43        3332.58     
  713.252        9748.43        3331.33     
  725.830        9748.43        3330.06     
  738.409        9748.43        3328.78     
  750.987        9748.43        3327.43     
  763.566        9748.43        3326.15     
  776.145        9748.43        3321.93     
  788.723        9748.43        3320.65     
  801.302        9748.43        3319.36     
  813.881        9748.43        3318.03     
  826.459        9748.43        3316.73     
  839.038        9748.43        3315.43     
  851.616        9748.43        3314.12     
  864.195        9748.43        3312.79     
  876.774        9748.43        3311.46     
  889.352        9748.43        3310.12     
  901.931        9748.43        3308.78     
  914.509        9748.43        3307.44     
  927.088        9748.43        3306.08     
  939.667        9748.43        3304.72     
  952.245        9748.43        3303.35     
  964.824        9748.43        3301.97     
  977.403        9748.43        3300.59     
  989.981        9748.43        3299.21     
  1002.56        9748.43        3297.82     
  1015.14        9748.43        3296.43     
  1027.72        9748.43        3295.03     
  1040.30        9748.43        3293.61     
  1052.87        9748.43        3292.19     
  1065.45        9748.43        3290.77     
  1078.03        9748.43        3289.35     
  1090.61        9748.43        3287.92     
  1103.19        9748.43        3286.46     
  1115.77        9748.43        3285.01     
  1128.35        9748.43        3283.56     
  1140.92        9748.43        3282.13     
  1153.50        9748.43        3280.64     
  1166.08        9748.43        3279.16     
  1178.66        9748.43        3277.67     
  1191.24        9748.43        3276.19     
  1203.82        9748.43        3274.71     
  1216.40        9748.43        3273.21     
  1228.97        9748.43        3271.70     
  1241.55        9748.43        3270.19     
  1254.13        9748.43        3268.68     
  1266.71        9748.43        3267.14     
  1279.29        9748.43        3265.62     
  1291.87        9748.43        3264.07     
  1304.45        9748.43        3262.54     
  1317.03        9748.43        3260.98     
  1329.60        9748.43        3259.41     
  1342.18        9748.43        3257.86     
  1354.76        9748.43        3256.29     
  1367.34        9748.43        3254.71     
  1379.92        9748.43        3253.13     
  1392.50        9748.43        3251.53     
  1405.08        9748.43        3249.94     
  1417.65        9748.43        3248.33     
  1430.23        9748.43        3246.73     
  1442.81        9748.43        3245.11     
  1455.39        9748.43        3243.49     
  1467.97        9748.43        3241.87     
  1480.55        9748.43        3240.25     
  1493.13        9748.43        3238.64     
  1505.70        9748.43        3237.01     
  1518.28        9748.43        3235.38     
  1530.86        9748.43        3233.74     
  1543.44        9748.43        3232.09     
  1556.02        9748.43        3230.44     
  1568.60        9748.43        3228.78     
  1581.18        9748.43        3227.11     
  1593.75        9748.43        3225.43     
  1606.33        9748.43        3223.75     
  1618.91        9748.43        3222.06     
  1631.49        9748.43        3220.36     
  1644.07        9748.43        3218.65     
  1656.65        9748.43        3216.94     
  1669.23        9748.43        3215.21     
  1681.81        9748.43        3213.48     
  1694.38        9748.43        3211.74     
  1706.96        9748.43        3209.99     
  1719.54        9748.43        3208.24     
  1732.12        9748.43        3206.47     
  1744.70        9748.43        3204.70     
  1757.28        9748.43        3202.91     
  1769.86        9748.43        3201.12     
  1782.43        9748.43        3199.32     
  1795.01        9748.43        3197.51     
  1807.59        9748.43        3195.69     
  1820.17        9748.43        3193.86     
  1832.75        9748.43        3192.01     
  1845.33        9748.43        3190.16     
  1857.91        9748.43        3188.30     
  1870.48        9748.43        3186.43     
  1883.06        9748.43        3184.54     
  1895.64        9748.43        3182.65     
  1908.22        9748.43        3180.74     
  1920.80        9748.43        3178.82     
  1933.38        9748.43        3176.89     
  1945.96        9748.43        3174.95     
  1958.53        9748.43        3172.99     
  1971.11        9748.43        3171.02     
  1983.69        9748.43        3169.03     
  1996.27        9748.43        3167.03     
  2008.85        9748.43        3165.02     
  2021.43        9748.43        3162.99     
  2034.01        9748.43        3160.94     
  2046.58        9748.43        3158.88     
  2059.16        9748.43        3156.83     
  2071.74        9748.43        3154.82     
  2084.32        9748.43        3152.79     
  2096.90        9748.43        3150.75     
  2109.48        9748.43        3148.69     
  2122.06        9748.43        3146.62     
  2134.64        9748.43        3144.54     
  2147.21        9748.43        3142.43     
  2159.79        9748.43        3140.32     
  2172.37        9748.43        3138.18     
  2184.95        9748.43        3136.03     
  2197.53        9748.43        3133.87     
  2210.11        9748.43        3131.68     
  2222.69        9748.43        3129.48     
  2235.26        9748.43        3127.25     
  2247.84        9748.43        3125.01     
  2260.42        9748.43        3122.74     
  2273.00        9748.43        3120.46     
  273.000        10062.9        3370.73     
  285.579        10062.9        3369.90     
  298.157        10062.9        3369.03     
  310.736        10062.9        3368.14     
  323.314        10062.9        3367.23     
  335.893        10062.9        3366.29     
  348.472        10062.9        3365.33     
  361.050        10062.9        3364.33     
  373.629        10062.9        3363.32     
  386.208        10062.9        3362.30     
  398.786        10062.9        3361.31     
  411.365        10062.9        3360.28     
  423.943        10062.9        3359.22     
  436.522        10062.9        3358.15     
  449.101        10062.9        3357.07     
  461.679        10062.9        3355.98     
  474.258        10062.9        3354.88     
  486.836        10062.9        3353.76     
  499.415        10062.9        3352.63     
  511.994        10062.9        3351.50     
  524.572        10062.9        3350.36     
  537.151        10062.9        3349.20     
  549.730        10062.9        3348.04     
  562.308        10062.9        3346.87     
  574.887        10062.9        3345.69     
  587.465        10062.9        3344.51     
  600.044        10062.9        3343.31     
  612.623        10062.9        3342.12     
  625.201        10062.9        3340.91     
  637.780        10062.9        3339.69     
  650.358        10062.9        3338.39     
  662.937        10062.9        3337.16     
  675.516        10062.9        3335.93     
  688.094        10062.9        3334.69     
  700.673        10062.9        3333.44     
  713.252        10062.9        3332.19     
  725.830        10062.9        3330.93     
  738.409        10062.9        3329.65     
  750.987        10062.9        3328.30     
  763.566        10062.9        3327.02     
  776.145        10062.9        3322.81     
  788.723        10062.9        3321.53     
  801.302        10062.9        3320.24     
  813.881        10062.9        3318.92     
  826.459        10062.9        3317.62     
  839.038        10062.9        3316.32     
  851.616        10062.9        3315.01     
  864.195        10062.9        3313.68     
  876.774        10062.9        3312.35     
  889.352        10062.9        3311.02     
  901.931        10062.9        3309.68     
  914.509        10062.9        3308.33     
  927.088        10062.9        3306.98     
  939.667        10062.9        3305.62     
  952.245        10062.9        3304.25     
  964.824        10062.9        3302.88     
  977.403        10062.9        3301.51     
  989.981        10062.9        3300.13     
  1002.56        10062.9        3298.74     
  1015.14        10062.9        3297.34     
  1027.72        10062.9        3295.95     
  1040.30        10062.9        3294.53     
  1052.87        10062.9        3293.12     
  1065.45        10062.9        3291.70     
  1078.03        10062.9        3290.27     
  1090.61        10062.9        3288.85     
  1103.19        10062.9        3287.40     
  1115.77        10062.9        3285.95     
  1128.35        10062.9        3284.50     
  1140.92        10062.9        3283.07     
  1153.50        10062.9        3281.58     
  1166.08        10062.9        3280.11     
  1178.66        10062.9        3278.62     
  1191.24        10062.9        3277.15     
  1203.82        10062.9        3275.67     
  1216.40        10062.9        3274.17     
  1228.97        10062.9        3272.66     
  1241.55        10062.9        3271.15     
  1254.13        10062.9        3269.64     
  1266.71        10062.9        3268.13     
  1279.29        10062.9        3266.60     
  1291.87        10062.9        3265.04     
  1304.45        10062.9        3263.51     
  1317.03        10062.9        3261.96     
  1329.60        10062.9        3260.40     
  1342.18        10062.9        3258.85     
  1354.76        10062.9        3257.28     
  1367.34        10062.9        3255.70     
  1379.92        10062.9        3254.12     
  1392.50        10062.9        3252.53     
  1405.08        10062.9        3250.94     
  1417.65        10062.9        3249.34     
  1430.23        10062.9        3247.74     
  1442.81        10062.9        3246.12     
  1455.39        10062.9        3244.51     
  1467.97        10062.9        3242.88     
  1480.55        10062.9        3241.28     
  1493.13        10062.9        3239.66     
  1505.70        10062.9        3238.04     
  1518.28        10062.9        3236.41     
  1530.86        10062.9        3234.78     
  1543.44        10062.9        3233.13     
  1556.02        10062.9        3231.48     
  1568.60        10062.9        3229.82     
  1581.18        10062.9        3228.16     
  1593.75        10062.9        3226.49     
  1606.33        10062.9        3224.81     
  1618.91        10062.9        3223.12     
  1631.49        10062.9        3221.43     
  1644.07        10062.9        3219.72     
  1656.65        10062.9        3218.01     
  1669.23        10062.9        3216.29     
  1681.81        10062.9        3214.56     
  1694.38        10062.9        3212.83     
  1706.96        10062.9        3211.09     
  1719.54        10062.9        3209.33     
  1732.12        10062.9        3207.57     
  1744.70        10062.9        3205.80     
  1757.28        10062.9        3204.03     
  1769.86        10062.9        3202.24     
  1782.43        10062.9        3200.44     
  1795.01        10062.9        3198.64     
  1807.59        10062.9        3196.82     
  1820.17        10062.9        3194.99     
  1832.75        10062.9        3193.16     
  1845.33        10062.9        3191.31     
  1857.91        10062.9        3189.46     
  1870.48        10062.9        3187.59     
  1883.06        10062.9        3185.71     
  1895.64        10062.9        3183.83     
  1908.22        10062.9        3181.92     
  1920.80        10062.9        3180.01     
  1933.38        10062.9        3178.09     
  1945.96        10062.9        3176.15     
  1958.53        10062.9        3174.20     
  1971.11        10062.9        3172.24     
  1983.69        10062.9        3170.27     
  1996.27        10062.9        3168.27     
  2008.85        10062.9        3166.27     
  2021.43        10062.9        3164.25     
  2034.01        10062.9        3162.21     
  2046.58        10062.9        3160.16     
  2059.16        10062.9        3158.09     
  2071.74        10062.9        3156.07     
  2084.32        10062.9        3154.05     
  2096.90        10062.9        3152.01     
  2109.48        10062.9        3149.96     
  2122.06        10062.9        3147.90     
  2134.64        10062.9        3145.82     
  2147.21        10062.9        3143.73     
  2159.79        10062.9        3141.62     
  2172.37        10062.9        3139.50     
  2184.95        10062.9        3137.36     
  2197.53        10062.9        3135.20     
  2210.11        10062.9        3133.02     
