|6.6.6
mackwell_1998_maryland_diabase_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
680.068 7767.30 3354.00
686.358 7767.30 3352.40
692.647 7767.30 3350.74
698.936 7767.30 3348.98
705.225 7767.30 3347.11
711.515 7767.30 3345.14
717.804 7767.30 3343.01
724.093 7767.30 3340.72
730.383 7767.30 3338.19
736.672 7767.30 3335.41
742.961 7767.30 3332.32
749.251 7767.30 3328.80
755.540 7767.30 3324.69
761.829 7767.30 3319.77
768.119 7767.30 3313.85
774.408 7767.30 3306.11
780.697 7767.30 3295.50
786.986 7767.30 3280.35
793.276 7767.30 3258.36
799.565 7767.30 3246.45
805.854 7767.30 3245.50
812.144 7767.30 3243.66
818.433 7767.30 3243.61
824.722 7767.30 3242.67
831.012 7767.30 3241.72
837.301 7767.30 3240.79
843.590 7767.30 3239.83
849.880 7767.30 3238.93
856.169 7767.30 3238.00
862.458 7767.30 3237.07
868.747 7767.30 3236.16
875.037 7767.30 3222.45
881.326 7767.30 3206.77
887.615 7767.30 3190.50
893.905 7767.30 3173.67
900.194 7767.30 3156.36
906.483 7767.30 3138.46
912.773 7767.30 3119.94
919.062 7767.30 3101.04
925.351 7767.30 3081.53
931.641 7767.30 3061.37
937.930 7767.30 3047.08
944.219 7767.30 3046.62
950.508 7767.30 3046.17
956.798 7767.30 3045.71
963.087 7767.30 3045.25
969.376 7767.30 3044.80
975.666 7767.30 3044.34
981.955 7767.30 3043.89
988.244 7767.30 3043.44
994.534 7767.30 3042.98
1000.82 7767.30 3042.53
1007.11 7767.30 3042.08
1013.40 7767.30 3041.63
1019.69 7767.30 3041.18
1025.98 7767.30 3040.72
1032.27 7767.30 3040.25
1038.56 7767.30 3039.82
1044.85 7767.30 3039.39
1051.14 7767.30 3038.96
1057.43 7767.30 3038.54
1063.72 7767.30 3038.11
1070.01 7767.30 3037.68
1076.29 7767.30 3037.25
1082.58 7767.30 3036.83
1088.87 7767.30 3036.40
1095.16 7767.30 3035.97
1101.45 7767.30 3035.55
1107.74 7767.30 3035.13
1114.03 7767.30 3034.70
1120.32 7767.30 3034.28
1126.61 7767.30 3033.86
1132.90 7767.30 3033.44
1139.19 7767.30 3033.02
1145.48 7767.30 3032.59
1151.77 7767.30 3032.17
1158.06 7767.30 3031.76
1164.34 7767.30 3031.34
1170.63 7767.30 3030.92
1176.92 7767.30 3030.50
1183.21 7767.30 3030.09
1189.50 7767.30 3029.67
1195.79 7767.30 3029.25
1202.08 7767.30 3028.84
1208.37 7767.30 3028.43
1214.66 7767.30 3028.01
1220.95 7767.30 3027.60
1227.24 7767.30 3027.19
1233.53 7767.30 3026.78
1239.82 7767.30 3026.37
1246.11 7767.30 3025.96
1252.40 7767.30 3025.55
1258.68 7767.30 3025.14
1264.97 7767.30 3024.74
1271.26 7767.30 3024.33
1277.55 7767.30 3023.93
1283.84 7767.30 3023.52
1290.13 7767.30 3023.12
1296.42 7767.30 3022.72
1302.71 7767.30 3022.31
1309.00 7767.30 3021.91
1315.29 7767.30 3021.51
1321.58 7767.30 3021.11
1327.87 7767.30 3020.72
1334.16 7767.30 3020.32
1340.45 7767.30 3019.92
1346.73 7767.30 3019.53
1353.02 7767.30 3019.13
1359.31 7767.30 3018.74
1365.60 7767.30 3018.34
1371.89 7767.30 3017.95
1378.18 7767.30 3017.56
1384.47 7767.30 3017.17
1390.76 7767.30 3016.78
1397.05 7767.30 3016.39
1403.34 7767.30 3016.00
1409.63 7767.30 3015.62
1415.92 7767.30 3015.23
1422.21 7767.30 3014.85
1428.50 7767.30 3014.46
1434.79 7767.30 3014.08
1441.07 7767.30 3013.70
1447.36 7767.30 3013.31
1453.65 7767.30 3012.93
1459.94 7767.30 3012.55
1466.23 7767.30 3012.17
1472.52 7767.30 3011.79
1478.81 7767.30 3011.41
1485.10 7767.30 3011.03
1491.39 7767.30 3010.66
1497.68 7767.30 3010.28
1503.97 7767.30 3009.90
1510.26 7767.30 3009.53
1516.55 7767.30 3009.15
1522.84 7767.30 3008.77
1529.12 7767.30 3008.40
1535.41 7767.30 3008.02
1541.70 7767.30 3007.65
1547.99 7767.30 3007.27
1554.28 7767.30 3006.90
1560.57 7767.30 3006.53
1566.86 7767.30 3006.15
1573.15 7767.30 3005.78
573.150 7893.08 3377.73
579.439 7893.08 3376.58
585.729 7893.08 3375.43
592.018 7893.08 3374.28
598.307 7893.08 3373.12
604.597 7893.08 3371.95
610.886 7893.08 3370.77
617.175 7893.08 3369.58
623.464 7893.08 3368.37
629.754 7893.08 3367.14
636.043 7893.08 3365.90
642.332 7893.08 3364.65
648.622 7893.08 3363.32
654.911 7893.08 3361.98
661.200 7893.08 3360.61
667.490 7893.08 3359.21
673.779 7893.08 3357.75
680.068 7893.08 3356.24
686.358 7893.08 3354.67
692.647 7893.08 3353.02
698.936 7893.08 3351.31
705.225 7893.08 3349.49
711.515 7893.08 3347.57
717.804 7893.08 3345.53
724.093 7893.08 3343.36
730.383 7893.08 3340.95
736.672 7893.08 3338.51
742.961 7893.08 3335.50
749.251 7893.08 3332.30
755.540 7893.08 3328.62
761.829 7893.08 3324.35
768.119 7893.08 3319.26
774.408 7893.08 3312.93
780.697 7893.08 3304.70
786.986 7893.08 3293.45
793.276 7893.08 3276.90
799.565 7893.08 3253.75
805.854 7893.08 3247.29
812.144 7893.08 3246.32
818.433 7893.08 3245.36
824.722 7893.08 3244.39
831.012 7893.08 3243.43
837.301 7893.08 3242.48
843.590 7893.08 3241.53
849.880 7893.08 3240.58
856.169 7893.08 3239.64
862.458 7893.08 3238.70
868.747 7893.08 3237.75
875.037 7893.08 3236.81
881.326 7893.08 3233.16
887.615 7893.08 3218.55
893.905 7893.08 3202.92
900.194 7893.08 3186.59
906.483 7893.08 3169.72
912.773 7893.08 3152.37
919.062 7893.08 3134.46
925.351 7893.08 3116.10
931.641 7893.08 3096.99
937.930 7893.08 3077.54
944.219 7893.08 3057.62
950.508 7893.08 3046.93
956.798 7893.08 3046.47
963.087 7893.08 3046.01
969.376 7893.08 3045.55
975.666 7893.08 3045.10
981.955 7893.08 3044.64
988.244 7893.08 3044.19
994.534 7893.08 3043.74
1000.82 7893.08 3043.29
1007.11 7893.08 3042.83
1013.40 7893.08 3042.39
1019.69 7893.08 3041.93
1025.98 7893.08 3041.48
1032.27 7893.08 3041.01
1038.56 7893.08 3040.57
1044.85 7893.08 3040.14
1051.14 7893.08 3039.71
1057.43 7893.08 3039.28
1063.72 7893.08 3038.85
1070.01 7893.08 3038.43
1076.29 7893.08 3038.00
1082.58 7893.08 3037.57
1088.87 7893.08 3037.15
1095.16 7893.08 3036.73
1101.45 7893.08 3036.30
1107.74 7893.08 3035.88
1114.03 7893.08 3035.45
1120.32 7893.08 3035.04
1126.61 7893.08 3034.61
1132.90 7893.08 3034.19
1139.19 7893.08 3033.77
1145.48 7893.08 3033.35
1151.77 7893.08 3032.94
1158.06 7893.08 3032.52
1164.34 7893.08 3032.10
1170.63 7893.08 3031.68
1176.92 7893.08 3031.27
1183.21 7893.08 3030.85
1189.50 7893.08 3030.44
1195.79 7893.08 3030.03
1202.08 7893.08 3029.61
1208.37 7893.08 3029.20
1214.66 7893.08 3028.79
1220.95 7893.08 3028.38
1227.24 7893.08 3027.97
1233.53 7893.08 3027.56
1239.82 7893.08 3027.15
1246.11 7893.08 3026.75
1252.40 7893.08 3026.34
1258.68 7893.08 3025.93
1264.97 7893.08 3025.53
1271.26 7893.08 3025.13
1277.55 7893.08 3024.72
1283.84 7893.08 3024.32
1290.13 7893.08 3023.92
1296.42 7893.08 3023.52
1302.71 7893.08 3023.12
1309.00 7893.08 3022.72
1315.29 7893.08 3022.32
1321.58 7893.08 3021.93
1327.87 7893.08 3021.53
1334.16 7893.08 3021.14
1340.45 7893.08 3020.74
1346.73 7893.08 3020.35
1353.02 7893.08 3019.96
1359.31 7893.08 3019.57
1365.60 7893.08 3019.18
1371.89 7893.08 3018.79
1378.18 7893.08 3018.40
1384.47 7893.08 3018.01
1390.76 7893.08 3017.62
1397.05 7893.08 3017.24
1403.34 7893.08 3016.85
1409.63 7893.08 3016.47
1415.92 7893.08 3016.09
1422.21 7893.08 3015.71
1428.50 7893.08 3015.32
1434.79 7893.08 3014.94
1441.07 7893.08 3014.56
1447.36 7893.08 3014.18
1453.65 7893.08 3013.81
1459.94 7893.08 3013.43
1466.23 7893.08 3013.05
1472.52 7893.08 3012.68
1478.81 7893.08 3012.30
1485.10 7893.08 3011.93
1491.39 7893.08 3011.55
1497.68 7893.08 3011.18
1503.97 7893.08 3010.81
1510.26 7893.08 3010.43
1516.55 7893.08 3010.06
1522.84 7893.08 3009.69
1529.12 7893.08 3009.32
1535.41 7893.08 3008.95
1541.70 7893.08 3008.58
1547.99 7893.08 3008.21
1554.28 7893.08 3007.84
1560.57 7893.08 3007.46
1566.86 7893.08 3007.10
1573.15 7893.08 3006.72
573.150 8018.87 3380.64
579.439 8018.87 3379.41
585.729 8018.87 3378.19
592.018 8018.87 3376.97
598.307 8018.87 3375.75
604.597 8018.87 3374.53
610.886 8018.87 3373.29
617.175 8018.87 3372.05
623.464 8018.87 3370.81
629.754 8018.87 3369.54
636.043 8018.87 3368.26
642.332 8018.87 3366.96
648.622 8018.87 3365.64
654.911 8018.87 3364.29
661.200 8018.87 3362.91
667.490 8018.87 3361.49
673.779 8018.87 3360.03
680.068 8018.87 3358.52
686.358 8018.87 3356.96
692.647 8018.87 3355.34
698.936 8018.87 3353.65
705.225 8018.87 3351.88
711.515 8018.87 3350.01
717.804 8018.87 3348.04
724.093 8018.87 3345.93
730.383 8018.87 3343.67
736.672 8018.87 3341.22
742.961 8018.87 3338.53
749.251 8018.87 3335.55
755.540 8018.87 3332.23
761.829 8018.87 3328.43
768.119 8018.87 3323.95
774.408 8018.87 3318.64
780.697 8018.87 3311.94
786.986 8018.87 3303.24
793.276 8018.87 3291.02
799.565 8018.87 3273.40
805.854 8018.87 3249.13
812.144 8018.87 3248.13
818.433 8018.87 3247.15
824.722 8018.87 3246.16
831.012 8018.87 3245.19
837.301 8018.87 3244.21
843.590 8018.87 3243.24
849.880 8018.87 3242.28
856.169 8018.87 3241.31
862.458 8018.87 3240.35
868.747 8018.87 3239.39
875.037 8018.87 3238.44
881.326 8018.87 3237.49
887.615 8018.87 3236.54
893.905 8018.87 3229.33
900.194 8018.87 3214.59
906.483 8018.87 3199.02
912.773 8018.87 3182.83
919.062 8018.87 3166.01
925.351 8018.87 3148.68
931.641 8018.87 3130.73
937.930 8018.87 3112.35
944.219 8018.87 3093.39
950.508 8018.87 3073.86
956.798 8018.87 3053.87
963.087 8018.87 3046.78
969.376 8018.87 3046.32
975.666 8018.87 3045.86
981.955 8018.87 3045.41
988.244 8018.87 3044.96
994.534 8018.87 3044.50
1000.82 8018.87 3044.05
1007.11 8018.87 3043.60
1013.40 8018.87 3043.15
1019.69 8018.87 3042.70
1025.98 8018.87 3042.24
1032.27 8018.87 3041.78
1038.56 8018.87 3041.32
1044.85 8018.87 3040.89
1051.14 8018.87 3040.46
1057.43 8018.87 3040.03
1063.72 8018.87 3039.60
1070.01 8018.87 3039.18
1076.29 8018.87 3038.75
1082.58 8018.87 3038.33
1088.87 8018.87 3037.90
1095.16 8018.87 3037.48
1101.45 8018.87 3037.06
1107.74 8018.87 3036.64
1114.03 8018.87 3036.22
1120.32 8018.87 3035.80
1126.61 8018.87 3035.38
1132.90 8018.87 3034.96
1139.19 8018.87 3034.54
1145.48 8018.87 3034.12
1151.77 8018.87 3033.70
1158.06 8018.87 3033.29
1164.34 8018.87 3032.87
1170.63 8018.87 3032.46
1176.92 8018.87 3032.04
1183.21 8018.87 3031.63
1189.50 8018.87 3031.22
1195.79 8018.87 3030.80
1202.08 8018.87 3030.39
1208.37 8018.87 3029.98
1214.66 8018.87 3029.57
1220.95 8018.87 3029.17
1227.24 8018.87 3028.76
1233.53 8018.87 3028.35
1239.82 8018.87 3027.95
1246.11 8018.87 3027.54
1252.40 8018.87 3027.13
1258.68 8018.87 3026.73
1264.97 8018.87 3026.33
1271.26 8018.87 3025.93
1277.55 8018.87 3025.53
1283.84 8018.87 3025.13
1290.13 8018.87 3024.73
1296.42 8018.87 3024.33
1302.71 8018.87 3023.93
1309.00 8018.87 3023.54
1315.29 8018.87 3023.14
1321.58 8018.87 3022.75
1327.87 8018.87 3022.35
1334.16 8018.87 3021.96
1340.45 8018.87 3021.57
1346.73 8018.87 3021.18
1353.02 8018.87 3020.79
1359.31 8018.87 3020.40
1365.60 8018.87 3020.01
1371.89 8018.87 3019.63
1378.18 8018.87 3019.24
1384.47 8018.87 3018.86
1390.76 8018.87 3018.47
1397.05 8018.87 3018.09
1403.34 8018.87 3017.71
1409.63 8018.87 3017.33
1415.92 8018.87 3016.95
1422.21 8018.87 3016.66
1428.50 8018.87 3016.19
1434.79 8018.87 3015.82
1441.07 8018.87 3015.44
1447.36 8018.87 3015.07
1453.65 8018.87 3014.69
1459.94 8018.87 3014.32
1466.23 8018.87 3013.94
1472.52 8018.87 3013.69
1478.81 8018.87 3013.20
1485.10 8018.87 3012.83
1491.39 8018.87 3012.45
1497.68 8018.87 3012.09
1503.97 8018.87 3011.72
1510.26 8018.87 3011.34
1516.55 8018.87 3010.98
1522.84 8018.87 3010.61
1529.12 8018.87 3010.24
1535.41 8018.87 3009.88
1541.70 8018.87 3009.51
1547.99 8018.87 3009.14
1554.28 8018.87 3008.78
1560.57 8018.87 3008.41
1566.86 8018.87 3008.04
1573.15 8018.87 3007.68
573.150 8144.65 3383.81
579.439 8144.65 3382.47
585.729 8144.65 3381.16
592.018 8144.65 3379.86
598.307 8144.65 3378.56
604.597 8144.65 3377.27
610.886 8144.65 3375.98
617.175 8144.65 3374.68
623.464 8144.65 3373.38
629.754 8144.65 3372.07
636.043 8144.65 3370.75
642.332 8144.65 3369.41
648.622 8144.65 3368.06
654.911 8144.65 3366.67
661.200 8144.65 3365.27
667.490 8144.65 3363.84
673.779 8144.65 3362.38
680.068 8144.65 3360.86
686.358 8144.65 3359.31
692.647 8144.65 3357.70
698.936 8144.65 3356.03
705.225 8144.65 3354.28
711.515 8144.65 3352.45
717.804 8144.65 3350.54
724.093 8144.65 3348.50
730.383 8144.65 3346.32
736.672 8144.65 3344.01
742.961 8144.65 3341.46
749.251 8144.65 3338.70
755.540 8144.65 3335.62
761.829 8144.65 3332.17
768.119 8144.65 3328.22
774.408 8144.65 3323.54
780.697 8144.65 3317.93
786.986 8144.65 3310.76
793.276 8144.65 3301.51
799.565 8144.65 3288.42
805.854 8144.65 3269.57
812.144 8144.65 3249.99
818.433 8144.65 3248.98
824.722 8144.65 3247.98
831.012 8144.65 3246.98
837.301 8144.65 3245.99
843.590 8144.65 3245.00
849.880 8144.65 3244.01
856.169 8144.65 3243.03
862.458 8144.65 3242.05
868.747 8144.65 3241.08
875.037 8144.65 3240.11
881.326 8144.65 3239.13
887.615 8144.65 3238.17
893.905 8144.65 3237.21
900.194 8144.65 3236.24
906.483 8144.65 3225.67
912.773 8144.65 3210.91
919.062 8144.65 3195.31
925.351 8144.65 3179.20
931.641 8144.65 3162.44
937.930 8144.65 3145.10
944.219 8144.65 3127.26
950.508 8144.65 3108.95
956.798 8144.65 3090.14
963.087 8144.65 3070.81
969.376 8144.65 3050.89
975.666 8144.65 3046.63
981.955 8144.65 3046.18
988.244 8144.65 3045.73
994.534 8144.65 3045.27
1000.82 8144.65 3044.82
1007.11 8144.65 3044.37
1013.40 8144.65 3043.91
1019.69 8144.65 3043.46
1025.98 8144.65 3043.01
1032.27 8144.65 3042.56
1038.56 8144.65 3042.09
1044.85 8144.65 3041.64
1051.14 8144.65 3041.21
1057.43 8144.65 3040.79
1063.72 8144.65 3040.36
1070.01 8144.65 3039.94
1076.29 8144.65 3039.51
1082.58 8144.65 3039.09
1088.87 8144.65 3038.67
1095.16 8144.65 3038.24
1101.45 8144.65 3037.82
1107.74 8144.65 3037.40
1114.03 8144.65 3036.98
1120.32 8144.65 3036.56
1126.61 8144.65 3036.14
1132.90 8144.65 3035.73
1139.19 8144.65 3035.31
1145.48 8144.65 3034.89
1151.77 8144.65 3034.48
1158.06 8144.65 3034.06
1164.34 8144.65 3033.65
1170.63 8144.65 3033.23
1176.92 8144.65 3032.82
1183.21 8144.65 3032.41
1189.50 8144.65 3032.00
1195.79 8144.65 3031.59
1202.08 8144.65 3031.18
1208.37 8144.65 3030.77
1214.66 8144.65 3030.36
1220.95 8144.65 3029.96
1227.24 8144.65 3029.55
1233.53 8144.65 3029.15
1239.82 8144.65 3028.74
1246.11 8144.65 3028.34
1252.40 8144.65 3027.94
1258.68 8144.65 3027.53
1264.97 8144.65 3027.13
1271.26 8144.65 3026.73
1277.55 8144.65 3026.34
1283.84 8144.65 3025.94
1290.13 8144.65 3025.54
1296.42 8144.65 3025.15
1302.71 8144.65 3024.75
1309.00 8144.65 3024.36
1315.29 8144.65 3023.97
1321.58 8144.65 3023.57
1327.87 8144.65 3023.18
1334.16 8144.65 3022.79
1340.45 8144.65 3022.40
1346.73 8144.65 3022.02
1353.02 8144.65 3021.63
1359.31 8144.65 3021.24
1365.60 8144.65 3020.86
1371.89 8144.65 3020.48
1378.18 8144.65 3020.09
1384.47 8144.65 3019.71
1390.76 8144.65 3019.33
1397.05 8144.65 3018.95
1403.34 8144.65 3018.57
1409.63 8144.65 3018.20
1415.92 8144.65 3017.82
1422.21 8144.65 3017.44
1428.50 8144.65 3017.07
1434.79 8144.65 3016.70
1441.07 8144.65 3016.32
1447.36 8144.65 3015.95
1453.65 8144.65 3015.58
1459.94 8144.65 3015.21
1466.23 8144.65 3014.76
1472.52 8144.65 3014.19
1478.81 8144.65 3014.10
1485.10 8144.65 3013.74
1491.39 8144.65 3013.37
1497.68 8144.65 3013.00
1503.97 8144.65 3012.64
1510.26 8144.65 3012.27
1516.55 8144.65 3011.91
1522.84 8144.65 3011.54
1529.12 8144.65 3011.18
1535.41 8144.65 3010.82
1541.70 8144.65 3010.45
1547.99 8144.65 3010.09
1554.28 8144.65 3009.73
1560.57 8144.65 3009.36
1566.86 8144.65 3009.00
1573.15 8144.65 3008.64
573.150 8270.44 3387.27
579.439 8270.44 3385.82
585.729 8270.44 3384.39
592.018 8270.44 3382.98
598.307 8270.44 3381.58
604.597 8270.44 3380.20
610.886 8270.44 3378.83
617.175 8270.44 3377.46
623.464 8270.44 3376.10
629.754 8270.44 3374.73
636.043 8270.44 3373.36
642.332 8270.44 3371.97
648.622 8270.44 3370.58
654.911 8270.44 3369.17
661.200 8270.44 3367.73
667.490 8270.44 3366.28
673.779 8270.44 3364.79
680.068 8270.44 3363.27
686.358 8270.44 3361.71
692.647 8270.44 3360.10
698.936 8270.44 3358.44
705.225 8270.44 3356.72
711.515 8270.44 3354.92
717.804 8270.44 3353.04
724.093 8270.44 3351.08
730.383 8270.44 3348.96
736.672 8270.44 3346.72
742.961 8270.44 3344.32
749.251 8270.44 3341.71
755.540 8270.44 3338.86
761.829 8270.44 3335.66
768.119 8270.44 3332.07
774.408 8270.44 3327.95
780.697 8270.44 3323.11
786.986 8270.44 3317.18
793.276 8270.44 3309.66
799.565 8270.44 3299.69
805.854 8270.44 3285.61
812.144 8270.44 3265.66
818.433 8270.44 3250.87
824.722 8270.44 3249.83
831.012 8270.44 3248.82
837.301 8270.44 3247.80
843.590 8270.44 3246.79
849.880 8270.44 3245.78
856.169 8270.44 3244.78
862.458 8270.44 3243.79
868.747 8270.44 3242.79
875.037 8270.44 3241.80
881.326 8270.44 3240.82
887.615 8270.44 3239.83
893.905 8270.44 3238.85
900.194 8270.44 3237.87
906.483 8270.44 3236.90
912.773 8270.44 3235.93
919.062 8270.44 3222.25
925.351 8270.44 3207.39
931.641 8270.44 3192.11
937.930 8270.44 3175.73
944.219 8270.44 3159.86
950.508 8270.44 3141.87
956.798 8270.44 3124.02
963.087 8270.44 3105.80
969.376 8270.44 3087.04
975.666 8270.44 3067.67
981.955 8270.44 3047.79
988.244 8270.44 3046.50
994.534 8270.44 3046.05
1000.82 8270.44 3045.59
1007.11 8270.44 3045.14
1013.40 8270.44 3044.69
1019.69 8270.44 3044.24
1025.98 8270.44 3043.79
1032.27 8270.44 3043.33
1038.56 8270.44 3042.87
1044.85 8270.44 3042.40
1051.14 8270.44 3041.98
1057.43 8270.44 3041.55
1063.72 8270.44 3041.13
1070.01 8270.44 3040.70
1076.29 8270.44 3040.28
1082.58 8270.44 3039.86
1088.87 8270.44 3039.43
1095.16 8270.44 3039.01
1101.45 8270.44 3038.59
1107.74 8270.44 3038.17
1114.03 8270.44 3037.75
1120.32 8270.44 3037.33
1126.61 8270.44 3036.92
1132.90 8270.44 3036.50
1139.19 8270.44 3036.08
1145.48 8270.44 3035.67
1151.77 8270.44 3035.26
1158.06 8270.44 3034.84
1164.34 8270.44 3034.43
1170.63 8270.44 3034.02
1176.92 8270.44 3033.61
1183.21 8270.44 3033.20
1189.50 8270.44 3032.79
1195.79 8270.44 3032.38
1202.08 8270.44 3031.97
1208.37 8270.44 3031.56
1214.66 8270.44 3031.16
1220.95 8270.44 3030.75
1227.24 8270.44 3030.35
1233.53 8270.44 3029.95
1239.82 8270.44 3029.54
1246.11 8270.44 3029.14
1252.40 8270.44 3028.74
1258.68 8270.44 3028.34
1264.97 8270.44 3027.95
1271.26 8270.44 3027.55
1277.55 8270.44 3027.15
1283.84 8270.44 3026.76
1290.13 8270.44 3026.36
1296.42 8270.44 3025.97
1302.71 8270.44 3025.58
1309.00 8270.44 3025.19
1315.29 8270.44 3024.80
1321.58 8270.44 3024.41
1327.87 8270.44 3024.02
1334.16 8270.44 3023.63
1340.45 8270.44 3023.24
1346.73 8270.44 3022.86
1353.02 8270.44 3022.48
1359.31 8270.44 3022.09
1365.60 8270.44 3021.71
1371.89 8270.44 3021.33
1378.18 8270.44 3020.95
1384.47 8270.44 3020.57
1390.76 8270.44 3020.20
1397.05 8270.44 3019.82
1403.34 8270.44 3019.44
1409.63 8270.44 3019.07
1415.92 8270.44 3018.70
1422.21 8270.44 3018.32
1428.50 8270.44 3017.95
1434.79 8270.44 3017.58
1441.07 8270.44 3017.21
1447.36 8270.44 3016.84
1453.65 8270.44 3016.48
1459.94 8270.44 3016.11
1466.23 8270.44 3015.74
1472.52 8270.44 3014.69
1478.81 8270.44 3015.02
1485.10 8270.44 3014.65
1491.39 8270.44 3014.29
1497.68 8270.44 3013.92
1503.97 8270.44 3013.56
1510.26 8270.44 3013.20
1516.55 8270.44 3012.84
1522.84 8270.44 3012.48
1529.12 8270.44 3012.12
1535.41 8270.44 3011.76
1541.70 8270.44 3011.40
1547.99 8270.44 3011.04
1554.28 8270.44 3010.68
1560.57 8270.44 3010.33
1566.86 8270.44 3009.97
1573.15 8270.44 3009.61
573.150 8396.23 3391.13
579.439 8396.23 3389.50
585.729 8396.23 3387.92
592.018 8396.23 3386.37
598.307 8396.23 3384.86
604.597 8396.23 3383.37
610.886 8396.23 3381.90
617.175 8396.23 3380.44
623.464 8396.23 3379.00
629.754 8396.23 3377.56
636.043 8396.23 3376.12
642.332 8396.23 3374.68
648.622 8396.23 3373.16
654.911 8396.23 3371.77
661.200 8396.23 3370.30
667.490 8396.23 3368.81
673.779 8396.23 3367.30
680.068 8396.23 3365.76
686.358 8396.23 3364.18
692.647 8396.23 3362.57
698.936 8396.23 3360.91
705.225 8396.23 3359.20
711.515 8396.23 3357.42
717.804 8396.23 3355.56
724.093 8396.23 3353.63
730.383 8396.23 3351.57
736.672 8396.23 3349.43
742.961 8396.23 3347.12
749.251 8396.23 3344.64
755.540 8396.23 3341.96
761.829 8396.23 3338.99
768.119 8396.23 3335.70
774.408 8396.23 3331.99
780.697 8396.23 3327.70
786.986 8396.23 3322.59
793.276 8396.23 3316.37
799.565 8396.23 3308.44
805.854 8396.23 3297.70
812.144 8396.23 3282.68
818.433 8396.23 3261.53
824.722 8396.23 3251.74
831.012 8396.23 3250.70
837.301 8396.23 3249.66
843.590 8396.23 3248.62
849.880 8396.23 3247.59
856.169 8396.23 3246.58
862.458 8396.23 3245.56
868.747 8396.23 3244.55
875.037 8396.23 3243.54
881.326 8396.23 3242.54
887.615 8396.23 3241.54
893.905 8396.23 3240.54
900.194 8396.23 3239.54
906.483 8396.23 3238.55
912.773 8396.23 3237.58
919.062 8396.23 3236.58
925.351 8396.23 3232.74
931.641 8396.23 3218.92
937.930 8396.23 3204.21
944.219 8396.23 3188.79
950.508 8396.23 3172.69
956.798 8396.23 3156.07
963.087 8396.23 3138.93
969.376 8396.23 3121.18
975.666 8396.23 3102.96
981.955 8396.23 3084.31
988.244 8396.23 3065.04
994.534 8396.23 3046.83
1000.82 8396.23 3046.38
1007.11 8396.23 3045.92
1013.40 8396.23 3045.47
1019.69 8396.23 3045.02
1025.98 8396.23 3044.57
1032.27 8396.23 3044.12
1038.56 8396.23 3043.66
1044.85 8396.23 3043.18
1051.14 8396.23 3042.75
1057.43 8396.23 3042.32
1063.72 8396.23 3041.90
1070.01 8396.23 3041.47
1076.29 8396.23 3041.05
1082.58 8396.23 3040.63
1088.87 8396.23 3040.21
1095.16 8396.23 3039.79
1101.45 8396.23 3039.37
1107.74 8396.23 3038.95
1114.03 8396.23 3038.53
1120.32 8396.23 3038.11
1126.61 8396.23 3037.70
1132.90 8396.23 3037.28
1139.19 8396.23 3036.87
1145.48 8396.23 3036.45
1151.77 8396.23 3036.04
1158.06 8396.23 3035.63
1164.34 8396.23 3035.22
1170.63 8396.23 3034.81
1176.92 8396.23 3034.40
1183.21 8396.23 3033.99
1189.50 8396.23 3033.58
1195.79 8396.23 3033.17
1202.08 8396.23 3032.77
1208.37 8396.23 3032.36
1214.66 8396.23 3031.96
1220.95 8396.23 3031.56
1227.24 8396.23 3031.15
1233.53 8396.23 3030.75
1239.82 8396.23 3030.35
1246.11 8396.23 3029.95
1252.40 8396.23 3029.56
1258.68 8396.23 3029.16
1264.97 8396.23 3028.76
1271.26 8396.23 3028.37
1277.55 8396.23 3027.97
1283.84 8396.23 3027.58
1290.13 8396.23 3027.19
1296.42 8396.23 3026.80
1302.71 8396.23 3026.41
1309.00 8396.23 3026.02
1315.29 8396.23 3025.63
1321.58 8396.23 3025.25
1327.87 8396.23 3024.86
1334.16 8396.23 3024.48
1340.45 8396.23 3024.09
1346.73 8396.23 3023.71
1353.02 8396.23 3023.33
1359.31 8396.23 3022.95
1365.60 8396.23 3022.57
1371.89 8396.23 3022.19
1378.18 8396.23 3021.82
1384.47 8396.23 3021.45
1390.76 8396.23 3021.07
1397.05 8396.23 3020.69
1403.34 8396.23 3020.32
1409.63 8396.23 3019.95
1415.92 8396.23 3019.58
1422.21 8396.23 3019.21
1428.50 8396.23 3018.84
1434.79 8396.23 3018.48
1441.07 8396.23 3018.11
1447.36 8396.23 3017.75
1453.65 8396.23 3017.38
1459.94 8396.23 3017.02
1466.23 8396.23 3016.66
1472.52 8396.23 3016.29
1478.81 8396.23 3015.93
1485.10 8396.23 3015.58
1491.39 8396.23 3015.21
1497.68 8396.23 3014.86
1503.97 8396.23 3014.50
1510.26 8396.23 3014.14
1516.55 8396.23 3013.78
1522.84 8396.23 3013.43
1529.12 8396.23 3013.07
1535.41 8396.23 3012.72
1541.70 8396.23 3012.36
1547.99 8396.23 3012.00
1554.28 8396.23 3011.65
1560.57 8396.23 3011.29
1566.86 8396.23 3010.94
1573.15 8396.23 3010.59
573.150 8522.01 3471.33
579.439 8522.01 3393.61
585.729 8522.01 3391.83
592.018 8522.01 3390.11
598.307 8522.01 3388.44
604.597 8522.01 3386.81
610.886 8522.01 3385.22
617.175 8522.01 3383.65
623.464 8522.01 3382.11
629.754 8522.01 3380.58
