|6.6.6
zhang_2022_cd07-2_2.tab
2
T(K)
773.14999999999998
3.1446540880503151
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
836.043 8270.44 3333.07
839.188 8270.44 3332.47
842.332 8270.44 3331.88
845.477 8270.44 3331.29
848.622 8270.44 3330.70
851.766 8270.44 3330.12
854.911 8270.44 3329.54
858.056 8270.44 3328.95
861.200 8270.44 3328.37
864.345 8270.44 3327.78
867.490 8270.44 3327.22
870.634 8270.44 3326.64
873.779 8270.44 3326.08
876.924 8270.44 3325.52
880.068 8270.44 3324.96
883.213 8270.44 3324.39
886.358 8270.44 3323.82
889.502 8270.44 3323.27
892.647 8270.44 3322.69
895.792 8270.44 3322.16
898.936 8270.44 3321.59
902.081 8270.44 3321.05
905.225 8270.44 3320.47
908.370 8270.44 3319.96
911.515 8270.44 3319.37
914.659 8270.44 3318.86
917.804 8270.44 3317.03
920.949 8270.44 3314.91
924.093 8270.44 3312.65
927.238 8270.44 3310.43
930.383 8270.44 3308.04
933.527 8270.44 3305.56
936.672 8270.44 3302.93
939.817 8270.44 3300.23
942.961 8270.44 3297.36
946.106 8270.44 3294.42
949.251 8270.44 3291.30
952.395 8270.44 3288.00
955.540 8270.44 3284.53
958.685 8270.44 3280.76
961.829 8270.44 3276.98
964.974 8270.44 3272.84
968.119 8270.44 3268.46
971.263 8270.44 3263.86
974.408 8270.44 3259.00
977.553 8270.44 3253.68
980.697 8270.44 3248.02
983.842 8270.44 3242.17
986.986 8270.44 3235.92
990.131 8270.44 3229.18
993.276 8270.44 3222.04
996.420 8270.44 3214.42
999.565 8270.44 3206.35
1002.71 8270.44 3197.89
1005.85 8270.44 3188.96
1009.00 8270.44 3179.44
1012.14 8270.44 3169.57
1015.29 8270.44 3159.46
1018.43 8270.44 3148.65
1021.58 8270.44 3143.71
1024.72 8270.44 3143.32
1027.87 8270.44 3142.94
1031.01 8270.44 3142.56
1034.16 8270.44 3142.17
1037.30 8270.44 3141.78
1040.45 8270.44 3141.39
1043.59 8270.44 3141.00
1046.73 8270.44 3140.61
1049.88 8270.44 3140.22
1053.02 8270.44 3139.82
1056.17 8270.44 3139.43
1059.31 8270.44 3139.02
1062.46 8270.44 3138.62
1065.60 8270.44 3138.22
1068.75 8270.44 3137.82
1071.89 8270.44 3137.40
1075.04 8270.44 3137.01
1078.18 8270.44 3136.60
1081.33 8270.44 3136.19
1084.47 8270.44 3135.78
1087.62 8270.44 3135.36
1090.76 8270.44 3134.95
1093.90 8270.44 3134.53
1097.05 8270.44 3134.11
1100.19 8270.44 3123.94
1103.34 8270.44 3106.62
1106.48 8270.44 3094.50
1109.63 8270.44 3094.28
1112.77 8270.44 3094.06
1115.92 8270.44 3093.84
1119.06 8270.44 3093.62
1122.21 8270.44 3093.40
1125.35 8270.44 3093.19
1128.50 8270.44 3092.97
1131.64 8270.44 3092.76
1134.79 8270.44 3092.54
1137.93 8270.44 3092.33
1141.07 8270.44 3092.12
1144.22 8270.44 3091.90
1147.36 8270.44 3091.69
1150.51 8270.44 3091.48
1153.65 8270.44 3091.27
1156.80 8270.44 3091.06
1159.94 8270.44 3090.85
1163.09 8270.44 3090.64
1166.23 8270.44 3090.43
1169.38 8270.44 3090.22
1172.52 8270.44 3090.01
1175.67 8270.44 3089.80
1178.81 8270.44 3089.60
1181.96 8270.44 3089.39
1185.10 8270.44 3089.18
1188.24 8270.44 3088.98
1191.39 8270.44 3088.78
1194.53 8270.44 3088.57
1197.68 8270.44 3088.37
1200.82 8270.44 3088.16
1203.97 8270.44 3087.96
1207.11 8270.44 3087.76
1210.26 8270.44 3087.56
1213.40 8270.44 3087.36
1216.55 8270.44 3087.16
1219.69 8270.44 3086.96
1222.84 8270.44 3086.76
1225.98 8270.44 3086.56
1229.12 8270.44 3086.36
1232.27 8270.44 3086.17
1235.41 8270.44 3085.97
1238.56 8270.44 3085.78
1241.70 8270.44 3085.58
1244.85 8270.44 3085.39
1247.99 8270.44 3085.19
1251.14 8270.44 3085.00
1254.28 8270.44 3084.81
1257.43 8270.44 3084.61
1260.57 8270.44 3084.42
1263.72 8270.44 3084.23
1266.86 8270.44 3084.04
1270.01 8270.44 3083.85
1273.15 8270.44 3083.66
773.150 8396.23 3347.76
776.295 8396.23 3347.10
779.439 8396.23 3346.42
782.584 8396.23 3345.77
785.729 8396.23 3345.10
788.873 8396.23 3344.39
792.018 8396.23 3343.81
795.163 8396.23 3343.14
798.307 8396.23 3342.49
801.452 8396.23 3341.85
804.597 8396.23 3341.20
807.741 8396.23 3340.57
810.886 8396.23 3339.94
814.031 8396.23 3339.30
817.175 8396.23 3338.69
820.320 8396.23 3338.07
823.464 8396.23 3337.42
826.609 8396.23 3336.83
829.754 8396.23 3336.22
832.898 8396.23 3335.56
836.043 8396.23 3334.98
839.188 8396.23 3334.38
842.332 8396.23 3333.77
845.477 8396.23 3333.17
848.622 8396.23 3332.58
851.766 8396.23 3331.98
854.911 8396.23 3331.39
858.056 8396.23 3330.80
861.200 8396.23 3330.24
864.345 8396.23 3329.64
867.490 8396.23 3329.05
870.634 8396.23 3328.47
873.779 8396.23 3327.89
876.924 8396.23 3327.33
880.068 8396.23 3326.74
883.213 8396.23 3326.16
886.358 8396.23 3325.59
889.502 8396.23 3325.02
892.647 8396.23 3324.46
895.792 8396.23 3323.90
898.936 8396.23 3323.33
902.081 8396.23 3322.78
905.225 8396.23 3322.22
908.370 8396.23 3321.65
911.515 8396.23 3321.10
914.659 8396.23 3320.53
917.804 8396.23 3319.99
920.949 8396.23 3319.44
924.093 8396.23 3318.58
927.238 8396.23 3316.53
930.383 8396.23 3314.44
933.527 8396.23 3312.28
936.672 8396.23 3310.00
939.817 8396.23 3307.62
942.961 8396.23 3305.14
946.106 8396.23 3302.58
949.251 8396.23 3299.90
952.395 8396.23 3297.10
955.540 8396.23 3294.13
958.685 8396.23 3291.03
961.829 8396.23 3287.79
964.974 8396.23 3284.44
968.119 8396.23 3280.84
971.263 8396.23 3277.07
974.408 8396.23 3273.13
977.553 8396.23 3268.83
980.697 8396.23 3264.33
983.842 8396.23 3259.59
986.986 8396.23 3254.64
990.131 8396.23 3249.22
993.276 8396.23 3243.59
996.420 8396.23 3237.44
999.565 8396.23 3231.11
1002.71 8396.23 3224.20
1005.85 8396.23 3216.93
1009.00 8396.23 3209.48
1012.14 8396.23 3201.26
1015.29 8396.23 3192.84
1018.43 8396.23 3183.96
1021.58 8396.23 3174.59
1024.72 8396.23 3164.84
1027.87 8396.23 3154.75
1031.01 8396.23 3144.28
1034.16 8396.23 3142.75
1037.30 8396.23 3142.36
1040.45 8396.23 3141.97
1043.59 8396.23 3141.58
1046.73 8396.23 3141.19
1049.88 8396.23 3140.80
1053.02 8396.23 3140.40
1056.17 8396.23 3140.01
1059.31 8396.23 3139.61
1062.46 8396.23 3139.21
1065.60 8396.23 3138.81
1068.75 8396.23 3138.41
1071.89 8396.23 3138.00
1075.04 8396.23 3137.60
1078.18 8396.23 3137.20
1081.33 8396.23 3136.79
1084.47 8396.23 3136.38
1087.62 8396.23 3135.97
1090.76 8396.23 3135.55
1093.90 8396.23 3135.14
1097.05 8396.23 3134.72
1100.19 8396.23 3134.30
1103.34 8396.23 3133.88
1106.48 8396.23 3133.45
1109.63 8396.23 3133.03
1112.77 8396.23 3129.38
1115.92 8396.23 3113.30
1119.06 8396.23 3095.97
1122.21 8396.23 3094.56
1125.35 8396.23 3094.34
1128.50 8396.23 3094.13
1131.64 8396.23 3093.91
1134.79 8396.23 3093.70
1137.93 8396.23 3093.49
1141.07 8396.23 3093.27
1144.22 8396.23 3093.06
1147.36 8396.23 3092.85
1150.51 8396.23 3092.64
1153.65 8396.23 3092.43
1156.80 8396.23 3092.22
1159.94 8396.23 3092.01
1163.09 8396.23 3091.80
1166.23 8396.23 3091.59
1169.38 8396.23 3091.38
1172.52 8396.23 3091.18
1175.67 8396.23 3090.97
1178.81 8396.23 3090.76
1181.96 8396.23 3090.56
1185.10 8396.23 3090.35
1188.24 8396.23 3090.14
1191.39 8396.23 3089.95
1194.53 8396.23 3089.75
1197.68 8396.23 3089.54
1200.82 8396.23 3089.34
1203.97 8396.23 3089.14
1207.11 8396.23 3088.94
1210.26 8396.23 3088.74
1213.40 8396.23 3088.54
1216.55 8396.23 3088.34
1219.69 8396.23 3088.14
1222.84 8396.23 3087.95
1225.98 8396.23 3087.75
1229.12 8396.23 3087.55
1232.27 8396.23 3087.36
1235.41 8396.23 3087.16
1238.56 8396.23 3086.97
1241.70 8396.23 3086.78
1244.85 8396.23 3086.58
1247.99 8396.23 3086.39
1251.14 8396.23 3086.20
1254.28 8396.23 3086.01
1257.43 8396.23 3085.82
1260.57 8396.23 3085.63
1263.72 8396.23 3085.44
1266.86 8396.23 3085.25
1270.01 8396.23 3085.06
1273.15 8396.23 3084.88
773.150 8522.01 3349.95
776.295 8522.01 3349.31
779.439 8522.01 3348.61
782.584 8522.01 3347.93
785.729 8522.01 3347.25
788.873 8522.01 3346.59
792.018 8522.01 3345.91
795.163 8522.01 3345.27
798.307 8522.01 3344.60
801.452 8522.01 3343.93
804.597 8522.01 3343.21
807.741 8522.01 3342.64
810.886 8522.01 3341.99
814.031 8522.01 3341.36
817.175 8522.01 3340.71
820.320 8522.01 3340.07
823.464 8522.01 3339.45
826.609 8522.01 3338.81
829.754 8522.01 3338.20
832.898 8522.01 3337.57
836.043 8522.01 3336.95
839.188 8522.01 3336.33
842.332 8522.01 3335.71
845.477 8522.01 3335.09
848.622 8522.01 3334.49
851.766 8522.01 3333.89
854.911 8522.01 3333.27
858.056 8522.01 3332.68
861.200 8522.01 3332.09
864.345 8522.01 3331.49
867.490 8522.01 3330.89
870.634 8522.01 3330.32
873.779 8522.01 3329.72
876.924 8522.01 3329.13
880.068 8522.01 3328.55
883.213 8522.01 3327.97
886.358 8522.01 3327.38
889.502 8522.01 3326.81
892.647 8522.01 3326.24
895.792 8522.01 3325.66
898.936 8522.01 3325.09
902.081 8522.01 3324.52
905.225 8522.01 3323.97
908.370 8522.01 3323.39
911.515 8522.01 3322.82
914.659 8522.01 3322.26
917.804 8522.01 3321.71
920.949 8522.01 3321.12
924.093 8522.01 3320.58
927.238 8522.01 3320.04
930.383 8522.01 3319.47
933.527 8522.01 3318.12
936.672 8522.01 3316.09
939.817 8522.01 3314.00
942.961 8522.01 3311.75
946.106 8522.01 3309.57
949.251 8522.01 3307.23
952.395 8522.01 3304.80
955.540 8522.01 3302.18
958.685 8522.01 3299.65
961.829 8522.01 3296.83
964.974 8522.01 3293.93
968.119 8522.01 3290.88
971.263 8522.01 3287.80
974.408 8522.01 3284.41
977.553 8522.01 3280.97
980.697 8522.01 3277.24
983.842 8522.01 3273.31
986.986 8522.01 3269.25
990.131 8522.01 3264.90
993.276 8522.01 3260.29
996.420 8522.01 3255.43
999.565 8522.01 3250.30
1002.71 8522.01 3244.95
1005.85 8522.01 3239.16
1009.00 8522.01 3232.88
1012.14 8522.01 3226.48
1015.29 8522.01 3219.53
1018.43 8522.01 3212.19
1021.58 8522.01 3204.65
1024.72 8522.01 3196.60
1027.87 8522.01 3188.18
1031.01 8522.01 3179.28
1034.16 8522.01 3170.15
1037.30 8522.01 3160.63
1040.45 8522.01 3150.57
1043.59 8522.01 3142.16
1046.73 8522.01 3141.77
1049.88 8522.01 3141.38
1053.02 8522.01 3140.99
1056.17 8522.01 3140.59
1059.31 8522.01 3140.20
1062.46 8522.01 3139.80
1065.60 8522.01 3139.40
1068.75 8522.01 3139.00
1071.89 8522.01 3138.60
1075.04 8522.01 3138.20
1078.18 8522.01 3137.79
1081.33 8522.01 3137.39
1084.47 8522.01 3136.98
1087.62 8522.01 3136.57
1090.76 8522.01 3136.16
1093.90 8522.01 3135.74
1097.05 8522.01 3135.33
1100.19 8522.01 3134.91
1103.34 8522.01 3134.49
1106.48 8522.01 3134.07
1109.63 8522.01 3133.65
1112.77 8522.01 3133.22
1115.92 8522.01 3132.79
1119.06 8522.01 3132.36
1122.21 8522.01 3131.93
1125.35 8522.01 3131.50
1128.50 8522.01 3119.68
1131.64 8522.01 3103.59
1134.79 8522.01 3094.88
1137.93 8522.01 3094.67
1141.07 8522.01 3094.45
1144.22 8522.01 3094.25
1147.36 8522.01 3094.03
1150.51 8522.01 3093.82
1153.65 8522.01 3093.61
1156.80 8522.01 3093.40
1159.94 8522.01 3093.19
1163.09 8522.01 3092.99
1166.23 8522.01 3092.78
1169.38 8522.01 3092.57
1172.52 8522.01 3092.37
1175.67 8522.01 3092.16
1178.81 8522.01 3091.96
1181.96 8522.01 3091.75
1185.10 8522.01 3091.55
1188.24 8522.01 3091.35
1191.39 8522.01 3091.14
1194.53 8522.01 3090.94
1197.68 8522.01 3090.74
1200.82 8522.01 3090.54
1203.97 8522.01 3090.34
1207.11 8522.01 3090.14
1210.26 8522.01 3089.94
1213.40 8522.01 3089.75
1216.55 8522.01 3089.55
1219.69 8522.01 3089.35
1222.84 8522.01 3089.16
1225.98 8522.01 3088.96
1229.12 8522.01 3088.77
1232.27 8522.01 3088.57
1235.41 8522.01 3088.38
1238.56 8522.01 3088.19
1241.70 8522.01 3088.00
1244.85 8522.01 3087.81
1247.99 8522.01 3087.62
1251.14 8522.01 3087.43
1254.28 8522.01 3087.24
1257.43 8522.01 3087.05
1260.57 8522.01 3086.86
1263.72 8522.01 3086.67
1266.86 8522.01 3086.49
1270.01 8522.01 3086.30
1273.15 8522.01 3086.12
773.150 8647.80 3352.21
776.295 8647.80 3351.50
779.439 8647.80 3350.82
782.584 8647.80 3350.13
785.729 8647.80 3349.45
788.873 8647.80 3348.75
792.018 8647.80 3348.08
795.163 8647.80 3347.39
798.307 8647.80 3346.73
801.452 8647.80 3346.07
804.597 8647.80 3345.40
807.741 8647.80 3344.72
810.886 8647.80 3344.08
814.031 8647.80 3343.41
817.175 8647.80 3342.79
820.320 8647.80 3342.13
823.464 8647.80 3341.49
826.609 8647.80 3340.84
829.754 8647.80 3340.20
832.898 8647.80 3339.57
836.043 8647.80 3338.93
839.188 8647.80 3338.29
842.332 8647.80 3337.68
845.477 8647.80 3337.05
848.622 8647.80 3336.43
851.766 8647.80 3335.82
854.911 8647.80 3335.21
858.056 8647.80 3334.58
861.200 8647.80 3333.99
864.345 8647.80 3333.38
867.490 8647.80 3332.77
870.634 8647.80 3332.18
873.779 8647.80 3331.57
876.924 8647.80 3330.97
880.068 8647.80 3330.39
883.213 8647.80 3329.81
886.358 8647.80 3329.21
889.502 8647.80 3328.62
892.647 8647.80 3328.04
895.792 8647.80 3327.45
898.936 8647.80 3326.88
902.081 8647.80 3326.30
905.225 8647.80 3325.73
908.370 8647.80 3325.15
911.515 8647.80 3324.57
914.659 8647.80 3323.99
917.804 8647.80 3323.45
920.949 8647.80 3322.87
924.093 8647.80 3322.30
927.238 8647.80 3321.74
930.383 8647.80 3321.17
933.527 8647.80 3320.57
936.672 8647.80 3320.06
939.817 8647.80 3319.50
942.961 8647.80 3317.70
946.106 8647.80 3315.69
949.251 8647.80 3313.58
952.395 8647.80 3311.47
955.540 8647.80 3309.20
958.685 8647.80 3306.99
961.829 8647.80 3304.47
964.974 8647.80 3302.05
968.119 8647.80 3299.36
971.263 8647.80 3296.65
974.408 8647.80 3293.86
977.553 8647.80 3290.78
980.697 8647.80 3287.73
983.842 8647.80 3284.42
986.986 8647.80 3280.97
990.131 8647.80 3277.39
993.276 8647.80 3273.65
996.420 8647.80 3269.64
999.565 8647.80 3265.48
1002.71 8647.80 3260.99
1005.85 8647.80 3256.41
1009.00 8647.80 3251.38
1012.14 8647.80 3246.21
1015.29 8647.80 3240.63
1018.43 8647.80 3234.72
1021.58 8647.80 3228.57
1024.72 8647.80 3222.01
1027.87 8647.80 3215.12
1031.01 8647.80 3207.86
1034.16 8647.80 3200.24
1037.30 8647.80 3192.35
1040.45 8647.80 3184.02
1043.59 8647.80 3175.21
1046.73 8647.80 3166.08
1049.88 8647.80 3156.87
1053.02 8647.80 3146.95
1056.17 8647.80 3141.17
1059.31 8647.80 3140.78
1062.46 8647.80 3140.38
1065.60 8647.80 3139.98
1068.75 8647.80 3139.59
1071.89 8647.80 3139.19
1075.04 8647.80 3138.79
1078.18 8647.80 3138.39
1081.33 8647.80 3137.98
1084.47 8647.80 3137.57
1087.62 8647.80 3137.17
1090.76 8647.80 3136.76
1093.90 8647.80 3136.34
1097.05 8647.80 3135.93
1100.19 8647.80 3135.52
1103.34 8647.80 3135.10
1106.48 8647.80 3134.68
1109.63 8647.80 3134.26
1112.77 8647.80 3133.84
1115.92 8647.80 3133.41
1119.06 8647.80 3132.98
1122.21 8647.80 3132.55
1125.35 8647.80 3132.12
1128.50 8647.80 3131.69
1131.64 8647.80 3131.25
1134.79 8647.80 3130.82
1137.93 8647.80 3130.38
1141.07 8647.80 3125.68
1144.22 8647.80 3110.79
1147.36 8647.80 3095.24
1150.51 8647.80 3095.03
1153.65 8647.80 3094.82
1156.80 8647.80 3094.61
1159.94 8647.80 3094.40
1163.09 8647.80 3094.20
1166.23 8647.80 3093.99
1169.38 8647.80 3093.79
1172.52 8647.80 3093.58
1175.67 8647.80 3093.38
1178.81 8647.80 3093.17
1181.96 8647.80 3092.97
1185.10 8647.80 3092.77
1188.24 8647.80 3092.57
1191.39 8647.80 3092.36
1194.53 8647.80 3092.17
1197.68 8647.80 3091.96
1200.82 8647.80 3091.77
1203.97 8647.80 3091.57
1207.11 8647.80 3091.37
1210.26 8647.80 3091.17
1213.40 8647.80 3090.98
1216.55 8647.80 3090.78
1219.69 8647.80 3090.59
1222.84 8647.80 3090.40
1225.98 8647.80 3090.20
1229.12 8647.80 3090.01
1232.27 8647.80 3089.81
1235.41 8647.80 3089.62
1238.56 8647.80 3089.43
1241.70 8647.80 3089.25
1244.85 8647.80 3089.05
1247.99 8647.80 3088.86
1251.14 8647.80 3088.68
1254.28 8647.80 3088.49
1257.43 8647.80 3088.31
1260.57 8647.80 3088.12
1263.72 8647.80 3087.93
1266.86 8647.80 3087.75
1270.01 8647.80 3087.56
1273.15 8647.80 3087.38
773.150 8773.58 3354.44
776.295 8773.58 3353.77
779.439 8773.58 3353.10
782.584 8773.58 3352.37
785.729 8773.58 3351.67
788.873 8773.58 3350.99
792.018 8773.58 3350.29
795.163 8773.58 3349.58
798.307 8773.58 3348.93
801.452 8773.58 3348.22
804.597 8773.58 3347.55
807.741 8773.58 3346.86
810.886 8773.58 3346.19
814.031 8773.58 3345.53
817.175 8773.58 3344.86
820.320 8773.58 3344.20
823.464 8773.58 3343.55
826.609 8773.58 3342.90
829.754 8773.58 3342.25
832.898 8773.58 3341.61
836.043 8773.58 3340.95
839.188 8773.58 3340.31
842.332 8773.58 3339.69
845.477 8773.58 3339.05
848.622 8773.58 3338.41
851.766 8773.58 3337.79
854.911 8773.58 3337.15
858.056 8773.58 3336.54
861.200 8773.58 3335.93
864.345 8773.58 3335.31
867.490 8773.58 3334.69
870.634 8773.58 3334.07
873.779 8773.58 3333.48
876.924 8773.58 3332.84
880.068 8773.58 3332.26
883.213 8773.58 3331.66
886.358 8773.58 3331.06
889.502 8773.58 3330.46
892.647 8773.58 3329.89
895.792 8773.58 3329.27
898.936 8773.58 3328.73
902.081 8773.58 3328.10
905.225 8773.58 3327.49
908.370 8773.58 3326.94
911.515 8773.58 3326.36
914.659 8773.58 3325.78
917.804 8773.58 3325.20
920.949 8773.58 3324.62
924.093 8773.58 3324.05
927.238 8773.58 3323.48
930.383 8773.58 3322.88
933.527 8773.58 3322.35
936.672 8773.58 3321.77
939.817 8773.58 3321.20
942.961 8773.58 3320.64
946.106 8773.58 3320.08
949.251 8773.58 3319.21
952.395 8773.58 3317.28
955.540 8773.58 3315.27
958.685 8773.58 3313.23
961.829 8773.58 3311.09
964.974 8773.58 3308.84
968.119 8773.58 3306.59
971.263 8773.58 3304.19
974.408 8773.58 3301.72
977.553 8773.58 3299.10
980.697 8773.58 3296.43
983.842 8773.58 3293.67
986.986 8773.58 3290.73
990.131 8773.58 3287.69
993.276 8773.58 3284.51
996.420 8773.58 3281.23
999.565 8773.58 3277.60
1002.71 8773.58 3273.97
1005.85 8773.58 3270.03
1009.00 8773.58 3266.04
1012.14 8773.58 3261.76
1015.29 8773.58 3257.19
1018.43 8773.58 3252.46
1021.58 8773.58 3247.48
1024.72 8773.58 3242.06
1027.87 8773.58 3236.56
1031.01 8773.58 3230.59
1034.16 8773.58 3224.25
1037.30 8773.58 3217.81
1040.45 8773.58 3210.96
1043.59 8773.58 3203.88
1046.73 8773.58 3196.20
1049.88 8773.58 3188.24
1053.02 8773.58 3180.16
1056.17 8773.58 3171.67
1059.31 8773.58 3162.85
1062.46 8773.58 3153.84
1065.60 8773.58 3144.36
1068.75 8773.58 3140.18
1071.89 8773.58 3139.78
1075.04 8773.58 3139.38
1078.18 8773.58 3138.98
1081.33 8773.58 3138.57
1084.47 8773.58 3138.17
1087.62 8773.58 3137.76
1090.76 8773.58 3137.36
1093.90 8773.58 3136.95
1097.05 8773.58 3136.53
1100.19 8773.58 3136.12
1103.34 8773.58 3135.71
1106.48 8773.58 3135.29
1109.63 8773.58 3134.87
1112.77 8773.58 3134.45
1115.92 8773.58 3134.03
1119.06 8773.58 3133.60
1122.21 8773.58 3133.18
1125.35 8773.58 3132.75
1128.50 8773.58 3132.31
1131.64 8773.58 3131.88
1134.79 8773.58 3131.45
1137.93 8773.58 3131.01
1141.07 8773.58 3130.57
1144.22 8773.58 3130.12
1147.36 8773.58 3129.68
1150.51 8773.58 3129.23
1153.65 8773.58 3128.78
1156.80 8773.58 3117.61
1159.94 8773.58 3102.57
1163.09 8773.58 3095.44
1166.23 8773.58 3095.23
1169.38 8773.58 3095.03
1172.52 8773.58 3094.82
1175.67 8773.58 3094.62
1178.81 8773.58 3094.42
1181.96 8773.58 3094.21
1185.10 8773.58 3094.01
1188.24 8773.58 3093.81
1191.39 8773.58 3093.61
1194.53 8773.58 3093.41
1197.68 8773.58 3093.22
1200.82 8773.58 3093.02
1203.97 8773.58 3092.82
1207.11 8773.58 3092.63
1210.26 8773.58 3092.43
1213.40 8773.58 3092.23
1216.55 8773.58 3092.04
1219.69 8773.58 3091.85
1222.84 8773.58 3091.66
1225.98 8773.58 3091.46
1229.12 8773.58 3091.27
1232.27 8773.58 3091.08
1235.41 8773.58 3090.89
1238.56 8773.58 3090.70
1241.70 8773.58 3090.52
1244.85 8773.58 3090.33
1247.99 8773.58 3090.14
1251.14 8773.58 3089.95
1254.28 8773.58 3089.77
1257.43 8773.58 3089.58
1260.57 8773.58 3089.40
1263.72 8773.58 3089.22
1266.86 8773.58 3089.04
1270.01 8773.58 3088.85
1273.15 8773.58 3088.67
773.150 8899.37 3356.78
776.295 8899.37 3356.09
779.439 8899.37 3355.37
782.584 8899.37 3354.67
785.729 8899.37 3353.95
788.873 8899.37 3353.23
792.018 8899.37 3352.53
795.163 8899.37 3351.82
798.307 8899.37 3351.07
801.452 8899.37 3350.43
804.597 8899.37 3349.74
807.741 8899.37 3349.04
810.886 8899.37 3348.37
814.031 8899.37 3347.69
817.175 8899.37 3347.01
820.320 8899.37 3346.37
823.464 8899.37 3345.66
826.609 8899.37 3345.00
829.754 8899.37 3344.34
832.898 8899.37 3343.67
836.043 8899.37 3343.03
839.188 8899.37 3342.38
842.332 8899.37 3341.72
845.477 8899.37 3341.07
848.622 8899.37 3340.41
851.766 8899.37 3339.79
854.911 8899.37 3339.15
858.056 8899.37 3338.53
861.200 8899.37 3337.90
864.345 8899.37 3337.27
867.490 8899.37 3336.62
870.634 8899.37 3336.02
873.779 8899.37 3335.39
876.924 8899.37 3334.76
880.068 8899.37 3334.17
883.213 8899.37 3333.54
886.358 8899.37 3332.94
889.502 8899.37 3332.34
892.647 8899.37 3331.74
895.792 8899.37 3331.13
898.936 8899.37 3330.53
902.081 8899.37 3329.94
905.225 8899.37 3329.34
908.370 8899.37 3328.75
911.515 8899.37 3328.16
914.659 8899.37 3327.57
917.804 8899.37 3326.98
920.949 8899.37 3326.40
924.093 8899.37 3325.82
927.238 8899.37 3325.27
930.383 8899.37 3324.66
933.527 8899.37 3324.08
936.672 8899.37 3323.50
939.817 8899.37 3322.94
942.961 8899.37 3322.37
946.106 8899.37 3321.80
949.251 8899.37 3321.22
952.395 8899.37 3320.66
955.540 8899.37 3320.08
958.685 8899.37 3318.82
961.829 8899.37 3316.91
964.974 8899.37 3314.92
968.119 8899.37 3312.90
971.263 8899.37 3310.75
974.408 8899.37 3308.54
977.553 8899.37 3306.28
980.697 8899.37 3303.89
983.842 8899.37 3301.46
986.986 8899.37 3298.91
990.131 8899.37 3296.28
993.276 8899.37 3293.50
996.420 8899.37 3290.65
999.565 8899.37 3287.65
1002.71 8899.37 3284.55
1005.85 8899.37 3281.27
1009.00 8899.37 3277.86
1012.14 8899.37 3274.26
1015.29 8899.37 3270.51
1018.43 8899.37 3266.57
1021.58 8899.37 3262.40
1024.72 8899.37 3258.00
1027.87 8899.37 3253.43
1031.01 8899.37 3248.61
1034.16 8899.37 3243.60
1037.30 8899.37 3238.21
1040.45 8899.37 3232.61
1043.59 8899.37 3226.72
1046.73 8899.37 3220.53
1049.88 8899.37 3214.04
1053.02 8899.37 3207.06
1056.17 8899.37 3199.99
1059.31 8899.37 3192.45
1062.46 8899.37 3185.01
1065.60 8899.37 3176.97
1068.75 8899.37 3168.69
1071.89 8899.37 3159.96
1075.04 8899.37 3151.08
1078.18 8899.37 3141.74
1081.33 8899.37 3139.17
1084.47 8899.37 3138.76
1087.62 8899.37 3138.36
1090.76 8899.37 3137.95
1093.90 8899.37 3137.54
1097.05 8899.37 3137.13
1100.19 8899.37 3136.72
1103.34 8899.37 3136.31
1106.48 8899.37 3135.90
1109.63 8899.37 3135.48
1112.77 8899.37 3135.06
1115.92 8899.37 3134.64
1119.06 8899.37 3134.22
1122.21 8899.37 3133.79
1125.35 8899.37 3133.36
1128.50 8899.37 3132.93
1131.64 8899.37 3132.50
1134.79 8899.37 3132.07
1137.93 8899.37 3131.64
1141.07 8899.37 3131.20
1144.22 8899.37 3130.76
1147.36 8899.37 3130.32
1150.51 8899.37 3129.87
1153.65 8899.37 3129.42
1156.80 8899.37 3128.98
1159.94 8899.37 3128.52
1163.09 8899.37 3128.07
1166.23 8899.37 3127.61
1169.38 8899.37 3124.10
1172.52 8899.37 3110.14
1175.67 8899.37 3095.89
1178.81 8899.37 3095.69
1181.96 8899.37 3095.49
1185.10 8899.37 3095.29
1188.24 8899.37 3095.09
1191.39 8899.37 3094.89
1194.53 8899.37 3094.69
1197.68 8899.37 3094.49
1200.82 8899.37 3094.30
1203.97 8899.37 3094.10
1207.11 8899.37 3093.91
1210.26 8899.37 3093.71
1213.40 8899.37 3093.52
1216.55 8899.37 3093.33
1219.69 8899.37 3093.14
1222.84 8899.37 3092.95
1225.98 8899.37 3092.75
1229.12 8899.37 3092.57
1232.27 8899.37 3092.38
1235.41 8899.37 3092.19
1238.56 8899.37 3092.00
1241.70 8899.37 3091.82
1244.85 8899.37 3091.63
1247.99 8899.37 3091.45
1251.14 8899.37 3091.26
1254.28 8899.37 3091.08
1257.43 8899.37 3090.89
1260.57 8899.37 3090.71
1263.72 8899.37 3090.53
1266.86 8899.37 3090.35
1270.01 8899.37 3090.17
1273.15 8899.37 3090.00
773.150 9025.16 3359.18
776.295 9025.16 3358.45
779.439 9025.16 3357.70
782.584 9025.16 3356.97
785.729 9025.16 3356.24
788.873 9025.16 3355.52
792.018 9025.16 3354.80
795.163 9025.16 3354.08
798.307 9025.16 3353.37
801.452 9025.16 3352.61
804.597 9025.16 3351.97
807.741 9025.16 3351.27
810.886 9025.16 3350.56
814.031 9025.16 3349.88
817.175 9025.16 3349.20
