setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,si53_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3165.7143601951384,53873.87387387355,14692.375135135047,970.4981301716396,15224.707567567499,980.3476271059727,55825.82582582557,0.07324458692309395,0.06839582153850693,0.0397227500547245,3.421561680300633,20.151374322122525,25.079580518546976,25.088830544686825,25.088830544686825
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,si54_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3141.897257278726,55875.87587587612,15238.357117117182,980.6047874475607,15402.15171171177,983.7086877007183,56476.47647647668,0.07324458692309395,0.06839582153850693,0.018584828423643427,3.3992338356587077,19.23628663544611,23.95724080385143,23.96231444826223,23.96231444826223
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,si55_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3117.878235578964,85000.0,30000.0,1131.3817276771215,15579.59585585596,987.108693068185,57127.127127127496,0.07324458692309395,0.06839582153850693,nan,3.3766273501571034,18.87405828517337,22.742348248476485,22.754766914190956,22.754766914190956
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,si56_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3094.3409145304718,85000.0,30000.0,1131.381727960849,15757.040000000032,990.547646856981,57777.77777777789,0.07324458692309395,0.06839582153850693,nan,3.354305043687096,19.30362444610126,21.457317851259187,21.472179105382416,21.472179105382416
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,si57_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3071.7396920404303,85000.0,30000.0,1131.3817276305856,15948.13369369376,994.2946912367116,58478.47847847872,0.07324458692309395,0.06839582153850693,nan,3.332803497550138,19.176904118729677,20.11901663530272,20.1406507388083,20.1406507388083
transitional-1,71500.0,30000.0,80000.0,1.85e-06,11500.0,3.0,283.15,1603.15,1000.0,si58_norm,878.3951601190258,1131.3890873421328,8181.540000000001,3049.82622705745,85000.0,30000.0,1131.3817276314746,16139.227387387427,998.0869040992458,59179.17917917932,0.07324458692309395,0.06839582153850693,nan,3.311815955831551,19.711019450008404,19.93318241060154,19.93448652259286,19.93448652259286
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si50_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.802670870607,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.346415384868235,1.926416703858992,1.9332642700837912,1.933570278656163,1.933570278656163
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si51_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3248.2184682513703,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.3211333391026256,1.9471087088172225,1.9539488339313342,1.9542468537137605,1.9542468537137605
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si52_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3222.0372238092805,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.296131569676934,1.9645002276460715,1.9712732907534036,1.9715717131481094,1.9715717131481094
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si53_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3196.2312826897974,85000.0,30000.0,1074.9406023040228,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.2713851863360652,1.9787883288889496,1.9855128366990047,1.985811052690411,1.985811052690411
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si54_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3171.2011058726707,85000.0,30000.0,1074.9406023040224,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.247289289106935,1.989636175406472,1.996347659905973,1.9966468916411273,1.9966468916411273
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si55_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3145.8796243041697,85000.0,30000.0,1074.9406023040224,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.222785954306932,1.9981086449888241,2.004696746728654,2.004980336924152,2.004980336924152
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si56_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3120.950317538556,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.198542975449393,2.0032473614530515,2.0100077955589986,2.0103106822871246,2.0103106822871246
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si57_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3096.8495044782185,85000.0,30000.0,1074.94060230406,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.1750146895930365,2.005618814961475,2.012460899419592,2.01282504161313,2.01282504161313
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.01,si58_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3073.316548434557,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.1519330481505174,2.005467122624765,2.0122626311857257,2.0125391790554,2.0125391790554
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si50_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.802670870607,77147.14714714716,21039.41567567568,1055.0393751927297,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.0038394140164777547,3.3941873846976045,3.0565051159594114,3.0569772744314023,3.0570206764198815,3.0570206764198815
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si51_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3248.2184682513703,85000.0,30000.0,1074.9406023039978,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.368636026072251,3.076802219390385,3.077412135013575,3.077415292855977,3.077415292855977
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si52_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3222.0372238092805,85000.0,30000.0,1074.9406023040058,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.343241767652524,3.0892278349598623,3.0897965380343884,3.0898001134443804,3.0898001134443804
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si53_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3196.2312826897974,85000.0,30000.0,1074.9406022978385,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.3180138237655763,3.0966487987362434,3.0976518875486496,3.097652464813718,3.097652464813718
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si54_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3171.2011058726707,85000.0,30000.0,1074.940602303968,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.2933394068013113,3.0977180863070246,3.098548255305951,3.0985522290399174,3.0985522290399174
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si55_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3145.8796243041697,85000.0,30000.0,1074.9406023040212,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.268212488482201,3.095750627432982,3.0966339972519727,3.096638398797607,3.096638398797607
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si56_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3120.950317538556,85000.0,30000.0,1074.940602309546,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.2432786154413713,3.088525749044037,3.089501974560778,3.0895240687590033,3.0895240687590033
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si57_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3096.8495044782185,85000.0,30000.0,1074.9406023028512,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.2189969962958203,3.0775340628527914,3.0782106882079194,3.078213179003406,3.078213179003406
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.03,si58_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3073.316548434557,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.1950926237630486,3.062387648618604,3.063114034972191,3.063376464195217,3.063376464195217
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si50_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.802670870607,60530.530530530545,16507.76522522523,953.4848376543473,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.02759797657993732,3.4365627480186687,4.555208124301839,4.556581557912573,4.556596633885034,4.556596633885034
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si51_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3248.2184682513703,69489.48948948951,18951.034594594603,1005.1931787865674,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.012123230071343322,3.410200544248655,4.5523178908959725,4.554215101621132,4.5545687611348935,4.5545687611348935
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si52_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3222.0372238092805,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.384101972773189,4.538514802264794,4.539015461946256,4.539298999979271,4.539298999979271
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si53_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3196.2312826897974,85000.0,30000.0,1074.9406023040224,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.3582169717892514,4.512191122168271,4.513146929265224,4.513281842511005,4.513281842511005
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si54_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3171.2011058726707,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.3329089095891007,4.477220062261706,4.478247278294945,4.478296396484085,4.478296396484085
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si55_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3145.8796243041697,85000.0,30000.0,1074.9406023040224,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.3071815108981704,4.436449010849587,4.437225706861218,4.43724035963741,4.43724035963741
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si56_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3120.950317538556,85000.0,30000.0,1074.9406023040221,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.2816268133865343,4.387349955469998,4.388555266185197,4.388668940443599,4.388668940443599
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si57_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3096.8495044782185,85000.0,30000.0,1074.9406023040226,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.256710162253569,4.333500712266835,4.334565100880043,4.334586082061543,4.334586082061543
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.1,si58_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3073.316548434557,85000.0,30000.0,1074.9406023039867,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.232135428705741,4.271813870311932,4.273646296003143,4.273665027223292,4.273665027223292
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si50_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.802670870607,50170.17017017013,13682.308468468458,902.5732480562377,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.04574197335768055,3.4736815457370183,6.001996626720552,6.004226489561592,6.004228023117454,6.004228023117454
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si51_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3248.2184682513703,58928.928928929075,16070.97963963968,944.991717290768,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.03270826974329651,3.4480754182864373,5.941032294809231,5.942861921451741,5.942908399669279,5.942908399669279
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si52_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3222.0372238092805,67387.38738738735,18377.753513513504,992.4206450527305,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.019034746711057923,3.4226669302499686,5.86092749300572,5.86276524428439,5.862786402726272,5.862786402726272
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si53_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3196.2312826897974,75945.94594594592,20711.82648648648,1046.8760858149267,nan,nan,nan,0.06777924806421197,0.06439850765841142,0.005560867987207636,3.3974265503385817,5.77005461368535,5.772128642061684,5.772190106161282,5.772190106161282
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si54_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3171.2011058726707,85000.0,30000.0,1074.9406023040233,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.372695660305715,5.666843549335523,5.668631026558547,5.668662868558696,5.668662868558696
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si55_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3145.8796243041697,85000.0,30000.0,1074.9406023041195,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.347481659446111,5.558516183467989,5.560063335517551,5.560091964578492,5.560091964578492
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si56_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3120.950317538556,85000.0,30000.0,1074.940602304029,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.322360920864573,5.44074042126666,5.442340034268609,5.4423714719936696,5.4423714719936696
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si57_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3096.8495044782185,85000.0,30000.0,1074.940602304054,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.2978193211508335,5.318001675422315,5.319949232705874,5.319962553773712,5.319962553773712
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,0.3,si58_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3073.316548434557,85000.0,30000.0,1074.940602304022,nan,nan,nan,0.06777924806421197,0.06439850765841142,nan,3.2735360846319153,5.1857457049214055,5.188820978809755,5.188840330420909,5.188840330420909
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si50_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.802670870607,45565.56556556561,12426.549909909923,883.0047506278474,18814.539099099144,1002.11651501849,68988.98898898913,0.06777924806421197,0.06439850765841142,0.0690610705857303,3.4978978501203892,7.331000562640108,7.335605637769861,7.335654707603938,7.335654707603938
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si51_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3248.2184682513703,50870.87087087086,13873.40216216216,905.7160529498755,19032.93189189193,1007.0498523386145,69789.78978978992,0.06777924806421197,0.06439850765841142,0.05271555094375056,3.4740010755965676,7.18350488804663,7.189859515136639,7.189947306996268,7.189947306996268
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si52_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3222.0372238092805,58228.22822822825,15879.88594594595,941.3475905455425,19264.974234234276,1012.3539070506873,70640.64064064079,0.06777924806421197,0.06439850765841142,0.04083007145166295,3.4504008277171017,7.011597894951365,7.020654205774197,7.020740656125435,7.020740656125435
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si53_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3196.2312826897974,63733.733733733876,17381.336396396437,971.1542983401334,19483.367027027063,1017.4046725133678,71441.44144144157,0.06777924806421197,0.06439850765841142,0.025111314069628025,3.4270446696575982,6.832449010545325,6.84214032596556,6.842177946367515,6.842177946367515
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si54_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3171.2011058726707,70640.64064064075,19264.974234234265,1012.3539085074368,19715.4093693694,1022.8334946327727,72292.2922922924,0.06777924806421197,0.06439850765841142,0.010501679584923493,3.4042565137807776,6.644122519646056,6.652990017259464,6.6543271011261576,6.6543271011261576
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si55_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3145.8796243041697,85000.0,30000.0,1074.940602303335,19933.802162162166,1028.00168838202,73093.0930930931,0.06777924806421197,0.06439850765841142,nan,3.3810559183006483,6.456548918438881,6.464386787408745,6.46439100729651,6.46439100729651
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si56_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3120.950317538556,85000.0,30000.0,1074.9406023042652,20179.494054054085,1033.8839613385685,73993.9939939941,0.06777924806421197,0.06439850765841142,nan,3.3579988355413457,6.263717098627927,6.268606251761842,6.268644899642265,6.268644899642265
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si57_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3096.8495044782185,85000.0,30000.0,1074.9406023043541,20411.536396396394,1039.5056059251056,74844.84484484483,0.06777924806421197,0.06439850765841142,nan,3.335580802281683,6.068960198767462,6.0723950191919975,6.072415099711,6.072415099711
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1.0,si58_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3073.316548434557,85000.0,30000.0,1074.9406023040522,20657.228288288254,1045.5279920561231,75745.74574574562,0.06777924806421197,0.06439850765841142,nan,3.3134784815212486,6.079601373448389,6.0857936068680925,6.086347786812728,6.086347786812728
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si50_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.802670870607,43713.71371371373,11921.516576576583,875.66558486997,16521.4147747748,953.7539172948966,60580.58058058067,0.06777924806421197,0.06439850765841142,0.08253373466788799,3.4994469613194097,7.960507958219251,7.978240489013846,7.978322751927802,7.978322751927802
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si51_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3248.2184682513703,48218.218218218295,13149.976036036058,894.0480382920347,16671.559819819857,956.7284718953226,61131.13113113126,0.06777924806421197,0.06439850765841142,0.06652769439521465,3.4759114282165746,7.787954626456161,7.801955266761455,7.80199693140356,7.80199693140356
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si52_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3222.0372238092805,53673.6736736738,14637.776936936973,918.723291929641,16821.7048648649,959.7299371277944,61681.6816816818,0.06777924806421197,0.06439850765841142,0.05217312996427322,3.45283358838421,7.609201786617547,7.618756229212848,7.618776248079869,7.618776248079869
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si53_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3196.2312826897974,57527.52752752752,15688.792252252253,937.7470548901935,16985.499459459454,963.0349543016513,62282.28228228225,0.06777924806421197,0.06439850765841142,0.03463175818771254,3.4300970053696593,7.743889895604356,7.757583967388969,7.757855740697335,7.757855740697335
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si54_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3171.2011058726707,61931.931931931926,16889.95261261261,961.1031364197269,17162.943603603606,966.6515298857895,62932.93293293294,0.06777924806421197,0.06439850765841142,0.016827860477086187,3.408007581589053,7.907221513952843,7.91134526036945,7.9119834510961855,7.9119834510961855
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si55_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3145.8796243041697,85000.0,30000.0,1074.9406023040713,17340.387747747744,970.3056919501921,63583.58358358356,0.06777924806421197,0.06439850765841142,nan,3.3855921747193074,8.056766722335375,8.071945962013581,8.072170537609793,8.072170537609793
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si56_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3120.950317538556,85000.0,30000.0,1074.9406023040221,17517.83189189184,973.9974387949869,64234.23423423405,0.06777924806421197,0.06439850765841142,nan,3.3634221442979375,8.231017265681334,8.2365628972408,8.23666835607673,8.23666835607673
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si57_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3096.8495044782185,85000.0,30000.0,1074.9406023040233,17708.92558558556,978.0152007978734,64934.934934934834,0.06777924806421197,0.06439850765841142,nan,3.34202083333885,8.395470659313713,8.408879257081182,8.408945699355463,8.408945699355463
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,3.0,si58_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3073.316548434557,85000.0,30000.0,1074.940602304129,17900.019279279302,982.0765535446876,65635.63563563571,0.06777924806421197,0.06439850765841142,nan,3.321091676729334,8.575047901082005,8.583085176622124,8.583268968772511,8.583268968772511
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si50_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.802670870607,42762.7627627627,11662.17513513512,872.0151418941848,15088.212072072067,926.7148692777693,55325.325325325306,0.06777924806421197,0.06439850765841142,0.09053635863352548,3.4993372950463746,9.965742861314528,10.00027130840362,10.000510426160476,10.000510426160476
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si51_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3248.2184682513703,46416.416416416396,12658.592252252247,886.4788822327479,15170.109369369362,928.1939043647704,55625.625625625595,0.06777924806421197,0.06439850765841142,0.07419792149691791,3.4759796067072424,10.023472362417547,10.040641296778777,10.040960877247002,10.040960877247002
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si52_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3222.0372238092805,49669.669669669674,13545.812972972975,900.3550278011354,15306.604864864878,930.6767549969396,56126.126126126175,0.06777924806421197,0.06439850765841142,0.056222539255596074,3.4529442864754274,10.108291965405192,10.128671204971686,10.129254101696864,10.129254101696864
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si53_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3196.2312826897974,53623.62362362365,14624.127387387394,918.484903744056,15443.100360360371,933.1818458213581,56626.62662662666,0.06777924806421197,0.06439850765841142,0.03854171526063445,3.430192539459598,10.242924849251134,10.268692717087301,10.268799131686505,10.268799131686505
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si54_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3171.2011058726707,56776.77677677669,15484.049009008988,933.9377097903715,15606.894954954936,936.2173126399829,57227.22722722715,0.06777924806421197,0.06439850765841142,0.019095030267080433,3.4080803444074945,10.433776922603911,10.457275263019,10.45834858051597,10.45834858051597
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si55_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3145.8796243041697,85000.0,30000.0,1074.940602279264,15770.689549549537,939.2848037826824,57827.82782782778,0.06777924806421197,0.06439850765841142,nan,3.385643963403927,10.670987402441206,10.69547858712593,10.696074420395957,10.696074420395957
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si56_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3120.950317538556,85000.0,30000.0,1074.9406023054978,15934.484144144137,942.3843215817235,58428.4284284284,0.06777924806421197,0.06439850765841142,nan,3.3634567699182454,10.923440992504823,10.958079465893,10.958709262213578,10.958709262213578
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si57_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3096.8495044782185,85000.0,30000.0,1074.940602289698,16098.278738738707,945.515865255822,59029.02902902891,0.06777924806421197,0.06439850765841142,nan,3.3420428145400427,11.22445148408734,11.247547981099412,11.248329964256849,11.248329964256849
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,10.0,si58_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3073.316548434557,85000.0,30000.0,1074.940602303541,16262.073333333314,948.6794348083889,59629.62962962955,0.06777924806421197,0.06439850765841142,nan,3.3211142306640498,11.509659006231043,11.550095889988484,11.550207343200285,11.550207343200285
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,30.0,si50_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.802670870607,41961.961961961984,11443.782342342347,869.003357102484,14337.486846846876,913.530126958597,52572.57257257268,0.06777924806421197,0.06439850765841142,0.09438958231481084,3.499519977180976,12.246694435181695,12.30950020901808,12.310230672668917,12.310230672668917
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,30.0,si51_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3248.2184682513703,45115.11511511516,12303.703963963977,881.1915275119057,14433.033693693707,915.1708217943573,52922.92292292297,0.06777924806421197,0.06439850765841142,0.07723321210786159,3.4761307462698157,12.002772157139347,12.036159787181028,12.036953961757886,12.036953961757886
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,30.0,si52_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3222.0372238092805,48318.31831831836,13177.275135135145,894.4769982337533,14583.178738738761,917.7710736437759,53473.47347347355,0.06777924806421197,0.06439850765841142,0.05901864338113196,3.453060385696406,12.143156064068503,12.223747586260924,12.223883403108644,12.223883403108644
